event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00069944,2023-12-02,EMP01371,CC0041,EN,3,Lateral Deployment,,CAD,CAN,2023-12-02 11:00:00,CORE_HR
EVT00070884,2023-12-12,EMP01079,CC0110,EX,1,Leave Start,,CAD,CAN,2023-12-12 22:00:00,CORE_HR
EVT00070286,2023-12-09,EMP02093,CC0066,EX,3,Lateral Deployment,,CAD,CAN,2023-12-09 15:00:00,CORE_HR
EVT00071020,2023-12-14,EMP03364,CC0016,IT,5,Performance Pay,17081.79,CAD,CAN,2023-12-14 11:00:00,CORE_HR
EVT00069787,2023-12-03,EMP00627,CC0014,CR,3,Hire,66034.64,CAD,CA,2023-12-03 18:00:00,PAYROLL
EVT00071520,2023-12-27,EMP04950,CC0056,PA,2,Leave Start,,CAD,CAN,2023-12-28 07:00:00,CORE_HR
EVT00070008,2023-12-04,EMP03897,CC0116,IT,3,Step Increment,101457.27,CAD,CA,2023-12-05 12:00:00,PAYROLL
EVT00070621,2023-12-26,EMP04163,CC0009,EC,3,Step Increment,390146.13,BRL,BRA,2023-12-26 20:00:00,CORE_HR
EVT00070667,2023-12-04,EMP02013,CC0116,AS,4,Performance Pay,5257.11,CAD,CAN,2023-12-05 11:00:00,CORE_HR
EVT00071540,2023-12-01,EMP00062,CC0011,IT,1,Step Increment,90182.73,CAD,CA,2023-12-01 06:00:00,PAYROLL
EVT00071050,2023-12-21,EMP01155,CC0081,FI,3,Leave Start,,CAD,CA,2023-12-21 19:00:00,PAYROLL
EVT00071384,2023-12-03,EMP02312,CC0063,IT,3,Step Increment,112100.36,CAD,CAN,2023-12-04 13:00:00,CORE_HR
EVT00070191,2023-12-02,EMP03886,CC0114,PA,1,Departure,,CAD,CAN,2023-12-02 14:00:00,CORE_HR
EVT00071271,2023-12-12,EMP01919,CC0072,AS,5,Step Increment,89364.35,CAD,CAN,2023-12-13 12:00:00,CORE_HR
EVT00071604,2023-12-06,EMP04621,CC0075,PA,1,Leave Return,,CAD,CA,2023-12-06 23:00:00,PAYROLL
EVT00070622,2023-12-06,EMP02197,CC0018,PA,2,Promotion,72743.56,CAD,CA,2023-12-07 00:00:00,PAYROLL
EVT00071667,2023-12-05,EMP04867,CC0076,CR,4,Leave Return,,CAD,CAN,2023-12-05 16:00:00,CORE_HR
EVT00070587,2023-12-20,EMP00260,CC0048,CR,5,Step Increment,72153.29,CAD,CA,2023-12-20 14:00:00,PAYROLL
EVT00070895,2023-12-08,EMP02291,CC0033,AS,2,Leave Start,,CAD,CAN,2023-12-08 22:00:00,CORE_HR
EVT00071600,2023-12-10,EMP01310,CC0072,IT,3,Hire,108973.31,CAD,CAN,2023-12-10 13:00:00,CORE_HR
EVT00070560,2023-12-05,EMP04114,CC0079,EX,2,Departure,,CAD,CA,2023-12-06 02:00:00,PAYROLL
EVT00071499,2023-12-22,EMP02753,CC0117,FI,3,Leave Start,,CAD,CAN,2023-12-22 23:00:00,CORE_HR
EVT00070573,2023-12-15,EMP01800,CC0006,PA,1,Departure,,CAD,CAN,2023-12-16 08:00:00,CORE_HR
EVT00071261,2023-12-25,EMP04933,CC0025,EX,2,Lateral Deployment,,CAD,CA,2023-12-25 23:00:00,PAYROLL
EVT00071470,2023-12-06,EMP02112,CC0014,EX,1,Step Increment,132629.12,CAD,CAN,2023-12-07 01:00:00,CORE_HR
EVT00070950,2023-12-24,EMP00384,CC0023,CR,2,Leave Start,,CAD,CAN,2023-12-24 16:00:00,CORE_HR
EVT00070797,2023-12-04,EMP04055,CC0007,AS,1,Leave Start,,JPY,JP,2023-12-04 23:00:00,PAYROLL
EVT00069979,2023-12-19,EMP01910,CC0102,EC,2,Hire,84875.59,CAD,CA,2023-12-19 14:00:00,PAYROLL
EVT00070366,2023-12-24,EMP00079,CC0043,EC,1,Lateral Deployment,,CAD,CAN,2023-12-25 11:00:00,CORE_HR
EVT00070311,2023-12-17,EMP01333,CC0119,EC,4,Step Increment,116432.48,CAD,CAN,2023-12-17 23:00:00,CORE_HR
EVT00069775,2023-12-21,EMP02591,CC0044,EC,3,Step Increment,97773.26,CAD,CA,2023-12-21 21:00:00,PAYROLL
EVT00070905,2023-12-10,EMP03011,CC0081,FI,3,Lateral Deployment,,CAD,CAN,2023-12-11 15:00:00,CORE_HR
EVT00070830,2023-12-14,EMP00756,CC0109,PA,1,Leave Return,,CAD,CAN,2023-12-14 19:00:00,CORE_HR
EVT00071151,2023-12-09,EMP05074,CC0009,AS,1,Performance Pay,293463.62,INR,IN,2023-12-09 09:00:00,PAYROLL
EVT00070270,2023-12-23,EMP04537,CC0054,EX,1,Leave Start,,GBP,GBR,2023-12-23 09:00:00,CORE_HR
EVT00071241,2023-12-22,EMP01480,CC0103,IT,2,Leave Start,,CAD,CAN,2023-12-23 08:00:00,CORE_HR
EVT00070425,2023-12-05,EMP00416,CC0010,AS,3,Step Increment,73141.37,CAD,CAN,2023-12-06 09:00:00,CORE_HR
EVT00071406,2023-12-19,EMP02491,CC0088,IT,2,Departure,,KES,KEN,2023-12-20 02:00:00,CORE_HR
EVT00071329,2023-12-09,EMP04587,CC0086,FI,2,Leave Start,,AUD,AUS,2023-12-09 15:00:00,CORE_HR
EVT00070453,2023-12-02,EMP03973,CC0025,EX,3,Leave Start,,CAD,CAN,2023-12-02 17:00:00,CORE_HR
EVT00071442,2023-12-06,EMP01997,CC0007,IT,5,Step Increment,120243.04,EUR,FR,2023-12-06 19:00:00,PAYROLL
EVT00071035,2023-12-25,EMP00713,CC0004,AS,5,Departure,,CAD,CA,2023-12-25 23:00:00,PAYROLL
EVT00069864,2023-12-26,EMP03411,CC0099,EC,5,Departure,,CAD,CAN,2023-12-26 09:00:00,CORE_HR
EVT00070242,2023-12-05,EMP02159,CC0079,EX,1,Leave Return,,CAD,CAN,2023-12-05 17:00:00,CORE_HR
EVT00069717,2023-12-23,EMP04036,CC0038,EC,3,Step Increment,111210.99,CAD,CAN,2023-12-25 05:00:00,CORE_HR
EVT00071564,2023-12-01,EMP00060,CC0089,PA,4,Step Increment,69444.16,CAD,CAN,2023-12-02 15:00:00,CORE_HR
EVT00071419,2023-12-27,EMP00399,CC0008,PA,5,Leave Start,,CAD,CAN,2023-12-27 21:00:00,CORE_HR
EVT00070866,2023-12-05,EMP00201,CC0110,EC,2,Step Increment,98725.47,CAD,CA,2023-12-05 10:00:00,PAYROLL
EVT00070352,2023-12-26,EMP04588,CC0072,EN,2,Performance Pay,10074.78,CAD,CA,2023-12-26 10:00:00,PAYROLL
EVT00070391,2023-12-15,EMP01236,CC0119,FI,5,Step Increment,110310.11,CAD,CAN,2023-12-16 13:00:00,CORE_HR
EVT00069966,2023-12-05,EMP03776,CC0033,EC,2,Leave Start,,CAD,CAN,2023-12-06 05:00:00,CORE_HR
EVT00070377,2023-12-21,EMP02539,CC0074,EC,1,Lateral Deployment,,KES,KE,2023-12-21 08:00:00,PAYROLL
EVT00070715,2023-12-24,EMP02420,CC0081,PA,3,Step Increment,79692.7,CAD,CA,2023-12-24 14:00:00,PAYROLL
EVT00070896,2023-12-16,EMP04669,CC0047,AS,1,Leave Start,,CAD,CA,2023-12-16 14:00:00,PAYROLL
EVT00070897,2023-12-05,EMP01569,CC0019,FI,3,Leave Return,,CAD,CAN,2023-12-06 03:00:00,CORE_HR
EVT00070392,2023-12-02,EMP02870,CC0015,CR,3,Step Increment,62368.64,CAD,CAN,2023-12-03 02:00:00,CORE_HR
EVT00070699,2023-12-26,EMP05182,CC0049,AS,4,Step Increment,952384.51,MXN,MX,2023-12-26 14:00:00,PAYROLL
EVT00070751,2023-12-10,EMP01086,CC0043,EC,2,Hire,97332.78,CAD,CA,2023-12-10 23:00:00,PAYROLL
EVT00070023,2023-12-08,EMP03920,CC0074,EC,4,Step Increment,96337.81,SGD,SG,2023-12-09 10:00:00,PAYROLL
EVT00069915,2023-12-15,EMP04768,CC0063,FI,1,Step Increment,72622.77,CAD,CA,2023-12-15 09:00:00,PAYROLL
EVT00070958,2023-12-13,EMP01342,CC0083,IT,1,Leave Return,,CAD,CAN,2023-12-15 04:00:00,CORE_HR
EVT00070038,2023-12-07,EMP04433,CC0063,FI,1,Performance Pay,5078.85,CAD,CAN,2023-12-07 09:00:00,CORE_HR
EVT00070378,2023-12-18,EMP02082,CC0010,IT,4,Promotion,123470.42,CAD,CAN,2023-12-19 09:00:00,CORE_HR
EVT00070890,2023-12-13,EMP00820,CC0069,PA,3,Step Increment,85595.64,CAD,CAN,2023-12-13 16:00:00,CORE_HR
EVT00071169,2023-12-18,EMP03463,CC0035,IT,1,Step Increment,89275.35,CAD,CA,2023-12-18 21:00:00,PAYROLL
EVT00071443,2023-12-25,EMP01729,CC0095,EN,4,Lateral Deployment,,CAD,CAN,2023-12-25 10:00:00,CORE_HR
EVT00069620,2023-12-12,EMP03009,CC0045,AS,1,Leave Start,,CAD,CAN,2023-12-12 18:00:00,CORE_HR
EVT00070676,2023-12-18,EMP03393,CC0081,EX,2,Step Increment,165456.68,CAD,CA,2023-12-18 08:00:00,PAYROLL
EVT00071357,2023-12-10,EMP00812,CC0026,AS,3,Step Increment,73671.64,CAD,CA,2023-12-11 01:00:00,PAYROLL
EVT00070232,2023-12-27,EMP01345,CC0021,IT,2,Leave Start,,CAD,CAN,2023-12-27 19:00:00,CORE_HR
EVT00071002,2023-12-06,EMP04114,CC0079,EX,2,Hire,145980.6,CAD,CAN,2023-12-06 07:00:00,CORE_HR
EVT00069612,2023-12-02,EMP01811,CC0089,IT,2,Leave Return,,CAD,CAN,2023-12-02 18:00:00,CORE_HR
EVT00070222,2023-12-04,EMP02250,CC0066,AS,2,Leave Start,,CAD,CA,2023-12-04 07:00:00,PAYROLL
EVT00070511,2023-12-13,EMP00081,CC0094,AS,2,Step Increment,59953.61,CAD,CA,2023-12-14 05:00:00,PAYROLL
EVT00069821,2023-12-10,EMP04865,CC0070,EC,2,Leave Return,,CAD,CAN,2023-12-10 07:00:00,CORE_HR
EVT00069929,2023-12-12,EMP03720,CC0032,EN,4,Step Increment,144996.76,CAD,CAN,2023-12-13 12:00:00,CORE_HR
EVT00071205,2023-12-07,EMP01487,CC0075,CR,5,Lateral Deployment,,CAD,CAN,2023-12-07 13:00:00,CORE_HR
EVT00069865,2023-12-11,EMP01842,CC0054,PA,4,Step Increment,276799.47,AED,ARE,2023-12-12 04:00:00,CORE_HR
EVT00070927,2023-12-10,EMP05140,CC0070,EC,1,Lateral Deployment,,CAD,CA,2023-12-11 02:00:00,PAYROLL
EVT00071561,2023-12-14,EMP04688,CC0044,PA,4,Performance Pay,7865.82,CAD,CA,2023-12-14 16:00:00,PAYROLL
EVT00071557,2023-12-06,EMP00159,CC0076,PA,1,Performance Pay,6365.64,CAD,CAN,2023-12-07 07:00:00,CORE_HR
EVT00070589,2023-12-22,EMP02693,CC0011,PA,3,Performance Pay,9887.87,CAD,CAN,2023-12-22 18:00:00,CORE_HR
EVT00069726,2023-12-12,EMP02749,CC0053,PA,2,Hire,67347.39,CAD,CAN,2023-12-12 11:00:00,CORE_HR
EVT00069881,2023-12-25,EMP01458,CC0078,EX,1,Step Increment,135488.18,CAD,CAN,2023-12-26 12:00:00,CORE_HR
EVT00071290,2023-12-15,EMP03658,CC0059,AS,3,Leave Return,,CAD,CAN,2023-12-15 18:00:00,CORE_HR
EVT00070009,2023-12-25,EMP00333,CC0108,IT,3,Leave Return,,EUR,DEU,2023-12-26 15:00:00,CORE_HR
EVT00071208,2023-12-27,EMP01778,CC0042,CR,2,Step Increment,55110.15,CAD,CAN,2023-12-27 20:00:00,CORE_HR
EVT00070263,2023-12-18,EMP04779,CC0082,CR,3,Lateral Deployment,,CAD,CA,2023-12-19 12:00:00,PAYROLL
EVT00069808,2023-12-05,EMP00479,CC0073,EN,3,Step Increment,117608.18,CAD,CA,2023-12-05 09:00:00,PAYROLL
EVT00070812,2023-12-22,EMP03531,CC0041,IT,3,Performance Pay,8984.96,CAD,CAN,2023-12-22 16:00:00,CORE_HR
EVT00071529,2023-12-01,EMP04502,CC0110,PA,2,Step Increment,77543.16,CAD,CAN,2023-12-01 23:00:00,CORE_HR
EVT00070455,2023-12-11,EMP01927,CC0115,PA,3,Performance Pay,9439.63,CAD,CAN,2023-12-11 13:00:00,CORE_HR
EVT00070355,2023-12-15,EMP03759,CC0025,EC,2,Step Increment,98339.64,CAD,CAN,2023-12-15 06:00:00,CORE_HR
EVT00070547,2023-12-08,EMP03931,CC0118,PA,1,Hire,61941.78,CAD,CAN,2023-12-09 05:00:00,CORE_HR
EVT00071043,2023-12-21,EMP02034,CC0031,PA,1,Hire,3614658.2,INR,IN,2023-12-22 09:00:00,PAYROLL
EVT00069948,2023-12-11,EMP02839,CC0071,EX,2,Step Increment,145593.58,CAD,CA,2023-12-11 22:00:00,PAYROLL
EVT00071475,2023-12-19,EMP03257,CC0109,EC,1,Hire,72969.75,CAD,CA,2023-12-19 21:00:00,PAYROLL
EVT00070031,2023-12-18,EMP04846,CC0033,PA,2,Departure,,CAD,CA,2023-12-19 08:00:00,PAYROLL
EVT00069760,2023-12-22,EMP02853,CC0005,PA,2,Leave Return,,CAD,CA,2023-12-23 06:00:00,PAYROLL
EVT00070594,2023-12-13,EMP03749,CC0096,EN,1,Step Increment,66084.06,CAD,CA,2023-12-14 06:00:00,PAYROLL
EVT00070618,2023-12-21,EMP02143,CC0114,PA,5,Leave Return,,CAD,CAN,2023-12-22 00:00:00,CORE_HR
EVT00069877,2023-12-21,EMP05031,CC0003,PA,2,Leave Return,,CAD,CAN,2023-12-21 22:00:00,CORE_HR
EVT00069939,2023-12-16,EMP04748,CC0023,AS,4,Leave Return,,CAD,CAN,2023-12-16 17:00:00,CORE_HR
EVT00070302,2023-12-09,EMP01592,CC0051,PA,5,Hire,106842.06,CAD,CAN,2023-12-10 10:00:00,CORE_HR
EVT00070045,2023-12-05,EMP00705,CC0009,PA,2,Step Increment,59287.56,EUR,DE,2023-12-06 01:00:00,PAYROLL
EVT00070208,2023-12-05,EMP03138,CC0006,FI,2,Hire,83597.77,CAD,CAN,2023-12-05 11:00:00,CORE_HR
EVT00069657,2023-12-24,EMP02444,CC0035,AS,1,Performance Pay,3320.66,CAD,CA,2023-12-24 23:00:00,PAYROLL
EVT00070205,2023-12-11,EMP01068,CC0063,IT,2,Lateral Deployment,,CAD,CAN,2023-12-13 03:00:00,CORE_HR
EVT00070651,2023-12-12,EMP03845,CC0057,IT,1,Lateral Deployment,,CAD,CAN,2023-12-12 06:00:00,CORE_HR
EVT00069678,2023-12-16,EMP00886,CC0055,PA,1,Performance Pay,7061.5,CAD,CA,2023-12-17 10:00:00,PAYROLL
EVT00070489,2023-12-19,EMP03895,CC0120,IT,4,Step Increment,132326.55,CAD,CAN,2023-12-20 07:00:00,CORE_HR
EVT00071188,2023-12-14,EMP01594,CC0049,EN,2,Lateral Deployment,,AUD,AU,2023-12-14 16:00:00,PAYROLL
EVT00070496,2023-12-15,EMP03227,CC0049,EN,3,Leave Start,,USD,USA,2023-12-15 16:00:00,CORE_HR
EVT00071662,2023-12-11,EMP01374,CC0053,FI,5,Leave Return,,CAD,CA,2023-12-12 03:00:00,PAYROLL
EVT00071483,2023-12-06,EMP03454,CC0054,CR,4,Step Increment,907138.01,MXN,MEX,2023-12-06 14:00:00,CORE_HR
EVT00070578,2023-12-02,EMP00899,CC0029,PA,3,Step Increment,9618895.93,JPY,JPN,2023-12-02 09:00:00,CORE_HR
EVT00070427,2023-12-02,EMP03736,CC0081,PA,4,Leave Start,,CAD,CAN,2023-12-03 06:00:00,CORE_HR
EVT00071332,2023-12-17,EMP01591,CC0113,IT,1,Leave Start,,CAD,CAN,2023-12-18 12:00:00,CORE_HR
EVT00069908,2023-12-03,EMP01618,CC0101,IT,1,Promotion,80578.12,CAD,CA,2023-12-04 13:00:00,PAYROLL
EVT00070212,2023-12-12,EMP04491,CC0116,CR,2,Leave Return,,CAD,CAN,2023-12-13 13:00:00,CORE_HR
EVT00070917,2023-12-16,EMP04798,CC0072,IT,4,Promotion,124753.88,CAD,CA,2023-12-17 04:00:00,PAYROLL
EVT00070185,2023-12-02,EMP03557,CC0009,PA,2,Lateral Deployment,,MXN,MEX,2023-12-02 20:00:00,CORE_HR
EVT00071294,2023-12-10,EMP03887,CC0062,AS,3,Departure,,CAD,CA,2023-12-11 15:00:00,PAYROLL
EVT00071094,2023-12-27,EMP04682,CC0040,EN,3,Step Increment,104161.6,CAD,CA,2023-12-28 12:00:00,PAYROLL
EVT00069752,2023-12-07,EMP04910,CC0105,IT,1,Performance Pay,4977.96,SGD,SG,2023-12-07 11:00:00,PAYROLL
EVT00071116,2023-12-18,EMP00576,CC0047,IT,3,Step Increment,101826.6,CAD,CA,2023-12-19 00:00:00,PAYROLL
EVT00071462,2023-12-10,EMP00027,CC0089,AS,1,Lateral Deployment,,CAD,CAN,2023-12-11 14:00:00,CORE_HR
EVT00069826,2023-12-15,EMP00579,CC0039,EN,3,Promotion,129055.23,CAD,CAN,2023-12-15 09:00:00,CORE_HR
EVT00070258,2023-12-17,EMP01960,CC0094,EN,1,Performance Pay,9565.77,CAD,CAN,2023-12-17 16:00:00,CORE_HR
EVT00070120,2023-12-11,EMP02155,CC0114,EX,1,Leave Start,,CAD,CA,2023-12-11 19:00:00,PAYROLL
EVT00070617,2023-12-03,EMP04913,CC0101,PA,3,Step Increment,97918.61,CAD,CAN,2023-12-04 04:00:00,CORE_HR
EVT00071356,2023-12-27,EMP02764,CC0087,EX,1,Step Increment,138350.91,CAD,CAN,2023-12-27 17:00:00,CORE_HR
EVT00070809,2023-12-22,EMP00053,CC0017,PA,1,Step Increment,62778.21,CAD,CA,2023-12-23 02:00:00,PAYROLL
EVT00070523,2023-12-10,EMP00873,CC0058,FI,2,Step Increment,80998.18,CAD,CAN,2023-12-10 11:00:00,CORE_HR
EVT00070903,2023-12-15,EMP03573,CC0029,IT,1,Step Increment,8434910.45,KES,KE,2023-12-15 15:00:00,PAYROLL
EVT00071645,2023-12-03,EMP01555,CC0058,FI,1,Leave Start,,CAD,CA,2023-12-03 13:00:00,PAYROLL
EVT00070931,2023-12-26,EMP03368,CC0050,CR,4,Step Increment,65454.46,CAD,CAN,2023-12-27 00:00:00,CORE_HR
EVT00069605,2023-12-17,EMP01994,CC0099,EN,5,Lateral Deployment,,CAD,CAN,2023-12-18 02:00:00,CORE_HR
EVT00071232,2023-12-22,EMP05067,CC0074,IT,3,Step Increment,92247.81,EUR,DEU,2023-12-22 15:00:00,CORE_HR
