event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00101217,2025-03-25,EMP03747,CC0118,CR,2,Step Increment,48334.98,CAD,CAN,2025-03-25 14:00:00,CORE_HR
EVT00100987,2025-03-08,EMP00782,CC0019,EC,1,Step Increment,80050.96,CAD,CAN,2025-03-09 03:00:00,CORE_HR
EVT00100895,2025-03-17,EMP03162,CC0100,PA,3,Step Increment,71443.43,CAD,CA,2025-03-17 17:00:00,PAYROLL
EVT00100545,2025-03-12,EMP02083,CC0069,AS,2,Step Increment,83888.01,CAD,CAN,2025-03-13 02:00:00,CORE_HR
EVT00100803,2025-03-05,EMP01506,CC0074,PA,1,Promotion,197824.92,AED,ARE,2025-03-05 22:00:00,CORE_HR
EVT00100144,2025-03-24,EMP01817,CC0064,AS,3,Hire,62774.86,CAD,CA,2025-03-28 03:00:00,PAYROLL
EVT00099694,2025-03-12,EMP02011,CC0038,IT,3,Promotion,106022.51,CAD,CAN,2025-03-12 22:00:00,CORE_HR
EVT00099770,2025-03-13,EMP01021,CC0053,EX,2,Departure,,CAD,CAN,2025-03-14 10:00:00,CORE_HR
EVT00100033,2025-03-17,EMP00914,CC0081,PA,3,Step Increment,86002.99,CAD,CAN,2025-03-17 06:00:00,CORE_HR
EVT00100383,2025-03-24,EMP00040,CC0053,IT,5,Leave Return,,CAD,CA,2025-03-24 14:00:00,PAYROLL
EVT00100678,2025-03-02,EMP00444,CC0018,PA,2,Performance Pay,6940.86,CAD,CA,2025-03-03 11:00:00,PAYROLL
EVT00100634,2025-03-17,EMP00128,CC0014,PA,2,Step Increment,79953.44,CAD,CA,2025-03-17 23:00:00,PAYROLL
EVT00099890,2025-03-26,EMP04315,CC0016,EC,4,Hire,109273.65,CAD,CAN,2025-03-27 01:00:00,CORE_HR
EVT00101074,2025-03-26,EMP02676,CC0071,CR,4,Lateral Deployment,,CAD,CAN,2025-03-27 02:00:00,CORE_HR
EVT00099937,2025-03-12,EMP99999,CC0086,AS,4,Leave Start,,MXN,MEX,2025-03-13 00:00:00,CORE_HR
EVT00099838,2025-03-18,EMP00541,CC0053,EX,2,Step Increment,167918.65,CAD,CA,2025-03-18 21:00:00,PAYROLL
EVT00100518,2025-03-14,EMP02255,CC0049,EC,5,Step Increment,368837.78,AED,ARE,2025-03-15 00:00:00,CORE_HR
EVT00100640,2025-03-11,EMP02001,CC0006,CR,1,Leave Start,,CAD,CAN,2025-03-12 14:00:00,CORE_HR
EVT00099650,2025-03-17,EMP04761,CC0086,PA,4,Lateral Deployment,,AED,ARE,2025-03-18 05:00:00,CORE_HR
EVT00100938,2025-03-11,EMP03000,CC0062,EC,5,Leave Start,,CAD,CAN,2025-03-12 15:00:00,CORE_HR
EVT00099905,2025-03-25,EMP03972,CC0076,EX,2,Promotion,176958.15,CAD,CA,2025-03-25 09:00:00,PAYROLL
EVT00099974,2025-03-10,EMP01824,CC0001,PA,1,Promotion,60706.92,CAD,CAN,2025-03-10 17:00:00,CORE_HR
EVT00099680,2025-03-26,EMP00506,CC0097,PA,1,Lateral Deployment,,CAD,CAN,2025-03-26 07:00:00,CORE_HR
EVT00100013,2025-03-08,EMP03248,CC0088,IT,3,Performance Pay,15269.27,AED,ARE,2025-03-08 15:00:00,CORE_HR
EVT00100098,2025-03-15,EMP00820,CC0069,PA,3,Step Increment,88280.56,CAD,CAN,2025-03-15 23:00:00,CORE_HR
EVT00101043,2025-03-14,EMP01150,CC0086,AS,3,Promotion,215107.39,AED,ARE,2025-03-15 14:00:00,CORE_HR
EVT00100547,2025-03-22,EMP02212,CC0069,FI,2,Promotion,97974.79,CAD,CA,2025-03-23 15:00:00,PAYROLL
EVT00099785,2025-03-25,EMP04340,CC0096,PA,2,Step Increment,70137.86,CAD,CAN,2025-03-26 03:00:00,CORE_HR
EVT00100690,2025-03-01,EMP03806,CC0016,IT,1,Performance Pay,7937.98,CAD,CAN,2025-03-02 05:00:00,CORE_HR
EVT00100314,2025-03-08,EMP03211,CC0016,AS,1,Hire,67338.86,CAD,CAN,2025-03-09 08:00:00,CORE_HR
EVT00099585,2025-03-11,EMP04345,CC0101,AS,1,Promotion,64387.02,CAD,CAN,2025-03-11 16:00:00,CORE_HR
EVT00101336,2025-03-23,EMP01020,CC0042,PA,4,Step Increment,88468.86,CAD,CA,2025-03-24 14:00:00,PAYROLL
EVT00100197,2025-03-02,EMP04796,CC0006,IT,1,Promotion,79758.65,CAD,CAN,2025-03-02 21:00:00,CORE_HR
EVT00101399,2025-03-13,EMP01846,CC0119,PA,3,Performance Pay,6413.59,CAD,CAN,2025-03-14 02:00:00,CORE_HR
EVT00100623,2025-03-05,EMP00206,CC0083,EC,2,Step Increment,92398.82,CAD,CAN,2025-03-05 15:00:00,CORE_HR
EVT00100615,2025-03-02,EMP02805,CC0011,EN,1,Step Increment,93990.53,CAD,CA,2025-03-02 16:00:00,PAYROLL
EVT00101134,2025-03-07,EMP04194,CC0054,IT,5,Step Increment,112944.15,USD,USA,2025-03-07 14:00:00,CORE_HR
EVT00101234,2025-03-07,EMP00459,CC0054,PA,3,Step Increment,323703.25,BRL,BRA,2025-03-07 17:00:00,CORE_HR
EVT00099723,2025-03-04,EMP00316,CC0007,EX,1,Lateral Deployment,,EUR,FRA,2025-03-04 06:00:00,CORE_HR
EVT00100632,2025-03-08,EMP03411,CC0099,EC,5,Leave Return,,CAD,CA,2025-03-08 12:00:00,PAYROLL
EVT00101241,2025-03-16,EMP01813,CC0072,EC,3,Hire,104538.9,CAD,CA,2025-03-17 12:00:00,PAYROLL
EVT00100679,2025-03-13,EMP02805,CC0011,EN,1,Lateral Deployment,,CAD,CAN,2025-03-13 16:00:00,CORE_HR
EVT00099967,2025-03-20,EMP01684,CC0011,PA,2,Step Increment,96290.68,CAD,CAN,2025-03-21 03:00:00,CORE_HR
EVT00100955,2025-03-06,EMP00879,CC0118,PA,3,Performance Pay,9542.23,CAD,CA,2025-03-06 13:00:00,PAYROLL
EVT00100835,2025-03-02,EMP04801,CC0119,IT,1,Leave Return,,CAD,CA,2025-03-03 01:00:00,PAYROLL
EVT00101048,2025-03-02,EMP03631,CC0102,CR,2,Performance Pay,4456.1,CAD,CAN,2025-03-02 16:00:00,CORE_HR
EVT00099558,2025-03-13,EMP02063,CC0003,EX,1,Step Increment,140216.1,CAD,CAN,2025-03-14 02:00:00,CORE_HR
EVT00101152,2025-03-21,EMP04842,CC0055,PA,1,Step Increment,73719.45,CAD,CAN,2025-03-21 22:00:00,CORE_HR
EVT00100989,2025-03-10,EMP04476,CC0102,FI,1,Step Increment,70880.96,CAD,CA,2025-03-11 12:00:00,PAYROLL
EVT00100842,2025-03-25,EMP03681,CC0089,AS,3,Step Increment,82112.96,CAD,CA,2025-03-26 12:00:00,PAYROLL
EVT00101402,2025-03-13,EMP01659,CC0043,IT,2,Leave Return,,CAD,CA,2025-03-13 09:00:00,PAYROLL
EVT00101276,2025-03-09,EMP01473,CC0020,IT,1,Leave Start,,CAD,CAN,2025-03-09 15:00:00,CORE_HR
EVT00100455,2025-03-05,EMP04134,CC0008,EC,3,Leave Start,,CAD,CAN,2025-03-05 17:00:00,CORE_HR
EVT00101036,2025-03-03,EMP03356,CC0076,EC,3,Step Increment,113409.76,CAD,CAN,2025-03-04 11:00:00,CORE_HR
EVT00099568,2025-03-25,EMP01981,CC0101,AS,3,Lateral Deployment,,CAD,CA,2025-03-25 16:00:00,PAYROLL
EVT00100430,2025-03-10,EMP03116,CC0065,PA,1,Leave Start,,AUD,AUS,2025-03-10 15:00:00,CORE_HR
EVT00100567,2025-03-22,EMP04880,CC0109,EC,1,Step Increment,91760.15,CAD,CAN,2025-03-22 13:00:00,CORE_HR
EVT00099688,2025-03-15,EMP01093,CC0086,IT,3,Performance Pay,12332.33,USD,USA,2025-03-16 00:00:00,CORE_HR
EVT00100493,2025-03-08,EMP02963,CC0015,FI,3,Lateral Deployment,,CAD,CAN,2025-03-08 06:00:00,CORE_HR
EVT00100354,2025-03-14,EMP04779,CC0082,CR,3,Hire,67810.23,CAD,CA,2025-03-15 06:00:00,PAYROLL
EVT00099966,2025-03-14,EMP01663,CC0018,EX,2,Step Increment,155295.46,CAD,CAN,2025-03-14 21:00:00,CORE_HR
EVT00101075,2025-03-06,EMP01781,CC0108,EX,2,Leave Start,,EUR,FR,2025-03-06 15:00:00,PAYROLL
EVT00099812,2025-03-02,EMP03449,CC0111,FI,2,Departure,,AED,ARE,2025-03-02 07:00:00,CORE_HR
EVT00100044,2025-03-09,EMP03847,CC0034,FI,1,Leave Return,,CAD,CAN,2025-03-10 14:00:00,CORE_HR
EVT00100650,2025-03-18,EMP01725,CC0007,CR,5,Hire,57492.08,GBP,GBR,2025-03-19 14:00:00,CORE_HR
EVT00101259,2025-03-27,EMP04394,CC0045,IT,1,Step Increment,85272.8,CAD,CAN,2025-03-28 02:00:00,CORE_HR
EVT00101145,2025-03-05,EMP02521,CC0045,IT,1,Leave Start,,CAD,CAN,2025-03-05 16:00:00,CORE_HR
EVT00100932,2025-03-12,EMP00106,CC0018,PA,1,Step Increment,62888.4,CAD,CA,2025-03-13 01:00:00,PAYROLL
EVT00100666,2025-03-19,EMP03509,CC0055,IT,3,Lateral Deployment,,CAD,CA,2025-03-20 05:00:00,PAYROLL
EVT00099648,2025-03-01,EMP00802,CC0036,EX,1,Step Increment,178610.15,CAD,CA,2025-03-02 03:00:00,PAYROLL
EVT00101044,2025-03-24,EMP03016,CC0051,PA,2,Step Increment,71094.13,CAD,CAN,2025-03-25 01:00:00,CORE_HR
EVT00099744,2025-03-07,EMP00239,CC0097,PA,2,Performance Pay,5815.95,CAD,CAN,2025-03-07 22:00:00,CORE_HR
EVT00100179,2025-03-12,EMP03060,CC0014,PA,1,Step Increment,65296.71,CAD,CAN,2025-03-12 07:00:00,CORE_HR
EVT00100705,2025-03-18,EMP00988,CC0116,EX,1,Leave Start,,CAD,CAN,2025-03-19 11:00:00,CORE_HR
EVT00099687,2025-03-20,EMP01195,CC0108,PA,1,Promotion,35414.9,GBP,GBR,2025-03-21 00:00:00,CORE_HR
EVT00101249,2025-03-21,EMP03338,CC0098,AS,4,Step Increment,82292.52,CAD,CAN,2025-03-21 10:00:00,CORE_HR
EVT00099909,2025-03-14,EMP02645,CC0018,PA,1,Performance Pay,7581.69,CAD,CA,2025-03-15 09:00:00,PAYROLL
EVT00100009,2025-03-18,EMP01793,CC0114,EN,1,Lateral Deployment,,CAD,CA,2025-03-18 07:00:00,PAYROLL
EVT00101207,2025-03-26,EMP03641,CC0064,EC,4,Step Increment,120124.4,CAD,CAN,2025-03-26 14:00:00,CORE_HR
EVT00100120,2025-03-05,EMP01780,CC0098,IT,4,Lateral Deployment,,CAD,CAN,2025-03-06 08:00:00,CORE_HR
EVT00100560,2025-03-15,EMP04037,CC0060,EN,2,Leave Return,,CAD,CAN,2025-03-15 18:00:00,CORE_HR
EVT00100270,2025-03-05,EMP00828,CC0039,EC,2,Step Increment,102178.28,CAD,CA,2025-03-06 10:00:00,PAYROLL
EVT00101215,2025-03-25,EMP01291,CC0063,IT,4,Performance Pay,17717.05,CAD,CA,2025-03-25 10:00:00,PAYROLL
EVT00101377,2025-03-15,EMP01424,CC0022,AS,2,Step Increment,56925.67,CAD,CAN,2025-03-15 18:00:00,CORE_HR
EVT00100725,2025-03-18,EMP01589,CC0067,AS,1,Performance Pay,5304.83,CAD,CA,2025-03-18 15:00:00,PAYROLL
EVT00100833,2025-03-19,EMP01712,CC0013,FI,3,Leave Start,,CAD,CA,2025-03-19 19:00:00,PAYROLL
EVT00100881,2025-03-12,EMP03758,CC0007,AS,3,Hire,52218.33,SGD,SGP,2025-03-12 09:00:00,CORE_HR
EVT00099736,2025-03-27,EMP02512,CC0049,EN,3,Promotion,175635.32,AUD,AU,2025-03-27 16:00:00,PAYROLL
EVT00101369,2025-03-11,EMP01120,CC0026,EC,4,Performance Pay,12873.94,CAD,CA,2025-03-14 02:00:00,PAYROLL
EVT00101096,2025-03-16,EMP03782,CC0048,EX,1,Leave Return,,CAD,CA,2025-03-17 05:00:00,PAYROLL
EVT00100528,2025-03-14,EMP04555,CC0025,FI,4,Step Increment,104955.89,CAD,CAN,2025-03-15 05:00:00,CORE_HR
EVT00099742,2025-03-03,EMP00085,CC0009,IT,2,Step Increment,10681738.74,JPY,JPN,2025-03-03 19:00:00,CORE_HR
EVT00099867,2025-03-24,EMP04655,CC0073,IT,1,Lateral Deployment,,CAD,CA,2025-03-25 15:00:00,PAYROLL
EVT00100434,2025-03-12,EMP04798,CC0072,IT,4,Step Increment,133770.43,CAD,CAN,2025-03-13 05:00:00,CORE_HR
EVT00100734,2025-03-10,EMP02523,CC0072,CR,3,Leave Return,,CAD,CA,2025-03-10 06:00:00,PAYROLL
EVT00101248,2025-03-09,EMP03011,CC0081,FI,3,Leave Start,,CAD,CAN,2025-03-09 20:00:00,CORE_HR
EVT00100873,2025-03-20,EMP02078,CC0048,IT,3,Performance Pay,7791.65,CAD,CA,2025-03-20 19:00:00,PAYROLL
EVT00101375,2025-03-06,EMP03278,CC0059,IT,3,Step Increment,107254.57,CAD,CAN,2025-03-07 02:00:00,CORE_HR
EVT00100471,2025-03-21,EMP01850,CC0034,EC,3,Leave Return,,CAD,CA,2025-03-21 07:00:00,PAYROLL
EVT00099715,2025-03-03,EMP03701,CC0069,AS,3,Promotion,88563.56,CAD,CAN,2025-03-03 16:00:00,CORE_HR
EVT00101015,2025-03-08,EMP03249,CC0043,PA,1,Lateral Deployment,,CAD,CAN,2025-03-09 07:00:00,CORE_HR
EVT00099754,2025-03-12,EMP02830,CC0109,PA,1,Leave Return,,CAD,CAN,2025-03-12 11:00:00,CORE_HR
EVT00099892,2025-03-10,EMP01355,CC0054,AS,3,Leave Start,,EUR,FRA,2025-03-11 11:00:00,CORE_HR
EVT00100297,2025-03-07,EMP02111,CC0061,EC,1,Lateral Deployment,,CAD,CAN,2025-03-08 08:00:00,CORE_HR
EVT00099923,2025-03-16,EMP01252,CC0008,EC,1,Performance Pay,6279.79,CAD,CA,2025-03-17 13:00:00,PAYROLL
EVT00100609,2025-03-14,EMP02229,CC0013,CR,1,Leave Return,,CAD,CA,2025-03-14 22:00:00,PAYROLL
EVT00101071,2025-03-06,EMP04481,CC0103,AS,1,Step Increment,60149.83,CAD,CAN,2025-03-06 23:00:00,CORE_HR
EVT00100221,2025-03-27,EMP04411,CC0112,EN,2,Lateral Deployment,,CAD,CAN,2025-03-28 08:00:00,CORE_HR
EVT00101100,2025-03-15,EMP04024,CC0115,PA,1,Lateral Deployment,,CAD,CAN,2025-03-15 09:00:00,CORE_HR
EVT00101210,2025-03-13,EMP04939,CC0096,EX,1,Departure,,CAD,CA,2025-03-14 02:00:00,PAYROLL
EVT00101290,2025-03-25,EMP05016,CC0060,CR,2,Leave Return,,CAD,CAN,2025-03-25 17:00:00,CORE_HR
EVT00099749,2025-03-21,EMP02538,CC0012,IT,2,Step Increment,94805.87,CAD,CA,2025-03-21 10:00:00,PAYROLL
EVT00100251,2025-03-20,EMP03333,CC0097,EX,1,Step Increment,107893.18,CAD,CAN,2025-03-21 04:00:00,CORE_HR
EVT00100826,2025-03-08,EMP04232,CC0048,AS,1,Performance Pay,7973.92,CAD,CA,2025-03-09 04:00:00,PAYROLL
EVT00100086,2025-03-23,EMP01669,CC0108,EX,2,Departure,,AED,AE,2025-03-24 01:00:00,PAYROLL
EVT00100795,2025-03-08,EMP03283,CC0025,AS,4,Step Increment,84409.73,CAD,CAN,2025-03-09 07:00:00,CORE_HR
EVT00100660,2025-03-05,EMP01308,CC0013,EC,1,Step Increment,76845.17,CAD,CA,2025-03-06 08:00:00,PAYROLL
EVT00100808,2025-03-11,EMP03716,CC0024,EC,1,Leave Start,,CAD,CAN,2025-03-11 11:00:00,CORE_HR
EVT00100082,2025-03-26,EMP02814,CC0017,CR,1,Lateral Deployment,,CAD,CA,2025-03-26 18:00:00,PAYROLL
EVT00099936,2025-03-24,EMP01329,CC0036,IT,2,Leave Start,,CAD,CA,2025-03-25 15:00:00,PAYROLL
EVT00100368,2025-03-15,EMP02572,CC0081,FI,2,Leave Start,,CAD,CAN,2025-03-15 14:00:00,CORE_HR
EVT00099862,2025-03-23,EMP04636,CC0046,CR,2,Leave Start,,KES,KE,2025-03-24 08:00:00,PAYROLL
EVT00101324,2025-03-05,EMP04958,CC0094,IT,4,Lateral Deployment,,CAD,CA,2025-03-06 15:00:00,PAYROLL
EVT00100437,2025-03-17,EMP02654,CC0068,IT,4,Step Increment,134606.94,CAD,CAN,2025-03-18 10:00:00,CORE_HR
EVT00101172,2025-03-04,EMP04282,CC0057,PA,2,Step Increment,81079.35,CAD,CA,2025-03-05 15:00:00,PAYROLL
EVT00100825,2025-03-11,EMP00771,CC0115,EX,2,Leave Start,,CAD,CAN,2025-03-12 09:00:00,CORE_HR
EVT00100063,2025-03-11,EMP00729,CC0105,PA,3,Step Increment,11618892.09,KES,KE,2025-03-11 18:00:00,PAYROLL
EVT00100409,2025-03-02,EMP03718,CC0048,PA,3,Performance Pay,9945.31,CAD,CA,2025-03-02 15:00:00,PAYROLL
EVT00100244,2025-03-03,EMP02350,CC0023,EX,3,Departure,,CAD,CAN,2025-03-03 20:00:00,CORE_HR
EVT00101352,2025-03-03,EMP03758,CC0007,AS,3,Step Increment,4441587.76,INR,IND,2025-03-04 03:00:00,CORE_HR
EVT00100092,2025-03-14,EMP01005,CC0102,PA,1,Leave Start,,CAD,CAN,2025-03-14 10:00:00,CORE_HR
EVT00100386,2025-03-21,EMP04884,CC0108,EN,3,Performance Pay,16862.38,AED,ARE,2025-03-22 00:00:00,CORE_HR
EVT00099673,2025-03-14,EMP01548,CC0058,EX,1,Leave Return,,CAD,CAN,2025-03-14 17:00:00,CORE_HR
EVT00099916,2025-03-22,EMP04555,CC0025,FI,4,Leave Return,,CAD,CA,2025-03-23 01:00:00,PAYROLL
EVT00100352,2025-03-22,EMP04942,CC0033,FI,4,Step Increment,104662.92,CAD,CAN,2025-03-23 08:00:00,CORE_HR
EVT00101069,2025-03-27,EMP03007,CC0076,EC,4,Hire,122602.27,CAD,CA,2025-03-27 14:00:00,PAYROLL
EVT00099546,2025-03-26,EMP01151,CC0107,EN,2,Departure,,CAD,CAN,2025-03-26 21:00:00,CORE_HR
EVT00100319,2025-03-23,EMP00794,CC0031,IT,3,Step Increment,428139.36,BRL,BRA,2025-03-24 10:00:00,CORE_HR
EVT00100173,2025-03-12,EMP03102,CC0090,IT,5,Hire,135696.51,CAD,CA,2025-03-13 15:00:00,PAYROLL
EVT00100546,2025-03-25,EMP03139,CC0111,AS,1,Lateral Deployment,,GBP,GBR,2025-03-26 11:00:00,CORE_HR
EVT00101387,2025-03-10,EMP00754,CC0079,EX,1,Step Increment,149672.59,CAD,CAN,2025-03-10 22:00:00,CORE_HR
EVT00100168,2025-03-08,EMP01263,CC0067,AS,2,Lateral Deployment,,CAD,CAN,2025-03-08 23:00:00,CORE_HR
EVT00100201,2025-03-02,EMP04201,CC0050,CR,3,Performance Pay,6835.57,CAD,CAN,2025-03-02 16:00:00,CORE_HR
EVT00100514,2025-03-19,EMP02936,CC0030,FI,2,Leave Return,,EUR,DE,2025-03-19 21:00:00,PAYROLL
EVT00100198,2025-03-06,EMP02259,CC0033,PA,2,Leave Start,,CAD,CA,2025-03-07 04:00:00,PAYROLL
EVT00099977,2025-03-22,EMP02592,CC0059,CR,2,Step Increment,66838.22,CAD,CAN,2025-03-22 14:00:00,CORE_HR
EVT00099805,2025-03-19,EMP00758,CC0103,IT,4,Leave Return,,CAD,CA,2025-03-20 03:00:00,PAYROLL
EVT00100742,2025-03-27,EMP03130,CC0012,EC,3,Leave Return,,CAD,CAN,2025-03-28 11:00:00,CORE_HR
EVT00100684,2025-03-25,EMP01920,CC0071,EN,3,Promotion,109446.51,CAD,CAN,2025-03-26 03:00:00,CORE_HR
EVT00101281,2025-03-25,EMP04676,CC0098,IT,1,Step Increment,81813.65,CAD,CA,2025-03-26 04:00:00,PAYROLL
EVT00100585,2025-03-02,EMP04586,CC0073,FI,4,Step Increment,142014.3,CAD,CAN,2025-03-02 11:00:00,CORE_HR
EVT00100258,2025-03-11,EMP04756,CC0076,AS,5,Leave Start,,CAD,CAN,2025-03-11 20:00:00,CORE_HR
EVT00099854,2025-03-07,EMP04189,CC0004,PA,1,Step Increment,61742.16,CAD,CAN,2025-03-08 13:00:00,CORE_HR
EVT00099556,2025-03-20,EMP00942,CC0062,PA,2,Leave Start,,CAD,CAN,2025-03-21 04:00:00,CORE_HR
EVT00101344,2025-03-21,EMP04998,CC0117,EN,3,Step Increment,113009.09,CAD,CAN,2025-03-22 13:00:00,CORE_HR
EVT00100192,2025-03-12,EMP04818,CC0052,PA,2,Step Increment,81291.04,CAD,CA,2025-03-12 15:00:00,PAYROLL
EVT00100517,2025-03-06,EMP03560,CC0112,IT,4,Lateral Deployment,,CAD,CA,2025-03-07 07:00:00,PAYROLL
EVT00101084,2025-03-23,EMP02795,CC0031,PA,2,Step Increment,62242.33,EUR,DE,2025-03-23 11:00:00,PAYROLL
EVT00100649,2025-03-16,EMP05112,CC0076,IT,1,Step Increment,86472.45,CAD,CA,2025-03-16 13:00:00,PAYROLL
EVT00100781,2025-03-07,EMP03996,CC0119,PA,2,Step Increment,76493.71,CAD,CAN,2025-03-07 07:00:00,CORE_HR
EVT00100618,2025-03-12,EMP01489,CC0035,PA,2,Leave Return,,CAD,CAN,2025-03-15 02:00:00,CORE_HR
EVT00099908,2025-03-13,EMP04136,CC0034,AS,5,Performance Pay,12410.47,CAD,CA,2025-03-14 12:00:00,PAYROLL
EVT00100956,2025-03-13,EMP03657,CC0115,EC,2,Lateral Deployment,,CAD,CAN,2025-03-14 13:00:00,CORE_HR
EVT00100720,2025-03-24,EMP04013,CC0060,EX,2,Step Increment,171486.54,CAD,CA,2025-03-25 08:00:00,PAYROLL
EVT00099649,2025-03-14,EMP02386,CC0109,PA,5,Leave Start,,CAD,CAN,2025-03-14 22:00:00,CORE_HR
EVT00099692,2025-03-17,EMP02205,CC0039,EC,1,Lateral Deployment,,CAD,CA,2025-03-17 10:00:00,PAYROLL
EVT00099691,2025-03-14,EMP00613,CC0029,AS,2,Step Increment,53220.54,EUR,FR,2025-03-15 11:00:00,PAYROLL
EVT00099903,2025-03-21,EMP00177,CC0054,EX,1,Departure,,BRL,BRA,2025-03-22 03:00:00,CORE_HR
EVT00099758,2025-03-15,EMP01305,CC0025,IT,4,Step Increment,121782.44,CAD,CAN,2025-03-16 12:00:00,CORE_HR
EVT00100519,2025-03-19,EMP00901,CC0021,FI,5,Leave Start,,CAD,CAN,2025-03-20 01:00:00,CORE_HR
EVT00099654,2025-03-27,EMP04773,CC0049,FI,4,Step Increment,6742712.47,INR,IND,2025-03-27 13:00:00,CORE_HR
EVT00101023,2025-03-01,EMP00615,CC0051,EX,1,Step Increment,116128.69,CAD,CAN,2025-03-02 08:00:00,CORE_HR
EVT00101056,2025-03-20,EMP02498,CC0108,CR,4,Hire,56517.27,SGD,SG,2025-03-20 11:00:00,PAYROLL
EVT00100941,2025-03-09,EMP02445,CC0111,EN,2,Leave Start,,JPY,JP,2025-03-09 19:00:00,PAYROLL
EVT00100551,2025-03-22,EMP04861,CC0014,PA,4,Step Increment,104636.23,CAD,CAN,2025-03-23 08:00:00,CORE_HR
EVT00100094,2025-03-06,EMP04497,CC0112,PA,4,Leave Start,,CAD,CA,2025-03-06 15:00:00,PAYROLL
EVT00100497,2025-03-16,EMP04127,CC0048,EX,1,Hire,146151.59,CAD,CAN,2025-03-17 03:00:00,CORE_HR
EVT00101388,2025-03-03,EMP03707,CC0015,CR,3,Leave Return,,CAD,CA,2025-03-04 15:00:00,PAYROLL
EVT00099653,2025-03-23,EMP01408,CC0108,FI,1,Step Increment,60300.93,USD,USA,2025-03-23 06:00:00,CORE_HR
EVT00101306,2025-03-22,EMP02890,CC0095,PA,1,Step Increment,66768.11,CAD,CAN,2025-03-22 09:00:00,CORE_HR
EVT00101213,2025-03-02,EMP03825,CC0120,CR,5,Leave Return,,CAD,CA,2025-03-02 17:00:00,PAYROLL
EVT00100263,2025-03-10,EMP02884,CC0075,PA,2,Lateral Deployment,,CAD,CAN,2025-03-11 14:00:00,CORE_HR
EVT00099626,2025-03-03,EMP04410,CC0029,PA,1,Leave Return,,GBP,GB,2025-03-04 14:00:00,PAYROLL
EVT00100350,2025-03-13,EMP04556,CC0099,PA,3,Step Increment,89033.65,CAD,CAN,2025-03-13 22:00:00,CORE_HR
EVT00099771,2025-03-04,EMP03854,CC0043,FI,3,Step Increment,96744.18,CAD,CA,2025-03-05 11:00:00,PAYROLL
EVT00100963,2025-03-20,EMP02907,CC0045,EN,2,Step Increment,105817.46,CAD,CAN,2025-03-20 10:00:00,CORE_HR
EVT00099947,2025-03-01,EMP03871,CC0014,PA,1,Leave Start,,CAD,CAN,2025-03-01 08:00:00,CORE_HR
EVT00099713,2025-03-17,EMP05013,CC0105,FI,3,Step Increment,1548683.71,MXN,MEX,2025-03-17 14:00:00,CORE_HR
EVT00101242,2025-03-06,EMP02679,CC0063,EX,1,Step Increment,169076.88,CAD,CAN,2025-03-06 09:00:00,CORE_HR
