event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00025949,2022-02-10,EMP00409,CC0081,IT,5,Lateral Deployment,,CAD,CAN,2022-02-11 14:00:00,CORE_HR
EVT00026301,2022-02-26,EMP00134,CC0041,PA,3,Performance Pay,9842.8,CAD,CAN,2022-02-27 07:00:00,CORE_HR
EVT00026438,2022-02-18,EMP04412,CC0085,FI,2,Leave Start,,CAD,CA,2022-02-18 08:00:00,PAYROLL
EVT00026975,2022-02-26,EMP04095,CC0018,FI,5,Performance Pay,11361.05,CAD,CA,2022-02-26 06:00:00,PAYROLL
EVT00025941,2022-02-17,EMP04600,CC0023,PA,5,Performance Pay,8043.34,CAD,CAN,2022-02-17 22:00:00,CORE_HR
EVT00026602,2022-02-06,EMP01604,CC0001,EX,1,Step Increment,124266.51,CAD,CA,2022-02-06 19:00:00,PAYROLL
EVT00026080,2022-02-08,EMP02328,CC0005,EC,4,Step Increment,117821.75,CAD,CA,2022-02-08 12:00:00,PAYROLL
EVT00026767,2022-02-17,EMP01166,CC0115,IT,3,Lateral Deployment,,CAD,CAN,2022-02-18 13:00:00,CORE_HR
EVT00027165,2022-02-26,EMP01173,CC0061,FI,3,Step Increment,86930.49,CAD,CA,2022-02-27 06:00:00,PAYROLL
EVT00025876,2022-02-26,EMP01605,CC0106,EC,5,Performance Pay,16993.13,CAD,CAN,2022-02-27 02:00:00,CORE_HR
EVT00026968,2022-02-22,EMP02111,CC0061,EC,1,Leave Start,,CAD,CAN,2022-02-22 10:00:00,CORE_HR
EVT00025906,2022-02-07,EMP02229,CC0013,CR,1,Leave Return,,CAD,CAN,2022-02-07 20:00:00,CORE_HR
EVT00025784,2022-02-27,EMP03112,CC0081,FI,1,Leave Return,,CAD,CAN,2022-02-27 14:00:00,CORE_HR
EVT00026848,2022-02-14,EMP03360,CC0119,FI,1,Departure,,CAD,CAN,2022-02-14 21:00:00,CORE_HR
EVT00027325,2022-02-02,EMP04150,CC0032,IT,1,Step Increment,79843.7,CAD,CA,2022-02-03 00:00:00,PAYROLL
EVT00026093,2022-02-25,EMP03288,CC0037,IT,1,Step Increment,81113.47,CAD,CA,2022-02-26 08:00:00,PAYROLL
EVT00027459,2022-02-03,EMP01896,CC0119,IT,2,Promotion,99523.9,CAD,CAN,2022-02-03 17:00:00,CORE_HR
EVT00026259,2022-02-10,EMP04911,CC0097,IT,1,Performance Pay,10200.21,CAD,CAN,2022-02-10 18:00:00,CORE_HR
EVT00027135,2022-02-17,EMP00481,CC0083,EX,1,Step Increment,132284.18,CAD,CAN,2022-02-17 16:00:00,CORE_HR
EVT00026744,2022-02-13,EMP00519,CC0041,EC,3,Leave Return,,CAD,CAN,2022-02-14 07:00:00,CORE_HR
EVT00027441,2022-02-24,EMP00467,CC0050,EX,3,Performance Pay,20160.79,CAD,CA,2022-02-28 00:00:00,PAYROLL
EVT00027583,2022-02-06,EMP00191,CC0095,AS,2,Departure,,CAD,CA,2022-02-06 19:00:00,PAYROLL
EVT00026943,2022-02-01,EMP01769,CC0053,AS,2,Hire,78804.58,CAD,CA,2022-02-01 16:00:00,PAYROLL
EVT00026356,2022-02-17,EMP01310,CC0072,IT,3,Lateral Deployment,,CAD,CAN,2022-02-18 04:00:00,CORE_HR
EVT00026134,2022-02-09,EMP03500,CC0107,EN,1,Performance Pay,7533.65,CAD,CAN,2022-02-09 14:00:00,CORE_HR
EVT00026390,2022-02-15,EMP04877,CC0102,PA,2,Leave Start,,CAD,CAN,2022-02-15 19:00:00,CORE_HR
EVT00026979,2022-02-04,EMP03317,CC0017,AS,4,Leave Start,,CAD,CAN,2022-02-05 15:00:00,CORE_HR
EVT00027526,2022-02-02,EMP00928,CC0092,PA,5,Performance Pay,6766.13,CAD,CAN,2022-02-03 12:00:00,CORE_HR
EVT00026620,2022-02-01,EMP00662,CC0063,EN,2,Performance Pay,8529.66,CAD,CAN,2022-02-02 10:00:00,CORE_HR
EVT00027020,2022-02-07,EMP02476,CC0064,AS,3,Lateral Deployment,,CAD,CA,2022-02-07 22:00:00,PAYROLL
EVT00026807,2022-02-17,EMP02757,CC0068,AS,3,Step Increment,70485.2,CAD,CA,2022-02-17 12:00:00,PAYROLL
EVT00027048,2022-02-03,EMP02250,CC0066,AS,2,Step Increment,61229.83,CAD,CAN,2022-02-04 06:00:00,CORE_HR
EVT00026805,2022-02-14,EMP02835,CC0087,EC,2,Leave Start,,CAD,CA,2022-02-15 05:00:00,PAYROLL
EVT00026624,2022-02-11,EMP00463,CC0054,EC,2,Leave Return,,KES,KE,2022-02-14 00:00:00,PAYROLL
EVT00026354,2022-02-15,EMP02017,CC0104,EC,1,Performance Pay,9602.3,XXX,CAN,2022-02-15 15:00:00,CORE_HR
EVT00025920,2022-02-07,EMP04190,CC0009,CR,2,Lateral Deployment,,KES,KEN,2022-02-08 01:00:00,CORE_HR
EVT00026871,2022-02-04,EMP00294,CC0111,IT,2,Step Increment,253490.63,AED,AE,2022-02-05 02:00:00,PAYROLL
EVT00026714,2022-02-11,EMP01927,CC0115,PA,3,Leave Start,,CAD,CA,2022-02-11 19:00:00,PAYROLL
EVT00026333,2022-02-21,EMP04959,CC0096,AS,4,Step Increment,71109.17,CAD,CAN,2022-02-22 05:00:00,CORE_HR
EVT00026582,2022-02-09,EMP03133,CC0024,FI,1,Leave Return,,CAD,CAN,2022-02-10 03:00:00,CORE_HR
EVT00027628,2022-02-13,EMP04213,CC0033,IT,5,Step Increment,126995.46,CAD,CAN,2022-02-13 19:00:00,CORE_HR
EVT00027300,2022-02-15,EMP00635,CC0079,EC,3,Step Increment,72384.62,CAD,CA,2022-02-16 09:00:00,PAYROLL
EVT00025962,2022-02-09,EMP00785,CC0111,EC,2,Step Increment,66423.42,USD,US,2022-02-09 14:00:00,PAYROLL
EVT00026507,2022-02-19,EMP02310,CC0008,FI,2,Step Increment,102651.71,CAD,CAN,2022-02-19 16:00:00,CORE_HR
EVT00026440,2022-02-14,EMP00211,CC0054,PA,3,Step Increment,843069.89,MXN,MEX,2022-02-14 21:00:00,CORE_HR
EVT00027561,2022-02-01,EMP04755,CC0117,EC,2,Leave Start,,CAD,CAN,2022-02-02 12:00:00,CORE_HR
EVT00026366,2022-02-08,EMP04601,CC0030,CR,4,Leave Return,,SGD,SG,2022-02-08 14:00:00,PAYROLL
EVT00026491,2022-02-24,EMP03562,CC0009,PA,5,Step Increment,59590.44,GBP,GB,2022-02-24 17:00:00,PAYROLL
EVT00026657,2022-02-25,EMP02020,CC0001,FI,1,Leave Return,,CAD,CA,2022-02-26 01:00:00,PAYROLL
EVT00025794,2022-02-09,EMP01467,CC0116,EN,4,Step Increment,131619.36,CAD,CAN,2022-02-10 09:00:00,CORE_HR
EVT00026683,2022-02-26,EMP04120,CC0040,AS,2,Step Increment,61647.09,CAD,CAN,2022-02-27 11:00:00,CORE_HR
EVT00025970,2022-02-04,EMP01166,CC0115,IT,3,Step Increment,102980.51,CAD,CA,2022-02-04 18:00:00,PAYROLL
EVT00027650,2022-02-06,EMP03951,CC0019,FI,4,Leave Start,,CAD,CA,2022-02-09 11:00:00,PAYROLL
EVT00026348,2022-02-10,EMP02566,CC0077,PA,4,Leave Start,,CAD,CAN,2022-02-10 21:00:00,CORE_HR
EVT00026322,2022-02-23,EMP01288,CC0019,EN,2,Step Increment,74401.24,CAD,CA,2022-02-24 07:00:00,PAYROLL
EVT00026791,2022-02-20,EMP03758,CC0007,AS,3,Step Increment,7158363.97,KES,KEN,2022-02-20 19:00:00,CORE_HR
EVT00026920,2022-02-14,EMP04142,CC0049,EX,2,Performance Pay,1987310.91,JPY,JP,2022-02-15 07:00:00,PAYROLL
EVT00027348,2022-02-13,EMP01140,CC0049,IT,1,Lateral Deployment,,MXN,MEX,2022-02-14 09:00:00,CORE_HR
EVT00026749,2022-02-07,EMP01457,CC0096,EC,1,Step Increment,67572.18,CAD,CA,2022-02-07 18:00:00,PAYROLL
EVT00025787,2022-02-19,EMP03498,CC0052,AS,1,Performance Pay,6705.48,CAD,CA,2022-02-19 16:00:00,PAYROLL
EVT00026790,2022-02-08,EMP00632,CC0097,CR,4,Performance Pay,8994.01,CAD,CAN,2022-02-09 11:00:00,CORE_HR
EVT00027540,2022-02-08,EMP04061,CC0074,EC,1,Leave Start,,BRL,BR,2022-02-08 18:00:00,PAYROLL
EVT00027485,2022-02-06,EMP02370,CC0059,IT,3,Step Increment,111924.87,CAD,CAN,2022-02-07 05:00:00,CORE_HR
EVT00026270,2022-02-19,EMP03397,CC0089,IT,1,Leave Return,,CAD,CA,2022-02-20 10:00:00,PAYROLL
EVT00027220,2022-02-10,EMP04744,CC0068,CR,3,Performance Pay,5259.67,CAD,CAN,2022-02-11 08:00:00,CORE_HR
EVT00027183,2022-02-05,EMP04585,CC0061,PA,1,Promotion,59427.78,CAD,CAN,2022-02-06 00:00:00,CORE_HR
EVT00027250,2022-02-23,EMP00182,CC0066,EN,2,Departure,,CAD,CAN,2022-02-24 04:00:00,CORE_HR
EVT00026656,2022-02-08,EMP02683,CC0053,PA,5,Step Increment,98712.1,CAD,CA,2022-02-09 07:00:00,PAYROLL
EVT00026434,2022-02-04,EMP03002,CC0012,IT,2,Hire,93453.43,CAD,CAN,2022-02-05 05:00:00,CORE_HR
EVT00026492,2022-02-03,EMP04179,CC0108,IT,3,Lateral Deployment,,KES,KE,2022-02-04 06:00:00,PAYROLL
EVT00027600,2022-02-27,EMP04736,CC0021,IT,1,Leave Start,,CAD,CAN,2022-02-28 12:00:00,CORE_HR
EVT00027045,2022-02-07,EMP00348,CC0113,AS,2,Leave Start,,CAD,CAN,2022-02-07 16:00:00,CORE_HR
EVT00027541,2022-02-22,EMP01343,CC0041,EC,2,Leave Start,,CAD,CAN,2022-02-23 13:00:00,CORE_HR
EVT00026976,2022-02-24,EMP00475,CC0081,EN,1,Lateral Deployment,,CAD,CA,2022-02-24 14:00:00,PAYROLL
EVT00026068,2022-02-24,EMP01413,CC0020,AS,2,Performance Pay,5753.54,CAD,CA,2022-02-25 02:00:00,PAYROLL
EVT00026636,2022-02-17,EMP02734,CC0102,FI,2,Step Increment,83073.9,CAD,CAN,2022-02-18 03:00:00,CORE_HR
EVT00027225,2022-02-25,EMP00260,CC0048,CR,5,Leave Start,,CAD,CAN,2022-02-26 04:00:00,CORE_HR
EVT00026996,2022-02-04,EMP01239,CC0035,PA,4,Lateral Deployment,,CAD,CAN,2022-02-04 09:00:00,CORE_HR
EVT00025847,2022-02-02,EMP02766,CC0037,AS,4,Leave Start,,CAD,CAN,2022-02-04 02:00:00,CORE_HR
EVT00026605,2022-02-02,EMP01530,CC0052,PA,1,Leave Return,,CAD,CA,2022-02-03 08:00:00,PAYROLL
EVT00027313,2022-02-27,EMP04148,CC0098,FI,5,Leave Return,,CAD,CAN,2022-02-27 15:00:00,CORE_HR
EVT00027119,2022-02-23,EMP00223,CC0068,IT,2,Leave Start,,CAD,CAN,2022-02-23 20:00:00,CORE_HR
EVT00026916,2022-02-22,EMP01794,CC0015,IT,1,Leave Start,,CAD,CAN,2022-02-23 07:00:00,CORE_HR
EVT00026640,2022-02-04,EMP03632,CC0104,EC,3,Leave Start,,CAD,CAN,2022-02-05 15:00:00,CORE_HR
EVT00027123,2022-02-15,EMP01278,CC0043,AS,3,Leave Start,,CAD,CAN,2022-02-16 04:00:00,CORE_HR
EVT00027075,2022-02-07,EMP04105,CC0056,PA,2,Step Increment,76136.18,CAD,CAN,2022-02-08 04:00:00,CORE_HR
EVT00027231,2022-02-14,EMP00889,CC0005,EN,2,Performance Pay,12200.08,CAD,CAN,2022-02-14 20:00:00,CORE_HR
EVT00026888,2022-02-18,EMP03965,CC0009,PA,1,Performance Pay,5432.07,AUD,AU,2022-02-18 09:00:00,PAYROLL
EVT00027521,2022-02-03,EMP04246,CC0109,EC,3,Leave Start,,CAD,CA,2022-02-04 12:00:00,PAYROLL
EVT00025968,2022-02-08,EMP03506,CC0050,CR,3,Step Increment,64290.74,CAD,CAN,2022-02-09 06:00:00,CORE_HR
EVT00026860,2022-02-13,EMP03045,CC0065,FI,1,Performance Pay,31557.76,BRL,BRA,2022-02-13 13:00:00,CORE_HR
EVT00026423,2022-02-04,EMP02327,CC0008,FI,5,Leave Start,,CAD,CAN,2022-02-04 19:00:00,CORE_HR
EVT00026843,2022-02-15,EMP00891,CC0051,EX,1,Step Increment,102169.27,CAD,CAN,2022-02-16 12:00:00,CORE_HR
EVT00026995,2022-02-16,EMP02770,CC0013,IT,1,Leave Return,,CAD,CAN,2022-02-16 21:00:00,CORE_HR
EVT00026031,2022-02-19,EMP00815,CC0070,PA,4,Lateral Deployment,,CAD,CAN,2022-02-19 12:00:00,CORE_HR
EVT00026823,2022-02-09,EMP04512,CC0032,EC,5,Promotion,127877.34,CAD,CAN,2022-02-09 20:00:00,CORE_HR
EVT00027448,2022-02-23,EMP01969,CC0110,PA,3,Promotion,72887.08,CAD,CAN,2022-02-23 15:00:00,CORE_HR
EVT00027397,2022-02-20,EMP04383,CC0072,PA,3,Leave Start,,CAD,CA,2022-02-21 14:00:00,PAYROLL
EVT00026751,2022-02-03,EMP00078,CC0025,EC,3,Step Increment,95009.19,CAD,CAN,2022-02-03 19:00:00,CORE_HR
EVT00026618,2022-02-04,EMP04471,CC0079,PA,3,Departure,,CAD,CAN,2022-02-04 08:00:00,CORE_HR
EVT00025997,2022-02-10,EMP01883,CC0002,EC,2,Step Increment,102101.87,CAD,CA,2022-02-11 13:00:00,PAYROLL
EVT00026548,2022-02-10,EMP02251,CC0101,EC,3,Lateral Deployment,,CAD,CAN,2022-02-10 21:00:00,CORE_HR
EVT00027241,2022-02-01,EMP04700,CC0075,EN,4,Hire,114557.02,CAD,CA,2022-02-02 15:00:00,PAYROLL
EVT00027243,2022-02-16,EMP04141,CC0006,PA,2,Step Increment,76604.96,CAD,CA,2022-02-16 22:00:00,PAYROLL
EVT00026177,2022-02-04,EMP02056,CC0071,EN,1,Departure,,CAD,CAN,2022-02-05 06:00:00,CORE_HR
EVT00026159,2022-02-01,EMP02321,CC0097,PA,3,Lateral Deployment,,CAD,CAN,2022-02-01 15:00:00,CORE_HR
EVT00026779,2022-02-21,EMP04769,CC0060,AS,1,Performance Pay,3369.18,CAD,CA,2022-02-22 15:00:00,PAYROLL
EVT00026235,2022-02-13,EMP01727,CC0072,EN,1,Departure,,CAD,CA,2022-02-13 15:00:00,PAYROLL
EVT00027035,2022-02-13,EMP02293,CC0109,PA,1,Step Increment,66017.06,CAD,CAN,2022-02-13 07:00:00,CORE_HR
EVT00026849,2022-02-13,EMP00029,CC0079,AS,2,Leave Return,,CAD,CAN,2022-02-14 03:00:00,CORE_HR
EVT00027493,2022-02-21,EMP02858,CC0011,FI,3,Lateral Deployment,,CAD,CA,2022-02-22 15:00:00,PAYROLL
EVT00026274,2022-02-12,EMP00156,CC0011,IT,3,Promotion,116203.85,CAD,CA,2022-02-13 10:00:00,PAYROLL
EVT00027443,2022-02-14,EMP03233,CC0101,FI,3,Leave Start,,CAD,CA,2022-02-15 02:00:00,PAYROLL
EVT00026786,2022-02-27,EMP04517,CC0080,PA,1,Step Increment,227255.55,BRL,BR,2022-02-27 13:00:00,PAYROLL
EVT00027663,2022-02-19,EMP00811,CC0058,EX,3,Step Increment,-176434.22,CAD,CAN,2022-02-19 13:00:00,CORE_HR
EVT00026441,2022-02-02,EMP01149,CC0085,EN,2,Performance Pay,6399.36,CAD,CAN,2022-02-03 04:00:00,CORE_HR
EVT00025980,2022-02-07,EMP01830,CC0010,IT,1,Leave Return,,CAD,CA,2022-02-07 16:00:00,PAYROLL
EVT00027299,2022-02-24,EMP03691,CC0064,PA,2,Hire,71289.98,CAD,CAN,2022-02-24 13:00:00,CORE_HR
EVT00025975,2022-02-01,EMP03383,CC0034,AS,4,Hire,80270.44,CAD,CAN,2022-02-01 20:00:00,CORE_HR
EVT00026079,2022-02-12,EMP03323,CC0092,PA,2,Lateral Deployment,,CAD,CA,2022-02-12 13:00:00,PAYROLL
EVT00027653,2022-02-02,EMP03524,CC0096,AS,1,Performance Pay,4934.97,CAD,CAN,2022-02-02 11:00:00,CORE_HR
EVT00026284,2022-02-25,EMP02705,CC0094,EN,5,Lateral Deployment,,CAD,CA,2022-02-26 06:00:00,PAYROLL
EVT00026594,2022-02-02,EMP02722,CC0066,PA,3,Departure,,CAD,CAN,2022-02-02 16:00:00,CORE_HR
EVT00027510,2022-02-23,EMP03577,CC0083,EN,1,Lateral Deployment,,CAD,CAN,2022-02-23 10:00:00,CORE_HR
EVT00026143,2022-02-03,EMP03097,CC0072,IT,1,Step Increment,58310.55,CAD,CAN,2022-02-03 09:00:00,CORE_HR
EVT00027115,2022-02-21,EMP01547,CC0093,PA,3,Step Increment,63014.1,CAD,CAN,2022-02-21 11:00:00,CORE_HR
EVT00025899,2022-02-26,EMP04470,CC0017,FI,4,Leave Start,,CAD,CAN,2022-02-26 20:00:00,CORE_HR
EVT00025922,2022-02-22,EMP02571,CC0070,PA,4,Step Increment,92763.81,CAD,CAN,2022-02-22 09:00:00,CORE_HR
EVT00026520,2022-02-07,EMP01175,CC0010,IT,2,Leave Start,,CAD,CA,2022-02-08 05:00:00,PAYROLL
EVT00027430,2022-02-22,EMP03032,CC0007,EX,2,Promotion,608160.9,BRL,BR,2022-02-22 23:00:00,PAYROLL
EVT00026604,2022-02-10,EMP02420,CC0081,PA,3,Leave Start,,CAD,CA,2022-02-10 21:00:00,PAYROLL
EVT00027100,2022-02-17,EMP01377,CC0064,FI,2,Step Increment,77342.28,CAD,CA,2022-02-17 20:00:00,PAYROLL
EVT00025772,2022-02-25,EMP04660,CC0011,CR,3,Leave Return,,CAD,CAN,2022-02-25 07:00:00,CORE_HR
EVT00027277,2022-02-27,EMP00660,CC0094,IT,1,Step Increment,81718.18,CAD,CA,2022-02-27 22:00:00,PAYROLL
EVT00026179,2022-02-15,EMP00029,CC0079,AS,2,Performance Pay,5106.45,CAD,CA,2022-02-16 10:00:00,PAYROLL
EVT00026942,2022-02-06,EMP03821,CC0057,IT,2,Performance Pay,11773.1,CAD,CAN,2022-02-07 05:00:00,CORE_HR
EVT00026804,2022-02-20,EMP03352,CC0069,EC,1,Leave Return,,CAD,CA,2022-02-21 13:00:00,PAYROLL
EVT00027128,2022-02-08,EMP03430,CC0114,FI,2,Lateral Deployment,,CAD,CAN,2022-02-08 21:00:00,CORE_HR
EVT00026650,2022-02-24,EMP01484,CC0065,EX,1,Step Increment,95889.85,EUR,FRA,2022-02-25 10:00:00,CORE_HR
EVT00026058,2022-02-07,EMP02830,CC0109,PA,1,Leave Return,,CAD,CAN,2022-02-07 09:00:00,CORE_HR
EVT00026792,2022-02-09,EMP00620,CC0025,IT,2,Step Increment,77661.25,CAD,CAN,2022-02-09 21:00:00,CORE_HR
EVT00027645,2022-02-14,EMP04685,CC0110,FI,4,Step Increment,83237.7,CAD,CAN,2022-02-14 13:00:00,CORE_HR
EVT00027606,2022-02-02,EMP00681,CC0044,EX,2,Step Increment,164682.88,CAD,CAN,2022-02-02 22:00:00,CORE_HR
EVT00027508,2022-02-06,EMP00730,CC0043,IT,3,Hire,126301.57,CAD,CAN,2022-02-07 12:00:00,CORE_HR
EVT00027007,2022-02-26,EMP02309,CC0094,PA,4,Lateral Deployment,,CAD,CAN,2022-02-27 11:00:00,CORE_HR
EVT00026346,2022-02-08,EMP01803,CC0100,PA,3,Step Increment,81963.39,CAD,CA,2022-02-08 07:00:00,PAYROLL
EVT00026546,2022-02-13,EMP04565,CC0086,CR,1,Promotion,34910.78,EUR,DEU,2022-02-14 02:00:00,CORE_HR
EVT00026762,2022-02-17,EMP00560,CC0001,EN,2,Step Increment,89149.2,CAD,CAN,2022-02-18 04:00:00,CORE_HR
EVT00025993,2022-02-02,EMP01538,CC0115,PA,2,Performance Pay,4753.03,CAD,CA,2022-02-02 20:00:00,PAYROLL
EVT00027553,2022-02-19,EMP04682,CC0040,EN,3,Leave Return,,CAD,CA,2022-02-19 17:00:00,PAYROLL
EVT00026064,2022-02-09,EMP01337,CC0025,IT,2,Step Increment,89438.25,CAD,CAN,2022-02-09 14:00:00,CORE_HR
EVT00026448,2022-02-08,EMP02679,CC0063,EX,1,Step Increment,140720.83,CAD,CAN,2022-02-09 10:00:00,CORE_HR
EVT00026098,2022-02-02,EMP03451,CC0076,CR,3,Step Increment,64608.84,CAD,CAN,2022-02-03 12:00:00,CORE_HR
EVT00025782,2022-02-18,EMP00060,CC0089,PA,4,Leave Start,,CAD,CA,2022-02-19 11:00:00,PAYROLL
EVT00027254,2022-02-10,EMP02507,CC0074,EX,1,Performance Pay,1401970.41,JPY,JPN,2022-02-10 16:00:00,CORE_HR
EVT00026312,2022-02-16,EMP02604,CC0014,FI,3,Lateral Deployment,,CAD,CA,2022-02-16 19:00:00,PAYROLL
EVT00027560,2022-02-24,EMP01861,CC0048,IT,1,Promotion,83949.63,CAD,CA,2022-02-27 14:00:00,PAYROLL
EVT00025992,2022-02-11,EMP04402,CC0025,EX,1,Step Increment,134959.58,CAD,CAN,2022-02-11 20:00:00,CORE_HR
EVT00026997,2022-02-26,EMP01235,CC0114,EX,2,Step Increment,156874.21,CAD,CAN,2022-02-27 12:00:00,CORE_HR
