event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00074428,2024-02-15,EMP04435,CC0118,AS,5,Promotion,99965.72,CAD,CAN,2024-02-15 14:00:00,CORE_HR
EVT00074274,2024-02-26,EMP04414,CC0012,CR,1,Hire,55088.31,CAD,CA,2024-02-27 12:00:00,PAYROLL
EVT00074408,2024-02-17,EMP04126,CC0003,PA,4,Step Increment,97064.79,CAD,CA,2024-02-18 10:00:00,PAYROLL
EVT00075283,2024-02-12,EMP03749,CC0096,EN,1,Leave Start,,CAD,CAN,2024-02-13 05:00:00,CORE_HR
EVT00074061,2024-02-10,EMP03049,CC0034,CR,3,Step Increment,68364.61,CAD,CAN,2024-02-11 14:00:00,CORE_HR
EVT00074587,2024-02-11,EMP01952,CC0118,IT,2,Departure,,CAD,CA,2024-02-12 06:00:00,PAYROLL
EVT00074469,2024-02-11,EMP04814,CC0039,CR,2,Leave Start,,CAD,CAN,2024-02-11 20:00:00,CORE_HR
EVT00074323,2024-02-19,EMP00126,CC0058,IT,3,Lateral Deployment,,CAD,CA,2024-02-19 10:00:00,PAYROLL
EVT00074204,2024-02-03,EMP03367,CC0085,CR,2,Lateral Deployment,,CAD,CAN,2024-02-04 05:00:00,CORE_HR
EVT00074453,2024-02-09,EMP04232,CC0048,AS,1,Step Increment,60799.01,CAD,CAN,2024-02-09 18:00:00,CORE_HR
EVT00074847,2024-02-15,EMP01154,CC0023,EN,4,Leave Return,,CAD,CA,2024-02-17 09:00:00,PAYROLL
EVT00074830,2024-02-22,EMP04852,CC0077,EN,3,Departure,,CAD,CAN,2024-02-22 10:00:00,CORE_HR
EVT00075599,2024-02-10,EMP03020,CC0110,EN,1,Departure,,CAD,CA,2024-02-10 23:00:00,PAYROLL
EVT00074579,2024-02-20,EMP00767,CC0089,CR,1,Hire,62919.07,CAD,CA,2024-02-20 16:00:00,PAYROLL
EVT00075308,2024-02-24,EMP04455,CC0001,IT,3,Leave Return,,CAD,CAN,2024-02-25 10:00:00,CORE_HR
EVT00075624,2024-02-26,EMP02724,CC0066,EN,1,Step Increment,79761.94,CAD,CAN,2024-02-26 13:00:00,CORE_HR
EVT00075176,2024-02-08,EMP02158,CC0014,PA,5,Lateral Deployment,,CAD,CAN,2024-02-08 17:00:00,CORE_HR
EVT00075209,2024-02-22,EMP04570,CC0006,EC,3,Step Increment,108008.32,CAD,CAN,2024-02-22 19:00:00,CORE_HR
EVT00075156,2024-02-01,EMP00293,CC0037,IT,2,Promotion,105892.36,CAD,CAN,2024-02-01 21:00:00,CORE_HR
EVT00074044,2024-02-17,EMP03316,CC0009,EX,1,Leave Start,,AUD,AU,2024-02-17 15:00:00,PAYROLL
EVT00075184,2024-02-02,EMP01957,CC0096,AS,2,Departure,,CAD,CA,2024-02-03 09:00:00,PAYROLL
EVT00074725,2024-02-20,EMP01353,CC0105,EX,2,Leave Return,,SGD,SGP,2024-02-21 12:00:00,CORE_HR
EVT00074208,2024-02-27,EMP04886,CC0015,FI,2,Lateral Deployment,,CAD,CAN,2024-02-28 04:00:00,CORE_HR
EVT00075609,2024-02-20,EMP00797,CC0109,FI,4,Performance Pay,6191.1,CAD,CAN,2024-02-20 16:00:00,CORE_HR
EVT00074648,2024-02-23,EMP01426,CC0068,PA,4,Step Increment,100255.29,CAD,CA,2024-02-24 12:00:00,PAYROLL
EVT00075573,2024-02-22,EMP02702,CC0078,EX,2,Performance Pay,19691.02,CAD,CAN,2024-02-22 16:00:00,CORE_HR
EVT00074549,2024-02-23,EMP00845,CC0052,PA,2,Promotion,96910.05,CAD,CA,2024-02-24 04:00:00,PAYROLL
EVT00074942,2024-02-22,EMP02600,CC0055,FI,3,Step Increment,100458.8,CAD,CAN,2024-02-22 12:00:00,CORE_HR
EVT00075619,2024-02-21,EMP04990,CC0022,PA,3,Step Increment,94013.88,CAD,CA,2024-02-22 08:00:00,PAYROLL
EVT00073956,2024-02-12,EMP01614,CC0107,EC,4,Performance Pay,13142.61,CAD,CAN,2024-02-13 00:00:00,CORE_HR
EVT00074418,2024-02-21,EMP04928,CC0077,PA,1,Leave Start,,CAD,CAN,2024-02-22 03:00:00,CORE_HR
EVT00075068,2024-02-14,EMP04366,CC0063,EC,1,Lateral Deployment,,CAD,CA,2024-02-15 10:00:00,PAYROLL
EVT00075554,2024-02-25,EMP01909,CC0105,PA,4,Performance Pay,21592.87,BRL,BRA,2024-02-25 20:00:00,CORE_HR
EVT00074903,2024-02-23,EMP02166,CC0014,PA,5,Step Increment,95875.12,CAD,CA,2024-02-24 13:00:00,PAYROLL
EVT00074104,2024-02-19,EMP04286,CC0028,IT,1,Leave Start,,CAD,CA,2024-02-19 17:00:00,PAYROLL
EVT00075612,2024-02-12,EMP03397,CC0089,IT,1,Promotion,63202.06,CAD,CAN,2024-02-13 03:00:00,CORE_HR
EVT00074140,2024-02-02,EMP03564,CC0035,PA,1,Leave Start,,CAD,CAN,2024-02-03 05:00:00,CORE_HR
EVT00074711,2024-02-20,EMP00906,CC0024,FI,3,Departure,,CAD,CAN,2024-02-21 04:00:00,CORE_HR
EVT00073853,2024-02-27,EMP02206,CC0023,AS,3,Performance Pay,6299.7,CAD,CA,2024-02-27 10:00:00,PAYROLL
EVT00074990,2024-02-04,EMP02480,CC0038,FI,2,Performance Pay,10328.83,CAD,CA,2024-02-04 09:00:00,PAYROLL
EVT00075163,2024-02-20,EMP03068,CC0117,FI,3,Lateral Deployment,,CAD,CAN,2024-02-21 00:00:00,CORE_HR
EVT00073874,2024-02-09,EMP02513,CC0041,AS,4,Step Increment,88007.85,CAD,CAN,2024-02-09 16:00:00,CORE_HR
EVT00074790,2024-02-16,EMP02643,CC0013,PA,1,Performance Pay,5130.14,CAD,CAN,2024-02-16 08:00:00,CORE_HR
EVT00075280,2024-02-27,EMP03966,CC0050,EC,2,Leave Return,,CAD,CAN,2024-02-28 02:00:00,CORE_HR
EVT00074326,2024-02-08,EMP02108,CC0002,FI,1,Step Increment,73496.68,CAD,CA,2024-02-09 03:00:00,PAYROLL
EVT00075721,2024-02-12,EMP03083,CC0100,EC,1,Leave Start,,CAD,CA,2024-02-12 09:00:00,PAYROLL
EVT00074573,2024-02-03,EMP02013,CC0116,AS,4,Leave Return,,CAD,CA,2024-02-03 11:00:00,PAYROLL
EVT00075809,2024-02-03,EMP04860,CC0116,FI,3,Step Increment,94955.87,CAD,CA,2024-02-03 07:00:00,PAYROLL
EVT00075750,2024-02-20,EMP01006,CC0036,EC,2,Step Increment,92598.12,CAD,CA,2024-02-20 16:00:00,PAYROLL
EVT00075394,2024-02-20,EMP01541,CC0098,IT,1,Step Increment,80918.77,CAD,CAN,2024-02-20 08:00:00,CORE_HR
EVT00074073,2024-02-23,EMP01690,CC0048,EX,2,Leave Return,,CAD,CAN,2024-02-23 19:00:00,CORE_HR
EVT00074527,2024-02-27,EMP03326,CC0002,PA,2,Promotion,68879.72,CAD,CA,2024-02-27 13:00:00,PAYROLL
EVT00074241,2024-02-08,EMP04501,CC0118,AS,1,Leave Return,,CAD,CAN,2024-02-09 14:00:00,CORE_HR
EVT00074869,2024-02-24,EMP01042,CC0015,EX,1,Step Increment,140191.32,CAD,CA,2024-02-25 07:00:00,PAYROLL
EVT00074815,2024-02-11,EMP02461,CC0087,CR,2,Leave Start,,CAD,CA,2024-02-12 03:00:00,PAYROLL
EVT00074649,2024-02-13,EMP02824,CC0063,PA,1,Leave Start,,CAD,CAN,2024-02-14 09:00:00,CORE_HR
EVT00074657,2024-02-12,EMP04512,CC0032,EC,5,Lateral Deployment,,CAD,CA,2024-02-12 23:00:00,PAYROLL
EVT00075079,2024-02-17,EMP03343,CC0075,CR,1,Leave Start,,CAD,CAN,2024-02-18 06:00:00,CORE_HR
EVT00074855,2024-02-14,EMP03430,CC0114,FI,2,Step Increment,80241.45,CAD,CA,2024-02-15 10:00:00,PAYROLL
EVT00075596,2024-02-27,EMP02649,CC0028,EC,4,Promotion,125075.77,CAD,CA,2024-02-28 07:00:00,PAYROLL
EVT00075349,2024-02-18,EMP03186,CC0106,CR,4,Departure,,CAD,CAN,2024-02-18 06:00:00,CORE_HR
EVT00075734,2024-02-13,EMP00100,CC0086,EX,2,Performance Pay,792684.17,INR,IND,2024-02-13 20:00:00,CORE_HR
EVT00074980,2024-02-12,EMP04398,CC0089,FI,2,Departure,,CAD,CA,2024-02-13 06:00:00,PAYROLL
EVT00074792,2024-02-09,EMP01197,CC0067,IT,4,Leave Start,,CAD,CA,2024-02-10 08:00:00,PAYROLL
EVT00075148,2024-02-25,EMP00010,CC0027,EC,2,Step Increment,89835.41,CAD,CAN,2024-02-25 18:00:00,CORE_HR
EVT00073826,2024-02-16,EMP05158,CC0105,EC,3,Leave Start,,AED,AE,2024-02-16 17:00:00,PAYROLL
EVT00074162,2024-02-09,EMP00352,CC0048,FI,3,Step Increment,129557.73,CAD,CA,2024-02-10 11:00:00,PAYROLL
EVT00075316,2024-02-25,EMP02698,CC0076,AS,4,Step Increment,84523.56,CAD,CAN,2024-02-26 10:00:00,CORE_HR
EVT00075702,2024-02-03,EMP00086,CC0014,EX,1,Step Increment,144198.87,CAD,CA,2024-02-03 18:00:00,PAYROLL
EVT00075290,2024-02-11,EMP04765,CC0043,PA,2,Step Increment,79090.08,CAD,CAN,2024-02-12 03:00:00,CORE_HR
EVT00073962,2024-02-13,EMP04005,CC0119,FI,3,Hire,101469.09,CAD,CAN,2024-02-14 12:00:00,CORE_HR
EVT00074004,2024-02-24,EMP02657,CC0003,FI,3,Leave Start,,CAD,CAN,2024-02-24 21:00:00,CORE_HR
EVT00074443,2024-02-27,EMP03149,CC0113,PA,1,Hire,64209.58,CAD,CA,2024-02-27 13:00:00,PAYROLL
EVT00074993,2024-02-19,EMP03740,CC0048,FI,5,Step Increment,114517.15,CAD,CA,2024-02-20 12:00:00,PAYROLL
EVT00075263,2024-02-16,EMP00919,CC0042,CR,3,Lateral Deployment,,CAD,CA,2024-02-17 10:00:00,PAYROLL
EVT00074248,2024-02-16,EMP00474,CC0081,PA,2,Performance Pay,6249.76,CAD,CA,2024-02-16 11:00:00,PAYROLL
EVT00074227,2024-02-14,EMP02417,CC0008,EN,2,Performance Pay,5406.29,CAD,CAN,2024-02-14 12:00:00,CORE_HR
EVT00074257,2024-02-08,EMP04949,CC0074,EC,3,Promotion,72416.85,USD,US,2024-02-08 11:00:00,PAYROLL
EVT00074397,2024-02-03,EMP04932,CC0047,PA,4,Step Increment,99274.68,CAD,CA,2024-02-06 07:00:00,PAYROLL
EVT00074819,2024-02-07,EMP04667,CC0063,IT,2,Lateral Deployment,,CAD,CA,2024-02-07 11:00:00,PAYROLL
EVT00073916,2024-02-15,EMP01592,CC0051,PA,5,Leave Return,,CAD,CA,2024-02-15 06:00:00,PAYROLL
EVT00074814,2024-02-05,EMP01329,CC0036,IT,2,Performance Pay,10434.93,CAD,CA,2024-02-05 10:00:00,PAYROLL
EVT00074822,2024-02-15,EMP03781,CC0051,EN,2,Leave Return,,CAD,CAN,2024-02-16 03:00:00,CORE_HR
EVT00075037,2024-02-02,EMP03808,CC0087,AS,3,Lateral Deployment,,CAD,CA,2024-02-02 20:00:00,PAYROLL
EVT00074539,2024-02-12,EMP04833,CC0023,IT,3,Leave Start,,CAD,CA,2024-02-12 14:00:00,PAYROLL
EVT00075653,2024-02-26,EMP04843,CC0008,CR,1,Step Increment,45752.63,CAD,CA,2024-02-27 01:00:00,PAYROLL
EVT00074962,2024-02-23,EMP03922,CC0071,EN,2,Performance Pay,10109.54,CAD,CA,2024-02-23 13:00:00,PAYROLL
EVT00073960,2024-02-06,EMP00029,CC0079,AS,2,Leave Start,,CAD,CA,2024-02-06 11:00:00,PAYROLL
EVT00075267,2024-02-02,EMP03476,CC0029,EC,1,Departure,,KES,KEN,2024-02-02 21:00:00,CORE_HR
EVT00074503,2024-02-23,EMP00007,CC0077,EX,1,Step Increment,135432.54,CAD,CAN,2024-02-24 09:00:00,CORE_HR
EVT00075189,2024-02-18,EMP04866,CC0071,EX,2,Step Increment,153362.81,CAD,CA,2024-02-19 15:00:00,PAYROLL
EVT00074771,2024-02-13,EMP04303,CC0019,AS,5,Step Increment,86326.01,CAD,CAN,2024-02-14 06:00:00,CORE_HR
EVT00074786,2024-02-24,EMP03992,CC0011,CR,1,Lateral Deployment,,CAD,CAN,2024-02-25 15:00:00,CORE_HR
EVT00074705,2024-02-27,EMP04038,CC0119,EX,1,Step Increment,133703.05,CAD,CA,2024-02-28 11:00:00,PAYROLL
EVT00075386,2024-02-06,EMP05065,CC0062,PA,3,Leave Return,,CAD,CAN,2024-02-06 11:00:00,CORE_HR
EVT00074818,2024-02-05,EMP04267,CC0062,EN,1,Lateral Deployment,,CAD,CA,2024-02-06 00:00:00,PAYROLL
EVT00075696,2024-02-17,EMP03400,CC0022,PA,3,Step Increment,73312.47,CAD,CAN,2024-02-18 10:00:00,CORE_HR
EVT00074620,2024-02-10,EMP01595,CC0084,CR,3,Step Increment,73714.87,CAD,CA,2024-02-10 11:00:00,PAYROLL
EVT00074593,2024-02-11,EMP01069,CC0116,EC,3,Step Increment,113735.45,CAD,CAN,2024-02-12 08:00:00,CORE_HR
EVT00074068,2024-02-07,EMP02471,CC0060,AS,2,Leave Start,,CAD,CA,2024-02-07 15:00:00,PAYROLL
EVT00074614,2024-02-25,EMP04124,CC0037,EX,2,Leave Return,,CAD,CA,2024-02-25 15:00:00,PAYROLL
EVT00074135,2024-02-15,EMP00352,CC0048,FI,3,Step Increment,103700.28,CAD,CA,2024-02-15 15:00:00,PAYROLL
EVT00075655,2024-02-17,EMP01521,CC0007,IT,1,Leave Return,,EUR,FR,2024-02-17 23:00:00,PAYROLL
EVT00074022,2024-02-10,EMP00279,CC0116,EN,3,Performance Pay,10065.44,CAD,CA,2024-02-10 07:00:00,PAYROLL
EVT00074621,2024-02-09,EMP03339,CC0007,AS,1,Leave Return,,EUR,DEU,2024-02-10 07:00:00,CORE_HR
EVT00073898,2024-02-24,EMP04406,CC0009,IT,2,Step Increment,9666677.23,JPY,JPN,2024-02-24 22:00:00,CORE_HR
EVT00075605,2024-02-13,EMP00678,CC0094,AS,2,Step Increment,64938.0,CAD,CAN,2024-02-14 09:00:00,CORE_HR
EVT00075473,2024-02-08,EMP04559,CC0079,CR,1,Lateral Deployment,,CAD,CA,2024-02-08 07:00:00,PAYROLL
EVT00075784,2024-02-02,EMP04658,CC0074,IT,1,Lateral Deployment,,BRL,BRA,2024-02-02 16:00:00,CORE_HR
EVT00074219,2024-02-14,EMP04106,CC0120,PA,3,Leave Return,,CAD,CAN,2024-02-15 06:00:00,CORE_HR
EVT00074876,2024-02-05,EMP04544,CC0109,AS,1,Departure,,CAD,CAN,2024-02-06 01:00:00,CORE_HR
EVT00075843,2024-02-01,EMP02738,CC0033,PA,4,Leave Return,,CAD,CAN,2024-02-01 15:00:00,CORE_HR
EVT00075826,2024-02-06,EMP00628,CC0069,EC,4,Leave Return,,CAD,CA,2024-02-06 09:00:00,PAYROLL
