event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00030009,2022-04-06,EMP02164,CC0080,PA,2,Step Increment,190521.96,AED,ARE,2022-04-06 17:00:00,CORE_HR
EVT00031373,2022-04-07,EMP01578,CC0078,IT,4,Step Increment,115060.98,CAD,CAN,2022-04-08 00:00:00,CORE_HR
EVT00031678,2022-04-02,EMP00268,CC0117,PA,2,Promotion,87746.52,CAD,CAN,2022-04-02 20:00:00,CORE_HR
EVT00030840,2022-04-13,EMP01261,CC0040,CR,4,Performance Pay,4024.97,CAD,CA,2022-04-14 13:00:00,PAYROLL
EVT00030020,2022-04-04,EMP01793,CC0114,EN,1,Step Increment,80204.13,CAD,CA,2022-04-05 01:00:00,PAYROLL
EVT00031194,2022-04-07,EMP01326,CC0018,AS,2,Performance Pay,6726.28,CAD,CA,2022-04-07 21:00:00,PAYROLL
EVT00031103,2022-04-09,EMP02478,CC0119,PA,3,Leave Start,,CAD,CA,2022-04-10 04:00:00,PAYROLL
EVT00031001,2022-04-08,EMP03267,CC0019,EN,1,Step Increment,82273.14,CAD,CAN,2022-04-08 19:00:00,CORE_HR
EVT00031387,2022-04-09,EMP01697,CC0083,AS,2,Performance Pay,5034.61,CAD,CAN,2022-04-10 00:00:00,CORE_HR
EVT00030519,2022-04-06,EMP00666,CC0118,PA,3,Performance Pay,5551.46,CAD,CA,2022-04-07 03:00:00,PAYROLL
EVT00030263,2022-04-04,EMP04257,CC0053,AS,1,Leave Return,,CAD,CAN,2022-04-04 06:00:00,CORE_HR
EVT00031129,2022-04-01,EMP04983,CC0116,IT,1,Performance Pay,5693.89,CAD,CAN,2022-04-01 10:00:00,CORE_HR
EVT00031382,2022-04-17,EMP04018,CC0068,AS,1,Leave Start,,CAD,CAN,2022-04-17 21:00:00,CORE_HR
EVT00030143,2022-04-18,EMP01026,CC0072,FI,1,Performance Pay,8613.63,CAD,CAN,2022-04-19 03:00:00,CORE_HR
EVT00031521,2022-04-20,EMP03930,CC0087,EN,1,Step Increment,82710.9,CAD,CA,2022-04-21 03:00:00,PAYROLL
EVT00030443,2022-04-10,EMP02462,CC0063,AS,2,Step Increment,49226.8,CAD,CAN,2022-04-11 15:00:00,CORE_HR
EVT00030741,2022-04-22,EMP01219,CC0003,CR,2,Step Increment,61503.64,CAD,CAN,2022-04-22 14:00:00,CORE_HR
EVT00030358,2022-04-10,EMP02531,CC0091,IT,2,Step Increment,96145.69,CAD,CAN,2022-04-11 10:00:00,CORE_HR
EVT00030688,2022-04-27,EMP03172,CC0057,IT,1,Leave Start,,CAD,CA,2022-04-27 07:00:00,PAYROLL
EVT00031233,2022-04-21,EMP03436,CC0062,PA,3,Step Increment,81791.78,CAD,CA,2022-04-22 00:00:00,PAYROLL
EVT00030628,2022-04-19,EMP03070,CC0106,AS,2,Step Increment,68475.46,CAD,CA,2022-04-20 08:00:00,PAYROLL
EVT00030416,2022-04-05,EMP03292,CC0047,FI,4,Leave Return,,CAD,CAN,2022-04-05 11:00:00,CORE_HR
EVT00030507,2022-04-02,EMP00588,CC0024,CR,5,Lateral Deployment,,CAD,CAN,2022-04-03 02:00:00,CORE_HR
EVT00030685,2022-04-03,EMP02320,CC0010,PA,1,Step Increment,59936.95,CAD,CA,2022-04-03 13:00:00,PAYROLL
EVT00031008,2022-04-02,EMP02254,CC0031,AS,3,Lateral Deployment,,INR,IND,2022-04-03 13:00:00,CORE_HR
EVT00031414,2022-04-06,EMP01928,CC0102,PA,3,Leave Return,,CAD,CAN,2022-04-07 13:00:00,CORE_HR
EVT00030080,2022-04-07,EMP00566,CC0032,IT,3,Performance Pay,9303.57,CAD,CAN,2022-04-08 07:00:00,CORE_HR
EVT00030039,2022-04-27,EMP02866,CC0032,PA,2,Lateral Deployment,,CAD,CAN,2022-04-28 13:00:00,CORE_HR
EVT00031695,2022-04-01,EMP04277,CC0099,AS,1,Step Increment,53966.69,CAD,CAN,2022-04-01 09:00:00,CORE_HR
EVT00031090,2022-04-19,EMP00576,CC0047,IT,3,Step Increment,106342.12,CAD,CAN,2022-04-19 09:00:00,CORE_HR
EVT00031486,2022-04-07,EMP03477,CC0011,AS,2,Promotion,64537.31,CAD,CAN,2022-04-07 21:00:00,CORE_HR
EVT00030334,2022-04-03,EMP03246,CC0037,IT,3,Lateral Deployment,,CAD,CAN,2022-04-03 08:00:00,CORE_HR
EVT00031693,2022-04-24,EMP02425,CC0113,EX,2,Step Increment,163740.35,CAD,CAN,2022-04-24 23:00:00,CORE_HR
EVT00031101,2022-04-16,EMP03842,CC0071,EX,1,Leave Return,,CAD,CAN,2022-04-17 03:00:00,CORE_HR
EVT00030608,2022-04-20,EMP03414,CC0093,IT,1,Promotion,66339.98,CAD,CA,2022-04-21 05:00:00,PAYROLL
EVT00030555,2022-04-01,EMP02483,CC0111,EX,2,Leave Start,,BRL,BRA,2022-04-01 07:00:00,CORE_HR
EVT00029871,2022-04-10,EMP00344,CC0024,CR,1,Leave Return,,CAD,CAN,2022-04-10 12:00:00,CORE_HR
EVT00030130,2022-04-04,EMP04608,CC0052,PA,1,Step Increment,58970.02,CAD,CA,2022-04-04 12:00:00,PAYROLL
EVT00030817,2022-04-01,EMP03134,CC0019,EC,3,Leave Return,,CAD,CAN,2022-04-02 02:00:00,CORE_HR
EVT00030879,2022-04-10,EMP02370,CC0059,IT,3,Step Increment,107496.37,CAD,CA,2022-04-10 12:00:00,PAYROLL
EVT00030356,2022-04-21,EMP01874,CC0079,PA,4,Step Increment,94017.08,CAD,CAN,2022-04-22 12:00:00,CORE_HR
EVT00031368,2022-04-15,EMP03883,CC0103,IT,2,Performance Pay,4103.93,CAD,CAN,2022-04-16 06:00:00,CORE_HR
EVT00030190,2022-04-11,EMP00409,CC0081,IT,5,Lateral Deployment,,CAD,CA,2022-04-12 13:00:00,PAYROLL
EVT00030453,2022-04-21,EMP01618,CC0101,IT,1,Performance Pay,9449.93,CAD,CA,2022-04-22 13:00:00,PAYROLL
EVT00030030,2022-04-16,EMP04866,CC0071,EX,2,Leave Start,,CAD,CAN,2022-04-16 07:00:00,CORE_HR
EVT00030660,2022-04-22,EMP04452,CC0035,CR,2,Step Increment,60173.11,CAD,CA,2022-04-22 12:00:00,PAYROLL
EVT00030665,2022-04-21,EMP00717,CC0115,CR,2,Promotion,53518.03,CAD,CAN,2022-04-22 13:00:00,CORE_HR
EVT00029969,2022-04-17,EMP03630,CC0078,PA,2,Performance Pay,4927.47,CAD,CA,2022-04-18 06:00:00,PAYROLL
EVT00031565,2022-04-07,EMP04781,CC0074,EN,2,Performance Pay,11396.59,AUD,AUS,2022-04-08 15:00:00,CORE_HR
EVT00030217,2022-04-10,EMP02052,CC0048,AS,2,Step Increment,61962.91,CAD,CAN,2022-04-11 02:00:00,CORE_HR
EVT00029826,2022-04-01,EMP04159,CC0046,PA,1,Leave Start,,AED,ARE,2022-04-02 07:00:00,CORE_HR
EVT00029827,2022-04-20,EMP02300,CC0115,AS,1,Step Increment,61730.02,CAD,CAN,2022-04-20 21:00:00,CORE_HR
EVT00031133,2022-04-03,EMP02844,CC0004,EC,4,Step Increment,103928.36,CAD,CA,2022-04-03 17:00:00,PAYROLL
EVT00031169,2022-04-16,EMP01343,CC0041,EC,2,Step Increment,92614.48,CAD,CAN,2022-04-16 18:00:00,CORE_HR
EVT00030560,2022-04-11,EMP00457,CC0065,FI,5,Hire,66659.57,GBP,GBR,2022-04-12 10:00:00,CORE_HR
EVT00031358,2022-04-07,EMP03392,CC0108,IT,1,Step Increment,56257.39,XXX,DEU,2022-04-07 07:00:00,CORE_HR
EVT00030883,2022-04-14,EMP00401,CC0037,PA,2,Step Increment,67422.98,CAD,CA,2022-04-15 08:00:00,PAYROLL
EVT00030307,2022-04-27,EMP03117,CC0110,FI,1,Step Increment,67672.61,CAD,CAN,2022-04-27 22:00:00,CORE_HR
EVT00031026,2022-04-18,EMP01315,CC0107,IT,3,Performance Pay,9277.71,CAD,CAN,2022-04-19 13:00:00,CORE_HR
EVT00030262,2022-04-13,EMP04362,CC0116,IT,2,Lateral Deployment,,CAD,CA,2022-04-14 14:00:00,PAYROLL
EVT00030821,2022-04-13,EMP04413,CC0105,EX,3,Hire,23608585.84,KES,KEN,2022-04-13 20:00:00,CORE_HR
EVT00029865,2022-04-26,EMP03869,CC0101,AS,1,Performance Pay,2652.2,CAD,CAN,2022-04-26 17:00:00,CORE_HR
EVT00030581,2022-04-22,EMP04205,CC0085,EC,1,Performance Pay,6995.18,CAD,CAN,2022-04-23 00:00:00,CORE_HR
EVT00031282,2022-04-07,EMP04185,CC0020,AS,3,Leave Return,,CAD,CAN,2022-04-07 20:00:00,CORE_HR
EVT00031293,2022-04-24,EMP02588,CC0114,EN,3,Leave Return,,CAD,CA,2022-04-25 10:00:00,PAYROLL
EVT00030110,2022-04-10,EMP00117,CC0062,EN,1,Performance Pay,6191.16,CAD,CAN,2022-04-11 14:00:00,CORE_HR
EVT00031646,2022-04-21,EMP01071,CC0005,IT,2,Step Increment,87558.09,CAD,CAN,2022-04-22 07:00:00,CORE_HR
EVT00029982,2022-04-23,EMP02354,CC0018,AS,3,Performance Pay,9285.49,CAD,CAN,2022-04-23 16:00:00,CORE_HR
EVT00031608,2022-04-11,EMP02662,CC0022,EC,1,Step Increment,76084.38,CAD,CAN,2022-04-11 20:00:00,CORE_HR
EVT00030421,2022-04-22,EMP00619,CC0113,IT,1,Step Increment,72851.51,CAD,CA,2022-04-22 20:00:00,PAYROLL
EVT00030430,2022-04-03,EMP03160,CC0048,IT,1,Leave Start,,CAD,CA,2022-04-04 11:00:00,PAYROLL
EVT00030442,2022-04-16,EMP03531,CC0041,IT,3,Performance Pay,10496.28,CAD,CAN,2022-04-16 06:00:00,CORE_HR
EVT00029947,2022-04-27,EMP04742,CC0020,IT,2,Leave Start,,CAD,CA,2022-04-28 00:00:00,PAYROLL
EVT00029893,2022-04-05,EMP02217,CC0060,IT,3,Step Increment,80090.16,CAD,CAN,2022-04-05 08:00:00,CORE_HR
EVT00030385,2022-04-16,EMP04080,CC0061,PA,1,Hire,59007.99,CAD,CA,2022-04-17 11:00:00,PAYROLL
EVT00030327,2022-04-14,EMP02012,CC0077,PA,1,Promotion,62683.87,CAD,CAN,2022-04-14 16:00:00,CORE_HR
EVT00029745,2022-04-06,EMP04461,CC0003,FI,2,Step Increment,89837.76,CAD,CAN,2022-04-06 18:00:00,CORE_HR
EVT00029970,2022-04-04,EMP00207,CC0065,IT,5,Leave Return,,GBP,GB,2022-04-05 11:00:00,PAYROLL
EVT00031490,2022-04-11,EMP01395,CC0028,PA,2,Lateral Deployment,,CAD,CA,2022-04-11 13:00:00,PAYROLL
EVT00030523,2022-04-05,EMP04574,CC0073,PA,1,Leave Start,,CAD,CA,2022-04-06 06:00:00,PAYROLL
EVT00030049,2022-04-01,EMP00386,CC0014,EX,2,Leave Start,,CAD,CAN,2022-04-01 17:00:00,CORE_HR
EVT00030229,2022-04-24,EMP00426,CC0033,AS,4,Performance Pay,8444.32,CAD,CAN,2022-04-24 11:00:00,CORE_HR
EVT00031628,2022-04-20,EMP03240,CC0055,PA,5,Departure,,CAD,CAN,2022-04-21 03:00:00,CORE_HR
EVT00029869,2022-04-14,EMP01996,CC0027,PA,1,Step Increment,55888.65,CAD,CAN,2022-04-15 13:00:00,CORE_HR
EVT00030103,2022-04-02,EMP01617,CC0029,EX,1,Performance Pay,1749267.08,KES,KEN,2022-04-02 21:00:00,CORE_HR
EVT00029977,2022-04-23,EMP04362,CC0116,IT,2,Leave Start,,CAD,CAN,2022-04-23 20:00:00,CORE_HR
EVT00031025,2022-04-15,EMP00694,CC0008,EC,3,Performance Pay,6529.09,CAD,CA,2022-04-16 07:00:00,PAYROLL
EVT00031160,2022-04-07,EMP03245,CC0025,EX,1,Performance Pay,8318.99,CAD,CAN,2022-04-08 08:00:00,CORE_HR
EVT00031489,2022-04-24,EMP04710,CC0044,EX,1,Step Increment,96390.12,CAD,CAN,2022-04-24 17:00:00,CORE_HR
EVT00030317,2022-04-23,EMP00810,CC0074,CR,1,Leave Start,,EUR,DEU,2022-04-23 19:00:00,CORE_HR
EVT00030359,2022-04-01,EMP02949,CC0059,FI,1,Leave Return,,CAD,CAN,2022-04-02 03:00:00,CORE_HR
EVT00030235,2022-04-13,EMP02327,CC0008,FI,5,Performance Pay,9743.99,CAD,CAN,2022-04-13 08:00:00,CORE_HR
EVT00029913,2022-04-27,EMP01047,CC0016,EC,5,Step Increment,131508.54,CAD,CAN,2022-04-27 21:00:00,CORE_HR
EVT00031061,2022-04-20,EMP04476,CC0102,FI,1,Lateral Deployment,,CAD,CAN,2022-04-21 04:00:00,CORE_HR
EVT00030294,2022-04-03,EMP04706,CC0003,EX,1,Departure,,CAD,CAN,2022-04-03 23:00:00,CORE_HR
EVT00031417,2022-04-17,EMP03547,CC0116,EC,2,Leave Return,,CAD,CAN,2022-04-18 14:00:00,CORE_HR
EVT00030095,2022-04-27,EMP01324,CC0060,EC,4,Step Increment,114743.69,CAD,CAN,2022-04-27 09:00:00,CORE_HR
EVT00030392,2022-04-20,EMP02596,CC0065,CR,1,Step Increment,37276.87,EUR,DE,2022-04-20 20:00:00,PAYROLL
EVT00029919,2022-04-03,EMP01111,CC0006,CR,2,Step Increment,58421.58,CAD,CAN,2022-04-03 07:00:00,CORE_HR
EVT00031630,2022-04-16,EMP01649,CC0091,EN,3,Departure,,CAD,CA,2022-04-16 19:00:00,PAYROLL
EVT00030509,2022-04-22,EMP02031,CC0081,CR,1,Step Increment,56122.38,CAD,CA,2022-04-23 15:00:00,PAYROLL
EVT00029864,2022-04-02,EMP03923,CC0118,PA,4,Step Increment,95782.76,CAD,CAN,2022-04-03 10:00:00,CORE_HR
EVT00031364,2022-04-03,EMP03988,CC0030,AS,2,Departure,,USD,USA,2022-04-04 11:00:00,CORE_HR
EVT00030999,2022-04-11,EMP04042,CC0075,PA,4,Step Increment,85021.25,CAD,CAN,2022-04-12 07:00:00,CORE_HR
EVT00030897,2022-04-04,EMP02706,CC0105,EC,2,Step Increment,63639.1,EUR,FRA,2022-04-04 12:00:00,CORE_HR
EVT00029801,2022-04-13,EMP03952,CC0073,EX,1,Performance Pay,16184.54,CAD,CA,2022-04-16 20:00:00,PAYROLL
EVT00030785,2022-04-03,EMP00553,CC0024,FI,1,Hire,68018.18,CAD,CAN,2022-04-03 18:00:00,CORE_HR
EVT00030244,2022-04-26,EMP00447,CC0047,PA,3,Step Increment,75283.98,CAD,CA,2022-04-26 12:00:00,PAYROLL
EVT00029926,2022-04-22,EMP02187,CC0038,IT,4,Departure,,CAD,CAN,2022-04-22 18:00:00,CORE_HR
EVT00030786,2022-04-09,EMP04305,CC0096,AS,1,Performance Pay,6689.88,CAD,CAN,2022-04-09 19:00:00,CORE_HR
EVT00031488,2022-04-18,EMP04827,CC0092,EC,1,Step Increment,56357.05,CAD,CAN,2022-04-18 20:00:00,CORE_HR
EVT00031250,2022-04-07,EMP04958,CC0094,IT,4,Performance Pay,11614.33,CAD,CA,2022-04-07 13:00:00,PAYROLL
EVT00030093,2022-04-21,EMP04301,CC0045,AS,2,Lateral Deployment,,CAD,CAN,2022-04-21 10:00:00,CORE_HR
EVT00031124,2022-04-20,EMP04092,CC0092,EN,3,Hire,104134.55,CAD,CA,2022-04-20 23:00:00,PAYROLL
EVT00031044,2022-04-26,EMP03026,CC0059,PA,3,Leave Start,,CAD,CA,2022-04-26 09:00:00,PAYROLL
EVT00031550,2022-04-22,EMP04954,CC0009,PA,3,Promotion,44669.28,USD,USA,2022-04-23 12:00:00,CORE_HR
EVT00030848,2022-04-27,EMP03912,CC0092,EN,3,Departure,,CAD,CA,2022-04-27 08:00:00,PAYROLL
EVT00031227,2022-04-24,EMP03589,CC0108,IT,3,Lateral Deployment,,KES,KE,2022-04-25 14:00:00,PAYROLL
EVT00030044,2022-04-25,EMP03379,CC0055,PA,1,Performance Pay,5295.72,CAD,CAN,2022-04-26 07:00:00,CORE_HR
EVT00031525,2022-04-26,EMP02758,CC0029,AS,4,Lateral Deployment,,JPY,JPN,2022-04-26 22:00:00,CORE_HR
EVT00030157,2022-04-19,EMP00734,CC0069,EC,4,Leave Return,,CAD,CAN,2022-04-19 23:00:00,CORE_HR
EVT00031555,2022-04-16,EMP00418,CC0045,AS,3,Step Increment,70255.32,CAD,CA,2022-04-17 04:00:00,PAYROLL
EVT00030644,2022-04-21,EMP03815,CC0016,FI,5,Performance Pay,12849.39,CAD,CAN,2022-04-21 18:00:00,CORE_HR
EVT00030864,2022-04-13,EMP03287,CC0060,EX,3,Step Increment,157053.43,CAD,CA,2022-04-16 09:00:00,PAYROLL
EVT00030736,2022-04-01,EMP04016,CC0001,AS,1,Step Increment,57126.79,CAD,CAN,2022-04-02 13:00:00,CORE_HR
