event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00020918,2021-11-22,EMP02476,CC0064,AS,3,Step Increment,69989.58,CAD,CA,2021-11-22 16:00:00,PAYROLL
EVT00020585,2021-11-23,EMP00230,CC0016,IT,1,Performance Pay,4005.43,CAD,CAN,2021-11-23 14:00:00,CORE_HR
EVT00020364,2021-11-27,EMP00670,CC0049,IT,4,Step Increment,12190513.61,JPY,JPN,2021-11-27 19:00:00,CORE_HR
EVT00020524,2021-11-04,EMP03356,CC0076,EC,3,Step Increment,104007.81,CAD,CA,2021-11-04 15:00:00,PAYROLL
EVT00021046,2021-11-17,EMP02012,CC0077,PA,1,Step Increment,49765.44,CAD,CA,2021-11-17 13:00:00,PAYROLL
EVT00020102,2021-11-21,EMP04961,CC0119,AS,3,Promotion,87459.16,CAD,CAN,2021-11-21 23:00:00,CORE_HR
EVT00021250,2021-11-05,EMP03684,CC0078,PA,2,Step Increment,72707.12,CAD,CA,2021-11-06 08:00:00,PAYROLL
EVT00020377,2021-11-11,EMP00742,CC0014,AS,2,Step Increment,51524.9,CAD,CA,2021-11-12 09:00:00,PAYROLL
EVT00020353,2021-11-09,EMP04759,CC0072,EC,2,Leave Return,,CAD,CA,2021-11-09 23:00:00,PAYROLL
EVT00020217,2021-11-14,EMP00854,CC0061,CR,4,Performance Pay,3225.89,CAD,CA,2021-11-14 17:00:00,PAYROLL
EVT00020609,2021-11-11,EMP01672,CC0077,EN,1,Leave Start,,CAD,CA,2021-11-12 06:00:00,PAYROLL
EVT00020226,2021-11-17,EMP04597,CC0020,PA,4,Step Increment,93791.27,CAD,CAN,2021-11-18 14:00:00,CORE_HR
EVT00020657,2021-11-16,EMP00425,CC0069,PA,1,Performance Pay,5842.5,CAD,CAN,2021-11-17 01:00:00,CORE_HR
EVT00020025,2021-11-04,EMP03590,CC0087,PA,3,Performance Pay,4070.21,CAD,CAN,2021-11-04 23:00:00,CORE_HR
EVT00021556,2021-11-20,EMP00052,CC0068,EN,3,Leave Return,,CAD,CA,2021-11-20 21:00:00,PAYROLL
EVT00019857,2021-11-26,EMP04775,CC0079,PA,2,Step Increment,75616.07,CAD,CAN,2021-11-27 13:00:00,CORE_HR
EVT00021142,2021-11-27,EMP02960,CC0072,AS,1,Lateral Deployment,,CAD,CA,2021-11-28 12:00:00,PAYROLL
EVT00021388,2021-11-08,EMP03018,CC0043,IT,1,Departure,,CAD,CAN,2021-11-08 17:00:00,CORE_HR
EVT00019989,2021-11-13,EMP02752,CC0036,PA,3,Lateral Deployment,,CAD,CAN,2021-11-13 12:00:00,CORE_HR
EVT00021645,2021-11-08,EMP04230,CC0050,PA,4,Leave Return,,CAD,CA,2021-11-09 08:00:00,PAYROLL
EVT00021592,2021-11-22,EMP01744,CC0038,PA,2,Leave Return,,CAD,CAN,2021-11-23 07:00:00,CORE_HR
EVT00021439,2021-11-03,EMP02517,CC0053,AS,3,Leave Start,,CAD,CA,2021-11-04 09:00:00,PAYROLL
EVT00021537,2021-11-21,EMP04199,CC0077,PA,3,Lateral Deployment,,CAD,CA,2021-11-22 05:00:00,PAYROLL
EVT00020948,2021-11-17,EMP00658,CC0007,IT,1,Performance Pay,39899.78,BRL,BR,2021-11-17 18:00:00,PAYROLL
EVT00021045,2021-11-17,EMP01776,CC0065,EC,2,Leave Return,,BRL,BRA,2021-11-18 04:00:00,CORE_HR
EVT00020727,2021-11-06,EMP00923,CC0118,EX,1,Step Increment,95764.88,CAD,CAN,2021-11-07 14:00:00,CORE_HR
EVT00021385,2021-11-05,EMP03097,CC0072,IT,1,Hire,70273.66,CAD,CAN,2021-11-06 11:00:00,CORE_HR
EVT00020479,2021-11-07,EMP03052,CC0093,PA,4,Leave Start,,CAD,CAN,2021-11-07 15:00:00,CORE_HR
EVT00020892,2021-11-21,EMP03202,CC0100,IT,1,Leave Start,,CAD,CAN,2021-11-22 09:00:00,CORE_HR
EVT00021698,2021-11-19,EMP03894,CC0007,PA,2,Step Increment,7827651.15,JPY,JPN,2021-11-20 12:00:00,CORE_HR
EVT00020203,2021-11-20,EMP02949,CC0059,FI,1,Step Increment,53665.14,CAD,CAN,2021-11-20 07:00:00,CORE_HR
EVT00021153,2021-11-16,EMP00511,CC0036,EC,3,Promotion,80123.97,CAD,CAN,2021-11-17 04:00:00,CORE_HR
EVT00020256,2021-11-03,EMP02414,CC0009,CR,1,Performance Pay,6626.22,AUD,AUS,2021-11-04 01:00:00,CORE_HR
EVT00020431,2021-11-13,EMP99999,CC0107,PA,1,Departure,,CAD,CAN,2021-11-14 14:00:00,CORE_HR
EVT00020121,2021-11-17,EMP00617,CC0022,EN,3,Step Increment,104659.69,CAD,CA,2021-11-18 06:00:00,PAYROLL
EVT00020875,2021-11-15,EMP00603,CC0068,PA,2,Step Increment,73716.01,CAD,CAN,2021-11-15 09:00:00,CORE_HR
EVT00020176,2021-11-12,EMP00664,CC0058,PA,1,Step Increment,58575.95,CAD,CA,2021-11-13 13:00:00,PAYROLL
EVT00021649,2021-11-01,EMP04259,CC0020,PA,3,Departure,,CAD,CA,2021-11-02 07:00:00,PAYROLL
EVT00020876,2021-11-23,EMP00464,CC0033,PA,2,Step Increment,66266.69,CAD,CAN,2021-11-23 19:00:00,CORE_HR
EVT00020242,2021-11-02,EMP04849,CC0058,AS,3,Lateral Deployment,,CAD,CA,2021-11-03 09:00:00,PAYROLL
EVT00021263,2021-11-12,EMP03929,CC0081,CR,3,Promotion,61693.28,CAD,CA,2021-11-12 23:00:00,PAYROLL
EVT00020429,2021-11-12,EMP04283,CC0118,EC,2,Step Increment,86481.59,CAD,CA,2021-11-13 06:00:00,PAYROLL
EVT00020439,2021-11-08,EMP03243,CC0007,IT,3,Performance Pay,22219.61,BRL,BRA,2021-11-08 13:00:00,CORE_HR
EVT00020003,2021-11-21,EMP02262,CC0100,FI,2,Performance Pay,6640.01,CAD,CA,2021-11-21 19:00:00,PAYROLL
EVT00021637,2021-11-15,EMP00775,CC0088,PA,3,Step Increment,95439.99,AUD,AU,2021-11-16 08:00:00,PAYROLL
EVT00021638,2021-11-15,EMP00216,CC0041,CR,1,Promotion,54330.33,CAD,CAN,2021-11-15 06:00:00,CORE_HR
EVT00020690,2021-11-04,EMP04049,CC0074,FI,5,Departure,,USD,USA,2021-11-04 11:00:00,CORE_HR
EVT00020724,2021-11-15,EMP04143,CC0012,AS,2,Performance Pay,4365.99,CAD,CAN,2021-11-15 06:00:00,CORE_HR
EVT00020051,2021-11-18,EMP01321,CC0056,AS,2,Step Increment,66634.16,CAD,CA,2021-11-18 22:00:00,PAYROLL
EVT00021317,2021-11-20,EMP04270,CC0001,PA,3,Step Increment,67272.42,CAD,CAN,2021-11-20 08:00:00,CORE_HR
EVT00020592,2021-11-21,EMP00341,CC0008,AS,5,Leave Start,,CAD,CA,2021-11-21 08:00:00,PAYROLL
EVT00020147,2021-11-08,EMP03085,CC0114,PA,1,Step Increment,68182.91,CAD,CAN,2021-11-09 18:00:00,CORE_HR
EVT00021416,2021-11-03,EMP00917,CC0010,IT,2,Leave Start,,CAD,CAN,2021-11-04 05:00:00,CORE_HR
EVT00021199,2021-11-24,EMP01602,CC0057,IT,4,Leave Return,,CAD,CA,2021-11-24 07:00:00,PAYROLL
EVT00021059,2021-11-01,EMP04145,CC0107,EN,1,Hire,68246.64,CAD,CAN,2021-11-01 12:00:00,CORE_HR
EVT00020917,2021-11-10,EMP00310,CC0088,EN,1,Hire,281063.73,BRL,BR,2021-11-10 15:00:00,PAYROLL
EVT00021752,2021-11-06,EMP00442,CC0083,IT,3,Step Increment,79620.44,CAD,CA,2021-11-07 02:00:00,PAYROLL
EVT00021364,2021-11-22,EMP03189,CC0021,PA,3,Hire,76682.47,CAD,CAN,2021-11-23 01:00:00,CORE_HR
EVT00021716,2021-11-04,EMP03270,CC0113,PA,1,Step Increment,55890.9,CAD,CAN,2021-11-04 13:00:00,CORE_HR
EVT00021012,2021-11-09,EMP04788,CC0086,AS,4,Step Increment,50698.11,EUR,DE,2021-11-10 11:00:00,PAYROLL
EVT00021861,2021-11-20,EMP00867,CC0016,IT,3,Leave Return,,CAD,CAN,2021-11-20 10:00:00,CORE_HR
EVT00020109,2021-11-11,EMP02302,CC0066,PA,2,Lateral Deployment,,CAD,CA,2021-11-11 09:00:00,PAYROLL
EVT00020391,2021-11-05,EMP01064,CC0026,FI,1,Lateral Deployment,,CAD,CAN,2021-11-06 01:00:00,CORE_HR
EVT00020517,2021-11-11,EMP00298,CC0113,EX,1,Step Increment,152482.0,CAD,CA,2021-11-11 08:00:00,PAYROLL
EVT00021055,2021-11-05,EMP02699,CC0026,EN,1,Lateral Deployment,,CAD,CAN,2021-11-06 00:00:00,CORE_HR
EVT00019963,2021-11-07,EMP00542,CC0117,EX,1,Performance Pay,14129.68,CAD,CAN,2021-11-08 12:00:00,CORE_HR
EVT00020873,2021-11-01,EMP04883,CC0094,PA,1,Departure,,CAD,CA,2021-11-01 16:00:00,PAYROLL
EVT00020603,2021-11-05,EMP03058,CC0098,AS,2,Leave Return,,CAD,CA,2021-11-06 11:00:00,PAYROLL
EVT00020763,2021-11-17,EMP00732,CC0113,FI,1,Step Increment,71183.78,CAD,CAN,2021-11-17 06:00:00,CORE_HR
EVT00019894,2021-11-05,EMP01641,CC0014,AS,1,Step Increment,56631.29,CAD,CA,2021-11-06 10:00:00,PAYROLL
EVT00020530,2021-11-19,EMP03411,CC0099,EC,5,Performance Pay,5338.17,CAD,CA,2021-11-19 08:00:00,PAYROLL
EVT00020181,2021-11-06,EMP02161,CC0080,PA,5,Step Increment,275492.11,AED,ARE,2021-11-06 08:00:00,CORE_HR
EVT00020276,2021-11-24,EMP03688,CC0011,EC,3,Departure,,CAD,CAN,2021-11-25 11:00:00,CORE_HR
EVT00020712,2021-11-23,EMP00842,CC0023,EN,3,Leave Return,,CAD,CAN,2021-11-24 14:00:00,CORE_HR
EVT00019915,2021-11-09,EMP04051,CC0024,CR,3,Lateral Deployment,,CAD,CAN,2021-11-10 12:00:00,CORE_HR
EVT00019849,2021-11-15,EMP02323,CC0120,EN,1,Lateral Deployment,,CAD,CAN,2021-11-16 15:00:00,CORE_HR
EVT00020819,2021-11-20,EMP03627,CC0093,EX,1,Performance Pay,12074.43,CAD,CA,2021-11-21 04:00:00,PAYROLL
EVT00020894,2021-11-19,EMP03079,CC0099,FI,4,Step Increment,96515.83,CAD,CAN,2021-11-19 21:00:00,CORE_HR
EVT00020579,2021-11-19,EMP04260,CC0114,IT,4,Performance Pay,8645.07,CAD,CAN,2021-11-19 16:00:00,CORE_HR
EVT00021469,2021-11-04,EMP01916,CC0038,CR,1,Departure,,CAD,CAN,2021-11-05 13:00:00,CORE_HR
EVT00021455,2021-11-08,EMP01824,CC0001,PA,1,Leave Start,,CAD,CA,2021-11-09 13:00:00,PAYROLL
EVT00021413,2021-11-01,EMP04822,CC0007,PA,2,Step Increment,43164.21,GBP,GBR,2021-11-02 01:00:00,CORE_HR
EVT00021517,2021-11-22,EMP01732,CC0072,EC,3,Lateral Deployment,,CAD,CAN,2021-11-22 13:00:00,CORE_HR
EVT00021742,2021-11-23,EMP04696,CC0106,FI,3,Promotion,85878.83,CAD,CA,2021-11-24 10:00:00,PAYROLL
EVT00020962,2021-11-08,EMP03842,CC0071,EX,1,Performance Pay,17624.88,CAD,CA,2021-11-09 01:00:00,PAYROLL
EVT00020889,2021-11-23,EMP02209,CC0022,EX,1,Performance Pay,13008.5,CAD,CAN,2021-11-26 17:00:00,CORE_HR
EVT00020045,2021-11-25,EMP00425,CC0069,PA,1,Leave Start,,CAD,CAN,2021-11-26 05:00:00,CORE_HR
EVT00021215,2021-11-20,EMP02970,CC0047,AS,2,Leave Return,,CAD,CAN,2021-11-20 12:00:00,CORE_HR
EVT00021789,2021-11-24,EMP03662,CC0058,CR,1,Leave Return,,CAD,CAN,2021-11-24 12:00:00,CORE_HR
EVT00020688,2021-11-15,EMP01856,CC0029,IT,1,Step Increment,50612.08,EUR,DEU,2021-11-15 16:00:00,CORE_HR
EVT00021359,2021-11-14,EMP01769,CC0053,AS,2,Performance Pay,7795.31,CAD,CA,2021-11-14 14:00:00,PAYROLL
EVT00020286,2021-11-23,EMP00442,CC0083,IT,3,Hire,111509.87,CAD,CAN,2021-11-23 12:00:00,CORE_HR
EVT00020747,2021-11-18,EMP04936,CC0041,PA,2,Performance Pay,5553.82,CAD,CA,2021-11-18 10:00:00,PAYROLL
EVT00020024,2021-11-05,EMP00577,CC0091,CR,3,Leave Start,,CAD,CAN,2021-11-06 06:00:00,CORE_HR
EVT00021751,2021-11-18,EMP00938,CC0113,IT,4,Performance Pay,6399.94,CAD,CA,2021-11-18 21:00:00,PAYROLL
EVT00020428,2021-11-11,EMP01139,CC0069,PA,1,Step Increment,59476.66,CAD,CAN,2021-11-11 16:00:00,CORE_HR
EVT00020053,2021-11-02,EMP02880,CC0087,CR,1,Leave Start,,CAD,CA,2021-11-03 09:00:00,PAYROLL
EVT00021064,2021-11-08,EMP03286,CC0025,IT,5,Performance Pay,17221.06,CAD,CAN,2021-11-08 20:00:00,CORE_HR
EVT00020590,2021-11-25,EMP03626,CC0055,IT,2,Step Increment,99561.99,CAD,CA,2021-11-25 15:00:00,PAYROLL
EVT00020383,2021-11-26,EMP03116,CC0065,PA,1,Lateral Deployment,,INR,IND,2021-11-26 09:00:00,CORE_HR
EVT00021078,2021-11-19,EMP02817,CC0018,IT,1,Step Increment,78467.01,CAD,CA,2021-11-19 08:00:00,PAYROLL
EVT00021018,2021-11-14,EMP03628,CC0027,EX,2,Lateral Deployment,,CAD,CA,2021-11-14 07:00:00,PAYROLL
EVT00021182,2021-11-11,EMP01132,CC0001,PA,2,Performance Pay,6247.07,CAD,CA,2021-11-11 10:00:00,PAYROLL
EVT00020855,2021-11-23,EMP03481,CC0067,CR,1,Leave Start,,CAD,CA,2021-11-24 08:00:00,PAYROLL
EVT00019867,2021-11-01,EMP04333,CC0019,EC,2,Promotion,67425.31,CAD,CAN,2021-11-01 17:00:00,CORE_HR
EVT00020505,2021-11-22,EMP04197,CC0118,FI,2,Leave Start,,CAD,CAN,2021-11-22 09:00:00,CORE_HR
EVT00020606,2021-11-20,EMP04318,CC0072,EC,4,Step Increment,109776.79,CAD,CAN,2021-11-21 02:00:00,CORE_HR
EVT00021390,2021-11-08,EMP00870,CC0020,IT,4,Leave Return,,CAD,CA,2021-11-09 06:00:00,PAYROLL
EVT00020085,2021-11-25,EMP02035,CC0062,PA,4,Leave Return,,CAD,CA,2021-11-25 06:00:00,PAYROLL
EVT00020260,2021-11-22,EMP04542,CC0103,FI,2,Lateral Deployment,,CAD,CAN,2021-11-22 23:00:00,CORE_HR
EVT00021620,2021-11-21,EMP03963,CC0024,PA,1,Step Increment,61562.83,CAD,CAN,2021-11-22 14:00:00,CORE_HR
EVT00020032,2021-11-11,EMP01945,CC0083,PA,1,Step Increment,65998.11,CAD,CAN,2021-11-11 06:00:00,CORE_HR
EVT00020434,2021-11-04,EMP04252,CC0064,IT,3,Step Increment,76656.03,CAD,CA,2021-11-04 16:00:00,PAYROLL
EVT00021085,2021-11-02,EMP01457,CC0096,EC,1,Promotion,67660.19,CAD,CAN,2021-11-02 21:00:00,CORE_HR
EVT00021109,2021-11-21,EMP03226,CC0080,PA,2,Step Increment,47950.52,EUR,DEU,2021-11-21 19:00:00,CORE_HR
EVT00021184,2021-11-12,EMP01645,CC0004,PA,4,Promotion,93754.01,CAD,CAN,2021-11-12 21:00:00,CORE_HR
EVT00020382,2021-11-09,EMP04643,CC0003,AS,5,Leave Start,,CAD,CAN,2021-11-12 16:00:00,CORE_HR
EVT00021574,2021-11-23,EMP02578,CC0004,PA,5,Step Increment,103282.43,CAD,CA,2021-11-24 15:00:00,PAYROLL
EVT00020482,2021-11-20,EMP00731,CC0117,EC,1,Step Increment,70900.19,CAD,CAN,2021-11-21 08:00:00,CORE_HR
EVT00020437,2021-11-17,EMP04574,CC0073,PA,1,Step Increment,58399.17,CAD,CAN,2021-11-17 15:00:00,CORE_HR
EVT00019957,2021-11-21,EMP01369,CC0015,PA,5,Promotion,96446.86,CAD,CAN,2021-11-21 18:00:00,CORE_HR
EVT00020063,2021-11-08,EMP01116,CC0065,FI,3,Step Increment,95836.47,AUD,AUS,2021-11-08 20:00:00,CORE_HR
EVT00021001,2021-11-13,EMP03482,CC0046,EN,2,Leave Return,,AED,ARE,2021-11-13 10:00:00,CORE_HR
EVT00021651,2021-11-25,EMP04343,CC0023,EN,1,Step Increment,82528.44,CAD,CA,2021-11-26 04:00:00,PAYROLL
EVT00020262,2021-11-06,EMP03057,CC0117,IT,1,Leave Return,,CAD,CAN,2021-11-06 17:00:00,CORE_HR
EVT00020101,2021-11-27,EMP00668,CC0108,AS,1,Hire,162547.8,AED,ARE,2021-11-27 17:00:00,CORE_HR
EVT00020544,2021-11-12,EMP04138,CC0008,EN,1,Step Increment,72483.09,CAD,CAN,2021-11-12 17:00:00,CORE_HR
EVT00019997,2021-11-16,EMP03320,CC0048,EN,3,Leave Start,,CAD,CA,2021-11-16 13:00:00,PAYROLL
EVT00021565,2021-11-15,EMP00917,CC0010,IT,2,Hire,95641.82,CAD,CA,2021-11-16 08:00:00,PAYROLL
EVT00021405,2021-11-07,EMP03970,CC0098,PA,4,Leave Start,,CAD,CA,2021-11-07 09:00:00,PAYROLL
EVT00020782,2021-11-02,EMP03492,CC0088,EX,1,Hire,361747.22,AED,ARE,2021-11-03 10:00:00,CORE_HR
EVT00020629,2021-11-15,EMP03201,CC0113,CR,3,Departure,,CAD,CA,2021-11-16 12:00:00,PAYROLL
EVT00021192,2021-11-17,EMP04231,CC0097,EN,2,Step Increment,87414.6,CAD,CAN,2021-11-18 08:00:00,CORE_HR
EVT00021642,2021-11-22,EMP01897,CC0064,IT,2,Promotion,75819.59,CAD,CA,2021-11-22 12:00:00,PAYROLL
EVT00021254,2021-11-03,EMP04823,CC0002,FI,2,Lateral Deployment,,CAD,CA,2021-11-04 02:00:00,PAYROLL
EVT00020614,2021-11-14,EMP03452,CC0089,CR,4,Performance Pay,7397.32,CAD,CA,2021-11-15 04:00:00,PAYROLL
EVT00021435,2021-11-02,EMP02143,CC0114,PA,5,Leave Return,,CAD,CAN,2021-11-02 23:00:00,CORE_HR
EVT00020322,2021-11-24,EMP01133,CC0049,AS,2,Step Increment,54920.44,SGD,SG,2021-11-24 16:00:00,PAYROLL
EVT00020810,2021-11-19,EMP00149,CC0020,FI,1,Step Increment,83205.97,CAD,CA,2021-11-19 09:00:00,PAYROLL
EVT00019939,2021-11-26,EMP03522,CC0044,CR,2,Departure,,CAD,CAN,2021-11-27 07:00:00,CORE_HR
EVT00021832,2021-11-11,EMP03874,CC0093,PA,1,Performance Pay,6112.86,CAD,CAN,2021-11-11 18:00:00,CORE_HR
EVT00020158,2021-11-25,EMP03421,CC0083,IT,1,Step Increment,58257.88,CAD,CAN,2021-11-28 19:00:00,CORE_HR
EVT00020557,2021-11-22,EMP00512,CC0026,PA,2,Leave Return,,CAD,CA,2021-11-23 02:00:00,PAYROLL
EVT00021735,2021-11-24,EMP00508,CC0014,PA,4,Performance Pay,7992.42,CAD,CA,2021-11-24 19:00:00,PAYROLL
EVT00021787,2021-11-08,EMP02609,CC0005,PA,2,Step Increment,72738.36,CAD,CAN,2021-11-08 11:00:00,CORE_HR
EVT00020627,2021-11-10,EMP02837,CC0109,EN,5,Step Increment,138990.43,CAD,CAN,2021-11-10 13:00:00,CORE_HR
EVT00021314,2021-11-19,EMP04749,CC0025,FI,2,Leave Start,,CAD,CAN,2021-11-19 15:00:00,CORE_HR
EVT00021260,2021-11-23,EMP02006,CC0093,FI,4,Performance Pay,13569.59,CAD,CA,2021-11-23 14:00:00,PAYROLL
EVT00021298,2021-11-06,EMP00705,CC0009,PA,2,Step Increment,44149.17,EUR,FR,2021-11-06 06:00:00,PAYROLL
EVT00020837,2021-11-10,EMP03697,CC0006,PA,2,Lateral Deployment,,CAD,CAN,2021-11-10 17:00:00,CORE_HR
EVT00020685,2021-11-03,EMP02321,CC0097,PA,3,Leave Return,,CAD,CA,2021-11-03 06:00:00,PAYROLL
EVT00021303,2021-11-04,EMP02778,CC0020,AS,3,Lateral Deployment,,CAD,CAN,2021-11-04 13:00:00,CORE_HR
EVT00021165,2021-11-25,EMP01410,CC0053,FI,4,Leave Start,,CAD,CAN,2021-11-25 18:00:00,CORE_HR
EVT00020058,2021-11-12,EMP02454,CC0062,EN,1,Leave Start,,CAD,CA,2021-11-13 15:00:00,PAYROLL
EVT00021025,2021-11-26,EMP03266,CC0069,EN,1,Performance Pay,7851.37,CAD,CA,2021-11-26 13:00:00,PAYROLL
EVT00020141,2021-11-27,EMP04124,CC0037,EX,2,Lateral Deployment,,CAD,CA,2021-11-28 11:00:00,PAYROLL
EVT00020678,2021-11-15,EMP01965,CC0047,IT,4,Hire,107656.11,CAD,CA,2021-11-16 01:00:00,PAYROLL
EVT00021422,2021-11-19,EMP03561,CC0116,PA,3,Step Increment,73240.36,CAD,CAN,2021-11-19 16:00:00,CORE_HR
EVT00019958,2021-11-17,EMP03995,CC0070,PA,3,Step Increment,82144.12,CAD,CAN,2021-11-18 07:00:00,CORE_HR
EVT00019959,2021-11-16,EMP02042,CC0015,EN,2,Step Increment,100969.68,CAD,CA,2021-11-16 15:00:00,PAYROLL
EVT00021301,2021-11-20,EMP04739,CC0051,IT,5,Departure,,CAD,CA,2021-11-20 09:00:00,PAYROLL
EVT00021029,2021-11-16,EMP01918,CC0108,PA,5,Leave Return,,INR,IN,2021-11-17 13:00:00,PAYROLL
EVT00020204,2021-11-18,EMP02452,CC0014,EC,2,Lateral Deployment,,CAD,CAN,2021-11-18 09:00:00,CORE_HR
EVT00021003,2021-11-16,EMP03118,CC0100,IT,1,Departure,,CAD,CA,2021-11-17 07:00:00,PAYROLL
EVT00020500,2021-11-07,EMP02430,CC0116,AS,1,Leave Return,,CAD,CAN,2021-11-07 08:00:00,CORE_HR
EVT00021431,2021-11-02,EMP03448,CC0120,IT,3,Performance Pay,6512.86,CAD,CAN,2021-11-03 03:00:00,CORE_HR
EVT00020318,2021-11-24,EMP04010,CC0004,EX,1,Lateral Deployment,,CAD,CAN,2021-11-24 10:00:00,CORE_HR
EVT00021159,2021-11-25,EMP01552,CC0059,CR,3,Performance Pay,3799.84,XXX,CAN,2021-11-25 13:00:00,CORE_HR
EVT00020152,2021-11-21,EMP04564,CC0016,IT,2,Performance Pay,8931.99,CAD,CA,2021-11-22 08:00:00,PAYROLL
EVT00021462,2021-11-10,EMP03289,CC0069,FI,5,Lateral Deployment,,CAD,CA,2021-11-11 00:00:00,PAYROLL
EVT00020628,2021-11-10,EMP00758,CC0103,IT,4,Departure,,CAD,CA,2021-11-10 15:00:00,PAYROLL
EVT00020615,2021-11-02,EMP02085,CC0081,AS,3,Step Increment,50008.78,CAD,CA,2021-11-02 08:00:00,PAYROLL
EVT00021056,2021-11-14,EMP00557,CC0077,EN,4,Leave Return,,CAD,CA,2021-11-15 12:00:00,PAYROLL
EVT00021017,2021-11-16,EMP01892,CC0076,PA,2,Hire,73532.65,CAD,CAN,2021-11-16 17:00:00,CORE_HR
EVT00021498,2021-11-25,EMP04484,CC0033,CR,3,Lateral Deployment,,CAD,CA,2021-11-26 07:00:00,PAYROLL
EVT00021341,2021-11-05,EMP04884,CC0108,EN,3,Step Increment,104154.21,SGD,SGP,2021-11-05 08:00:00,CORE_HR
EVT00021367,2021-11-20,EMP01404,CC0117,EN,3,Hire,97454.49,CAD,CA,2021-11-20 07:00:00,PAYROLL
EVT00020743,2021-11-26,EMP01923,CC0078,EN,2,Lateral Deployment,,CAD,CAN,2021-11-27 14:00:00,CORE_HR
EVT00020257,2021-11-01,EMP00717,CC0115,CR,2,Lateral Deployment,,CAD,CA,2021-11-01 20:00:00,PAYROLL
EVT00021516,2021-11-18,EMP01933,CC0100,CR,2,Leave Start,,CAD,CA,2021-11-18 18:00:00,PAYROLL
EVT00020952,2021-11-04,EMP00143,CC0065,EC,4,Performance Pay,6473.73,AUD,AU,2021-11-05 01:00:00,PAYROLL
EVT00020811,2021-11-03,EMP01129,CC0028,CR,2,Leave Start,,CAD,CAN,2021-11-06 23:00:00,CORE_HR
EVT00021139,2021-11-18,EMP04656,CC0042,FI,2,Step Increment,73849.52,CAD,CAN,2021-11-18 19:00:00,CORE_HR
EVT00021336,2021-11-27,EMP02693,CC0011,PA,3,Lateral Deployment,,CAD,CAN,2021-11-27 20:00:00,CORE_HR
EVT00020246,2021-11-06,EMP04832,CC0065,CR,1,Performance Pay,-75039.36,MXN,MX,2021-11-06 07:00:00,PAYROLL
EVT00020623,2021-11-22,EMP04023,CC0043,PA,2,Promotion,70880.99,CAD,CAN,2021-11-22 21:00:00,CORE_HR
EVT00021707,2021-11-04,EMP02291,CC0033,AS,2,Performance Pay,7566.62,CAD,CAN,2021-11-05 09:00:00,CORE_HR
EVT00020551,2021-11-08,EMP02882,CC0098,AS,4,Step Increment,79586.16,CAD,CAN,2021-11-09 10:00:00,CORE_HR
EVT00021798,2021-11-08,EMP00524,CC0057,PA,4,Leave Return,,CAD,CA,2021-11-08 16:00:00,PAYROLL
EVT00021624,2021-11-14,EMP00955,CC0057,EC,1,Step Increment,68154.84,CAD,CA,2021-11-14 14:00:00,PAYROLL
EVT00020599,2021-11-03,EMP03273,CC0120,EN,3,Step Increment,90081.77,CAD,CA,2021-11-04 02:00:00,PAYROLL
EVT00021504,2021-11-26,EMP03378,CC0019,AS,3,Lateral Deployment,,CAD,CA,2021-11-27 00:00:00,PAYROLL
