event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00061726,2023-07-07,EMP05105,CC0080,PA,4,Hire,69690.97,EUR,DEU,2023-07-07 10:00:00,CORE_HR
EVT00061191,2023-07-21,EMP04345,CC0101,AS,1,Hire,53185.96,CAD,CAN,2023-07-22 00:00:00,CORE_HR
EVT00061523,2023-07-19,EMP03129,CC0071,AS,4,Lateral Deployment,,CAD,CAN,2023-07-19 13:00:00,CORE_HR
EVT00061143,2023-07-24,EMP04455,CC0001,IT,3,Performance Pay,6941.23,CAD,CAN,2023-07-24 09:00:00,CORE_HR
EVT00061792,2023-07-01,EMP01178,CC0060,AS,3,Step Increment,72784.82,CAD,CAN,2023-07-02 13:00:00,CORE_HR
EVT00060442,2023-07-04,EMP00024,CC0024,PA,1,Step Increment,64189.13,CAD,CAN,2023-07-04 08:00:00,CORE_HR
EVT00061779,2023-07-16,EMP02587,CC0092,FI,1,Step Increment,77729.15,CAD,CAN,2023-07-17 13:00:00,CORE_HR
EVT00060867,2023-07-12,EMP00465,CC0093,CR,5,Lateral Deployment,,CAD,CA,2023-07-12 09:00:00,PAYROLL
EVT00060259,2023-07-14,EMP00881,CC0002,PA,2,Step Increment,78437.82,CAD,CA,2023-07-14 12:00:00,PAYROLL
EVT00060909,2023-07-23,EMP02100,CC0071,IT,3,Hire,115706.72,CAD,CA,2023-07-23 19:00:00,PAYROLL
EVT00061678,2023-07-09,EMP02681,CC0079,FI,2,Leave Return,,CAD,CA,2023-07-10 11:00:00,PAYROLL
EVT00061239,2023-07-03,EMP03035,CC0086,EN,1,Step Increment,342640.01,BRL,BR,2023-07-03 07:00:00,PAYROLL
EVT00061731,2023-07-12,EMP03831,CC0111,FI,2,Leave Return,,INR,IND,2023-07-12 22:00:00,CORE_HR
EVT00060788,2023-07-06,EMP03930,CC0087,EN,1,Step Increment,93430.27,CAD,CAN,2023-07-07 15:00:00,CORE_HR
EVT00061687,2023-07-18,EMP02003,CC0114,EX,1,Performance Pay,6592.15,CAD,CAN,2023-07-18 08:00:00,CORE_HR
EVT00061095,2023-07-06,EMP03393,CC0081,EX,2,Leave Start,,CAD,CA,2023-07-07 02:00:00,PAYROLL
EVT00061509,2023-07-07,EMP02381,CC0080,FI,2,Performance Pay,511904.09,INR,IN,2023-07-08 03:00:00,PAYROLL
EVT00060427,2023-07-23,EMP01560,CC0004,EN,5,Hire,140573.03,CAD,CA,2023-07-24 05:00:00,PAYROLL
EVT00060569,2023-07-23,EMP03535,CC0049,PA,3,Step Increment,67616.88,SGD,SG,2023-07-24 08:00:00,PAYROLL
EVT00061334,2023-07-13,EMP02389,CC0061,PA,2,Step Increment,72871.71,CAD,CA,2023-07-14 11:00:00,PAYROLL
EVT00061127,2023-07-15,EMP03986,CC0078,PA,3,Performance Pay,4874.1,CAD,CA,2023-07-16 07:00:00,PAYROLL
EVT00060100,2023-07-09,EMP04512,CC0032,EC,5,Step Increment,100582.45,CAD,CAN,2023-07-09 12:00:00,CORE_HR
EVT00061195,2023-07-05,EMP02114,CC0080,PA,4,Step Increment,11309136.78,KES,KEN,2023-07-06 01:00:00,CORE_HR
EVT00061135,2023-07-14,EMP00394,CC0018,IT,3,Step Increment,114920.25,CAD,CA,2023-07-14 16:00:00,PAYROLL
EVT00059843,2023-07-12,EMP03034,CC0085,FI,1,Performance Pay,8378.45,CAD,CAN,2023-07-13 10:00:00,CORE_HR
EVT00061341,2023-07-04,EMP04528,CC0012,EC,2,Departure,,CAD,CAN,2023-07-04 19:00:00,CORE_HR
EVT00061308,2023-07-16,EMP00163,CC0091,EN,2,Hire,101780.02,CAD,CA,2023-07-17 05:00:00,PAYROLL
EVT00060472,2023-07-27,EMP04351,CC0056,AS,1,Step Increment,74344.68,CAD,CAN,2023-07-27 12:00:00,CORE_HR
EVT00060908,2023-07-03,EMP03512,CC0068,CR,4,Performance Pay,10157.16,CAD,CA,2023-07-03 18:00:00,PAYROLL
EVT00060296,2023-07-21,EMP00129,CC0023,IT,2,Promotion,101231.82,CAD,CA,2023-07-21 12:00:00,PAYROLL
EVT00061784,2023-07-26,EMP02849,CC0013,PA,2,Departure,,CAD,CA,2023-07-26 07:00:00,PAYROLL
EVT00060433,2023-07-25,EMP01228,CC0074,IT,4,Performance Pay,6571.03,GBP,GB,2023-07-26 05:00:00,PAYROLL
EVT00060447,2023-07-22,EMP04468,CC0107,PA,1,Performance Pay,5327.9,CAD,CAN,2023-07-23 11:00:00,CORE_HR
EVT00061420,2023-07-10,EMP01183,CC0081,PA,2,Step Increment,68814.44,CAD,CA,2023-07-11 10:00:00,PAYROLL
EVT00060927,2023-07-08,EMP00163,CC0091,EN,2,Performance Pay,13195.4,CAD,CAN,2023-07-09 12:00:00,CORE_HR
EVT00060813,2023-07-27,EMP02370,CC0059,IT,3,Lateral Deployment,,CAD,CA,2023-07-27 22:00:00,PAYROLL
EVT00060613,2023-07-21,EMP04416,CC0051,EC,2,Step Increment,91942.1,CAD,CAN,2023-07-21 11:00:00,CORE_HR
EVT00059938,2023-07-06,EMP03814,CC0049,CR,4,Performance Pay,7814.66,USD,USA,2023-07-07 04:00:00,CORE_HR
EVT00060589,2023-07-23,EMP04391,CC0118,PA,5,Promotion,111599.68,CAD,CAN,2023-07-24 07:00:00,CORE_HR
EVT00061411,2023-07-21,EMP00967,CC0040,EX,1,Step Increment,134459.43,CAD,CAN,2023-07-22 04:00:00,CORE_HR
EVT00060298,2023-07-24,EMP04937,CC0114,EC,2,Performance Pay,7785.99,CAD,CA,2023-07-25 12:00:00,PAYROLL
EVT00060574,2023-07-26,EMP02810,CC0062,CR,3,Promotion,63339.28,CAD,CAN,2023-07-27 13:00:00,CORE_HR
EVT00061471,2023-07-16,EMP00550,CC0025,EC,1,Hire,61852.62,CAD,CAN,2023-07-16 19:00:00,CORE_HR
EVT00061261,2023-07-01,EMP03884,CC0109,EX,2,Step Increment,148279.49,CAD,CA,2023-07-01 07:00:00,PAYROLL
EVT00060309,2023-07-20,EMP00045,CC0002,CR,2,Leave Return,,CAD,CAN,2023-07-20 20:00:00,CORE_HR
EVT00061539,2023-07-24,EMP02657,CC0003,FI,3,Performance Pay,11304.28,CAD,CA,2023-07-24 21:00:00,PAYROLL
EVT00060098,2023-07-11,EMP00681,CC0044,EX,2,Hire,158223.27,CAD,CA,2023-07-11 09:00:00,PAYROLL
EVT00061002,2023-07-12,EMP01049,CC0053,AS,4,Performance Pay,5089.88,CAD,CAN,2023-07-13 00:00:00,CORE_HR
EVT00061266,2023-07-16,EMP05157,CC0012,PA,2,Leave Start,,CAD,CA,2023-07-17 12:00:00,PAYROLL
EVT00061154,2023-07-18,EMP02766,CC0037,AS,4,Performance Pay,4595.29,CAD,CA,2023-07-19 06:00:00,PAYROLL
EVT00061050,2023-07-24,EMP01946,CC0080,PA,2,Performance Pay,12561.35,BRL,BR,2023-07-25 08:00:00,PAYROLL
EVT00061662,2023-07-15,EMP00472,CC0031,FI,2,Departure,,AED,ARE,2023-07-16 02:00:00,CORE_HR
EVT00060256,2023-07-07,EMP00493,CC0034,PA,5,Promotion,98027.87,CAD,CAN,2023-07-08 13:00:00,CORE_HR
EVT00061735,2023-07-22,EMP00539,CC0051,CR,1,Leave Return,,CAD,CAN,2023-07-22 12:00:00,CORE_HR
EVT00060521,2023-07-27,EMP01932,CC0116,IT,4,Step Increment,117484.83,CAD,CA,2023-07-27 19:00:00,PAYROLL
EVT00060359,2023-07-19,EMP03925,CC0074,CR,3,Performance Pay,61887.57,MXN,MEX,2023-07-20 09:00:00,CORE_HR
EVT00060562,2023-07-16,EMP00803,CC0068,EX,1,Leave Return,,CAD,CAN,2023-07-17 00:00:00,CORE_HR
EVT00061717,2023-07-21,EMP00260,CC0048,CR,5,Step Increment,71455.67,CAD,CA,2023-07-22 03:00:00,PAYROLL
EVT00059750,2023-07-05,EMP03107,CC0116,PA,1,Lateral Deployment,,CAD,CA,2023-07-05 08:00:00,PAYROLL
EVT00059981,2023-07-20,EMP03062,CC0070,CR,1,Leave Start,,CAD,CA,2023-07-21 11:00:00,PAYROLL
EVT00060907,2023-07-12,EMP03811,CC0043,AS,2,Performance Pay,5927.34,CAD,CAN,2023-07-12 08:00:00,CORE_HR
EVT00061185,2023-07-25,EMP01806,CC0035,EX,1,Performance Pay,16791.52,CAD,CAN,2023-07-25 13:00:00,CORE_HR
EVT00061510,2023-07-18,EMP00873,CC0058,FI,2,Hire,-86247.93,CAD,CA,2023-07-19 11:00:00,PAYROLL
EVT00061115,2023-07-15,EMP02839,CC0071,EX,2,Step Increment,173744.57,CAD,CAN,2023-07-15 10:00:00,CORE_HR
EVT00059737,2023-07-11,EMP03246,CC0037,IT,3,Leave Return,,CAD,CAN,2023-07-11 10:00:00,CORE_HR
EVT00061338,2023-07-01,EMP03947,CC0019,AS,5,Lateral Deployment,,CAD,CAN,2023-07-02 12:00:00,CORE_HR
EVT00061214,2023-07-10,EMP03891,CC0060,EX,1,Hire,137916.64,CAD,CAN,2023-07-10 15:00:00,CORE_HR
EVT00060692,2023-07-11,EMP01691,CC0107,FI,3,Performance Pay,10783.67,CAD,CAN,2023-07-12 00:00:00,CORE_HR
EVT00060465,2023-07-13,EMP01768,CC0006,EX,1,Leave Start,,CAD,CAN,2023-07-13 23:00:00,CORE_HR
EVT00059729,2023-07-22,EMP00677,CC0083,EC,2,Lateral Deployment,,CAD,CAN,2023-07-23 09:00:00,CORE_HR
EVT00060985,2023-07-06,EMP03608,CC0006,AS,2,Leave Start,,CAD,CAN,2023-07-06 23:00:00,CORE_HR
EVT00060046,2023-07-10,EMP03661,CC0005,EX,2,Leave Return,,CAD,CAN,2023-07-11 07:00:00,CORE_HR
EVT00060404,2023-07-27,EMP00987,CC0085,EC,1,Step Increment,69663.1,CAD,CAN,2023-07-27 14:00:00,CORE_HR
EVT00060651,2023-07-03,EMP03810,CC0038,FI,4,Step Increment,112620.45,CAD,CA,2023-07-03 12:00:00,PAYROLL
EVT00060349,2023-07-09,EMP01946,CC0080,PA,2,Performance Pay,4752.24,SGD,SG,2023-07-09 10:00:00,PAYROLL
EVT00060195,2023-07-10,EMP00853,CC0086,IT,2,Step Increment,300042.18,AED,AE,2023-07-10 18:00:00,PAYROLL
EVT00060329,2023-07-16,EMP04756,CC0076,AS,5,Leave Return,,CAD,CA,2023-07-16 10:00:00,PAYROLL
EVT00061209,2023-07-21,EMP04059,CC0118,FI,1,Step Increment,73673.4,CAD,CAN,2023-07-21 19:00:00,CORE_HR
EVT00059982,2023-07-17,EMP01507,CC0049,IT,4,Promotion,12196615.9,JPY,JPN,2023-07-18 03:00:00,CORE_HR
EVT00060508,2023-07-08,EMP05173,CC0101,EC,1,Departure,,CAD,CA,2023-07-09 07:00:00,PAYROLL
EVT00060390,2023-07-22,EMP01259,CC0112,IT,2,Leave Start,,CAD,CA,2023-07-23 05:00:00,PAYROLL
EVT00060244,2023-07-04,EMP01463,CC0071,EX,1,Step Increment,142205.58,CAD,CAN,2023-07-04 15:00:00,CORE_HR
EVT00060125,2023-07-24,EMP04246,CC0109,EC,3,Lateral Deployment,,CAD,CA,2023-07-24 16:00:00,PAYROLL
EVT00060374,2023-07-18,EMP01648,CC0029,EC,1,Step Increment,36637.22,GBP,GB,2023-07-19 11:00:00,PAYROLL
EVT00060389,2023-07-08,EMP02028,CC0076,AS,1,Step Increment,58005.52,CAD,CA,2023-07-11 00:00:00,PAYROLL
EVT00060648,2023-07-12,EMP01113,CC0082,AS,1,Lateral Deployment,,CAD,CA,2023-07-13 13:00:00,PAYROLL
EVT00061527,2023-07-11,EMP02882,CC0098,AS,4,Performance Pay,6580.3,CAD,CA,2023-07-12 02:00:00,PAYROLL
EVT00060500,2023-07-19,EMP02945,CC0027,IT,1,Hire,91093.14,CAD,CA,2023-07-19 21:00:00,PAYROLL
EVT00060668,2023-07-11,EMP02024,CC0107,PA,4,Lateral Deployment,,CAD,CAN,2023-07-12 15:00:00,CORE_HR
EVT00061312,2023-07-10,EMP00265,CC0085,EC,3,Hire,97046.62,CAD,CAN,2023-07-10 08:00:00,CORE_HR
EVT00061301,2023-07-16,EMP03482,CC0046,EN,2,Departure,,BRL,BRA,2023-07-17 06:00:00,CORE_HR
EVT00061583,2023-07-20,EMP02092,CC0087,IT,5,Hire,138772.65,CAD,CAN,2023-07-20 10:00:00,CORE_HR
EVT00061177,2023-07-25,EMP01547,CC0093,PA,3,Lateral Deployment,,CAD,CAN,2023-07-25 15:00:00,CORE_HR
EVT00059965,2023-07-08,EMP00482,CC0111,PA,1,Step Increment,6983810.43,KES,KEN,2023-07-08 20:00:00,CORE_HR
EVT00061619,2023-07-13,EMP01387,CC0072,AS,4,Performance Pay,7579.95,CAD,CA,2023-07-13 06:00:00,PAYROLL
EVT00061217,2023-07-12,EMP04157,CC0010,EX,2,Step Increment,132161.42,CAD,CAN,2023-07-12 08:00:00,CORE_HR
EVT00060129,2023-07-21,EMP02830,CC0109,PA,1,Step Increment,57767.35,CAD,CA,2023-07-21 10:00:00,PAYROLL
EVT00061385,2023-07-21,EMP05166,CC0011,FI,1,Step Increment,69187.58,CAD,CA,2023-07-22 15:00:00,PAYROLL
EVT00060570,2023-07-20,EMP03207,CC0116,CR,2,Performance Pay,6101.09,CAD,CAN,2023-07-20 22:00:00,CORE_HR
EVT00061501,2023-07-02,EMP04155,CC0022,IT,5,Performance Pay,10155.85,CAD,CAN,2023-07-02 15:00:00,CORE_HR
EVT00060470,2023-07-10,EMP00248,CC0032,EN,4,Performance Pay,5173.3,CAD,CA,2023-07-11 00:00:00,PAYROLL
EVT00060866,2023-07-03,EMP02555,CC0037,FI,1,Departure,,CAD,CAN,2023-07-03 19:00:00,CORE_HR
EVT00061547,2023-07-06,EMP02948,CC0018,AS,1,Departure,,CAD,CAN,2023-07-07 07:00:00,CORE_HR
EVT00059877,2023-07-09,EMP04601,CC0030,CR,4,Step Increment,51580.91,GBP,GBR,2023-07-09 20:00:00,CORE_HR
EVT00060339,2023-07-26,EMP01398,CC0019,FI,1,Lateral Deployment,,CAD,CA,2023-07-27 02:00:00,PAYROLL
EVT00060994,2023-07-03,EMP00765,CC0113,AS,1,Step Increment,53286.13,CAD,CAN,2023-07-03 22:00:00,CORE_HR
EVT00061664,2023-07-14,EMP00382,CC0067,FI,2,Departure,,CAD,CAN,2023-07-14 13:00:00,CORE_HR
EVT00060827,2023-07-10,EMP00624,CC0030,IT,2,Departure,,INR,IND,2023-07-11 06:00:00,CORE_HR
EVT00060025,2023-07-19,EMP02319,CC0048,PA,3,Promotion,82517.13,CAD,CA,2023-07-19 10:00:00,PAYROLL
EVT00061017,2023-07-12,EMP05185,CC0026,AS,2,Leave Start,,CAD,CAN,2023-07-12 22:00:00,CORE_HR
EVT00060061,2023-07-01,EMP03899,CC0011,PA,5,Leave Return,,CAD,CAN,2023-07-01 20:00:00,CORE_HR
EVT00061506,2023-07-23,EMP03163,CC0039,PA,4,Performance Pay,11689.05,CAD,CA,2023-07-24 12:00:00,PAYROLL
EVT00059774,2023-07-13,EMP02727,CC0104,PA,2,Step Increment,72193.88,CAD,CAN,2023-07-14 10:00:00,CORE_HR
EVT00060928,2023-07-04,EMP04883,CC0094,PA,1,Leave Start,,CAD,CAN,2023-07-05 01:00:00,CORE_HR
EVT00061518,2023-07-08,EMP04474,CC0039,EN,2,Step Increment,93774.07,CAD,CA,2023-07-09 05:00:00,PAYROLL
EVT00059795,2023-07-12,EMP01174,CC0036,FI,3,Hire,102110.22,CAD,CAN,2023-07-12 13:00:00,CORE_HR
EVT00061282,2023-07-07,EMP04182,CC0068,EN,5,Leave Return,,CAD,CAN,2023-07-08 12:00:00,CORE_HR
EVT00060699,2023-07-26,EMP01806,CC0035,EX,1,Step Increment,149160.83,CAD,CAN,2023-07-26 12:00:00,CORE_HR
EVT00060247,2023-07-24,EMP02368,CC0084,EN,3,Lateral Deployment,,CAD,CA,2023-07-24 10:00:00,PAYROLL
EVT00061170,2023-07-09,EMP02798,CC0006,PA,2,Departure,,CAD,CAN,2023-07-09 11:00:00,CORE_HR
EVT00060494,2023-07-03,EMP04250,CC0104,AS,2,Step Increment,60686.19,CAD,CA,2023-07-04 07:00:00,PAYROLL
EVT00061737,2023-07-02,EMP01273,CC0113,AS,4,Step Increment,89147.44,CAD,CAN,2023-07-02 09:00:00,CORE_HR
EVT00060828,2023-07-20,EMP02482,CC0021,EC,3,Leave Return,,CAD,CAN,2023-07-21 09:00:00,CORE_HR
EVT00061646,2023-07-23,EMP01014,CC0076,CR,4,Departure,,CAD,CA,2023-07-23 22:00:00,PAYROLL
EVT00059994,2023-07-05,EMP04433,CC0063,FI,1,Performance Pay,3052.58,CAD,CA,2023-07-06 00:00:00,PAYROLL
EVT00060448,2023-07-25,EMP00466,CC0114,IT,2,Step Increment,100658.66,CAD,CAN,2023-07-25 22:00:00,CORE_HR
EVT00060162,2023-07-05,EMP01372,CC0052,IT,2,Performance Pay,12565.04,CAD,CA,2023-07-06 12:00:00,PAYROLL
EVT00060793,2023-07-20,EMP01524,CC0018,FI,2,Leave Return,,CAD,CAN,2023-07-21 02:00:00,CORE_HR
EVT00061516,2023-07-12,EMP00840,CC0099,CR,2,Leave Start,,CAD,CA,2023-07-12 21:00:00,PAYROLL
EVT00060790,2023-07-08,EMP03464,CC0030,EN,4,Performance Pay,1431675.14,KES,KE,2023-07-08 20:00:00,PAYROLL
EVT00060950,2023-07-04,EMP02777,CC0006,FI,4,Step Increment,85267.74,CAD,CA,2023-07-05 04:00:00,PAYROLL
EVT00061005,2023-07-20,EMP03892,CC0116,PA,1,Leave Return,,CAD,CA,2023-07-20 21:00:00,PAYROLL
EVT00061564,2023-07-16,EMP02032,CC0089,EC,3,Leave Return,,CAD,CA,2023-07-16 07:00:00,PAYROLL
EVT00060983,2023-07-19,EMP02631,CC0102,PA,1,Leave Return,,CAD,CA,2023-07-19 20:00:00,PAYROLL
EVT00060756,2023-07-09,EMP04078,CC0101,PA,1,Leave Return,,CAD,CAN,2023-07-09 07:00:00,CORE_HR
EVT00061451,2023-07-03,EMP02122,CC0013,AS,4,Step Increment,79407.67,CAD,CAN,2023-07-04 08:00:00,CORE_HR
EVT00060905,2023-07-13,EMP00774,CC0012,CR,5,Step Increment,79128.56,CAD,CAN,2023-07-13 07:00:00,CORE_HR
EVT00061490,2023-07-11,EMP02752,CC0036,PA,3,Performance Pay,4951.41,CAD,CAN,2023-07-11 13:00:00,CORE_HR
EVT00061101,2023-07-09,EMP03623,CC0094,PA,3,Step Increment,86224.48,CAD,CA,2023-07-09 15:00:00,PAYROLL
EVT00059747,2023-07-09,EMP03356,CC0076,EC,3,Performance Pay,6544.78,CAD,CA,2023-07-09 17:00:00,PAYROLL
EVT00060083,2023-07-27,EMP02564,CC0094,IT,1,Step Increment,86543.59,CAD,CAN,2023-07-28 08:00:00,CORE_HR
EVT00061541,2023-07-10,EMP04140,CC0079,PA,3,Leave Start,,CAD,CA,2023-07-11 14:00:00,PAYROLL
EVT00060418,2023-07-16,EMP03790,CC0031,PA,4,Step Increment,73120.6,EUR,FRA,2023-07-16 22:00:00,CORE_HR
EVT00061354,2023-07-07,EMP00191,CC0095,AS,3,Step Increment,87217.34,CAD,CAN,2023-07-08 01:00:00,CORE_HR
EVT00059883,2023-07-18,EMP02617,CC0017,IT,2,Step Increment,103607.47,CAD,CAN,2023-07-18 13:00:00,CORE_HR
EVT00059925,2023-07-01,EMP01998,CC0081,EX,1,Leave Return,,CAD,CAN,2023-07-01 14:00:00,CORE_HR
EVT00060364,2023-07-04,EMP03583,CC0011,FI,3,Step Increment,91820.66,CAD,CA,2023-07-04 18:00:00,PAYROLL
EVT00061151,2023-07-23,EMP03383,CC0034,AS,4,Step Increment,80391.14,CAD,CA,2023-07-23 16:00:00,PAYROLL
EVT00061212,2023-07-05,EMP00265,CC0085,EC,3,Performance Pay,7276.83,CAD,CA,2023-07-06 06:00:00,PAYROLL
EVT00060169,2023-07-22,EMP02008,CC0089,PA,4,Hire,115810.28,CAD,CAN,2023-07-22 07:00:00,CORE_HR
EVT00060148,2023-07-09,EMP05068,CC0065,IT,1,Hire,117984.96,AUD,AUS,2023-07-10 13:00:00,CORE_HR
EVT00060178,2023-07-08,EMP03936,CC0033,FI,4,Performance Pay,13419.34,CAD,CAN,2023-07-09 00:00:00,CORE_HR
EVT00061696,2023-07-09,EMP01191,CC0031,EC,1,Leave Start,,AUD,AUS,2023-07-10 11:00:00,CORE_HR
EVT00061252,2023-07-26,EMP02918,CC0069,PA,3,Hire,69994.62,CAD,CAN,2023-07-27 05:00:00,CORE_HR
EVT00059837,2023-07-11,EMP04052,CC0025,IT,2,Leave Start,,CAD,CA,2023-07-11 16:00:00,PAYROLL
EVT00060736,2023-07-21,EMP03571,CC0038,EX,3,Step Increment,167313.3,CAD,CA,2023-07-22 14:00:00,PAYROLL
EVT00060596,2023-07-12,EMP03937,CC0048,PA,3,Step Increment,76385.66,CAD,CA,2023-07-13 03:00:00,PAYROLL
EVT00061037,2023-07-10,EMP00285,CC0046,EN,3,Leave Start,,AUD,AUS,2023-07-11 07:00:00,CORE_HR
EVT00060460,2023-07-03,EMP02579,CC0029,EN,2,Departure,,SGD,SGP,2023-07-03 06:00:00,CORE_HR
EVT00061581,2023-07-09,EMP01812,CC0015,PA,1,Step Increment,61769.09,CAD,CAN,2023-07-09 14:00:00,CORE_HR
EVT00061178,2023-07-12,EMP02385,CC0056,EN,2,Step Increment,101435.45,CAD,CAN,2023-07-12 14:00:00,CORE_HR
EVT00059881,2023-07-14,EMP02368,CC0084,EN,3,Step Increment,104048.12,CAD,CA,2023-07-15 01:00:00,PAYROLL
EVT00061358,2023-07-12,EMP02252,CC0077,EN,4,Step Increment,92016.58,CAD,CA,2023-07-13 06:00:00,PAYROLL
EVT00060424,2023-07-06,EMP02060,CC0026,EN,5,Performance Pay,17470.43,CAD,CAN,2023-07-06 16:00:00,CORE_HR
EVT00061060,2023-07-03,EMP02023,CC0018,CR,2,Step Increment,68375.54,CAD,CAN,2023-07-03 10:00:00,CORE_HR
EVT00061582,2023-07-22,EMP03320,CC0048,EN,3,Leave Start,,CAD,CAN,2023-07-22 19:00:00,CORE_HR
EVT00060708,2023-07-24,EMP02277,CC0098,FI,3,Hire,73306.57,CAD,CAN,2023-07-25 07:00:00,CORE_HR
EVT00060627,2023-07-07,EMP00238,CC0106,EC,2,Lateral Deployment,,CAD,CA,2023-07-08 08:00:00,PAYROLL
EVT00061258,2023-07-22,EMP01549,CC0020,AS,5,Leave Return,,CAD,CA,2023-07-22 20:00:00,PAYROLL
EVT00060740,2023-07-20,EMP01049,CC0053,AS,4,Step Increment,74866.45,CAD,CA,2023-07-21 01:00:00,PAYROLL
EVT00061624,2023-07-10,EMP04182,CC0068,EN,5,Step Increment,129071.47,CAD,CAN,2023-07-10 23:00:00,CORE_HR
EVT00060541,1900-01-01,EMP02491,CC0088,IT,2,Lateral Deployment,,AUD,AU,2023-07-04 11:00:00,PAYROLL
EVT00060514,2023-07-16,EMP04230,CC0050,PA,4,Leave Start,,CAD,CAN,2023-07-16 21:00:00,CORE_HR
EVT00059989,2023-07-27,EMP00698,CC0109,PA,3,Step Increment,86464.86,CAD,CAN,2023-07-28 13:00:00,CORE_HR
EVT00060535,2023-07-20,EMP03550,CC0022,CR,2,Departure,,CAD,CAN,2023-07-21 05:00:00,CORE_HR
EVT00060056,2023-07-10,EMP02717,CC0056,EN,4,Leave Start,,CAD,CAN,2023-07-11 03:00:00,CORE_HR
EVT00061235,2023-07-13,EMP02290,CC0099,AS,2,Step Increment,68862.77,CAD,CAN,2023-07-13 17:00:00,CORE_HR
EVT00059943,2023-07-17,EMP04185,CC0020,AS,3,Step Increment,72593.67,CAD,CAN,2023-07-18 12:00:00,CORE_HR
EVT00060542,2023-07-18,EMP04217,CC0103,CR,5,Departure,,CAD,CAN,2023-07-19 15:00:00,CORE_HR
EVT00059819,2023-07-21,EMP04001,CC0048,PA,2,Lateral Deployment,,CAD,CA,2023-07-21 07:00:00,PAYROLL
EVT00060914,2023-07-10,EMP02700,CC0085,EC,1,Departure,,CAD,CAN,2023-07-10 10:00:00,CORE_HR
EVT00061401,2023-07-05,EMP02723,CC0022,AS,4,Leave Return,,CAD,CA,2023-07-06 04:00:00,PAYROLL
EVT00060873,2023-07-22,EMP02424,CC0059,EN,1,Performance Pay,5198.59,CAD,CAN,2023-07-23 01:00:00,CORE_HR
EVT00060140,2023-07-07,EMP01547,CC0093,PA,3,Hire,81831.78,CAD,CAN,2023-07-07 17:00:00,CORE_HR
EVT00060800,2023-07-06,EMP04202,CC0110,EC,2,Step Increment,83972.42,CAD,CA,2023-07-07 04:00:00,PAYROLL
EVT00061507,2023-07-02,EMP03405,CC0049,AS,4,Performance Pay,8303.92,AUD,AUS,2023-07-02 08:00:00,CORE_HR
