event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00036082,2022-07-12,EMP01744,CC0038,PA,2,Step Increment,57094.89,CAD,CAN,2022-07-13 13:00:00,CORE_HR
EVT00036986,2022-07-02,EMP03707,CC0015,CR,3,Step Increment,68133.31,CAD,CAN,2022-07-03 01:00:00,CORE_HR
EVT00036878,2022-07-27,EMP02606,CC0004,IT,3,Hire,99852.85,CAD,CAN,2022-07-27 23:00:00,CORE_HR
EVT00035927,2022-07-24,EMP00870,CC0020,IT,4,Lateral Deployment,,CAD,CA,2022-07-25 15:00:00,PAYROLL
EVT00037458,2022-07-17,EMP02757,CC0068,AS,3,Promotion,73978.24,CAD,CA,2022-07-18 07:00:00,PAYROLL
EVT00035727,2022-07-21,EMP04393,CC0050,FI,3,Step Increment,93726.02,CAD,CA,2022-07-22 09:00:00,PAYROLL
EVT00036858,2022-07-26,EMP04351,CC0056,AS,1,Hire,59636.34,CAD,CAN,2022-07-29 20:00:00,CORE_HR
EVT00037331,2022-07-04,EMP01661,CC0106,AS,2,Step Increment,67909.24,CAD,CAN,2022-07-04 20:00:00,CORE_HR
EVT00037166,2022-07-17,EMP00097,CC0005,PA,2,Lateral Deployment,,CAD,CAN,2022-07-18 13:00:00,CORE_HR
EVT00037063,2022-07-16,EMP00366,CC0054,EN,1,Step Increment,11916438.1,KES,KE,2022-07-16 10:00:00,PAYROLL
EVT00036903,2022-07-18,EMP03573,CC0029,IT,1,Leave Return,,KES,KE,2022-07-19 12:00:00,PAYROLL
EVT00037472,2022-07-22,EMP00420,CC0101,AS,5,Promotion,84517.83,CAD,CA,2022-07-22 06:00:00,PAYROLL
EVT00036617,2022-07-01,EMP04099,CC0057,EN,1,Step Increment,87318.15,CAD,CAN,2022-07-01 18:00:00,CORE_HR
EVT00036866,2022-07-26,EMP04697,CC0029,PA,3,Performance Pay,335625.68,INR,IND,2022-07-27 03:00:00,CORE_HR
EVT00035912,2022-07-09,EMP01817,CC0064,AS,3,Step Increment,75815.92,CAD,CAN,2022-07-10 04:00:00,CORE_HR
EVT00036923,2022-07-14,EMP04453,CC0114,PA,5,Leave Return,,CAD,CAN,2022-07-15 06:00:00,CORE_HR
EVT00036700,2022-07-03,EMP00012,CC0060,FI,3,Step Increment,94235.88,CAD,CAN,2022-07-04 05:00:00,CORE_HR
EVT00035790,2022-07-15,EMP02183,CC0040,IT,3,Lateral Deployment,,CAD,CAN,2022-07-16 02:00:00,CORE_HR
EVT00037325,2022-07-24,EMP04910,CC0105,IT,1,Lateral Deployment,,GBP,GBR,2022-07-24 08:00:00,CORE_HR
EVT00037435,2022-07-06,EMP00620,CC0025,IT,2,Step Increment,92454.28,CAD,CAN,2022-07-06 08:00:00,CORE_HR
EVT00036496,2022-07-04,EMP00444,CC0018,PA,2,Leave Start,,CAD,CAN,2022-07-04 08:00:00,CORE_HR
EVT00037220,2022-07-23,EMP03922,CC0071,EN,2,Leave Start,,CAD,CAN,2022-07-24 11:00:00,CORE_HR
EVT00037438,2022-07-03,EMP00839,CC0031,CR,3,Hire,48717.11,USD,US,2022-07-04 03:00:00,PAYROLL
EVT00037168,2022-07-07,EMP03711,CC0054,CR,1,Step Increment,34009.51,EUR,FRA,2022-07-08 10:00:00,CORE_HR
EVT00037333,2022-07-25,EMP01603,CC0018,PA,3,Departure,,CAD,CAN,2022-07-26 12:00:00,CORE_HR
EVT00035700,2022-07-04,EMP04939,CC0096,EX,1,Leave Return,,CAD,CA,2022-07-05 12:00:00,PAYROLL
EVT00036065,2022-07-25,EMP00954,CC0115,EN,2,Lateral Deployment,,CAD,CAN,2022-07-25 12:00:00,CORE_HR
EVT00037193,2022-07-19,EMP01179,CC0096,EN,1,Step Increment,87085.99,CAD,CAN,2022-07-20 10:00:00,CORE_HR
EVT00035956,2022-07-09,EMP01003,CC0013,CR,2,Lateral Deployment,,CAD,CAN,2022-07-09 17:00:00,CORE_HR
EVT00036315,2022-07-10,EMP03469,CC0040,IT,1,Step Increment,82446.23,CAD,CAN,2022-07-10 20:00:00,CORE_HR
EVT00036321,2022-07-12,EMP03255,CC0003,IT,2,Performance Pay,6055.48,CAD,CAN,2022-07-13 03:00:00,CORE_HR
EVT00037003,2022-07-06,EMP01851,CC0120,EX,2,Promotion,147130.13,CAD,CAN,2022-07-06 14:00:00,CORE_HR
EVT00036947,2022-07-14,EMP04085,CC0095,IT,3,Performance Pay,9855.97,CAD,CAN,2022-07-15 14:00:00,CORE_HR
EVT00036886,2022-07-14,EMP04434,CC0101,EC,3,Performance Pay,4894.21,CAD,CA,2022-07-15 07:00:00,PAYROLL
EVT00036116,2022-07-13,EMP01473,CC0020,IT,1,Step Increment,86069.41,CAD,CAN,2022-07-14 05:00:00,CORE_HR
EVT00036381,2022-07-02,EMP04721,CC0025,FI,5,Step Increment,109843.56,CAD,CAN,2022-07-02 17:00:00,CORE_HR
EVT00036461,2022-07-09,EMP04251,CC0064,IT,4,Leave Return,,CAD,CAN,2022-07-10 15:00:00,CORE_HR
EVT00036668,2022-07-12,EMP00095,CC0058,EX,1,Step Increment,135421.44,CAD,CAN,2022-07-13 04:00:00,CORE_HR
EVT00036653,2022-07-19,EMP02452,CC0014,EC,2,Departure,,CAD,CAN,2022-07-20 09:00:00,CORE_HR
EVT00036678,2022-07-26,EMP00399,CC0008,PA,5,Step Increment,99747.42,CAD,CA,2022-07-27 14:00:00,PAYROLL
EVT00037507,2022-07-02,EMP04641,CC0051,EN,3,Lateral Deployment,,CAD,CAN,2022-07-02 13:00:00,CORE_HR
EVT00036608,2022-07-17,EMP01834,CC0054,PA,4,Step Increment,105163.78,AUD,AUS,2022-07-17 20:00:00,CORE_HR
EVT00036050,2022-07-06,EMP03511,CC0005,CR,4,Step Increment,65370.91,CAD,CAN,2022-07-06 11:00:00,CORE_HR
EVT00036776,2022-07-12,EMP00893,CC0024,IT,2,Lateral Deployment,,CAD,CAN,2022-07-13 08:00:00,CORE_HR
EVT00037441,2022-07-14,EMP02921,CC0044,CR,4,Hire,67456.66,CAD,CAN,2022-07-15 10:00:00,CORE_HR
EVT00036326,2022-07-06,EMP00621,CC0048,IT,5,Leave Return,,CAD,CAN,2022-07-06 20:00:00,CORE_HR
EVT00036405,2022-07-19,EMP01661,CC0106,AS,2,Hire,64384.13,CAD,CAN,2022-07-20 07:00:00,CORE_HR
EVT00036332,2022-07-02,EMP03402,CC0113,EN,1,Step Increment,84677.09,CAD,CAN,2022-07-02 21:00:00,CORE_HR
EVT00036395,2022-07-18,EMP00152,CC0057,FI,4,Leave Start,,CAD,CAN,2022-07-18 15:00:00,CORE_HR
EVT00035830,2022-07-23,EMP00226,CC0115,PA,5,Leave Return,,CAD,CAN,2022-07-23 20:00:00,CORE_HR
EVT00037430,2022-07-18,EMP04556,CC0099,PA,3,Leave Start,,CAD,CA,2022-07-19 01:00:00,PAYROLL
EVT00036009,2022-07-27,EMP04449,CC0026,PA,2,Performance Pay,6514.63,CAD,CAN,2022-07-27 23:00:00,CORE_HR
EVT00037018,2022-07-13,EMP03179,CC0049,AS,5,Step Increment,54677.37,USD,US,2022-07-13 16:00:00,PAYROLL
EVT00036075,2022-07-03,EMP04610,CC0108,IT,3,Performance Pay,5687.83,SGD,SGP,2022-07-03 13:00:00,CORE_HR
EVT00035710,2022-07-12,EMP00527,CC0112,IT,3,Hire,78900.52,CAD,CA,2022-07-12 08:00:00,PAYROLL
EVT00036579,2022-07-08,EMP01839,CC0116,EN,3,Performance Pay,5543.66,CAD,CAN,2022-07-09 14:00:00,CORE_HR
EVT00036255,2022-07-24,EMP03483,CC0001,EX,3,Step Increment,188428.8,CAD,CA,2022-07-24 20:00:00,PAYROLL
EVT00036270,2022-07-01,EMP01635,CC0113,IT,2,Step Increment,74010.65,CAD,CAN,2022-07-01 21:00:00,CORE_HR
EVT00036515,2022-07-10,EMP04276,CC0018,AS,2,Performance Pay,4816.08,CAD,CA,2022-07-11 14:00:00,PAYROLL
EVT00037002,2022-07-26,EMP00864,CC0068,IT,2,Hire,89311.02,CAD,CAN,2022-07-27 05:00:00,CORE_HR
EVT00035878,2022-07-04,EMP04522,CC0027,CR,2,Step Increment,52271.68,CAD,CAN,2022-07-04 21:00:00,CORE_HR
EVT00036987,2022-07-13,EMP04650,CC0111,PA,4,Departure,,BRL,BRA,2022-07-14 13:00:00,CORE_HR
EVT00037532,2022-07-08,EMP01273,CC0113,AS,4,Performance Pay,5890.29,CAD,CAN,2022-07-08 22:00:00,CORE_HR
EVT00035829,2022-07-25,EMP03840,CC0119,EN,1,Leave Return,,CAD,CAN,2022-07-26 05:00:00,CORE_HR
EVT00035980,2022-07-05,EMP02166,CC0014,PA,5,Hire,104982.85,CAD,CAN,2022-07-05 19:00:00,CORE_HR
EVT00036339,2022-07-17,EMP01283,CC0089,AS,3,Performance Pay,5132.35,CAD,CA,2022-07-18 01:00:00,PAYROLL
EVT00036036,2022-07-01,EMP02457,CC0078,CR,2,Lateral Deployment,,CAD,CA,2022-07-01 13:00:00,PAYROLL
EVT00037431,2022-07-11,EMP00315,CC0029,EX,1,Promotion,1231333.73,MXN,MEX,2022-07-11 23:00:00,CORE_HR
EVT00037429,2022-07-03,EMP02179,CC0103,AS,4,Step Increment,66741.44,CAD,CAN,2022-07-03 19:00:00,CORE_HR
EVT00037410,2022-07-27,EMP01522,CC0069,IT,3,Step Increment,108986.49,CAD,CAN,2022-07-28 10:00:00,CORE_HR
EVT00037349,2022-07-13,EMP04550,CC0019,IT,5,Leave Return,,CAD,CAN,2022-07-13 15:00:00,CORE_HR
EVT00035865,2022-07-23,EMP04254,CC0099,PA,2,Step Increment,54291.15,CAD,CAN,2022-07-24 02:00:00,CORE_HR
EVT00036360,2022-07-25,EMP04469,CC0060,EN,3,Step Increment,-78775.29,CAD,CAN,2022-07-25 06:00:00,CORE_HR
EVT00035884,2022-07-20,EMP02265,CC0114,AS,2,Lateral Deployment,,CAD,CA,2022-07-20 11:00:00,PAYROLL
EVT00036078,2022-07-16,EMP02124,CC0033,AS,4,Departure,,CAD,CAN,2022-07-17 08:00:00,CORE_HR
EVT00036884,2022-07-20,EMP01942,CC0075,IT,2,Leave Start,,CAD,CAN,2022-07-20 08:00:00,CORE_HR
EVT00036765,2022-07-08,EMP02855,CC0102,PA,3,Departure,,CAD,CAN,2022-07-09 00:00:00,CORE_HR
EVT00036390,2022-07-02,EMP00087,CC0119,FI,4,Performance Pay,11994.98,CAD,CAN,2022-07-03 00:00:00,CORE_HR
EVT00036045,2022-07-03,EMP04962,CC0010,EX,1,Hire,142486.67,CAD,CAN,2022-07-04 15:00:00,CORE_HR
EVT00036124,2022-07-22,EMP03722,CC0028,AS,1,Step Increment,56388.55,CAD,CAN,2022-07-23 12:00:00,CORE_HR
EVT00037550,2022-07-22,EMP00581,CC0105,EC,1,Leave Return,,AUD,AUS,2022-07-22 18:00:00,CORE_HR
EVT00037520,2022-07-18,EMP02806,CC0080,EX,1,Lateral Deployment,,JPY,JPN,2022-07-18 19:00:00,CORE_HR
EVT00036912,2022-07-20,EMP03139,CC0111,AS,1,Leave Start,,USD,USA,2022-07-21 13:00:00,CORE_HR
EVT00036267,2022-07-22,EMP00148,CC0005,EC,3,Performance Pay,12354.37,CAD,CAN,2022-07-22 09:00:00,CORE_HR
EVT00035891,2022-07-08,EMP04120,CC0040,AS,2,Step Increment,67583.55,CAD,CAN,2022-07-09 03:00:00,CORE_HR
EVT00036572,2022-07-06,EMP03810,CC0038,FI,4,Leave Start,,CAD,CA,2022-07-06 19:00:00,PAYROLL
EVT00035984,2022-07-12,EMP01322,CC0100,EX,2,Leave Start,,CAD,CAN,2022-07-12 09:00:00,CORE_HR
EVT00036249,2022-07-24,EMP03124,CC0055,EN,3,Step Increment,98735.48,CAD,CA,2022-07-25 15:00:00,PAYROLL
EVT00037360,2022-07-08,EMP99999,CC0019,EN,1,Promotion,82698.75,CAD,CA,2022-07-08 17:00:00,PAYROLL
EVT00036902,2022-07-12,EMP03137,CC0051,EC,3,Promotion,102423.8,CAD,CA,2022-07-12 16:00:00,PAYROLL
EVT00035909,2022-07-12,EMP02767,CC0102,IT,3,Step Increment,109923.73,CAD,CA,2022-07-12 14:00:00,PAYROLL
EVT00037096,2022-07-25,EMP03080,CC0034,IT,1,Lateral Deployment,,CAD,CAN,2022-07-25 17:00:00,CORE_HR
EVT00036978,2022-07-10,EMP01412,CC0109,PA,3,Departure,,CAD,CA,2022-07-10 08:00:00,PAYROLL
EVT00037008,2022-07-17,EMP01024,CC0076,EN,1,Performance Pay,10151.15,CAD,CAN,2022-07-17 14:00:00,CORE_HR
EVT00035896,2022-07-02,EMP03163,CC0039,PA,3,Performance Pay,5065.57,CAD,CA,2022-07-02 20:00:00,PAYROLL
EVT00036014,2022-07-21,EMP04568,CC0052,FI,4,Step Increment,99957.29,CAD,CA,2022-07-22 11:00:00,PAYROLL
EVT00037134,2022-07-11,EMP03253,CC0069,CR,1,Performance Pay,4565.71,CAD,CA,2022-07-12 11:00:00,PAYROLL
EVT00037535,2022-07-02,EMP01459,CC0051,PA,5,Leave Start,,CAD,CAN,2022-07-02 07:00:00,CORE_HR
EVT00036664,2022-07-16,EMP04100,CC0007,IT,3,Performance Pay,9939.81,AUD,AU,2022-07-17 12:00:00,PAYROLL
EVT00036447,2022-07-23,EMP01405,CC0066,PA,3,Leave Start,,CAD,CA,2022-07-24 10:00:00,PAYROLL
EVT00037142,2022-07-13,EMP01942,CC0075,IT,2,Leave Start,,CAD,CAN,2022-07-14 02:00:00,CORE_HR
EVT00036879,2022-07-16,EMP01861,CC0048,IT,1,Leave Return,,CAD,CAN,2022-07-16 18:00:00,CORE_HR
EVT00036760,2022-07-17,EMP02874,CC0080,IT,1,Leave Start,,USD,USA,2022-07-17 21:00:00,CORE_HR
EVT00036446,2022-07-01,EMP01411,CC0026,FI,2,Lateral Deployment,,CAD,CAN,2022-07-01 18:00:00,CORE_HR
EVT00036368,2022-07-25,EMP04100,CC0007,IT,3,Step Increment,73120.12,EUR,FRA,2022-07-26 01:00:00,CORE_HR
EVT00035989,2022-07-09,EMP02726,CC0041,PA,2,Leave Start,,CAD,CA,2022-07-13 04:00:00,PAYROLL
EVT00035913,2022-07-04,EMP00460,CC0078,PA,3,Hire,72770.35,CAD,CAN,2022-07-05 02:00:00,CORE_HR
EVT00037085,2022-07-11,EMP01028,CC0005,FI,2,Promotion,78951.13,CAD,CAN,2022-07-12 01:00:00,CORE_HR
EVT00037131,2022-07-14,EMP02620,CC0015,PA,2,Performance Pay,5996.83,CAD,CA,2022-07-14 09:00:00,PAYROLL
EVT00036392,2022-07-01,EMP02709,CC0068,CR,3,Hire,58277.95,CAD,CA,2022-07-02 06:00:00,PAYROLL
EVT00036939,2022-07-23,EMP00240,CC0115,EN,4,Performance Pay,15889.67,CAD,CAN,2022-07-23 19:00:00,CORE_HR
EVT00037259,2022-07-04,EMP01645,CC0004,PA,4,Lateral Deployment,,CAD,CAN,2022-07-04 07:00:00,CORE_HR
EVT00037524,2022-07-03,EMP03514,CC0092,AS,1,Leave Start,,CAD,CA,2022-07-03 06:00:00,PAYROLL
EVT00037297,2022-07-02,EMP03572,CC0081,FI,1,Leave Return,,CAD,CAN,2022-07-02 07:00:00,CORE_HR
EVT00037113,2022-07-04,EMP04776,CC0034,EC,2,Performance Pay,6240.9,CAD,CAN,2022-07-04 11:00:00,CORE_HR
EVT00036425,2022-07-24,EMP00522,CC0037,IT,4,Promotion,95925.48,CAD,CA,2022-07-24 13:00:00,PAYROLL
EVT00036340,2022-07-25,EMP04280,CC0040,EX,2,Departure,,CAD,CAN,2022-07-26 15:00:00,CORE_HR
EVT00036464,2022-07-02,EMP02742,CC0112,FI,2,Step Increment,81195.46,CAD,CA,2022-07-02 07:00:00,PAYROLL
EVT00036766,2022-07-04,EMP01630,CC0022,IT,5,Leave Return,,CAD,CA,2022-07-04 06:00:00,PAYROLL
EVT00037384,2022-07-20,EMP02595,CC0099,PA,3,Lateral Deployment,,CAD,CAN,2022-07-20 10:00:00,CORE_HR
EVT00037253,2022-07-04,EMP00598,CC0120,EC,1,Hire,77911.35,CAD,CAN,2022-07-04 15:00:00,CORE_HR
EVT00035838,2022-07-15,EMP00069,CC0099,AS,1,Step Increment,57091.2,CAD,CAN,2022-07-16 01:00:00,CORE_HR
EVT00037031,2022-07-23,EMP02699,CC0026,EN,1,Step Increment,89455.69,CAD,CA,2022-07-23 19:00:00,PAYROLL
EVT00036557,2022-07-16,EMP01578,CC0078,IT,4,Leave Return,,CAD,CAN,2022-07-16 11:00:00,CORE_HR
EVT00036240,2022-07-01,EMP00479,CC0073,EN,3,Step Increment,82315.74,CAD,CAN,2022-07-02 09:00:00,CORE_HR
EVT00035985,2022-07-04,EMP03344,CC0036,IT,2,Leave Start,,CAD,CAN,2022-07-04 17:00:00,CORE_HR
EVT00036047,2022-07-16,EMP02265,CC0114,AS,2,Step Increment,60278.31,CAD,CA,2022-07-16 16:00:00,PAYROLL
EVT00036366,2022-07-06,EMP02832,CC0106,EX,2,Step Increment,154676.73,CAD,CA,2022-07-06 09:00:00,PAYROLL
EVT00035815,2022-07-21,EMP01297,CC0115,PA,5,Performance Pay,9447.62,CAD,CAN,2022-07-21 15:00:00,CORE_HR
EVT00036961,2022-07-18,EMP01299,CC0045,PA,2,Step Increment,87076.83,CAD,CAN,2022-07-18 13:00:00,CORE_HR
EVT00036501,2022-07-04,EMP01390,CC0046,AS,4,Performance Pay,5015.42,AUD,AU,2022-07-05 09:00:00,PAYROLL
EVT00036186,2022-07-02,EMP00606,CC0027,PA,1,Leave Start,,CAD,CAN,2022-07-03 06:00:00,CORE_HR
EVT00035688,2022-07-23,EMP01196,CC0075,IT,3,Step Increment,78003.99,CAD,CA,2022-07-24 06:00:00,PAYROLL
EVT00036448,2022-07-22,EMP02644,CC0100,EC,2,Step Increment,87958.48,CAD,CAN,2022-07-22 23:00:00,CORE_HR
EVT00035947,2022-07-09,EMP01057,CC0013,IT,4,Performance Pay,10778.69,CAD,CAN,2022-07-10 02:00:00,CORE_HR
EVT00036720,2022-07-07,EMP00374,CC0031,IT,1,Performance Pay,14387.31,AED,AE,2022-07-07 12:00:00,PAYROLL
EVT00037079,2022-07-11,EMP01642,CC0011,PA,2,Performance Pay,7414.49,CAD,CA,2022-07-11 08:00:00,PAYROLL
EVT00036004,2022-07-14,EMP04559,CC0079,CR,1,Departure,,CAD,CA,2022-07-14 07:00:00,PAYROLL
EVT00036536,2022-07-03,EMP00473,CC0028,EN,5,Lateral Deployment,,CAD,CAN,2022-07-03 23:00:00,CORE_HR
EVT00036729,2022-07-08,EMP03242,CC0072,EN,3,Performance Pay,5471.09,CAD,CA,2022-07-08 20:00:00,PAYROLL
EVT00037410,2022-07-27,EMP01522,CC0069,IT,3,Step Increment,108986.49,CAD,CAN,2022-07-29 00:00:00,CORE_HR
EVT00037322,2022-07-03,EMP01623,CC0033,EN,4,Leave Return,,CAD,CAN,2022-07-04 09:00:00,CORE_HR
EVT00036338,2022-07-03,EMP04109,CC0034,PA,1,Step Increment,55511.21,CAD,CA,2022-07-03 13:00:00,PAYROLL
EVT00036246,2022-07-03,EMP01568,CC0022,EN,2,Step Increment,70875.19,CAD,CA,2022-07-04 09:00:00,PAYROLL
EVT00036299,2022-07-06,EMP03944,CC0088,EN,1,Step Increment,887549.42,MXN,MEX,2022-07-07 03:00:00,CORE_HR
EVT00036466,2022-07-21,EMP03658,CC0059,AS,3,Promotion,67417.34,CAD,CAN,2022-07-22 05:00:00,CORE_HR
EVT00037321,2022-07-21,EMP04817,CC0049,AS,1,Promotion,44625.4,EUR,DEU,2022-07-21 06:00:00,CORE_HR
EVT00037426,2022-07-23,EMP02773,CC0088,PA,1,Step Increment,45887.02,USD,USA,2022-07-23 09:00:00,CORE_HR
EVT00036394,2022-07-15,EMP03622,CC0014,IT,3,Lateral Deployment,,CAD,CAN,2022-07-16 12:00:00,CORE_HR
EVT00036484,2022-07-17,EMP04318,CC0072,EC,4,Departure,,CAD,CAN,2022-07-17 09:00:00,CORE_HR
EVT00037101,2022-07-19,EMP02783,CC0022,CR,2,Leave Start,,CAD,CAN,2022-07-19 20:00:00,CORE_HR
EVT00037386,2022-07-17,EMP00289,CC0015,FI,3,Step Increment,70169.67,CAD,CA,2022-07-18 07:00:00,PAYROLL
EVT00035698,2022-07-13,EMP02239,CC0076,IT,2,Performance Pay,8228.24,CAD,CAN,2022-07-13 09:00:00,CORE_HR
EVT00035996,2022-07-05,EMP00835,CC0009,PA,2,Step Increment,4232538.99,INR,IND,2022-07-06 01:00:00,CORE_HR
EVT00036764,2022-07-08,EMP02698,CC0076,AS,4,Leave Start,,CAD,CA,2022-07-09 08:00:00,PAYROLL
EVT00036660,2022-07-12,EMP04321,CC0120,EN,5,Lateral Deployment,,CAD,CA,2022-07-12 23:00:00,PAYROLL
EVT00037006,2022-07-01,EMP04496,CC0045,PA,4,Hire,89277.54,CAD,CAN,2022-07-01 19:00:00,CORE_HR
EVT00036167,2022-07-11,EMP01890,CC0019,AS,2,Step Increment,63365.15,CAD,CAN,2022-07-11 10:00:00,CORE_HR
EVT00036563,2022-07-27,EMP00647,CC0061,PA,2,Step Increment,89272.8,CAD,CA,2022-07-27 22:00:00,PAYROLL
EVT00036973,2022-07-24,EMP01621,CC0102,PA,1,Hire,63686.56,CAD,CAN,2022-07-24 09:00:00,CORE_HR
EVT00037241,2022-07-08,EMP01155,CC0081,FI,2,Step Increment,76790.88,CAD,CAN,2022-07-09 13:00:00,CORE_HR
EVT00037208,2022-07-22,EMP01500,CC0044,IT,2,Leave Start,,CAD,CA,2022-07-25 20:00:00,PAYROLL
EVT00036882,2022-07-19,EMP04988,CC0068,EC,4,Performance Pay,15339.72,CAD,CAN,2022-07-19 19:00:00,CORE_HR
EVT00035886,2022-07-17,EMP02449,CC0023,FI,2,Leave Start,,CAD,CAN,2022-07-17 21:00:00,CORE_HR
EVT00035791,2022-07-16,EMP00412,CC0003,PA,2,Step Increment,57195.12,CAD,CAN,2022-07-16 11:00:00,CORE_HR
EVT00035834,2022-07-06,EMP02329,CC0021,PA,1,Hire,44993.23,CAD,CAN,2022-07-06 22:00:00,CORE_HR
EVT00035833,2022-07-26,EMP03063,CC0065,PA,2,Step Increment,44269.88,EUR,FRA,2022-07-27 03:00:00,CORE_HR
EVT00036051,2022-07-19,EMP00992,CC0004,FI,1,Departure,,CAD,CAN,2022-07-20 04:00:00,CORE_HR
EVT00036970,2022-07-12,EMP03585,CC0099,AS,2,Leave Return,,CAD,CAN,2022-07-12 20:00:00,CORE_HR
EVT00037229,2022-07-20,EMP04865,CC0070,EC,2,Step Increment,65101.26,CAD,CAN,2022-07-20 17:00:00,CORE_HR
EVT00036951,2022-07-02,EMP02080,CC0113,EX,1,Performance Pay,7076.27,CAD,CAN,2022-07-02 16:00:00,CORE_HR
EVT00035796,2022-07-08,EMP03140,CC0068,IT,2,Lateral Deployment,,CAD,CA,2022-07-09 06:00:00,PAYROLL
