event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00088856,2024-09-06,EMP00191,CC0095,AS,3,Step Increment,72029.45,CAD,CA,2024-09-06 07:00:00,PAYROLL
EVT00087888,2024-09-26,EMP01383,CC0114,CR,2,Step Increment,56502.76,CAD,CA,2024-09-26 22:00:00,PAYROLL
EVT00088260,2024-09-22,EMP01616,CC0005,PA,4,Hire,93390.14,CAD,CA,2024-09-22 11:00:00,PAYROLL
EVT00087975,2024-09-14,EMP04001,CC0048,PA,2,Performance Pay,3226.45,CAD,CA,2024-09-14 13:00:00,PAYROLL
EVT00089019,2024-09-16,EMP00376,CC0001,EX,1,Step Increment,146565.12,CAD,CA,2024-09-18 04:00:00,PAYROLL
EVT00088069,2024-09-16,EMP04013,CC0060,EX,2,Leave Start,,CAD,CAN,2024-09-16 07:00:00,CORE_HR
EVT00089602,2024-09-10,EMP01453,CC0055,EN,3,Performance Pay,5471.56,CAD,CA,2024-09-10 18:00:00,PAYROLL
EVT00089042,2024-09-12,EMP04192,CC0080,PA,5,Step Increment,71384.59,GBP,GBR,2024-09-12 06:00:00,CORE_HR
EVT00088778,2024-09-15,EMP04434,CC0101,EC,3,Step Increment,105956.19,CAD,CAN,2024-09-15 18:00:00,CORE_HR
EVT00088307,2024-09-26,EMP02406,CC0072,PA,1,Step Increment,69503.45,CAD,CA,2024-09-27 07:00:00,PAYROLL
EVT00088850,2024-09-02,EMP01374,CC0053,FI,5,Hire,128048.05,CAD,CAN,2024-09-02 22:00:00,CORE_HR
EVT00089746,2024-09-23,EMP02537,CC0088,PA,5,Leave Start,,SGD,SGP,2024-09-23 15:00:00,CORE_HR
EVT00089587,2024-09-12,EMP03244,CC0053,EC,1,Step Increment,83105.95,CAD,CA,2024-09-12 13:00:00,PAYROLL
EVT00089320,2024-09-13,EMP00767,CC0089,CR,1,Leave Return,,CAD,CA,2024-09-13 11:00:00,PAYROLL
EVT00088043,2024-09-24,EMP02779,CC0118,PA,4,Lateral Deployment,,CAD,CA,2024-09-24 20:00:00,PAYROLL
EVT00088508,2024-09-02,EMP00721,CC0049,AS,3,Leave Start,,MXN,MX,2024-09-02 18:00:00,PAYROLL
EVT00089387,2024-09-09,EMP00865,CC0055,EN,2,Step Increment,103344.78,CAD,CAN,2024-09-09 07:00:00,CORE_HR
EVT00088234,2024-09-24,EMP00097,CC0005,PA,2,Performance Pay,6885.95,CAD,CAN,2024-09-25 10:00:00,CORE_HR
EVT00089798,2024-09-01,EMP04252,CC0064,IT,4,Step Increment,116900.15,CAD,CAN,2024-09-01 11:00:00,CORE_HR
EVT00087912,2024-09-23,EMP00902,CC0020,CR,5,Step Increment,86000.42,CAD,CA,2024-09-23 08:00:00,PAYROLL
EVT00089430,2024-09-22,EMP02578,CC0004,PA,5,Step Increment,114415.0,CAD,CAN,2024-09-22 09:00:00,CORE_HR
EVT00089273,2024-09-09,EMP03923,CC0118,PA,4,Step Increment,92754.24,CAD,CAN,2024-09-10 00:00:00,CORE_HR
EVT00089447,2024-09-13,EMP03976,CC0069,EX,1,Step Increment,147613.48,CAD,CA,2024-09-13 19:00:00,PAYROLL
EVT00089622,2024-09-11,EMP03030,CC0069,FI,3,Hire,91869.36,CAD,CAN,2024-09-12 08:00:00,CORE_HR
EVT00088518,2024-09-04,EMP00105,CC0021,AS,3,Step Increment,76483.5,CAD,CA,2024-09-05 14:00:00,PAYROLL
EVT00089383,2024-09-11,EMP01938,CC0119,FI,3,Performance Pay,6421.59,CAD,CA,2024-09-11 08:00:00,PAYROLL
EVT00089028,2024-09-23,EMP03681,CC0089,AS,3,Step Increment,73501.08,CAD,CAN,2024-09-23 14:00:00,CORE_HR
EVT00089460,2024-09-20,EMP01698,CC0098,PA,4,Lateral Deployment,,CAD,CA,2024-09-20 09:00:00,PAYROLL
EVT00089852,2024-09-18,EMP00850,CC0051,CR,3,Departure,,CAD,CA,2024-09-19 12:00:00,PAYROLL
EVT00089684,2024-09-22,EMP04744,CC0068,CR,3,Performance Pay,9297.66,CAD,CAN,2024-09-23 15:00:00,CORE_HR
EVT00088460,2024-09-09,EMP00596,CC0097,EN,2,Performance Pay,11665.92,CAD,CAN,2024-09-09 10:00:00,CORE_HR
EVT00089080,2024-09-01,EMP01088,CC0032,CR,2,Leave Start,,CAD,CAN,2024-09-02 15:00:00,CORE_HR
EVT00087867,2024-09-11,EMP03258,CC0068,IT,1,Departure,,CAD,CA,2024-09-12 11:00:00,PAYROLL
EVT00089141,2024-09-18,EMP01961,CC0013,PA,1,Leave Start,,CAD,CAN,2024-09-19 00:00:00,CORE_HR
EVT00089435,2024-09-27,EMP04555,CC0025,FI,4,Leave Return,,CAD,CAN,2024-09-27 16:00:00,CORE_HR
EVT00088488,2024-09-03,EMP04750,CC0066,EN,4,Leave Start,,CAD,CAN,2024-09-04 12:00:00,CORE_HR
EVT00089710,2024-09-03,EMP04892,CC0018,EC,4,Step Increment,100035.58,CAD,CA,2024-09-04 12:00:00,PAYROLL
EVT00088097,2024-09-22,EMP03911,CC0067,PA,2,Leave Start,,CAD,CAN,2024-09-23 08:00:00,CORE_HR
EVT00088316,2024-09-16,EMP04719,CC0035,IT,5,Lateral Deployment,,CAD,CA,2024-09-16 14:00:00,PAYROLL
EVT00089712,2024-09-24,EMP02281,CC0065,PA,3,Lateral Deployment,,JPY,JPN,2024-09-24 23:00:00,CORE_HR
EVT00089243,2024-09-27,EMP01989,CC0021,IT,1,Step Increment,87503.8,CAD,CAN,2024-09-27 22:00:00,CORE_HR
EVT00089676,2024-09-06,EMP00713,CC0004,AS,5,Lateral Deployment,,CAD,CA,2024-09-06 19:00:00,PAYROLL
EVT00088965,2024-09-12,EMP04814,CC0039,CR,2,Step Increment,59588.91,CAD,CA,2024-09-12 19:00:00,PAYROLL
EVT00088592,2024-09-03,EMP01570,CC0070,EN,2,Step Increment,95498.44,CAD,CAN,2024-09-03 22:00:00,CORE_HR
EVT00088789,2024-09-18,EMP02724,CC0066,EN,1,Step Increment,82360.41,CAD,CA,2024-09-18 18:00:00,PAYROLL
EVT00088093,2024-09-05,EMP00101,CC0055,CR,3,Step Increment,74341.92,CAD,CAN,2024-09-05 15:00:00,CORE_HR
EVT00088021,2024-09-25,EMP01275,CC0075,EN,4,Step Increment,106337.62,CAD,CA,2024-09-25 20:00:00,PAYROLL
EVT00089424,2024-09-05,EMP01322,CC0100,EX,2,Performance Pay,23037.74,CAD,CAN,2024-09-06 00:00:00,CORE_HR
EVT00089790,2024-09-06,EMP01797,CC0116,FI,3,Step Increment,102727.85,CAD,CAN,2024-09-06 06:00:00,CORE_HR
EVT00088221,2024-09-22,EMP03781,CC0051,EN,2,Leave Start,,CAD,CA,2024-09-23 14:00:00,PAYROLL
EVT00089266,2024-09-14,EMP01349,CC0021,PA,3,Lateral Deployment,,CAD,CAN,2024-09-15 12:00:00,CORE_HR
EVT00089209,2024-09-01,EMP03162,CC0100,PA,3,Step Increment,93433.94,CAD,CAN,2024-09-01 11:00:00,CORE_HR
EVT00089512,2024-09-04,EMP00199,CC0030,EN,2,Leave Return,,JPY,JP,2024-09-05 03:00:00,PAYROLL
EVT00088681,2024-09-19,EMP02469,CC0096,CR,5,Lateral Deployment,,CAD,CAN,2024-09-20 02:00:00,CORE_HR
EVT00087885,2024-09-11,EMP04356,CC0039,IT,3,Hire,125660.36,CAD,CAN,2024-09-11 22:00:00,CORE_HR
EVT00088807,2024-09-15,EMP02636,CC0113,FI,3,Leave Return,,CAD,CAN,2024-09-15 14:00:00,CORE_HR
EVT00088304,2024-09-20,EMP04600,CC0023,PA,5,Hire,90169.91,CAD,CA,2024-09-20 17:00:00,PAYROLL
EVT00088235,2024-09-06,EMP04267,CC0062,EN,1,Leave Return,,CAD,CA,2024-09-07 01:00:00,PAYROLL
EVT00089122,2024-09-05,EMP02568,CC0003,EX,2,Lateral Deployment,,CAD,CA,2024-09-05 14:00:00,PAYROLL
EVT00089531,2024-09-14,EMP03843,CC0049,EX,1,Step Increment,373493.92,AED,ARE,2024-09-14 21:00:00,CORE_HR
EVT00088015,2024-09-07,EMP00177,CC0054,EX,1,Hire,509322.43,BRL,BRA,2024-09-08 04:00:00,CORE_HR
EVT00088978,2024-09-22,EMP02054,CC0010,FI,3,Promotion,97403.91,CAD,CAN,2024-09-23 02:00:00,CORE_HR
EVT00089524,2024-09-05,EMP04284,CC0057,FI,1,Step Increment,83261.23,CAD,CAN,2024-09-05 06:00:00,CORE_HR
EVT00089651,2024-09-16,EMP03776,CC0033,EC,2,Hire,88123.94,CAD,CAN,2024-09-17 14:00:00,CORE_HR
EVT00089222,2024-09-12,EMP05079,CC0115,EN,1,Step Increment,68660.54,CAD,CAN,2024-09-13 12:00:00,CORE_HR
EVT00089065,2024-09-24,EMP02160,CC0089,PA,1,Leave Start,,CAD,CAN,2024-09-24 16:00:00,CORE_HR
EVT00088300,2024-09-06,EMP03252,CC0072,AS,3,Step Increment,78210.6,CAD,CA,2024-09-06 08:00:00,PAYROLL
EVT00089511,2024-09-13,EMP04257,CC0053,AS,2,Leave Return,,CAD,CAN,2024-09-14 03:00:00,CORE_HR
EVT00089274,2024-09-19,EMP00052,CC0068,EN,3,Performance Pay,14367.3,CAD,CAN,2024-09-20 11:00:00,CORE_HR
EVT00089624,2024-09-24,EMP00018,CC0073,PA,5,Step Increment,109000.79,CAD,CA,2024-09-25 13:00:00,PAYROLL
EVT00088947,2024-09-14,EMP01558,CC0013,PA,2,Step Increment,76808.41,CAD,CAN,2024-09-15 05:00:00,CORE_HR
EVT00089659,2024-09-08,EMP04029,CC0019,FI,1,Leave Return,,CAD,CA,2024-09-09 06:00:00,PAYROLL
EVT00089049,2024-09-24,EMP04576,CC0051,PA,5,Performance Pay,5860.02,CAD,CAN,2024-09-24 08:00:00,CORE_HR
EVT00088509,2024-09-15,EMP02603,CC0056,PA,1,Promotion,64523.16,CAD,CA,2024-09-16 03:00:00,PAYROLL
EVT00088243,2024-09-06,EMP03632,CC0104,EC,3,Step Increment,112069.33,CAD,CAN,2024-09-06 06:00:00,CORE_HR
EVT00088565,2024-09-02,EMP01316,CC0030,PA,4,Leave Return,,BRL,BR,2024-09-03 11:00:00,PAYROLL
EVT00088050,2024-09-11,EMP99999,CC0057,EC,3,Step Increment,95901.92,CAD,CAN,2024-09-12 03:00:00,CORE_HR
EVT00089766,2024-09-25,EMP04479,CC0027,CR,4,Performance Pay,9261.54,CAD,CA,2024-09-26 13:00:00,PAYROLL
EVT00089810,2024-09-20,EMP01313,CC0069,IT,1,Departure,,CAD,CAN,2024-09-21 11:00:00,CORE_HR
EVT00088159,2024-09-20,EMP03350,CC0053,PA,5,Leave Start,,CAD,CAN,2024-09-20 07:00:00,CORE_HR
EVT00088756,2024-09-14,EMP04170,CC0053,PA,1,Step Increment,70486.29,CAD,CAN,2024-09-15 04:00:00,CORE_HR
EVT00089160,2024-09-12,EMP02236,CC0048,EX,2,Step Increment,179221.23,CAD,CAN,2024-09-13 13:00:00,CORE_HR
EVT00088309,2024-09-21,EMP02220,CC0061,PA,1,Leave Start,,CAD,CAN,2024-09-21 22:00:00,CORE_HR
EVT00088712,2024-09-12,EMP00771,CC0115,EX,2,Lateral Deployment,,CAD,CA,2024-09-13 00:00:00,PAYROLL
EVT00088081,2024-09-22,EMP05002,CC0115,PA,3,Promotion,66372.23,CAD,CA,2024-09-23 03:00:00,PAYROLL
EVT00089338,2024-09-05,EMP04436,CC0080,EX,1,Step Increment,98020.18,EUR,FRA,2024-09-06 01:00:00,CORE_HR
EVT00088280,2024-09-14,EMP01176,CC0083,AS,1,Departure,,CAD,CAN,2024-09-15 00:00:00,CORE_HR
EVT00088949,2024-09-06,EMP00109,CC0065,EN,5,Performance Pay,13083.25,USD,USA,2024-09-06 21:00:00,CORE_HR
EVT00088375,2024-09-05,EMP03993,CC0034,EN,2,Performance Pay,9162.08,CAD,CA,2024-09-05 06:00:00,PAYROLL
EVT00089757,2024-09-12,EMP00614,CC0041,PA,4,Step Increment,92557.84,CAD,CAN,2024-09-12 14:00:00,CORE_HR
EVT00089560,2024-09-23,EMP05164,CC0116,PA,3,Leave Return,,CAD,CA,2024-09-24 14:00:00,PAYROLL
EVT00088217,2024-09-05,EMP03153,CC0106,EN,2,Lateral Deployment,,CAD,CAN,2024-09-05 07:00:00,CORE_HR
EVT00089047,2024-09-02,EMP04023,CC0043,PA,2,Leave Start,,CAD,CAN,2024-09-03 02:00:00,CORE_HR
EVT00088286,2024-09-08,EMP04763,CC0072,IT,2,Performance Pay,6910.43,CAD,CAN,2024-09-09 02:00:00,CORE_HR
EVT00088597,2024-09-05,EMP03235,CC0087,EC,3,Lateral Deployment,,CAD,CA,2024-09-06 03:00:00,PAYROLL
EVT00089182,2024-09-25,EMP01803,CC0100,PA,3,Step Increment,107648.94,CAD,CAN,2024-09-26 06:00:00,CORE_HR
EVT00088336,2024-09-19,EMP03017,CC0110,EC,2,Step Increment,101353.47,CAD,CAN,2024-09-19 08:00:00,CORE_HR
EVT00088421,2024-09-14,EMP03566,CC0001,EN,2,Promotion,97286.58,CAD,CAN,2024-09-15 13:00:00,CORE_HR
EVT00088253,2024-09-07,EMP01376,CC0068,CR,5,Step Increment,85236.12,CAD,CAN,2024-09-08 01:00:00,CORE_HR
EVT00089806,2024-09-01,EMP01745,CC0099,AS,2,Departure,,CAD,CAN,2024-09-01 19:00:00,CORE_HR
EVT00089278,2024-09-16,EMP03299,CC0112,EX,2,Step Increment,179565.44,CAD,CAN,2024-09-17 11:00:00,CORE_HR
EVT00089098,2024-09-24,EMP01399,CC0027,EN,2,Step Increment,110075.25,CAD,CA,2024-09-24 09:00:00,PAYROLL
EVT00089077,2024-09-08,EMP01063,CC0092,EC,3,Departure,,CAD,CAN,2024-09-08 13:00:00,CORE_HR
EVT00089149,2024-09-18,EMP03696,CC0065,PA,5,Leave Start,,USD,USA,2024-09-19 10:00:00,CORE_HR
EVT00089841,2024-09-12,EMP02725,CC0116,PA,2,Lateral Deployment,,CAD,CA,2024-09-13 04:00:00,PAYROLL
EVT00088245,2024-09-09,EMP03315,CC0073,EC,3,Step Increment,77410.34,CAD,CAN,2024-09-10 00:00:00,CORE_HR
EVT00089566,2024-09-02,EMP00826,CC0071,EX,1,Step Increment,181233.95,CAD,CA,2024-09-03 07:00:00,PAYROLL
EVT00088264,2024-09-12,EMP01094,CC0038,FI,4,Step Increment,115783.12,CAD,CA,2024-09-13 13:00:00,PAYROLL
EVT00089704,2024-09-07,EMP00598,CC0120,EC,1,Leave Start,,CAD,CAN,2024-09-08 14:00:00,CORE_HR
EVT00088189,2024-09-16,EMP03180,CC0062,AS,2,Step Increment,68303.15,CAD,CAN,2024-09-16 21:00:00,CORE_HR
EVT00089260,2024-09-07,EMP01580,CC0041,EC,1,Leave Start,,CAD,CAN,2024-09-08 12:00:00,CORE_HR
EVT00088199,2024-09-16,EMP02492,CC0089,PA,2,Performance Pay,10361.03,CAD,CAN,2024-09-17 12:00:00,CORE_HR
EVT00088845,2024-09-22,EMP03433,CC0061,FI,5,Leave Return,,CAD,CA,2024-09-23 14:00:00,PAYROLL
EVT00089040,2024-09-24,EMP01645,CC0004,PA,4,Step Increment,81000.12,CAD,CAN,2024-09-24 13:00:00,CORE_HR
EVT00088194,2024-09-12,EMP01976,CC0002,PA,2,Leave Start,,CAD,CAN,2024-09-13 11:00:00,CORE_HR
EVT00087976,2024-09-24,EMP01244,CC0023,PA,3,Step Increment,80113.13,CAD,CAN,2024-09-25 03:00:00,CORE_HR
EVT00087977,2024-09-13,EMP01679,CC0111,PA,2,Leave Start,,SGD,SGP,2024-09-14 09:00:00,CORE_HR
EVT00088631,2024-09-15,EMP01611,CC0086,PA,2,Lateral Deployment,,AED,AE,2024-09-15 23:00:00,PAYROLL
EVT00089013,2024-09-23,EMP02040,CC0068,IT,1,Step Increment,84075.91,CAD,CAN,2024-09-24 03:00:00,CORE_HR
EVT00088275,2024-09-17,EMP01387,CC0072,AS,4,Step Increment,87678.86,CAD,CAN,2024-09-17 10:00:00,CORE_HR
EVT00089069,2024-09-25,EMP03629,CC0039,PA,4,Step Increment,104728.05,CAD,CAN,2024-09-29 04:00:00,CORE_HR
EVT00089539,2024-09-22,EMP01511,CC0079,PA,2,Step Increment,-71341.69,CAD,CA,2024-09-23 15:00:00,PAYROLL
EVT00089678,2024-09-09,EMP00847,CC0065,CR,1,Step Increment,6081320.0,KES,KEN,2024-09-10 15:00:00,CORE_HR
EVT00088990,2024-09-01,EMP02346,CC0006,AS,3,Promotion,69805.28,CAD,CA,2024-09-01 10:00:00,PAYROLL
EVT00088598,2024-09-20,EMP00960,CC0096,CR,4,Promotion,58457.03,CAD,CAN,2024-09-20 21:00:00,CORE_HR
EVT00088385,2024-09-24,EMP04013,CC0060,EX,2,Step Increment,150289.24,CAD,CA,2024-09-24 06:00:00,PAYROLL
EVT00089001,2024-09-20,EMP02163,CC0030,PA,1,Lateral Deployment,,INR,IND,2024-09-21 14:00:00,CORE_HR
EVT00089371,2024-09-18,EMP03009,CC0045,AS,1,Leave Return,,CAD,CAN,2024-09-19 09:00:00,CORE_HR
EVT00088553,2024-09-21,EMP01087,CC0114,EC,2,Step Increment,100361.56,CAD,CA,2024-09-21 18:00:00,PAYROLL
EVT00088971,2024-09-16,EMP00217,CC0087,IT,2,Step Increment,91764.22,CAD,CA,2024-09-16 13:00:00,PAYROLL
EVT00089481,2024-09-16,EMP04303,CC0019,AS,5,Step Increment,89713.38,XXX,CA,2024-09-17 05:00:00,PAYROLL
EVT00088447,2024-09-07,EMP01299,CC0045,PA,2,Step Increment,79972.26,CAD,CAN,2024-09-07 06:00:00,CORE_HR
EVT00089711,2024-09-10,EMP03365,CC0104,EN,1,Leave Start,,CAD,CAN,2024-09-10 16:00:00,CORE_HR
EVT00089849,2024-09-16,EMP03185,CC0021,IT,4,Lateral Deployment,,CAD,CAN,2024-09-17 08:00:00,CORE_HR
EVT00089415,2024-09-26,EMP04603,CC0070,IT,2,Performance Pay,4105.17,CAD,CA,2024-09-26 13:00:00,PAYROLL
EVT00089101,2024-09-01,EMP02297,CC0016,EC,2,Hire,68808.73,CAD,CAN,2024-09-02 14:00:00,CORE_HR
EVT00089611,2024-09-08,EMP02629,CC0058,PA,4,Hire,102595.76,CAD,CAN,2024-09-09 14:00:00,CORE_HR
EVT00089071,2024-09-19,EMP00628,CC0069,EC,4,Hire,100644.29,CAD,CA,2024-09-20 06:00:00,PAYROLL
EVT00089138,2024-09-01,EMP04411,CC0112,EN,2,Step Increment,108124.7,CAD,CAN,2024-09-02 16:00:00,CORE_HR
EVT00089305,2024-09-23,EMP04117,CC0050,PA,4,Departure,,CAD,CAN,2024-09-23 08:00:00,CORE_HR
EVT00089079,2024-09-05,EMP00424,CC0120,EX,1,Leave Start,,CAD,CA,2024-09-06 12:00:00,PAYROLL
EVT00088000,2024-09-03,EMP04991,CC0074,EC,5,Performance Pay,12012.65,EUR,FRA,2024-09-04 06:00:00,CORE_HR
EVT00089062,2024-09-10,EMP04014,CC0104,IT,4,Leave Return,,CAD,CAN,2024-09-11 05:00:00,CORE_HR
EVT00087895,2024-09-09,EMP04786,CC0090,IT,1,Performance Pay,10418.12,CAD,CA,2024-09-09 15:00:00,PAYROLL
EVT00088730,2024-09-11,EMP04798,CC0072,IT,4,Leave Return,,CAD,CAN,2024-09-11 15:00:00,CORE_HR
EVT00088506,2024-09-13,EMP00525,CC0098,AS,1,Departure,,CAD,CAN,2024-09-13 16:00:00,CORE_HR
EVT00088499,2024-09-14,EMP04849,CC0058,AS,3,Hire,71730.53,CAD,CAN,2024-09-14 08:00:00,CORE_HR
EVT00088577,2024-09-22,EMP03407,CC0023,AS,3,Leave Return,,CAD,CAN,2024-09-23 12:00:00,CORE_HR
EVT00089355,2024-09-20,EMP03454,CC0054,CR,4,Step Increment,59504.61,EUR,FRA,2024-09-20 13:00:00,CORE_HR
EVT00088394,2024-09-19,EMP03130,CC0012,EC,3,Performance Pay,9827.9,CAD,CA,2024-09-19 13:00:00,PAYROLL
EVT00089171,2024-09-22,EMP04328,CC0062,IT,3,Departure,,CAD,CAN,2024-09-22 12:00:00,CORE_HR
EVT00088019,2024-09-17,EMP00847,CC0065,CR,1,Leave Start,,USD,US,2024-09-18 09:00:00,PAYROLL
EVT00089437,2024-09-20,EMP04319,CC0110,AS,3,Leave Start,,CAD,CA,2024-09-21 08:00:00,PAYROLL
EVT00088617,2024-09-09,EMP04503,CC0081,FI,1,Hire,76108.58,CAD,CA,2024-09-10 14:00:00,PAYROLL
EVT00089208,2024-09-01,EMP05141,CC0032,PA,1,Leave Start,,CAD,CA,2024-09-01 23:00:00,PAYROLL
EVT00088727,2024-09-04,EMP00605,CC0069,IT,1,Lateral Deployment,,CAD,CAN,2024-09-05 13:00:00,CORE_HR
EVT00089169,2024-09-07,EMP05005,CC0004,IT,5,Performance Pay,11498.78,CAD,CA,2024-09-08 14:00:00,PAYROLL
EVT00089846,2024-09-15,EMP00886,CC0055,PA,1,Leave Return,,CAD,CA,2024-09-16 14:00:00,PAYROLL
EVT00089074,2024-09-08,EMP02165,CC0039,FI,2,Step Increment,91567.93,CAD,CAN,2024-09-08 22:00:00,CORE_HR
EVT00088181,2024-09-06,EMP04624,CC0037,AS,3,Lateral Deployment,,CAD,CAN,2024-09-07 01:00:00,CORE_HR
EVT00089295,2024-09-19,EMP03586,CC0028,PA,2,Promotion,86681.96,CAD,CA,2024-09-20 13:00:00,PAYROLL
EVT00088119,2024-09-22,EMP03387,CC0117,EC,2,Step Increment,87889.48,CAD,CAN,2024-09-22 06:00:00,CORE_HR
EVT00088444,2024-09-01,EMP03056,CC0041,EC,5,Lateral Deployment,,CAD,CA,2024-09-02 09:00:00,PAYROLL
EVT00088071,2024-09-21,EMP00489,CC0066,PA,1,Step Increment,52800.43,CAD,CAN,2024-09-21 22:00:00,CORE_HR
EVT00089249,2024-09-19,EMP02775,CC0105,PA,4,Step Increment,110398.85,AUD,AU,2024-09-20 05:00:00,PAYROLL
EVT00089059,2024-09-16,EMP00658,CC0007,IT,1,Hire,9079395.77,JPY,JPN,2024-09-16 13:00:00,CORE_HR
EVT00089800,2024-09-25,EMP04280,CC0040,EX,2,Step Increment,177676.41,CAD,CAN,2024-09-26 18:00:00,CORE_HR
EVT00088431,2024-09-18,EMP02531,CC0091,IT,2,Step Increment,100417.04,CAD,CAN,2024-09-19 06:00:00,CORE_HR
EVT00088294,2024-09-19,EMP00107,CC0031,AS,3,Performance Pay,695209.26,JPY,JPN,2024-09-20 09:00:00,CORE_HR
EVT00089808,2024-09-06,EMP01763,CC0004,FI,4,Step Increment,108240.34,CAD,CAN,2024-09-06 15:00:00,CORE_HR
EVT00089308,2024-09-24,EMP02990,CC0022,PA,3,Performance Pay,5195.3,CAD,CA,2024-09-25 03:00:00,PAYROLL
EVT00088014,2024-09-20,EMP02954,CC0094,AS,4,Leave Return,,CAD,CAN,2024-09-21 13:00:00,CORE_HR
EVT00089547,2024-09-06,EMP04511,CC0073,CR,3,Step Increment,64015.88,CAD,CAN,2024-09-07 03:00:00,CORE_HR
EVT00088833,2024-09-16,EMP00322,CC0053,FI,3,Performance Pay,13508.36,CAD,CA,2024-09-17 14:00:00,PAYROLL
EVT00088881,2024-09-01,EMP03343,CC0075,CR,1,Leave Return,,CAD,CA,2024-09-02 01:00:00,PAYROLL
EVT00088528,2024-09-22,EMP01439,CC0063,PA,2,Step Increment,80375.74,CAD,CAN,2024-09-23 13:00:00,CORE_HR
EVT00088244,2024-09-02,EMP04082,CC0103,IT,2,Leave Start,,CAD,CAN,2024-09-03 11:00:00,CORE_HR
