event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00117139,2025-11-03,EMP04208,CC0112,EX,1,Step Increment,159877.79,CAD,CAN,2025-11-04 09:00:00,CORE_HR
EVT00117092,2025-11-07,EMP01701,CC0004,AS,1,Leave Start,,CAD,CAN,2025-11-07 20:00:00,CORE_HR
EVT00116859,2025-11-10,EMP00099,CC0014,AS,2,Performance Pay,8499.46,CAD,CA,2025-11-10 12:00:00,PAYROLL
EVT00117144,2025-11-19,EMP00325,CC0043,IT,3,Leave Start,,CAD,CAN,2025-11-20 10:00:00,CORE_HR
EVT00116390,2025-11-06,EMP05102,CC0066,CR,4,Hire,74810.17,CAD,CA,2025-11-07 12:00:00,PAYROLL
EVT00116012,2025-11-09,EMP00468,CC0028,PA,2,Step Increment,65916.87,CAD,CA,2025-11-09 07:00:00,PAYROLL
EVT00117255,2025-11-07,EMP02515,CC0103,EN,1,Leave Start,,CAD,CA,2025-11-08 14:00:00,PAYROLL
EVT00116391,2025-11-24,EMP01705,CC0018,PA,3,Performance Pay,3809.34,CAD,CA,2025-11-24 07:00:00,PAYROLL
EVT00117063,2025-11-21,EMP03333,CC0097,EX,1,Step Increment,175834.22,CAD,CA,2025-11-21 10:00:00,PAYROLL
EVT00117159,2025-11-06,EMP00475,CC0081,EN,1,Lateral Deployment,,CAD,CAN,2025-11-06 21:00:00,CORE_HR
EVT00116638,2025-11-11,EMP01762,CC0037,EN,2,Performance Pay,11256.48,CAD,CA,2025-11-11 20:00:00,PAYROLL
EVT00117515,2025-11-06,EMP02735,CC0097,PA,4,Promotion,89403.05,CAD,CAN,2025-11-07 03:00:00,CORE_HR
EVT00116824,2025-11-23,EMP03405,CC0049,AS,4,Step Increment,183870.19,AED,ARE,2025-11-23 17:00:00,CORE_HR
EVT00115916,2025-11-18,EMP03125,CC0083,IT,2,Step Increment,126124.92,CAD,CAN,2025-11-18 13:00:00,CORE_HR
EVT00117471,2025-11-04,EMP02498,CC0108,CR,4,Lateral Deployment,,KES,KEN,2025-11-05 13:00:00,CORE_HR
EVT00117537,2025-11-20,EMP01388,CC0053,PA,3,Leave Start,,CAD,CA,2025-11-21 13:00:00,PAYROLL
EVT00116137,2025-11-02,EMP02739,CC0061,EX,1,Step Increment,145261.63,CAD,CAN,2025-11-03 04:00:00,CORE_HR
EVT00115944,2025-11-24,EMP02305,CC0068,EC,1,Step Increment,87345.33,CAD,CA,2025-11-25 09:00:00,PAYROLL
EVT00116103,2025-11-19,EMP03992,CC0011,CR,1,Step Increment,54691.88,CAD,CAN,2025-11-20 11:00:00,CORE_HR
EVT00116585,2025-11-16,EMP03781,CC0051,EN,2,Promotion,106731.41,CAD,CAN,2025-11-16 19:00:00,CORE_HR
EVT00117592,2025-11-19,EMP02586,CC0009,EN,2,Performance Pay,10114.02,USD,USA,2025-11-19 14:00:00,CORE_HR
EVT00116471,2025-11-25,EMP01261,CC0040,CR,4,Departure,,CAD,CA,2025-11-25 07:00:00,PAYROLL
EVT00117686,2025-11-10,EMP03529,CC0080,EC,5,Leave Start,,SGD,SGP,2025-11-11 02:00:00,CORE_HR
EVT00116944,2025-11-26,EMP00077,CC0043,AS,2,Departure,,CAD,CA,2025-11-27 03:00:00,PAYROLL
EVT00117064,2025-11-08,EMP04295,CC0070,EX,2,Departure,,CAD,CAN,2025-11-09 03:00:00,CORE_HR
EVT00116514,2025-11-24,EMP02391,CC0098,AS,4,Leave Start,,CAD,CAN,2025-11-25 04:00:00,CORE_HR
EVT00116970,2025-11-01,EMP04110,CC0076,PA,4,Step Increment,93110.31,CAD,CAN,2025-11-02 08:00:00,CORE_HR
EVT00116255,2025-11-22,EMP02431,CC0040,PA,1,Departure,,CAD,CAN,2025-11-23 10:00:00,CORE_HR
EVT00116166,2025-11-06,EMP04694,CC0064,CR,4,Performance Pay,4769.47,CAD,CA,2025-11-06 22:00:00,PAYROLL
EVT00117102,2025-11-14,EMP02567,CC0043,EX,2,Step Increment,122474.71,CAD,CAN,2025-11-15 06:00:00,CORE_HR
EVT00116067,2025-11-07,EMP01618,CC0101,IT,1,Leave Start,,CAD,CA,2025-11-08 15:00:00,PAYROLL
EVT00117276,2025-11-09,EMP04380,CC0048,EN,2,Step Increment,109004.3,CAD,CAN,2025-11-10 15:00:00,CORE_HR
EVT00116136,2025-11-05,EMP02656,CC0079,EN,1,Departure,,CAD,CAN,2025-11-05 07:00:00,CORE_HR
EVT00115880,2025-11-18,EMP03961,CC0055,EX,2,Performance Pay,10306.39,CAD,CAN,2025-11-19 06:00:00,CORE_HR
EVT00116062,2025-11-20,EMP02343,CC0069,IT,3,Leave Start,,CAD,CA,2025-11-20 17:00:00,PAYROLL
EVT00117005,2025-11-16,EMP03228,CC0061,IT,1,Leave Return,,CAD,CAN,2025-11-16 10:00:00,CORE_HR
EVT00116618,2025-11-15,EMP03162,CC0100,PA,3,Step Increment,91554.04,CAD,CA,2025-11-16 07:00:00,PAYROLL
EVT00116976,2025-11-15,EMP03516,CC0101,EC,2,Step Increment,94612.82,CAD,CA,2025-11-15 10:00:00,PAYROLL
EVT00117312,2025-11-08,EMP00323,CC0025,PA,5,Step Increment,111760.97,CAD,CA,2025-11-11 21:00:00,PAYROLL
EVT00117234,2025-11-15,EMP01488,CC0026,PA,1,Step Increment,56350.87,CAD,CAN,2025-11-16 01:00:00,CORE_HR
EVT00116213,2025-11-23,EMP04855,CC0039,AS,4,Leave Start,,CAD,CAN,2025-11-24 05:00:00,CORE_HR
EVT00116639,2025-11-18,EMP00154,CC0058,PA,4,Step Increment,88113.91,CAD,CAN,2025-11-19 10:00:00,CORE_HR
EVT00117555,2025-11-19,EMP03221,CC0073,EX,2,Performance Pay,23250.65,CAD,CAN,2025-11-19 09:00:00,CORE_HR
EVT00116418,2025-11-20,EMP01625,CC0040,PA,3,Step Increment,94929.74,CAD,CAN,2025-11-20 17:00:00,CORE_HR
EVT00116117,2025-11-24,EMP03843,CC0049,EX,1,Leave Start,,AUD,AUS,2025-11-24 16:00:00,CORE_HR
EVT00116497,2025-11-05,EMP00430,CC0048,AS,2,Step Increment,71539.69,CAD,CAN,2025-11-06 13:00:00,CORE_HR
EVT00115758,2025-11-15,EMP03949,CC0022,PA,3,Lateral Deployment,,CAD,CAN,2025-11-16 10:00:00,CORE_HR
EVT00116737,2025-11-03,EMP03389,CC0041,CR,3,Step Increment,66023.62,CAD,CA,2025-11-03 18:00:00,PAYROLL
EVT00116708,2025-11-16,EMP03418,CC0083,PA,2,Step Increment,75163.29,CAD,CA,2025-11-17 07:00:00,PAYROLL
EVT00117215,2025-11-03,EMP03159,CC0042,FI,2,Leave Return,,CAD,CAN,2025-11-04 04:00:00,CORE_HR
EVT00117352,2025-11-01,EMP01064,CC0026,FI,1,Lateral Deployment,,CAD,CAN,2025-11-02 15:00:00,CORE_HR
EVT00116935,1900-01-01,EMP01004,CC0016,CR,2,Performance Pay,3682.96,CAD,CA,2025-11-12 12:00:00,PAYROLL
EVT00116866,2025-11-13,EMP02721,CC0085,FI,1,Promotion,84008.74,CAD,CAN,2025-11-13 19:00:00,CORE_HR
EVT00116634,2025-11-16,EMP03026,CC0059,PA,4,Lateral Deployment,,CAD,CA,2025-11-17 05:00:00,PAYROLL
EVT00117555,2025-11-19,EMP03221,CC0073,EX,2,Performance Pay,23250.65,CAD,CAN,2025-11-20 05:00:00,CORE_HR
EVT00115936,2025-11-26,EMP01180,CC0063,EX,1,Promotion,157623.76,CAD,CAN,2025-11-26 12:00:00,CORE_HR
EVT00117677,2025-11-15,EMP01878,CC0074,CR,2,Step Increment,38723.55,SGD,SG,2025-11-15 06:00:00,PAYROLL
EVT00116448,2025-11-26,EMP03710,CC0078,FI,3,Performance Pay,8863.92,CAD,CAN,2025-11-27 00:00:00,CORE_HR
EVT00117654,2025-11-17,EMP02527,CC0107,IT,4,Performance Pay,8203.87,CAD,CAN,2025-11-18 05:00:00,CORE_HR
EVT00117528,2025-11-22,EMP01318,CC0101,PA,2,Promotion,72435.69,CAD,CAN,2025-11-23 11:00:00,CORE_HR
EVT00115848,2025-11-01,EMP05068,CC0065,IT,1,Lateral Deployment,,EUR,FRA,2025-11-01 14:00:00,CORE_HR
EVT00117027,2025-11-22,EMP05086,CC0119,EC,2,Performance Pay,8342.54,CAD,CAN,2025-11-24 23:00:00,CORE_HR
EVT00116267,2025-11-04,EMP05173,CC0101,EC,1,Lateral Deployment,,CAD,CA,2025-11-05 13:00:00,PAYROLL
EVT00116408,2025-11-20,EMP01590,CC0011,FI,1,Step Increment,58005.69,CAD,CA,2025-11-21 13:00:00,PAYROLL
EVT00116936,2025-11-16,EMP02455,CC0119,CR,1,Performance Pay,2893.54,CAD,CAN,2025-11-17 04:00:00,CORE_HR
EVT00116108,2025-11-06,EMP02765,CC0076,AS,4,Lateral Deployment,,CAD,CAN,2025-11-07 10:00:00,CORE_HR
EVT00115949,2025-11-18,EMP03709,CC0025,IT,1,Performance Pay,6679.72,CAD,CA,2025-11-19 05:00:00,PAYROLL
EVT00116971,2025-11-22,EMP03600,CC0049,AS,2,Step Increment,1007235.67,MXN,MEX,2025-11-24 09:00:00,CORE_HR
EVT00116148,2025-11-21,EMP03242,CC0072,EN,3,Step Increment,120720.54,CAD,CAN,2025-11-22 03:00:00,CORE_HR
EVT00116905,2025-11-16,EMP01495,CC0055,IT,1,Lateral Deployment,,CAD,CAN,2025-11-17 03:00:00,CORE_HR
EVT00115942,2025-11-11,EMP01095,CC0017,PA,1,Leave Start,,CAD,CAN,2025-11-11 23:00:00,CORE_HR
EVT00116631,2025-11-22,EMP00244,CC0031,PA,3,Performance Pay,22767.54,AED,ARE,2025-11-23 11:00:00,CORE_HR
EVT00117398,2025-11-15,EMP01615,CC0056,FI,2,Step Increment,91286.41,CAD,CAN,2025-11-15 22:00:00,CORE_HR
EVT00116372,2025-11-21,EMP01721,CC0070,PA,1,Lateral Deployment,,CAD,CA,2025-11-21 23:00:00,PAYROLL
EVT00116884,2025-11-23,EMP00674,CC0026,EC,5,Performance Pay,9528.07,CAD,CAN,2025-11-24 00:00:00,CORE_HR
EVT00117696,2025-11-12,EMP04276,CC0018,AS,2,Lateral Deployment,,CAD,CAN,2025-11-12 16:00:00,CORE_HR
EVT00116435,2025-11-19,EMP02170,CC0082,EX,2,Hire,137558.24,CAD,CAN,2025-11-19 14:00:00,CORE_HR
EVT00116823,2025-11-08,EMP01217,CC0005,IT,2,Performance Pay,13445.22,CAD,CA,2025-11-09 12:00:00,PAYROLL
EVT00116781,2025-11-10,EMP03230,CC0105,EX,1,Performance Pay,17220.39,USD,USA,2025-11-11 12:00:00,CORE_HR
EVT00117367,2025-11-20,EMP01141,CC0055,EN,4,Step Increment,138544.93,CAD,CA,2025-11-21 14:00:00,PAYROLL
EVT00116530,2025-11-07,EMP03662,CC0058,CR,1,Step Increment,54137.34,CAD,CAN,2025-11-08 10:00:00,CORE_HR
EVT00115967,2025-11-05,EMP03997,CC0050,IT,3,Promotion,123694.06,CAD,CAN,2025-11-06 12:00:00,CORE_HR
EVT00117230,2025-11-24,EMP00700,CC0111,EN,3,Departure,,JPY,JPN,2025-11-26 04:00:00,CORE_HR
EVT00116559,2025-11-16,EMP02388,CC0052,PA,1,Leave Start,,CAD,CA,2025-11-17 08:00:00,PAYROLL
EVT00115839,2025-11-16,EMP03430,CC0114,FI,2,Leave Start,,CAD,CAN,2025-11-17 11:00:00,CORE_HR
EVT00117502,2025-11-24,EMP03558,CC0109,AS,3,Step Increment,84569.52,CAD,CAN,2025-11-25 10:00:00,CORE_HR
EVT00116032,2025-11-16,EMP02709,CC0068,CR,3,Step Increment,65202.13,CAD,CAN,2025-11-16 14:00:00,CORE_HR
EVT00116384,2025-11-08,EMP03350,CC0053,PA,5,Step Increment,107489.96,CAD,CA,2025-11-09 14:00:00,PAYROLL
EVT00116525,2025-11-08,EMP01624,CC0110,FI,2,Step Increment,91676.81,CAD,CAN,2025-11-09 14:00:00,CORE_HR
EVT00115892,2025-11-12,EMP04162,CC0062,IT,4,Hire,124781.04,CAD,CA,2025-11-13 15:00:00,PAYROLL
EVT00116504,2025-11-07,EMP03020,CC0110,EN,1,Step Increment,90712.49,CAD,CAN,2025-11-07 23:00:00,CORE_HR
EVT00115888,2025-11-13,EMP03977,CC0103,FI,3,Step Increment,100762.72,CAD,CAN,2025-11-13 08:00:00,CORE_HR
EVT00117559,2025-11-21,EMP01242,CC0114,EC,1,Promotion,88014.89,CAD,CAN,2025-11-21 17:00:00,CORE_HR
EVT00117649,2025-11-21,EMP03308,CC0081,PA,5,Lateral Deployment,,CAD,CAN,2025-11-21 08:00:00,CORE_HR
EVT00116820,2025-11-13,EMP04973,CC0085,AS,4,Departure,,CAD,CAN,2025-11-14 10:00:00,CORE_HR
EVT00116317,2025-11-21,EMP00689,CC0023,PA,2,Step Increment,71071.56,CAD,CA,2025-11-21 15:00:00,PAYROLL
EVT00116320,2025-11-13,EMP03334,CC0087,AS,2,Departure,,CAD,CAN,2025-11-13 21:00:00,CORE_HR
EVT00115966,2025-11-05,EMP01187,CC0002,AS,3,Promotion,62232.22,CAD,CA,2025-11-06 05:00:00,PAYROLL
EVT00117126,2025-11-19,EMP04491,CC0116,CR,2,Performance Pay,3863.96,CAD,CAN,2025-11-20 04:00:00,CORE_HR
EVT00115970,2025-11-07,EMP02001,CC0006,CR,1,Leave Start,,CAD,CA,2025-11-07 23:00:00,PAYROLL
EVT00117390,2025-11-12,EMP03490,CC0026,FI,1,Lateral Deployment,,CAD,CAN,2025-11-15 09:00:00,CORE_HR
EVT00116541,2025-11-27,EMP00955,CC0057,EC,1,Step Increment,84550.43,CAD,CA,2025-11-27 16:00:00,PAYROLL
EVT00117028,2025-11-18,EMP04735,CC0079,IT,2,Leave Start,,CAD,CAN,2025-11-19 09:00:00,CORE_HR
EVT00116296,2025-11-27,EMP02391,CC0098,AS,4,Leave Start,,CAD,CAN,2025-11-28 03:00:00,CORE_HR
EVT00115993,2025-11-23,EMP01707,CC0014,PA,1,Leave Return,,CAD,CA,2025-11-24 03:00:00,PAYROLL
EVT00117179,2025-11-10,EMP01093,CC0086,IT,3,Departure,,MXN,MX,2025-11-11 14:00:00,PAYROLL
EVT00115849,2025-11-21,EMP03832,CC0045,PA,1,Performance Pay,3717.95,CAD,CAN,2025-11-21 06:00:00,CORE_HR
EVT00115850,2025-11-08,EMP03449,CC0111,FI,2,Hire,8470166.48,JPY,JPN,2025-11-08 15:00:00,CORE_HR
EVT00116851,2025-11-01,EMP00332,CC0045,PA,2,Step Increment,82793.93,CAD,CAN,2025-11-01 14:00:00,CORE_HR
EVT00116650,2025-11-09,EMP03480,CC0065,FI,3,Performance Pay,5383.33,USD,USA,2025-11-09 09:00:00,CORE_HR
EVT00117142,2025-11-22,EMP00262,CC0018,FI,5,Step Increment,118235.61,CAD,CAN,2025-11-22 15:00:00,CORE_HR
EVT00116187,2025-11-03,EMP04026,CC0116,CR,1,Step Increment,55688.25,CAD,CA,2025-11-03 19:00:00,PAYROLL
EVT00116483,2025-11-08,EMP00287,CC0120,PA,3,Step Increment,107684.84,CAD,CAN,2025-11-09 02:00:00,CORE_HR
EVT00116767,2025-11-14,EMP05182,CC0049,AS,4,Step Increment,8348743.67,JPY,JPN,2025-11-15 04:00:00,CORE_HR
EVT00116994,2025-11-24,EMP00073,CC0041,IT,3,Lateral Deployment,,CAD,CAN,2025-11-24 12:00:00,CORE_HR
EVT00116571,2025-11-07,EMP04499,CC0103,AS,1,Hire,51423.09,CAD,CAN,2025-11-10 02:00:00,CORE_HR
EVT00116840,2025-11-15,EMP00063,CC0075,EN,1,Departure,,CAD,CAN,2025-11-16 01:00:00,CORE_HR
EVT00117426,2025-11-12,EMP04296,CC0076,IT,1,Lateral Deployment,,CAD,CAN,2025-11-13 07:00:00,CORE_HR
EVT00116415,2025-11-08,EMP05077,CC0112,EC,2,Leave Return,,CAD,CA,2025-11-09 09:00:00,PAYROLL
EVT00117310,2025-11-11,EMP03105,CC0002,PA,1,Step Increment,66032.68,CAD,CA,2025-11-11 14:00:00,PAYROLL
EVT00117354,2025-11-15,EMP02241,CC0104,AS,2,Performance Pay,7186.53,CAD,CAN,2025-11-16 04:00:00,CORE_HR
EVT00116036,2025-11-16,EMP01055,CC0115,AS,3,Hire,70059.65,CAD,CA,2025-11-16 18:00:00,PAYROLL
EVT00117059,2025-11-07,EMP00788,CC0027,AS,5,Hire,119423.41,CAD,CA,2025-11-08 13:00:00,PAYROLL
EVT00116886,2025-11-07,EMP04314,CC0019,EN,1,Leave Return,,CAD,CA,2025-11-08 09:00:00,PAYROLL
EVT00116090,2025-11-22,EMP02856,CC0079,EN,4,Step Increment,129448.02,CAD,CAN,2025-11-22 16:00:00,CORE_HR
EVT00116204,2025-11-18,EMP00689,CC0023,PA,2,Step Increment,73584.17,CAD,CAN,2025-11-19 13:00:00,CORE_HR
EVT00117673,2025-11-04,EMP02923,CC0098,CR,2,Departure,,CAD,CAN,2025-11-04 19:00:00,CORE_HR
EVT00116179,2025-11-04,EMP04749,CC0025,FI,2,Step Increment,87696.57,CAD,CA,2025-11-04 22:00:00,PAYROLL
EVT00116818,2025-11-23,EMP03182,CC0120,PA,2,Step Increment,84755.44,CAD,CAN,2025-11-24 04:00:00,CORE_HR
EVT00117327,2025-11-22,EMP00484,CC0027,IT,2,Lateral Deployment,,CAD,CA,2025-11-23 04:00:00,PAYROLL
EVT00115768,2025-11-26,EMP00077,CC0043,AS,2,Departure,,CAD,CA,2025-11-26 07:00:00,PAYROLL
EVT00116860,2025-11-23,EMP05177,CC0087,CR,4,Step Increment,78703.61,CAD,CAN,2025-11-23 06:00:00,CORE_HR
EVT00116710,2025-11-25,EMP01311,CC0024,AS,2,Leave Return,,CAD,CAN,2025-11-26 12:00:00,CORE_HR
EVT00116693,2025-11-22,EMP01319,CC0109,EX,1,Leave Return,,CAD,CA,2025-11-23 12:00:00,PAYROLL
EVT00115923,2025-11-02,EMP01801,CC0010,PA,3,Step Increment,85713.53,CAD,CA,2025-11-03 04:00:00,PAYROLL
EVT00116344,2025-11-27,EMP04077,CC0103,IT,3,Lateral Deployment,,CAD,CA,2025-11-27 13:00:00,PAYROLL
EVT00116451,2025-11-24,EMP02315,CC0060,EN,1,Promotion,88790.45,CAD,CA,2025-11-25 06:00:00,PAYROLL
EVT00116118,2025-11-27,EMP01081,CC0024,AS,2,Step Increment,67765.87,CAD,CAN,2025-11-28 11:00:00,CORE_HR
EVT00116439,2025-11-02,EMP02817,CC0018,IT,1,Promotion,83223.84,CAD,CA,2025-11-02 15:00:00,PAYROLL
EVT00117044,2025-11-11,EMP04174,CC0067,AS,2,Departure,,CAD,CAN,2025-11-11 08:00:00,CORE_HR
EVT00117379,2025-11-09,EMP02516,CC0016,EX,1,Lateral Deployment,,CAD,CAN,2025-11-10 04:00:00,CORE_HR
EVT00116683,2025-11-14,EMP04402,CC0025,EX,1,Performance Pay,10484.22,CAD,CAN,2025-11-14 13:00:00,CORE_HR
EVT00116701,2025-11-17,EMP00508,CC0014,PA,4,Promotion,90678.19,CAD,CA,2025-11-17 06:00:00,PAYROLL
EVT00117019,2025-11-06,EMP04669,CC0047,AS,1,Step Increment,62357.22,CAD,CA,2025-11-07 06:00:00,PAYROLL
EVT00116679,2025-11-26,EMP99999,CC0050,CR,3,Step Increment,70994.4,CAD,CA,2025-11-26 22:00:00,PAYROLL
EVT00117081,2025-11-24,EMP02582,CC0104,EC,1,Leave Start,,CAD,CAN,2025-11-24 11:00:00,CORE_HR
EVT00117572,2025-11-22,EMP02723,CC0022,AS,4,Step Increment,89078.63,CAD,CA,2025-11-22 12:00:00,PAYROLL
EVT00116325,2025-11-18,EMP00608,CC0052,PA,1,Leave Return,,CAD,CAN,2025-11-18 08:00:00,CORE_HR
EVT00117340,2025-11-10,EMP04040,CC0045,EX,2,Lateral Deployment,,CAD,CAN,2025-11-11 13:00:00,CORE_HR
EVT00117676,2025-11-27,EMP01778,CC0042,CR,2,Leave Start,,CAD,CA,2025-11-27 17:00:00,PAYROLL
EVT00117156,2025-11-04,EMP01390,CC0046,AS,4,Leave Start,,KES,KEN,2025-11-05 07:00:00,CORE_HR
EVT00116459,2025-11-02,EMP00045,CC0002,CR,2,Promotion,65647.88,CAD,CAN,2025-11-02 20:00:00,CORE_HR
EVT00117109,2025-11-01,EMP04406,CC0009,IT,2,Leave Return,,INR,IN,2025-11-01 21:00:00,PAYROLL
EVT00115887,2025-11-26,EMP01514,CC0012,IT,5,Step Increment,131582.76,CAD,CAN,2025-11-26 11:00:00,CORE_HR
EVT00116173,2025-11-11,EMP04756,CC0076,AS,5,Leave Start,,CAD,CA,2025-11-11 10:00:00,PAYROLL
EVT00116285,2025-11-23,EMP04995,CC0017,CR,2,Hire,64972.41,CAD,CAN,2025-11-24 04:00:00,CORE_HR
EVT00116787,2025-11-17,EMP01363,CC0015,IT,1,Step Increment,86302.25,CAD,CAN,2025-11-17 10:00:00,CORE_HR
EVT00116357,2025-11-22,EMP04579,CC0052,PA,3,Lateral Deployment,,CAD,CAN,2025-11-23 06:00:00,CORE_HR
EVT00116651,2025-11-24,EMP02276,CC0099,IT,2,Lateral Deployment,,CAD,CA,2025-11-24 12:00:00,PAYROLL
EVT00117662,2025-11-14,EMP04286,CC0028,IT,1,Performance Pay,5499.55,CAD,CAN,2025-11-14 14:00:00,CORE_HR
EVT00117226,2025-11-24,EMP01224,CC0023,AS,3,Lateral Deployment,,CAD,CA,2025-11-24 20:00:00,PAYROLL
EVT00116637,2025-11-04,EMP00404,CC0101,CR,2,Leave Start,,CAD,CA,2025-11-05 02:00:00,PAYROLL
EVT00116374,2025-11-17,EMP03138,CC0006,FI,2,Performance Pay,12474.42,CAD,CA,2025-11-19 05:00:00,PAYROLL
EVT00117405,2025-11-16,EMP01648,CC0029,EC,1,Performance Pay,18502.66,BRL,BRA,2025-11-17 08:00:00,CORE_HR
EVT00116206,2025-11-09,EMP04090,CC0011,PA,2,Step Increment,56673.66,CAD,CA,2025-11-10 03:00:00,PAYROLL
EVT00116126,2025-11-15,EMP05018,CC0028,PA,1,Leave Start,,CAD,CAN,2025-11-16 13:00:00,CORE_HR
EVT00116263,2025-11-24,EMP01226,CC0047,EC,4,Leave Start,,CAD,CA,2025-11-25 08:00:00,PAYROLL
EVT00116452,2025-11-16,EMP01078,CC0022,FI,4,Step Increment,104338.48,CAD,CA,2025-11-17 01:00:00,PAYROLL
EVT00116738,2025-11-23,EMP02371,CC0066,FI,3,Promotion,101653.63,CAD,CA,2025-11-24 08:00:00,PAYROLL
EVT00116426,2025-11-18,EMP04166,CC0042,FI,2,Leave Start,,CAD,CA,2025-11-19 10:00:00,PAYROLL
EVT00116053,2025-11-25,EMP03970,CC0098,PA,4,Departure,,CAD,CA,2025-11-26 03:00:00,PAYROLL
EVT00116879,2025-11-24,EMP04499,CC0103,AS,1,Hire,66146.88,CAD,CA,2025-11-24 22:00:00,PAYROLL
EVT00116723,2025-11-19,EMP01372,CC0052,IT,2,Leave Start,,CAD,CA,2025-11-20 05:00:00,PAYROLL
EVT00116430,2025-11-11,EMP02387,CC0022,AS,2,Promotion,75114.99,CAD,CAN,2025-11-11 11:00:00,CORE_HR
EVT00116956,2025-11-27,EMP04174,CC0067,AS,2,Lateral Deployment,,CAD,CAN,2025-11-27 10:00:00,CORE_HR
EVT00117374,2025-11-15,EMP04107,CC0095,IT,4,Step Increment,128766.4,CAD,CAN,2025-11-16 09:00:00,CORE_HR
EVT00117212,2025-11-27,EMP01105,CC0058,PA,1,Performance Pay,7374.14,CAD,CAN,2025-11-27 23:00:00,CORE_HR
EVT00117011,2025-11-03,EMP03743,CC0078,EC,1,Lateral Deployment,,CAD,CAN,2025-11-04 11:00:00,CORE_HR
EVT00116550,2025-11-14,EMP00148,CC0005,EC,3,Step Increment,79088.08,CAD,CAN,2025-11-15 05:00:00,CORE_HR
EVT00116005,2025-11-19,EMP00853,CC0086,IT,2,Lateral Deployment,,BRL,BR,2025-11-19 12:00:00,PAYROLL
EVT00116873,2025-11-20,EMP02057,CC0109,IT,3,Leave Start,,CAD,CA,2025-11-21 08:00:00,PAYROLL
EVT00116109,2025-11-16,EMP05119,CC0009,EN,3,Step Increment,12961091.83,KES,KEN,2025-11-17 06:00:00,CORE_HR
EVT00116167,2025-11-10,EMP01753,CC0100,PA,3,Step Increment,109221.77,CAD,CA,2025-11-10 06:00:00,PAYROLL
EVT00116209,2025-11-18,EMP03222,CC0058,PA,2,Step Increment,78978.68,CAD,CA,2025-11-18 07:00:00,PAYROLL
EVT00116610,2025-11-04,EMP01857,CC0108,IT,2,Lateral Deployment,,USD,US,2025-11-04 18:00:00,PAYROLL
