event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00051348,2023-02-23,EMP03009,CC0045,AS,1,Leave Start,,CAD,CA,2023-02-23 22:00:00,PAYROLL
EVT00050631,2023-02-24,EMP00022,CC0064,EX,3,Promotion,190431.67,CAD,CAN,2023-02-24 22:00:00,CORE_HR
EVT00051735,2023-02-15,EMP01009,CC0010,IT,2,Step Increment,90408.07,CAD,CA,2023-02-16 10:00:00,PAYROLL
EVT00051336,2023-02-16,EMP02643,CC0013,PA,1,Leave Start,,CAD,CA,2023-02-17 04:00:00,PAYROLL
EVT00051539,2023-02-07,EMP00961,CC0024,IT,2,Step Increment,106519.57,CAD,CA,2023-02-07 08:00:00,PAYROLL
EVT00050263,2023-02-13,EMP01053,CC0095,PA,2,Lateral Deployment,,CAD,CAN,2023-02-14 04:00:00,CORE_HR
EVT00050488,2023-02-11,EMP03492,CC0088,EX,1,Step Increment,108783.89,USD,USA,2023-02-12 06:00:00,CORE_HR
EVT00049995,2023-02-23,EMP01606,CC0048,FI,5,Promotion,110331.23,CAD,CA,2023-02-26 00:00:00,PAYROLL
EVT00051016,2023-02-10,EMP03121,CC0105,EC,1,Departure,,MXN,MX,2023-02-11 12:00:00,PAYROLL
EVT00050379,2023-02-05,EMP04106,CC0120,PA,3,Step Increment,76994.52,CAD,CAN,2023-02-05 13:00:00,CORE_HR
EVT00051054,2023-02-03,EMP02003,CC0114,EX,1,Departure,,CAD,CA,2023-02-03 23:00:00,PAYROLL
EVT00051223,2023-02-22,EMP02460,CC0068,PA,2,Lateral Deployment,,CAD,CAN,2023-02-23 01:00:00,CORE_HR
EVT00050731,2023-02-13,EMP04514,CC0051,IT,1,Step Increment,77728.77,CAD,CA,2023-02-13 10:00:00,PAYROLL
EVT00050255,2023-02-09,EMP02104,CC0084,EX,1,Lateral Deployment,,CAD,CAN,2023-02-10 15:00:00,CORE_HR
EVT00051400,2023-02-20,EMP00351,CC0076,AS,3,Performance Pay,4631.56,CAD,CAN,2023-02-20 20:00:00,CORE_HR
EVT00051329,2023-02-13,EMP03958,CC0082,AS,1,Leave Return,,CAD,CA,2023-02-16 02:00:00,PAYROLL
EVT00050499,2023-02-12,EMP01290,CC0080,AS,2,Hire,51893.72,SGD,SG,2023-02-12 19:00:00,PAYROLL
EVT00050507,2023-02-19,EMP01626,CC0012,EC,2,Leave Return,,CAD,CAN,2023-02-20 08:00:00,CORE_HR
EVT00051191,2023-02-12,EMP00715,CC0064,FI,1,Promotion,81235.09,CAD,CAN,2023-02-13 10:00:00,CORE_HR
EVT00051441,2023-02-12,EMP01469,CC0059,PA,4,Hire,95130.49,CAD,CA,2023-02-13 03:00:00,PAYROLL
EVT00050776,2023-02-04,EMP03064,CC0055,CR,2,Step Increment,44433.61,CAD,CAN,2023-02-04 16:00:00,CORE_HR
EVT00051492,2023-02-15,EMP00132,CC0021,EN,4,Step Increment,125424.11,CAD,CAN,2023-02-15 19:00:00,CORE_HR
EVT00050186,2023-02-22,EMP03790,CC0031,PA,4,Performance Pay,4500.48,GBP,GB,2023-02-22 12:00:00,PAYROLL
EVT00050465,2023-02-02,EMP00898,CC0007,PA,2,Step Increment,7835388.83,JPY,JP,2023-02-03 10:00:00,PAYROLL
EVT00050004,2023-02-05,EMP02705,CC0094,EN,5,Lateral Deployment,,CAD,CA,2023-02-05 09:00:00,PAYROLL
EVT00050356,2023-02-04,EMP00985,CC0070,IT,1,Leave Return,,CAD,CA,2023-02-04 11:00:00,PAYROLL
EVT00050493,2023-02-13,EMP04995,CC0017,CR,2,Step Increment,56216.92,CAD,CA,2023-02-13 18:00:00,PAYROLL
EVT00051030,2023-02-18,EMP04248,CC0098,PA,4,Step Increment,97037.05,CAD,CAN,2023-02-19 08:00:00,CORE_HR
EVT00049996,2023-02-18,EMP04737,CC0048,PA,2,Leave Start,,XXX,CA,2023-02-19 03:00:00,PAYROLL
EVT00050657,2023-02-01,EMP00889,CC0005,EN,2,Leave Return,,CAD,CAN,2023-02-01 07:00:00,CORE_HR
EVT00050135,2023-02-26,EMP04317,CC0081,EC,5,Hire,124023.21,CAD,CAN,2023-02-27 04:00:00,CORE_HR
EVT00050822,2023-02-22,EMP03347,CC0013,EN,4,Step Increment,114586.01,CAD,CAN,2023-02-23 05:00:00,CORE_HR
EVT00051220,2023-02-06,EMP02948,CC0018,AS,1,Leave Return,,CAD,CA,2023-02-07 01:00:00,PAYROLL
EVT00049931,2023-02-02,EMP04541,CC0113,FI,2,Leave Start,,CAD,CAN,2023-02-02 07:00:00,CORE_HR
EVT00051023,2023-02-15,EMP04633,CC0046,FI,1,Step Increment,99826.85,AUD,AU,2023-02-15 23:00:00,PAYROLL
EVT00049961,2023-02-27,EMP02183,CC0040,IT,3,Promotion,111382.67,CAD,CAN,2023-02-27 06:00:00,CORE_HR
EVT00049839,2023-02-17,EMP04745,CC0007,PA,2,Performance Pay,7349.09,SGD,SG,2023-02-17 10:00:00,PAYROLL
EVT00050903,2023-02-06,EMP04210,CC0049,EC,2,Leave Return,,USD,US,2023-02-07 04:00:00,PAYROLL
EVT00051381,2023-02-09,EMP03580,CC0066,CR,1,Step Increment,52883.63,CAD,CA,2023-02-09 14:00:00,PAYROLL
EVT00050148,2023-02-25,EMP02775,CC0105,PA,4,Step Increment,77976.15,USD,USA,2023-02-25 06:00:00,CORE_HR
EVT00051515,2023-02-13,EMP03155,CC0025,IT,1,Leave Return,,CAD,CAN,2023-02-14 07:00:00,CORE_HR
EVT00050314,2023-02-22,EMP02977,CC0034,AS,2,Performance Pay,8528.64,CAD,CA,2023-02-23 03:00:00,PAYROLL
EVT00051190,2023-02-19,EMP01160,CC0072,CR,4,Hire,62300.1,CAD,CAN,2023-02-20 02:00:00,CORE_HR
EVT00050799,2023-02-10,EMP02805,CC0011,EN,1,Hire,107340.8,CAD,CAN,2023-02-11 01:00:00,CORE_HR
EVT00051730,2023-02-02,EMP02675,CC0102,CR,3,Step Increment,70343.11,CAD,CAN,2023-02-02 09:00:00,CORE_HR
EVT00051424,2023-02-27,EMP04243,CC0063,IT,1,Step Increment,105753.45,CAD,CA,2023-02-28 08:00:00,PAYROLL
EVT00050998,2023-02-27,EMP03743,CC0078,EC,1,Leave Return,,CAD,CAN,2023-02-28 00:00:00,CORE_HR
EVT00050411,2023-02-06,EMP00692,CC0024,EN,1,Departure,,CAD,CA,2023-02-07 02:00:00,PAYROLL
EVT00050189,2023-02-10,EMP01893,CC0005,FI,4,Performance Pay,14167.44,CAD,CAN,2023-02-11 13:00:00,CORE_HR
EVT00050445,2023-02-07,EMP03185,CC0021,IT,4,Step Increment,116701.79,CAD,CAN,2023-02-07 15:00:00,CORE_HR
EVT00051034,2023-02-18,EMP04005,CC0119,FI,3,Step Increment,101505.08,CAD,CAN,2023-02-19 03:00:00,CORE_HR
EVT00051582,2023-02-19,EMP04033,CC0098,EN,2,Step Increment,94349.22,CAD,CAN,2023-02-20 12:00:00,CORE_HR
EVT00050675,2023-02-17,EMP01203,CC0120,EC,1,Step Increment,60553.6,CAD,CA,2023-02-17 12:00:00,PAYROLL
EVT00051075,2023-02-23,EMP03960,CC0057,PA,5,Leave Start,,CAD,CAN,2023-02-23 13:00:00,CORE_HR
EVT00050862,2023-02-24,EMP04631,CC0083,AS,4,Step Increment,75985.72,CAD,CA,2023-02-25 13:00:00,PAYROLL
EVT00051103,2023-02-26,EMP00590,CC0112,EC,5,Leave Start,,CAD,CA,2023-02-27 10:00:00,PAYROLL
EVT00050860,2023-02-07,EMP03256,CC0053,PA,1,Step Increment,65358.42,CAD,CA,2023-02-08 15:00:00,PAYROLL
EVT00050402,2023-02-23,EMP04322,CC0026,EC,3,Performance Pay,8987.43,CAD,CAN,2023-02-26 11:00:00,CORE_HR
EVT00050409,2023-02-16,EMP03925,CC0074,CR,3,Departure,,INR,IN,2023-02-16 20:00:00,PAYROLL
EVT00049975,2023-02-14,EMP02836,CC0047,EX,1,Performance Pay,9424.81,CAD,CA,2023-02-15 07:00:00,PAYROLL
EVT00050926,2023-02-20,EMP00197,CC0100,PA,1,Step Increment,69122.81,CAD,CAN,2023-02-20 17:00:00,CORE_HR
EVT00050769,2023-02-06,EMP01763,CC0004,FI,4,Performance Pay,8408.81,CAD,CAN,2023-02-07 01:00:00,CORE_HR
EVT00050388,2023-02-07,EMP00709,CC0029,AS,5,Step Increment,74329.23,EUR,FR,2023-02-07 10:00:00,PAYROLL
EVT00050637,2023-02-16,EMP03353,CC0070,FI,3,Performance Pay,10387.17,CAD,CAN,2023-02-16 22:00:00,CORE_HR
EVT00051684,2023-02-08,EMP03540,CC0059,EC,1,Lateral Deployment,,CAD,CA,2023-02-08 22:00:00,PAYROLL
EVT00051356,2023-02-24,EMP04514,CC0051,IT,1,Leave Start,,CAD,CA,2023-02-25 00:00:00,PAYROLL
EVT00050017,2023-02-17,EMP00449,CC0040,EX,1,Step Increment,108074.56,CAD,CA,2023-02-17 16:00:00,PAYROLL
EVT00050562,2023-02-08,EMP00977,CC0104,EN,2,Step Increment,106977.92,CAD,CAN,2023-02-08 15:00:00,CORE_HR
EVT00050495,2023-02-03,EMP00532,CC0116,EC,3,Leave Start,,CAD,CAN,2023-02-03 16:00:00,CORE_HR
EVT00051617,2023-02-21,EMP00385,CC0095,PA,2,Step Increment,86951.77,CAD,CA,2023-02-21 18:00:00,PAYROLL
EVT00050421,2023-02-11,EMP02070,CC0081,AS,3,Step Increment,77191.82,CAD,CAN,2023-02-12 11:00:00,CORE_HR
EVT00050546,2023-02-05,EMP01895,CC0082,FI,2,Lateral Deployment,,CAD,CA,2023-02-05 21:00:00,PAYROLL
EVT00050712,2023-02-25,EMP04775,CC0079,PA,2,Performance Pay,8685.11,CAD,CAN,2023-02-25 15:00:00,CORE_HR
EVT00049849,2023-02-26,EMP02547,CC0107,PA,5,Leave Return,,CAD,CAN,2023-02-26 08:00:00,CORE_HR
EVT00050738,2023-02-23,EMP99999,CC0033,PA,2,Leave Return,,CAD,CAN,2023-02-24 04:00:00,CORE_HR
EVT00050025,2023-02-11,EMP01975,CC0050,AS,4,Hire,83399.29,CAD,CAN,2023-02-11 06:00:00,CORE_HR
EVT00051376,2023-02-09,EMP00757,CC0035,EC,3,Leave Start,,CAD,CA,2023-02-09 22:00:00,PAYROLL
EVT00050403,2023-02-14,EMP02549,CC0093,IT,1,Hire,83868.28,CAD,CAN,2023-02-15 02:00:00,CORE_HR
EVT00050377,2023-02-19,EMP04502,CC0110,PA,2,Hire,78955.69,CAD,CA,2023-02-20 01:00:00,PAYROLL
EVT00050846,2023-02-22,EMP01937,CC0044,PA,1,Lateral Deployment,,CAD,CAN,2023-02-22 11:00:00,CORE_HR
EVT00050975,2023-02-19,EMP04997,CC0033,FI,3,Departure,,CAD,CAN,2023-02-20 08:00:00,CORE_HR
EVT00051404,2023-02-21,EMP00536,CC0010,AS,2,Leave Start,,CAD,CA,2023-02-21 17:00:00,PAYROLL
EVT00050804,2023-02-01,EMP01537,CC0100,EN,1,Step Increment,84495.69,CAD,CA,2023-02-01 10:00:00,PAYROLL
EVT00049842,2023-02-17,EMP00678,CC0094,AS,2,Hire,72816.27,CAD,CA,2023-02-18 00:00:00,PAYROLL
EVT00050845,2023-02-27,EMP03035,CC0086,EN,1,Performance Pay,21444.64,AED,AE,2023-02-27 07:00:00,PAYROLL
EVT00051596,2023-02-03,EMP01644,CC0086,EC,1,Step Increment,55721.1,EUR,FR,2023-02-04 14:00:00,PAYROLL
EVT00051541,2023-02-04,EMP01918,CC0108,PA,5,Leave Return,,AED,ARE,2023-02-04 21:00:00,CORE_HR
EVT00050325,2023-02-19,EMP03336,CC0027,AS,1,Step Increment,70460.66,CAD,CAN,2023-02-19 23:00:00,CORE_HR
EVT00051276,2023-02-24,EMP00247,CC0087,FI,3,Step Increment,73619.78,CAD,CAN,2023-02-24 06:00:00,CORE_HR
EVT00051238,2023-02-04,EMP04928,CC0077,PA,1,Promotion,66491.96,CAD,CAN,2023-02-05 05:00:00,CORE_HR
EVT00051306,2023-02-04,EMP02208,CC0090,IT,4,Departure,,CAD,CAN,2023-02-04 19:00:00,CORE_HR
EVT00050711,2023-02-05,EMP00694,CC0008,EC,3,Performance Pay,13380.7,CAD,CAN,2023-02-05 06:00:00,CORE_HR
EVT00050489,2023-02-16,EMP02803,CC0088,FI,1,Lateral Deployment,,BRL,BRA,2023-02-16 14:00:00,CORE_HR
EVT00050547,2023-02-14,EMP04637,CC0080,PA,1,Hire,161532.88,AED,ARE,2023-02-14 10:00:00,CORE_HR
EVT00051656,2023-02-15,EMP00522,CC0037,IT,4,Step Increment,120332.72,CAD,CAN,2023-02-15 19:00:00,CORE_HR
EVT00051100,2023-02-25,EMP02616,CC0076,EC,1,Step Increment,95023.88,CAD,CAN,2023-02-26 03:00:00,CORE_HR
EVT00051597,2023-02-12,EMP01250,CC0029,PA,2,Step Increment,58233.93,SGD,SGP,2023-02-13 12:00:00,CORE_HR
EVT00051031,2023-02-10,EMP04774,CC0097,IT,4,Step Increment,132235.89,CAD,CAN,2023-02-10 17:00:00,CORE_HR
EVT00050123,2023-02-06,EMP01964,CC0115,EC,4,Lateral Deployment,,CAD,CA,2023-02-07 07:00:00,PAYROLL
EVT00050691,2023-02-05,EMP01652,CC0038,AS,2,Performance Pay,3507.21,CAD,CAN,2023-02-06 05:00:00,CORE_HR
EVT00051281,2023-02-02,EMP04790,CC0060,IT,1,Step Increment,88631.76,CAD,CAN,2023-02-03 06:00:00,CORE_HR
EVT00051051,2023-02-18,EMP02829,CC0028,PA,5,Leave Start,,CAD,CA,2023-02-18 21:00:00,PAYROLL
EVT00051604,2023-02-05,EMP03021,CC0016,FI,1,Leave Start,,CAD,CAN,2023-02-07 00:00:00,CORE_HR
EVT00050660,2023-02-19,EMP03428,CC0039,PA,2,Promotion,78343.54,CAD,CAN,2023-02-20 13:00:00,CORE_HR
EVT00051369,2023-02-14,EMP02225,CC0096,PA,2,Step Increment,69343.29,CAD,CAN,2023-02-14 12:00:00,CORE_HR
EVT00051174,2023-02-02,EMP01101,CC0020,PA,1,Step Increment,67434.24,CAD,CA,2023-02-03 15:00:00,PAYROLL
EVT00050971,2023-02-09,EMP04429,CC0092,FI,2,Leave Start,,CAD,CAN,2023-02-09 08:00:00,CORE_HR
EVT00050695,2023-02-09,EMP04264,CC0106,EC,1,Step Increment,95210.9,CAD,CAN,2023-02-09 20:00:00,CORE_HR
EVT00051178,2023-02-24,EMP00675,CC0046,AS,1,Leave Start,,EUR,DE,2023-02-25 14:00:00,PAYROLL
EVT00051130,2023-02-16,EMP02422,CC0006,EX,1,Step Increment,131159.01,CAD,CAN,2023-02-16 09:00:00,CORE_HR
EVT00051287,2023-02-16,EMP00628,CC0069,EC,4,Performance Pay,15404.5,CAD,CA,2023-02-17 02:00:00,PAYROLL
EVT00050943,2023-02-22,EMP03663,CC0074,FI,1,Step Increment,925405.83,MXN,MEX,2023-02-23 10:00:00,CORE_HR
EVT00051577,2023-02-16,EMP04556,CC0099,PA,3,Step Increment,61745.94,CAD,CAN,2023-02-16 09:00:00,CORE_HR
EVT00050023,2023-02-18,EMP01140,CC0049,IT,1,Leave Return,,INR,IND,2023-02-19 08:00:00,CORE_HR
EVT00050915,2023-02-24,EMP00174,CC0115,IT,2,Step Increment,106000.88,CAD,CA,2023-02-25 03:00:00,PAYROLL
EVT00050478,2023-02-25,EMP02701,CC0020,IT,3,Step Increment,114227.41,CAD,CAN,2023-02-25 15:00:00,CORE_HR
EVT00050898,2023-02-17,EMP00090,CC0069,AS,2,Step Increment,62205.96,CAD,CAN,2023-02-17 22:00:00,CORE_HR
EVT00051050,2023-02-06,EMP00093,CC0040,PA,5,Lateral Deployment,,CAD,CA,2023-02-07 10:00:00,PAYROLL
EVT00050086,2023-02-15,EMP01633,CC0115,EC,2,Leave Start,,CAD,CAN,2023-02-16 09:00:00,CORE_HR
EVT00050878,2023-02-09,EMP01206,CC0109,EN,3,Step Increment,112864.13,CAD,CA,2023-02-09 17:00:00,PAYROLL
EVT00051414,2023-02-05,EMP00015,CC0068,IT,4,Step Increment,126740.45,CAD,CAN,2023-02-05 08:00:00,CORE_HR
EVT00051453,2023-02-18,EMP04621,CC0075,PA,1,Promotion,66732.1,CAD,CA,2023-02-19 15:00:00,PAYROLL
EVT00050806,2023-02-14,EMP02650,CC0017,PA,4,Lateral Deployment,,CAD,CAN,2023-02-14 07:00:00,CORE_HR
EVT00050673,2023-02-27,EMP03861,CC0001,AS,5,Step Increment,84686.65,CAD,CAN,2023-02-27 18:00:00,CORE_HR
EVT00050052,2023-02-19,EMP04884,CC0108,EN,3,Performance Pay,1650157.19,KES,KE,2023-02-20 06:00:00,PAYROLL
EVT00050603,2023-02-15,EMP00235,CC0016,EC,3,Performance Pay,5594.31,CAD,CAN,2023-02-15 19:00:00,CORE_HR
EVT00051297,2023-02-06,EMP00071,CC0081,EX,2,Step Increment,146906.5,CAD,CAN,2023-02-07 10:00:00,CORE_HR
EVT00051299,2023-02-10,EMP04033,CC0098,EN,2,Leave Start,,CAD,CAN,2023-02-10 18:00:00,CORE_HR
EVT00050232,2023-02-19,EMP00253,CC0013,PA,4,Departure,,CAD,CAN,2023-02-20 08:00:00,CORE_HR
EVT00050214,2023-02-11,EMP04505,CC0107,PA,1,Step Increment,60969.52,CAD,CAN,2023-02-12 15:00:00,CORE_HR
EVT00050834,2023-02-04,EMP03454,CC0054,CR,4,Step Increment,62492.35,SGD,SGP,2023-02-05 14:00:00,CORE_HR
EVT00050290,2023-02-08,EMP01754,CC0007,EX,2,Performance Pay,18867.54,AUD,AUS,2023-02-09 10:00:00,CORE_HR
EVT00051090,2023-02-10,EMP03858,CC0088,CR,1,Step Increment,4888473.35,JPY,JPN,2023-02-10 08:00:00,CORE_HR
EVT00050904,2023-02-22,EMP01791,CC0045,PA,2,Performance Pay,7954.05,CAD,CA,2023-02-22 11:00:00,PAYROLL
EVT00051549,2023-02-06,EMP03698,CC0072,FI,4,Hire,90498.54,CAD,CA,2023-02-07 09:00:00,PAYROLL
EVT00050329,2023-02-16,EMP04844,CC0094,AS,1,Step Increment,67333.55,CAD,CA,2023-02-17 01:00:00,PAYROLL
EVT00051499,2023-02-06,EMP02868,CC0001,EX,1,Hire,138275.79,CAD,CA,2023-02-06 07:00:00,PAYROLL
EVT00050841,2023-02-21,EMP01400,CC0067,PA,2,Lateral Deployment,,CAD,CAN,2023-02-21 21:00:00,CORE_HR
EVT00051679,2023-02-17,EMP01567,CC0070,EX,2,Step Increment,117666.92,CAD,CA,2023-02-18 15:00:00,PAYROLL
EVT00050496,2023-02-11,EMP00196,CC0060,IT,5,Leave Start,,CAD,CAN,2023-02-12 13:00:00,CORE_HR
EVT00050035,2023-02-18,EMP04556,CC0099,PA,3,Promotion,88978.97,CAD,CAN,2023-02-18 10:00:00,CORE_HR
EVT00051355,2023-02-07,EMP03356,CC0076,EC,3,Step Increment,123788.72,CAD,CA,2023-02-08 11:00:00,PAYROLL
EVT00050030,2023-02-17,EMP04870,CC0044,PA,4,Step Increment,70424.21,CAD,CA,2023-02-18 13:00:00,PAYROLL
EVT00050134,2023-02-01,EMP02366,CC0038,EC,3,Hire,103819.45,CAD,CAN,2023-02-01 07:00:00,CORE_HR
EVT00050633,2023-02-02,EMP03729,CC0042,EN,1,Step Increment,86898.52,CAD,CAN,2023-02-03 12:00:00,CORE_HR
EVT00050339,2023-02-10,EMP04957,CC0084,AS,3,Step Increment,75402.63,CAD,CA,2023-02-10 12:00:00,PAYROLL
EVT00050649,2023-02-13,EMP03735,CC0060,PA,1,Leave Start,,CAD,CAN,2023-02-13 15:00:00,CORE_HR
EVT00051566,2023-02-15,EMP01375,CC0109,CR,2,Leave Start,,CAD,CAN,2023-02-15 11:00:00,CORE_HR
EVT00050198,2023-02-16,EMP05000,CC0031,IT,5,Departure,,USD,US,2023-02-16 16:00:00,PAYROLL
EVT00051170,2023-02-21,EMP02728,CC0079,PA,3,Step Increment,77892.0,CAD,CAN,2023-02-22 14:00:00,CORE_HR
EVT00049954,2023-02-05,EMP04321,CC0120,EN,5,Step Increment,141589.26,CAD,CAN,2023-02-06 08:00:00,CORE_HR
EVT00049977,2023-02-04,EMP01936,CC0100,EN,1,Step Increment,84681.05,CAD,CAN,2023-02-04 07:00:00,CORE_HR
EVT00050575,2023-02-03,EMP02337,CC0115,AS,5,Performance Pay,7351.52,CAD,CAN,2023-02-03 21:00:00,CORE_HR
EVT00051486,2023-02-22,EMP01786,CC0089,IT,1,Step Increment,84369.4,CAD,CA,2023-02-23 07:00:00,PAYROLL
EVT00050659,2023-02-05,EMP02357,CC0028,AS,2,Step Increment,65288.38,CAD,CAN,2023-02-06 09:00:00,CORE_HR
EVT00051155,2023-02-25,EMP01231,CC0036,EX,1,Performance Pay,8142.7,CAD,CAN,2023-02-25 06:00:00,CORE_HR
EVT00049827,2023-02-07,EMP01659,CC0043,IT,2,Lateral Deployment,,CAD,CAN,2023-02-08 03:00:00,CORE_HR
EVT00051333,2023-02-09,EMP01451,CC0012,PA,1,Performance Pay,7739.94,CAD,CAN,2023-02-09 15:00:00,CORE_HR
EVT00050234,2023-02-20,EMP03516,CC0101,EC,2,Lateral Deployment,,CAD,CAN,2023-02-21 04:00:00,CORE_HR
EVT00050997,2023-02-15,EMP03860,CC0113,EC,1,Step Increment,77658.89,CAD,CAN,2023-02-15 08:00:00,CORE_HR
EVT00050859,2023-02-24,EMP00501,CC0006,FI,1,Performance Pay,9840.58,CAD,CA,2023-02-25 08:00:00,PAYROLL
EVT00051183,2023-02-14,EMP01419,CC0061,PA,1,Leave Return,,CAD,CA,2023-02-14 08:00:00,PAYROLL
EVT00050705,2023-02-05,EMP00374,CC0031,IT,1,Leave Start,,MXN,MX,2023-02-05 22:00:00,PAYROLL
EVT00050113,2023-02-27,EMP01447,CC0092,EC,5,Hire,130900.8,CAD,CAN,2023-02-28 06:00:00,CORE_HR
EVT00050847,2023-02-20,EMP04739,CC0051,IT,5,Performance Pay,13994.26,CAD,CAN,2023-02-20 06:00:00,CORE_HR
EVT00051702,2023-02-20,EMP02763,CC0102,PA,4,Performance Pay,5031.89,CAD,CAN,2023-02-21 06:00:00,CORE_HR
EVT00051662,2023-02-09,EMP03657,CC0115,EC,2,Step Increment,95835.43,CAD,CA,2023-02-09 06:00:00,PAYROLL
EVT00051444,2023-02-27,EMP00031,CC0023,PA,2,Hire,78232.7,CAD,CAN,2023-02-28 02:00:00,CORE_HR
EVT00051062,2023-02-12,EMP01075,CC0094,PA,2,Hire,72423.76,CAD,CA,2023-02-12 18:00:00,PAYROLL
EVT00050401,2023-02-04,EMP00457,CC0065,FI,5,Leave Return,,EUR,FRA,2023-02-05 10:00:00,CORE_HR
EVT00050601,2023-02-10,EMP04965,CC0064,IT,3,Leave Return,,CAD,CAN,2023-02-10 16:00:00,CORE_HR
EVT00050817,2023-02-17,EMP04441,CC0101,EC,2,Step Increment,87691.63,CAD,CAN,2023-02-18 11:00:00,CORE_HR
EVT00050048,2023-02-02,EMP01959,CC0065,AS,2,Leave Start,,AED,ARE,2023-02-02 07:00:00,CORE_HR
EVT00051503,2023-02-13,EMP01958,CC0076,EN,2,Step Increment,105805.42,CAD,CAN,2023-02-14 02:00:00,CORE_HR
EVT00050119,2023-02-26,EMP00022,CC0064,EX,3,Promotion,171505.69,CAD,CAN,2023-02-26 22:00:00,CORE_HR
EVT00050503,2023-02-23,EMP03761,CC0041,AS,5,Step Increment,88098.0,CAD,CA,2023-02-24 09:00:00,PAYROLL
EVT00050153,2023-02-17,EMP02830,CC0109,PA,1,Step Increment,67628.32,CAD,CA,2023-02-17 11:00:00,PAYROLL
EVT00049837,2023-02-09,EMP03386,CC0065,AS,1,Step Increment,6092660.97,KES,KEN,2023-02-09 12:00:00,CORE_HR
EVT00051310,2023-02-19,EMP02257,CC0120,EX,1,Lateral Deployment,,XXX,CAN,2023-02-19 12:00:00,CORE_HR
EVT00050367,2023-02-04,EMP04061,CC0074,EC,1,Performance Pay,14958.3,AED,AE,2023-02-04 08:00:00,PAYROLL
EVT00050771,2023-02-08,EMP01961,CC0013,PA,1,Lateral Deployment,,CAD,CA,2023-02-11 00:00:00,PAYROLL
EVT00050047,2023-02-23,EMP02636,CC0113,FI,3,Leave Return,,CAD,CAN,2023-02-23 17:00:00,CORE_HR
EVT00051052,2023-02-06,EMP00718,CC0097,IT,1,Performance Pay,5046.29,CAD,CAN,2023-02-07 11:00:00,CORE_HR
