event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00112186,2025-09-25,EMP00945,CC0030,EN,3,Step Increment,151412.03,AUD,AUS,2025-09-25 19:00:00,CORE_HR
EVT00112712,2025-09-05,EMP02537,CC0088,PA,5,Performance Pay,20846.02,BRL,BRA,2025-09-06 01:00:00,CORE_HR
EVT00112799,2025-09-26,EMP04221,CC0034,PA,1,Step Increment,52177.37,CAD,CA,2025-09-27 03:00:00,PAYROLL
EVT00112119,2025-09-21,EMP02988,CC0038,AS,5,Leave Return,,CAD,CAN,2025-09-21 17:00:00,CORE_HR
EVT00111910,2025-09-24,EMP04247,CC0063,IT,3,Leave Start,,CAD,CA,2025-09-25 07:00:00,PAYROLL
EVT00113449,2025-09-26,EMP01122,CC0080,PA,4,Step Increment,8245722.02,JPY,JPN,2025-09-27 03:00:00,CORE_HR
EVT00112545,2025-09-19,EMP00110,CC0043,EC,4,Lateral Deployment,,CAD,CA,2025-09-19 12:00:00,PAYROLL
EVT00112224,2025-09-14,EMP00407,CC0118,AS,1,Performance Pay,6958.63,CAD,CAN,2025-09-14 07:00:00,CORE_HR
EVT00113182,2025-09-03,EMP03322,CC0120,EN,4,Leave Start,,CAD,CA,2025-09-03 08:00:00,PAYROLL
EVT00111888,2025-09-18,EMP03719,CC0028,EX,1,Leave Start,,CAD,CA,2025-09-19 04:00:00,PAYROLL
EVT00112313,2025-09-20,EMP04886,CC0015,FI,2,Performance Pay,4764.7,CAD,CA,2025-09-21 13:00:00,PAYROLL
EVT00113584,2025-09-11,EMP01638,CC0091,EX,1,Performance Pay,12335.21,CAD,CA,2025-09-12 01:00:00,PAYROLL
EVT00113111,2025-09-27,EMP00019,CC0058,IT,5,Step Increment,143097.55,CAD,CAN,2025-09-28 06:00:00,CORE_HR
EVT00111905,2025-09-08,EMP04259,CC0020,PA,3,Performance Pay,7904.11,CAD,CA,2025-09-08 06:00:00,PAYROLL
EVT00113190,2025-09-18,EMP02804,CC0098,CR,2,Leave Start,,CAD,CA,2025-09-19 01:00:00,PAYROLL
EVT00112727,2025-09-15,EMP01684,CC0011,PA,2,Performance Pay,8804.36,CAD,CAN,2025-09-16 01:00:00,CORE_HR
EVT00112167,2025-09-04,EMP04917,CC0091,IT,4,Performance Pay,6406.2,CAD,CAN,2025-09-04 11:00:00,CORE_HR
EVT00112247,2025-09-09,EMP01658,CC0095,EC,1,Step Increment,80056.8,CAD,CA,2025-09-10 01:00:00,PAYROLL
EVT00113484,2025-09-25,EMP03844,CC0058,IT,4,Step Increment,139550.05,CAD,CA,2025-09-25 17:00:00,PAYROLL
EVT00113323,2025-09-13,EMP02415,CC0120,IT,2,Step Increment,96222.12,CAD,CA,2025-09-14 22:00:00,PAYROLL
EVT00112346,2025-09-23,EMP00183,CC0043,EN,3,Lateral Deployment,,CAD,CAN,2025-09-24 05:00:00,CORE_HR
EVT00113198,2025-09-20,EMP01232,CC0068,PA,2,Step Increment,79878.93,CAD,CAN,2025-09-21 00:00:00,CORE_HR
EVT00112924,2025-09-25,EMP03463,CC0035,IT,1,Step Increment,84464.93,CAD,CAN,2025-09-26 08:00:00,CORE_HR
EVT00112098,2025-09-11,EMP02737,CC0004,AS,2,Step Increment,74915.86,CAD,CAN,2025-09-12 03:00:00,CORE_HR
EVT00111579,2025-09-22,EMP01493,CC0044,IT,4,Leave Start,,CAD,CAN,2025-09-23 04:00:00,CORE_HR
EVT00111960,2025-09-11,EMP02017,CC0104,EC,1,Performance Pay,3515.65,CAD,CA,2025-09-11 13:00:00,PAYROLL
EVT00112603,2025-09-05,EMP03163,CC0039,PA,4,Performance Pay,10162.77,CAD,CA,2025-09-06 10:00:00,PAYROLL
EVT00111600,2025-09-03,EMP04475,CC0117,PA,4,Performance Pay,4833.84,CAD,CAN,2025-09-04 08:00:00,CORE_HR
EVT00112491,2025-09-05,EMP01083,CC0106,EN,3,Performance Pay,7943.95,CAD,CA,2025-09-05 23:00:00,PAYROLL
EVT00112537,2025-09-19,EMP00183,CC0043,EN,3,Performance Pay,11519.94,CAD,CA,2025-09-19 17:00:00,PAYROLL
EVT00113297,2025-09-02,EMP02671,CC0036,FI,4,Step Increment,106672.57,CAD,CA,2025-09-02 21:00:00,PAYROLL
EVT00112539,2025-09-18,EMP03455,CC0081,EN,3,Leave Start,,CAD,CA,2025-09-18 06:00:00,PAYROLL
EVT00112547,2025-09-21,EMP04730,CC0082,EN,4,Performance Pay,6912.74,CAD,CA,2025-09-21 11:00:00,PAYROLL
EVT00113085,2025-09-05,EMP02621,CC0118,AS,5,Hire,84466.36,CAD,CAN,2025-09-06 13:00:00,CORE_HR
EVT00112238,2025-09-16,EMP03875,CC0105,IT,4,Step Increment,2067697.56,MXN,MEX,2025-09-17 14:00:00,CORE_HR
EVT00112042,2025-09-09,EMP02806,CC0080,EX,1,Leave Return,,AUD,AUS,2025-09-09 16:00:00,CORE_HR
EVT00113507,2025-09-08,EMP02984,CC0093,FI,3,Departure,,CAD,CAN,2025-09-08 23:00:00,CORE_HR
EVT00113264,2025-09-23,EMP01828,CC0026,PA,4,Leave Start,,CAD,CA,2025-09-24 02:00:00,PAYROLL
EVT00113306,2025-09-21,EMP00118,CC0030,AS,2,Step Increment,51172.46,EUR,DE,2025-09-21 16:00:00,PAYROLL
EVT00113540,2025-09-16,EMP00952,CC0118,FI,2,Step Increment,84149.13,CAD,CA,2025-09-16 17:00:00,PAYROLL
EVT00112144,2025-09-06,EMP01853,CC0009,EN,1,Leave Return,,AED,AE,2025-09-07 04:00:00,PAYROLL
EVT00112208,2025-09-02,EMP03793,CC0049,IT,5,Step Increment,82491.53,GBP,GBR,2025-09-03 07:00:00,CORE_HR
EVT00111830,2025-09-11,EMP03719,CC0028,EX,1,Departure,,CAD,CA,2025-09-11 18:00:00,PAYROLL
EVT00112810,2025-09-24,EMP00777,CC0035,PA,4,Leave Start,,CAD,CAN,2025-09-24 08:00:00,CORE_HR
EVT00113486,2025-09-26,EMP00678,CC0094,AS,2,Departure,,CAD,CAN,2025-09-27 06:00:00,CORE_HR
EVT00112916,2025-09-14,EMP03434,CC0082,EC,4,Leave Return,,CAD,CAN,2025-09-14 15:00:00,CORE_HR
EVT00112308,2025-09-03,EMP04848,CC0045,PA,3,Leave Return,,CAD,CA,2025-09-03 08:00:00,PAYROLL
EVT00112659,2025-09-01,EMP04120,CC0040,AS,3,Performance Pay,6136.36,CAD,CA,2025-09-02 15:00:00,PAYROLL
EVT00113189,2025-09-08,EMP04828,CC0097,IT,1,Lateral Deployment,,CAD,CA,2025-09-12 05:00:00,PAYROLL
EVT00112404,2025-09-23,EMP00285,CC0046,EN,3,Lateral Deployment,,AUD,AUS,2025-09-24 01:00:00,CORE_HR
EVT00112570,2025-09-25,EMP01977,CC0023,IT,2,Step Increment,76434.96,CAD,CAN,2025-09-25 14:00:00,CORE_HR
EVT00111552,2025-09-03,EMP03287,CC0060,EX,3,Leave Return,,CAD,CAN,2025-09-03 12:00:00,CORE_HR
EVT00113230,2025-09-14,EMP01894,CC0033,PA,5,Step Increment,102782.93,CAD,CAN,2025-09-14 09:00:00,CORE_HR
EVT00112130,2025-09-01,EMP04968,CC0026,EN,1,Leave Return,,CAD,CA,2025-09-01 09:00:00,PAYROLL
EVT00112524,2025-09-17,EMP00603,CC0068,PA,3,Lateral Deployment,,CAD,CA,2025-09-17 12:00:00,PAYROLL
EVT00113388,2025-09-13,EMP01703,CC0082,FI,5,Leave Start,,CAD,CAN,2025-09-14 12:00:00,CORE_HR
EVT00113571,2025-09-17,EMP03056,CC0041,EC,5,Leave Start,,CAD,CAN,2025-09-18 03:00:00,CORE_HR
EVT00112602,2025-09-08,EMP01840,CC0054,EC,1,Step Increment,115292.38,AUD,AU,2025-09-09 00:00:00,PAYROLL
EVT00112127,2025-09-12,EMP02952,CC0002,FI,3,Leave Return,,CAD,CA,2025-09-12 20:00:00,PAYROLL
EVT00112967,2025-09-07,EMP02290,CC0099,AS,2,Lateral Deployment,,CAD,CAN,2025-09-08 10:00:00,CORE_HR
EVT00112000,2025-09-09,EMP03787,CC0010,AS,1,Leave Start,,XXX,CAN,2025-09-09 09:00:00,CORE_HR
EVT00112220,2025-09-25,EMP05071,CC0076,PA,1,Step Increment,63587.37,CAD,CAN,2025-09-25 18:00:00,CORE_HR
EVT00113514,2025-09-14,EMP04853,CC0117,PA,1,Leave Return,,CAD,CAN,2025-09-15 15:00:00,CORE_HR
EVT00112920,2025-09-24,EMP02122,CC0013,AS,4,Leave Return,,CAD,CA,2025-09-24 06:00:00,PAYROLL
EVT00112148,2025-09-17,EMP03392,CC0108,IT,1,Leave Start,,USD,US,2025-09-18 02:00:00,PAYROLL
EVT00111642,2025-09-02,EMP00608,CC0052,PA,1,Promotion,65063.46,CAD,CA,2025-09-02 11:00:00,PAYROLL
EVT00113092,2025-09-22,EMP03491,CC0111,PA,1,Leave Return,,AUD,AU,2025-09-22 23:00:00,PAYROLL
EVT00112326,2025-09-26,EMP00589,CC0033,PA,1,Step Increment,66130.46,CAD,CA,2025-09-26 18:00:00,PAYROLL
EVT00111927,2025-09-18,EMP04553,CC0006,AS,2,Step Increment,75574.79,CAD,CAN,2025-09-19 04:00:00,CORE_HR
EVT00112201,2025-09-13,EMP01198,CC0009,PA,2,Step Increment,1397521.36,MXN,MEX,2025-09-13 07:00:00,CORE_HR
EVT00113314,2025-09-11,EMP00929,CC0065,AS,3,Leave Start,,SGD,SGP,2025-09-12 08:00:00,CORE_HR
EVT00112531,2025-09-16,EMP03752,CC0084,FI,2,Leave Start,,CAD,CAN,2025-09-17 00:00:00,CORE_HR
EVT00111686,2025-09-15,EMP04579,CC0052,PA,3,Performance Pay,11953.29,CAD,CAN,2025-09-15 06:00:00,CORE_HR
EVT00112477,2025-09-27,EMP03373,CC0044,IT,2,Departure,,CAD,CA,2025-09-27 12:00:00,PAYROLL
EVT00112784,2025-09-10,EMP00604,CC0018,EX,3,Departure,,CAD,CA,2025-09-11 14:00:00,PAYROLL
EVT00113472,2025-09-06,EMP01485,CC0088,EN,4,Step Increment,12067187.99,JPY,JPN,2025-09-06 15:00:00,CORE_HR
EVT00112595,2025-09-27,EMP00683,CC0098,EN,2,Performance Pay,13836.84,CAD,CAN,2025-09-27 14:00:00,CORE_HR
EVT00113194,2025-09-12,EMP05114,CC0107,PA,2,Step Increment,77148.03,CAD,CA,2025-09-12 17:00:00,PAYROLL
EVT00113469,2025-09-26,EMP04030,CC0045,EN,4,Step Increment,124638.47,CAD,CA,2025-09-27 09:00:00,PAYROLL
EVT00112424,2025-09-21,EMP02901,CC0031,EN,1,Hire,5988946.13,INR,IN,2025-09-21 07:00:00,PAYROLL
EVT00112781,2025-09-01,EMP02411,CC0003,PA,2,Step Increment,73211.17,CAD,CAN,2025-09-01 07:00:00,CORE_HR
EVT00112586,2025-09-11,EMP00076,CC0042,EX,2,Leave Return,,CAD,CA,2025-09-11 16:00:00,PAYROLL
EVT00112997,2025-09-12,EMP02236,CC0048,EX,2,Leave Start,,CAD,CAN,2025-09-12 14:00:00,CORE_HR
EVT00112275,2025-09-27,EMP00328,CC0022,IT,2,Leave Return,,CAD,CAN,2025-09-28 01:00:00,CORE_HR
EVT00112027,2025-09-13,EMP00367,CC0097,FI,4,Performance Pay,10728.97,CAD,CA,2025-09-14 01:00:00,PAYROLL
EVT00112229,2025-09-08,EMP05076,CC0092,IT,2,Performance Pay,5840.55,CAD,CA,2025-09-08 18:00:00,PAYROLL
EVT00111786,2025-09-18,EMP02448,CC0042,PA,1,Performance Pay,6190.96,CAD,CAN,2025-09-18 23:00:00,CORE_HR
EVT00112373,2025-09-27,EMP04881,CC0018,CR,3,Step Increment,66702.13,CAD,CAN,2025-09-27 11:00:00,CORE_HR
EVT00112062,2025-09-24,EMP04111,CC0064,CR,1,Leave Start,,CAD,CAN,2025-09-25 08:00:00,CORE_HR
EVT00113015,2025-09-17,EMP04931,CC0039,PA,4,Performance Pay,8457.67,CAD,CAN,2025-09-17 08:00:00,CORE_HR
EVT00111624,2025-09-26,EMP04852,CC0077,EN,3,Lateral Deployment,,CAD,CAN,2025-09-27 08:00:00,CORE_HR
EVT00112714,2025-09-19,EMP03746,CC0085,IT,1,Step Increment,82390.94,CAD,CA,2025-09-19 17:00:00,PAYROLL
EVT00113501,2025-09-13,EMP00216,CC0041,CR,1,Step Increment,60949.87,CAD,CAN,2025-09-14 02:00:00,CORE_HR
EVT00113534,2025-09-11,EMP01838,CC0085,PA,1,Step Increment,72330.91,CAD,CAN,2025-09-12 04:00:00,CORE_HR
EVT00112623,2025-09-02,EMP00890,CC0032,PA,1,Lateral Deployment,,CAD,CAN,2025-09-06 00:00:00,CORE_HR
EVT00113362,2025-09-23,EMP05155,CC0081,FI,4,Hire,108848.39,CAD,CAN,2025-09-23 13:00:00,CORE_HR
EVT00112299,2025-09-08,EMP01612,CC0107,PA,2,Step Increment,75313.18,CAD,CAN,2025-09-08 20:00:00,CORE_HR
EVT00112771,2025-09-15,EMP02357,CC0028,AS,2,Hire,66248.91,CAD,CAN,2025-09-16 08:00:00,CORE_HR
EVT00112319,2025-09-10,EMP00170,CC0050,IT,4,Hire,131156.18,CAD,CA,2025-09-11 09:00:00,PAYROLL
EVT00112046,2025-09-18,EMP02926,CC0048,IT,3,Leave Return,,CAD,CAN,2025-09-19 06:00:00,CORE_HR
EVT00111717,2025-09-03,EMP02946,CC0029,FI,3,Leave Start,,AED,ARE,2025-09-03 06:00:00,CORE_HR
EVT00112708,2025-09-12,EMP02712,CC0066,FI,1,Performance Pay,4975.96,CAD,CA,2025-09-12 22:00:00,PAYROLL
