event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00083209,2024-06-02,EMP04837,CC0005,AS,5,Lateral Deployment,,CAD,CA,2024-06-03 00:00:00,PAYROLL
EVT00083938,2024-06-10,EMP03382,CC0065,FI,3,Promotion,12434577.14,JPY,JPN,2024-06-11 08:00:00,CORE_HR
EVT00082819,2024-06-24,EMP02297,CC0016,EC,2,Step Increment,84246.82,CAD,CAN,2024-06-26 09:00:00,CORE_HR
EVT00083617,2024-06-24,EMP04715,CC0115,AS,4,Step Increment,87239.41,CAD,CA,2024-06-24 19:00:00,PAYROLL
EVT00083795,2024-06-13,EMP02649,CC0028,EC,4,Performance Pay,11213.51,CAD,CA,2024-06-14 12:00:00,PAYROLL
EVT00083544,2024-06-12,EMP00479,CC0073,EN,3,Step Increment,109584.39,CAD,CAN,2024-06-13 14:00:00,CORE_HR
EVT00082744,2024-06-08,EMP02175,CC0098,IT,2,Hire,91090.32,CAD,CA,2024-06-08 20:00:00,PAYROLL
EVT00082953,2024-06-04,EMP03921,CC0046,IT,1,Step Increment,5473437.87,INR,IND,2024-06-05 01:00:00,CORE_HR
EVT00083593,2024-06-22,EMP00538,CC0060,CR,4,Lateral Deployment,,CAD,CA,2024-06-22 18:00:00,PAYROLL
EVT00083821,2024-06-20,EMP00602,CC0057,EN,3,Leave Return,,CAD,CAN,2024-06-20 20:00:00,CORE_HR
EVT00083159,2024-06-15,EMP01913,CC0118,FI,3,Step Increment,101157.88,CAD,CAN,2024-06-15 10:00:00,CORE_HR
EVT00082081,2024-06-09,EMP01046,CC0035,FI,3,Performance Pay,10278.42,CAD,CAN,2024-06-10 10:00:00,CORE_HR
EVT00082250,2024-06-01,EMP00862,CC0048,AS,2,Performance Pay,7781.47,CAD,CAN,2024-06-01 14:00:00,CORE_HR
EVT00082391,2024-06-07,EMP04651,CC0103,CR,3,Lateral Deployment,,CAD,CA,2024-06-07 22:00:00,PAYROLL
EVT00083843,2024-06-23,EMP03056,CC0041,EC,5,Step Increment,136508.58,CAD,CA,2024-06-23 13:00:00,PAYROLL
EVT00083128,2024-06-27,EMP04969,CC0041,FI,4,Lateral Deployment,,CAD,CAN,2024-06-28 08:00:00,CORE_HR
EVT00083380,2024-06-27,EMP05071,CC0076,PA,1,Step Increment,64329.49,CAD,CAN,2024-06-27 21:00:00,CORE_HR
EVT00082566,2024-06-17,EMP04313,CC0081,AS,1,Leave Return,,CAD,CA,2024-06-17 20:00:00,PAYROLL
EVT00083567,2024-06-16,EMP01172,CC0083,EN,1,Leave Return,,CAD,CA,2024-06-16 10:00:00,PAYROLL
EVT00082338,2024-06-09,EMP01492,CC0028,EC,2,Leave Start,,CAD,CA,2024-06-09 07:00:00,PAYROLL
EVT00082644,2024-06-27,EMP00730,CC0043,IT,3,Departure,,CAD,CA,2024-06-29 10:00:00,PAYROLL
EVT00083119,2024-06-16,EMP03534,CC0078,IT,1,Leave Return,,CAD,CA,2024-06-16 07:00:00,PAYROLL
EVT00083652,2024-06-23,EMP01067,CC0035,EN,3,Step Increment,118998.17,CAD,CAN,2024-06-23 19:00:00,CORE_HR
EVT00082748,2024-06-01,EMP04343,CC0023,EN,1,Step Increment,95932.57,CAD,CA,2024-06-02 12:00:00,PAYROLL
EVT00083605,2024-06-17,EMP03828,CC0024,PA,5,Leave Return,,CAD,CAN,2024-06-18 14:00:00,CORE_HR
EVT00082509,2024-06-26,EMP00135,CC0117,PA,2,Leave Return,,CAD,CAN,2024-06-27 04:00:00,CORE_HR
EVT00083849,2024-06-13,EMP00352,CC0048,FI,3,Performance Pay,11078.91,CAD,CA,2024-06-13 15:00:00,PAYROLL
EVT00083498,2024-06-22,EMP04447,CC0081,EN,1,Lateral Deployment,,CAD,CAN,2024-06-23 15:00:00,CORE_HR
EVT00083437,2024-06-07,EMP01819,CC0096,PA,2,Promotion,94824.69,CAD,CA,2024-06-08 03:00:00,PAYROLL
EVT00083021,2024-06-24,EMP00683,CC0098,EN,2,Performance Pay,12131.45,CAD,CAN,2024-06-24 10:00:00,CORE_HR
EVT00083649,2024-06-12,EMP02124,CC0033,AS,4,Leave Start,,CAD,CA,2024-06-13 14:00:00,PAYROLL
EVT00082970,2024-06-16,EMP00912,CC0043,IT,2,Step Increment,98839.6,CAD,CA,2024-06-17 11:00:00,PAYROLL
EVT00083857,2024-06-19,EMP01239,CC0035,PA,4,Step Increment,97153.29,CAD,CA,2024-06-19 08:00:00,PAYROLL
EVT00083352,2024-06-13,EMP04059,CC0118,FI,1,Lateral Deployment,,CAD,CA,2024-06-14 06:00:00,PAYROLL
EVT00082405,2024-06-18,EMP02250,CC0066,AS,2,Departure,,CAD,CA,2024-06-18 13:00:00,PAYROLL
EVT00083272,2024-06-21,EMP02040,CC0068,IT,1,Step Increment,104783.91,CAD,CA,2024-06-21 22:00:00,PAYROLL
EVT00083219,2024-06-12,EMP00798,CC0033,EN,2,Performance Pay,5672.14,CAD,CA,2024-06-13 14:00:00,PAYROLL
EVT00082412,2024-06-16,EMP01146,CC0076,FI,1,Lateral Deployment,,CAD,CA,2024-06-17 13:00:00,PAYROLL
EVT00083831,2024-06-17,EMP01453,CC0055,EN,3,Leave Start,,CAD,CAN,2024-06-18 06:00:00,CORE_HR
EVT00083314,2024-06-23,EMP02750,CC0053,CR,3,Leave Start,,CAD,CAN,2024-06-23 15:00:00,CORE_HR
EVT00083523,2024-06-12,EMP02978,CC0025,FI,4,Step Increment,120558.31,CAD,CAN,2024-06-12 15:00:00,CORE_HR
EVT00083556,2024-06-19,EMP04355,CC0084,CR,2,Performance Pay,3146.59,CAD,CA,2024-06-20 01:00:00,PAYROLL
EVT00082358,2024-06-07,EMP00678,CC0094,AS,2,Leave Return,,CAD,CAN,2024-06-07 15:00:00,CORE_HR
EVT00082266,2024-06-11,EMP02367,CC0109,IT,2,Step Increment,109109.51,CAD,CA,2024-06-12 12:00:00,PAYROLL
EVT00082404,2024-06-07,EMP00599,CC0039,PA,4,Step Increment,102447.89,CAD,CA,2024-06-07 09:00:00,PAYROLL
EVT00082054,2024-06-18,EMP00249,CC0012,EX,2,Performance Pay,19445.62,CAD,CAN,2024-06-18 09:00:00,CORE_HR
EVT00083612,2024-06-14,EMP04882,CC0036,EX,1,Performance Pay,5945.01,CAD,CAN,2024-06-14 09:00:00,CORE_HR
EVT00083876,2024-06-18,EMP03072,CC0055,EN,3,Performance Pay,16297.18,CAD,CAN,2024-06-18 17:00:00,CORE_HR
EVT00083294,2024-06-19,EMP02138,CC0016,PA,3,Leave Return,,CAD,CA,2024-06-19 15:00:00,PAYROLL
EVT00082753,2024-06-22,EMP02457,CC0078,CR,2,Leave Return,,CAD,CAN,2024-06-25 21:00:00,CORE_HR
EVT00082485,2024-06-14,EMP02061,CC0001,FI,5,Step Increment,117012.6,CAD,CAN,2024-06-15 14:00:00,CORE_HR
EVT00082694,2024-06-21,EMP00228,CC0053,PA,2,Promotion,74707.51,CAD,CAN,2024-06-21 17:00:00,CORE_HR
EVT00083467,2024-06-27,EMP04847,CC0114,AS,3,Performance Pay,4516.77,CAD,CAN,2024-06-27 06:00:00,CORE_HR
EVT00082613,2024-06-23,EMP04980,CC0070,IT,4,Step Increment,135291.65,CAD,CA,2024-06-23 15:00:00,PAYROLL
EVT00083648,2024-06-11,EMP02874,CC0080,IT,1,Promotion,53762.16,GBP,GBR,2024-06-11 07:00:00,CORE_HR
EVT00082746,2024-06-12,EMP00382,CC0067,FI,2,Leave Return,,CAD,CAN,2024-06-12 19:00:00,CORE_HR
EVT00083475,2024-06-15,EMP03080,CC0034,IT,1,Step Increment,93871.53,CAD,CAN,2024-06-16 00:00:00,CORE_HR
EVT00082184,2024-06-13,EMP05159,CC0115,IT,3,Performance Pay,8360.45,CAD,CA,2024-06-14 05:00:00,PAYROLL
EVT00083497,2024-06-11,EMP00572,CC0089,CR,1,Performance Pay,5968.74,CAD,CAN,2024-06-12 06:00:00,CORE_HR
EVT00082463,2024-06-08,EMP02615,CC0024,AS,1,Departure,,CAD,CAN,2024-06-08 22:00:00,CORE_HR
EVT00082869,2024-06-04,EMP01663,CC0018,EX,2,Step Increment,172135.06,CAD,CA,2024-06-05 03:00:00,PAYROLL
EVT00082718,2024-06-10,EMP00796,CC0034,EC,3,Leave Return,,CAD,CAN,2024-06-11 03:00:00,CORE_HR
EVT00082183,2024-06-02,EMP02111,CC0061,EC,1,Step Increment,77773.72,CAD,CAN,2024-06-03 09:00:00,CORE_HR
EVT00083305,2024-06-23,EMP04945,CC0102,IT,1,Leave Start,,CAD,CA,2024-06-24 14:00:00,PAYROLL
EVT00083700,2024-06-06,EMP02736,CC0070,PA,2,Promotion,81363.33,CAD,CA,2024-06-07 15:00:00,PAYROLL
EVT00083077,2024-06-17,EMP04333,CC0019,EC,2,Step Increment,83563.27,CAD,CA,2024-06-18 11:00:00,PAYROLL
EVT00083789,2024-06-18,EMP00499,CC0052,AS,3,Leave Start,,CAD,CAN,2024-06-19 08:00:00,CORE_HR
EVT00083227,2024-06-18,EMP03319,CC0026,CR,3,Leave Start,,CAD,CA,2024-06-18 10:00:00,PAYROLL
EVT00082262,2024-06-14,EMP03871,CC0014,PA,1,Leave Return,,CAD,CAN,2024-06-15 15:00:00,CORE_HR
EVT00083277,2024-06-01,EMP05190,CC0049,CR,1,Leave Start,,INR,IND,2024-06-01 21:00:00,CORE_HR
EVT00082890,2024-06-20,EMP05176,CC0053,AS,1,Step Increment,56636.97,CAD,CAN,2024-06-20 23:00:00,CORE_HR
EVT00083270,2024-06-20,EMP00737,CC0048,IT,2,Departure,,CAD,CAN,2024-06-20 10:00:00,CORE_HR
EVT00082904,2024-06-22,EMP01619,CC0062,PA,1,Step Increment,71870.12,CAD,CAN,2024-06-22 20:00:00,CORE_HR
EVT00082708,2024-06-01,EMP02069,CC0104,FI,2,Step Increment,91802.06,CAD,CAN,2024-06-01 13:00:00,CORE_HR
EVT00082144,2024-06-24,EMP03117,CC0110,FI,1,Leave Return,,CAD,CA,2024-06-25 13:00:00,PAYROLL
EVT00082064,2024-06-25,EMP02980,CC0093,CR,1,Step Increment,51022.55,CAD,CAN,2024-06-26 10:00:00,CORE_HR
EVT00083188,2024-06-06,EMP03915,CC0081,PA,1,Lateral Deployment,,CAD,CAN,2024-06-07 07:00:00,CORE_HR
EVT00083208,2024-06-06,EMP04269,CC0020,CR,2,Lateral Deployment,,CAD,CAN,2024-06-06 11:00:00,CORE_HR
EVT00083584,2024-06-19,EMP00144,CC0106,FI,4,Performance Pay,12257.22,XXX,CAN,2024-06-19 16:00:00,CORE_HR
EVT00082037,2024-06-21,EMP04816,CC0056,IT,4,Leave Return,,CAD,CAN,2024-06-24 05:00:00,CORE_HR
EVT00082211,2024-06-10,EMP02172,CC0102,IT,1,Leave Start,,CAD,CAN,2024-06-10 11:00:00,CORE_HR
EVT00082828,2024-06-07,EMP02273,CC0059,FI,5,Step Increment,149653.68,CAD,CAN,2024-06-08 03:00:00,CORE_HR
EVT00082232,2024-06-03,EMP04681,CC0050,FI,1,Leave Start,,CAD,CA,2024-06-03 12:00:00,PAYROLL
EVT00082475,2024-06-14,EMP02549,CC0093,IT,1,Leave Start,,CAD,CA,2024-06-15 03:00:00,PAYROLL
EVT00083047,2024-06-05,EMP01739,CC0119,EN,3,Hire,127073.93,CAD,CAN,2024-06-05 22:00:00,CORE_HR
EVT00082698,2024-06-11,EMP03571,CC0038,EX,3,Performance Pay,12145.08,CAD,CA,2024-06-11 09:00:00,PAYROLL
EVT00083929,2024-06-02,EMP03346,CC0033,EC,2,Leave Start,,CAD,CAN,2024-06-02 12:00:00,CORE_HR
EVT00082600,2024-06-04,EMP02982,CC0034,FI,3,Step Increment,110988.45,CAD,CA,2024-06-05 11:00:00,PAYROLL
EVT00083788,2024-06-14,EMP04638,CC0020,EN,1,Step Increment,65727.07,CAD,CAN,2024-06-14 11:00:00,CORE_HR
EVT00082677,2024-06-09,EMP00201,CC0110,EC,2,Performance Pay,4207.26,CAD,CAN,2024-06-09 19:00:00,CORE_HR
EVT00082478,2024-06-05,EMP00519,CC0041,EC,3,Leave Return,,CAD,CA,2024-06-05 21:00:00,PAYROLL
EVT00082528,2024-06-25,EMP04171,CC0120,IT,2,Hire,105919.19,CAD,CA,2024-06-25 20:00:00,PAYROLL
EVT00083234,2024-06-27,EMP05067,CC0074,IT,3,Step Increment,93511.11,EUR,DEU,2024-06-27 17:00:00,CORE_HR
EVT00082281,2024-06-23,EMP01078,CC0022,FI,4,Lateral Deployment,,CAD,CAN,2024-06-24 13:00:00,CORE_HR
EVT00082449,2024-06-24,EMP03176,CC0086,FI,1,Step Increment,49480.47,GBP,GBR,2024-06-24 21:00:00,CORE_HR
EVT00082500,2024-06-05,EMP02661,CC0062,AS,3,Step Increment,76211.78,CAD,CAN,2024-06-05 19:00:00,CORE_HR
EVT00083547,2024-06-12,EMP04597,CC0020,PA,4,Departure,,CAD,CA,2024-06-12 19:00:00,PAYROLL
EVT00082720,2024-06-08,EMP00637,CC0113,PA,2,Step Increment,69807.42,CAD,CAN,2024-06-08 18:00:00,CORE_HR
EVT00082263,2024-06-18,EMP00905,CC0003,PA,3,Performance Pay,9454.32,CAD,CAN,2024-06-19 12:00:00,CORE_HR
EVT00082146,2024-06-10,EMP00579,CC0039,EN,3,Step Increment,110088.17,CAD,CAN,2024-06-11 05:00:00,CORE_HR
EVT00082390,2024-06-05,EMP02044,CC0014,EC,3,Step Increment,102768.84,CAD,CAN,2024-06-05 13:00:00,CORE_HR
EVT00083622,2024-06-09,EMP04461,CC0003,FI,2,Departure,,CAD,CA,2024-06-09 21:00:00,PAYROLL
EVT00083364,2024-06-10,EMP02866,CC0032,PA,2,Leave Return,,CAD,CAN,2024-06-10 11:00:00,CORE_HR
EVT00083489,2024-06-24,EMP03938,CC0080,PA,1,Step Increment,269822.13,BRL,BR,2024-06-24 18:00:00,PAYROLL
EVT00082913,2024-06-11,EMP04732,CC0019,CR,3,Performance Pay,8313.98,CAD,CAN,2024-06-11 22:00:00,CORE_HR
EVT00082521,2024-06-22,EMP03172,CC0057,IT,1,Leave Start,,CAD,CAN,2024-06-23 02:00:00,CORE_HR
EVT00083551,2024-06-17,EMP05184,CC0068,PA,2,Step Increment,70847.79,CAD,CA,2024-06-18 09:00:00,PAYROLL
EVT00082629,2024-06-08,EMP02314,CC0042,EN,1,Step Increment,93399.66,CAD,CA,2024-06-08 09:00:00,PAYROLL
EVT00083746,2024-06-11,EMP02045,CC0095,EN,1,Lateral Deployment,,CAD,CAN,2024-06-11 12:00:00,CORE_HR
EVT00082618,2024-06-15,EMP01537,CC0100,EN,2,Performance Pay,7374.54,CAD,CAN,2024-06-15 07:00:00,CORE_HR
EVT00083370,2024-06-18,EMP02963,CC0015,FI,3,Leave Return,,CAD,CA,2024-06-18 17:00:00,PAYROLL
EVT00082610,2024-06-17,EMP04143,CC0012,AS,2,Promotion,73902.31,CAD,CAN,2024-06-18 01:00:00,CORE_HR
EVT00083723,2024-06-01,EMP04336,CC0050,AS,3,Step Increment,77882.79,CAD,CAN,2024-06-01 10:00:00,CORE_HR
EVT00082920,2024-06-22,EMP00206,CC0083,EC,2,Performance Pay,4621.43,CAD,CA,2024-06-23 12:00:00,PAYROLL
EVT00083340,2024-06-09,EMP00789,CC0038,AS,1,Leave Return,,CAD,CAN,2024-06-10 08:00:00,CORE_HR
EVT00083718,2024-06-01,EMP02255,CC0049,EC,5,Leave Start,,MXN,MEX,2024-06-02 00:00:00,CORE_HR
EVT00082363,2024-06-03,EMP03372,CC0087,EN,1,Step Increment,79835.09,CAD,CAN,2024-06-03 15:00:00,CORE_HR
EVT00083684,2024-06-24,EMP01813,CC0072,EC,3,Step Increment,114054.47,CAD,CAN,2024-06-24 22:00:00,CORE_HR
EVT00082963,2024-06-12,EMP02549,CC0093,IT,1,Performance Pay,9096.21,CAD,CAN,2024-06-12 12:00:00,CORE_HR
EVT00082368,2024-06-10,EMP02557,CC0026,EX,2,Performance Pay,10248.06,CAD,CA,2024-06-10 11:00:00,PAYROLL
EVT00082910,2024-06-23,EMP05067,CC0074,IT,3,Step Increment,6498951.16,INR,IND,2024-06-24 12:00:00,CORE_HR
EVT00082852,2024-06-08,EMP04076,CC0102,CR,2,Leave Start,,CAD,CAN,2024-06-09 06:00:00,CORE_HR
EVT00082747,2024-06-12,EMP02419,CC0051,PA,1,Lateral Deployment,,CAD,CAN,2024-06-12 17:00:00,CORE_HR
EVT00082755,2024-06-02,EMP01121,CC0070,CR,1,Leave Start,,CAD,CAN,2024-06-03 08:00:00,CORE_HR
EVT00082413,2024-06-22,EMP04459,CC0108,EX,1,Performance Pay,23469.93,AED,ARE,2024-06-22 23:00:00,CORE_HR
EVT00083747,2024-06-01,EMP00064,CC0047,EN,2,Promotion,108290.26,CAD,CAN,2024-06-02 00:00:00,CORE_HR
EVT00083312,2024-06-05,EMP00742,CC0014,AS,2,Step Increment,84209.48,CAD,CA,2024-06-05 19:00:00,PAYROLL
EVT00082432,2024-06-05,EMP00348,CC0113,AS,2,Step Increment,59114.74,CAD,CAN,2024-06-05 07:00:00,CORE_HR
EVT00083184,2024-06-03,EMP01721,CC0070,PA,1,Leave Return,,CAD,CAN,2024-06-05 09:00:00,CORE_HR
EVT00083315,2024-06-27,EMP04708,CC0058,PA,2,Leave Return,,CAD,CAN,2024-06-28 08:00:00,CORE_HR
EVT00082422,2024-06-10,EMP01991,CC0102,PA,2,Leave Start,,CAD,CAN,2024-06-11 15:00:00,CORE_HR
EVT00083026,2024-06-02,EMP02816,CC0081,FI,3,Step Increment,103585.56,CAD,CAN,2024-06-02 12:00:00,CORE_HR
EVT00082267,2024-06-15,EMP01235,CC0114,EX,2,Leave Return,,CAD,CAN,2024-06-16 12:00:00,CORE_HR
EVT00083364,2024-06-10,EMP02866,CC0032,PA,2,Leave Return,,CAD,CAN,2024-06-11 13:00:00,CORE_HR
EVT00083757,2024-06-14,EMP00047,CC0052,AS,4,Step Increment,90055.15,CAD,CAN,2024-06-15 15:00:00,CORE_HR
EVT00082505,2024-06-21,EMP03722,CC0028,AS,1,Leave Return,,CAD,CA,2024-06-22 02:00:00,PAYROLL
EVT00083114,2024-06-06,EMP03126,CC0074,EX,1,Step Increment,14014536.75,JPY,JP,2024-06-07 03:00:00,PAYROLL
EVT00082190,2024-06-19,EMP00991,CC0017,EN,1,Step Increment,88169.42,CAD,CA,2024-06-20 03:00:00,PAYROLL
EVT00082821,2024-06-15,EMP02209,CC0022,EX,1,Step Increment,144624.69,CAD,CAN,2024-06-15 22:00:00,CORE_HR
EVT00082544,2024-06-25,EMP03610,CC0051,EC,1,Step Increment,79693.88,CAD,CAN,2024-06-26 05:00:00,CORE_HR
EVT00082810,2024-06-06,EMP02151,CC0070,AS,2,Leave Start,,CAD,CA,2024-06-06 18:00:00,PAYROLL
EVT00082240,2024-06-27,EMP04485,CC0037,AS,3,Leave Start,,CAD,CAN,2024-06-28 03:00:00,CORE_HR
EVT00082238,2024-06-17,EMP05003,CC0076,FI,1,Step Increment,81533.44,CAD,CAN,2024-06-17 19:00:00,CORE_HR
EVT00083349,2024-06-02,EMP02063,CC0003,EX,1,Step Increment,104211.17,CAD,CA,2024-06-02 09:00:00,PAYROLL
EVT00082399,2024-06-08,EMP03303,CC0096,EX,1,Performance Pay,6522.47,CAD,CA,2024-06-08 23:00:00,PAYROLL
EVT00083863,2024-06-07,EMP00866,CC0044,EC,4,Step Increment,117410.72,CAD,CA,2024-06-07 19:00:00,PAYROLL
EVT00083869,2024-06-11,EMP00566,CC0032,IT,3,Leave Return,,CAD,CA,2024-06-11 17:00:00,PAYROLL
EVT00083090,2024-06-06,EMP01736,CC0088,PA,1,Step Increment,104164.88,AUD,AUS,2024-06-06 17:00:00,CORE_HR
EVT00082735,2024-06-01,EMP03325,CC0013,IT,4,Departure,,CAD,CAN,2024-06-02 00:00:00,CORE_HR
EVT00082540,2024-06-05,EMP01741,CC0034,PA,1,Departure,,CAD,CA,2024-06-06 14:00:00,PAYROLL
EVT00083046,2024-06-21,EMP00304,CC0055,CR,5,Step Increment,87816.01,CAD,CAN,2024-06-22 00:00:00,CORE_HR
EVT00082169,2024-06-15,EMP01918,CC0108,PA,5,Performance Pay,3984.25,SGD,SG,2024-06-15 07:00:00,PAYROLL
EVT00082192,2024-06-25,EMP03370,CC0015,PA,1,Performance Pay,4178.06,CAD,CAN,2024-06-25 11:00:00,CORE_HR
EVT00083059,2024-06-15,EMP04663,CC0095,PA,1,Promotion,55273.58,CAD,CA,2024-06-18 15:00:00,PAYROLL
EVT00083063,2024-06-04,EMP00008,CC0072,EC,1,Leave Return,,CAD,CAN,2024-06-05 06:00:00,CORE_HR
EVT00083139,2024-06-14,EMP01364,CC0080,CR,4,Leave Return,,EUR,FRA,2024-06-14 20:00:00,CORE_HR
EVT00082042,2024-06-07,EMP01263,CC0067,AS,2,Promotion,63087.0,CAD,CAN,2024-06-07 07:00:00,CORE_HR
EVT00082301,2024-06-23,EMP00219,CC0096,PA,4,Leave Start,,CAD,CA,2024-06-24 00:00:00,PAYROLL
EVT00082219,2024-06-24,EMP04602,CC0051,AS,1,Leave Start,,CAD,CA,2024-06-24 21:00:00,PAYROLL
EVT00083304,2024-06-04,EMP01701,CC0004,AS,1,Step Increment,56132.49,CAD,CAN,2024-06-05 03:00:00,CORE_HR
EVT00082529,2024-06-24,EMP04226,CC0115,PA,1,Step Increment,69165.76,CAD,CA,2024-06-24 17:00:00,PAYROLL
EVT00083121,2024-06-24,EMP02971,CC0017,IT,2,Step Increment,91227.91,CAD,CA,2024-06-25 00:00:00,PAYROLL
EVT00083438,2024-06-20,EMP04618,CC0095,EC,1,Step Increment,81212.32,CAD,CAN,2024-06-20 09:00:00,CORE_HR
EVT00082349,2024-06-20,EMP01633,CC0115,EC,2,Leave Return,,CAD,CAN,2024-06-21 11:00:00,CORE_HR
EVT00083058,2024-06-14,EMP00909,CC0076,CR,2,Promotion,56595.3,CAD,CA,2024-06-15 09:00:00,PAYROLL
EVT00083514,2024-06-22,EMP01470,CC0105,IT,1,Lateral Deployment,,KES,KE,2024-06-22 09:00:00,PAYROLL
EVT00083150,2024-06-10,EMP00674,CC0026,EC,5,Departure,,CAD,CAN,2024-06-10 08:00:00,CORE_HR
EVT00082731,2024-06-08,EMP03489,CC0032,FI,2,Leave Return,,CAD,CAN,2024-06-08 23:00:00,CORE_HR
EVT00082563,2024-06-09,EMP02168,CC0001,AS,1,Departure,,CAD,CAN,2024-06-09 20:00:00,CORE_HR
EVT00083245,2024-06-01,EMP03770,CC0101,EN,3,Leave Start,,CAD,CAN,2024-06-02 08:00:00,CORE_HR
EVT00083079,2024-06-05,EMP03018,CC0043,IT,1,Leave Start,,CAD,CA,2024-06-05 14:00:00,PAYROLL
EVT00082339,2024-06-14,EMP04148,CC0098,FI,5,Leave Start,,CAD,CA,2024-06-14 12:00:00,PAYROLL
EVT00082759,2024-06-14,EMP02269,CC0006,PA,3,Lateral Deployment,,CAD,CA,2024-06-14 15:00:00,PAYROLL
EVT00082328,2024-06-20,EMP01182,CC0025,EC,3,Step Increment,108185.5,XXX,CAN,2024-06-20 09:00:00,CORE_HR
EVT00083075,2024-06-20,EMP01163,CC0065,EN,2,Step Increment,152732.42,AUD,AU,2024-06-20 18:00:00,PAYROLL
EVT00082605,2024-06-02,EMP02597,CC0058,FI,2,Lateral Deployment,,CAD,CAN,2024-06-02 23:00:00,CORE_HR
EVT00082052,2024-06-26,EMP05091,CC0063,AS,4,Lateral Deployment,,CAD,CAN,2024-06-27 12:00:00,CORE_HR
EVT00083883,2024-06-05,EMP03768,CC0049,FI,3,Lateral Deployment,,AUD,AUS,2024-06-07 19:00:00,CORE_HR
EVT00082885,2024-06-02,EMP00348,CC0113,AS,2,Performance Pay,8917.63,CAD,CAN,2024-06-02 09:00:00,CORE_HR
EVT00083692,2024-06-20,EMP03203,CC0103,EC,2,Performance Pay,10573.12,CAD,CA,2024-06-21 11:00:00,PAYROLL
EVT00082935,2024-06-03,EMP04375,CC0099,FI,1,Performance Pay,7353.45,CAD,CA,2024-06-04 12:00:00,PAYROLL
EVT00082603,2024-06-13,EMP04088,CC0053,PA,2,Leave Return,,CAD,CAN,2024-06-13 13:00:00,CORE_HR
EVT00083861,2024-06-14,EMP02070,CC0081,AS,3,Leave Return,,CAD,CAN,2024-06-14 13:00:00,CORE_HR
EVT00083286,2024-06-01,EMP00817,CC0058,AS,5,Step Increment,86821.05,CAD,CAN,2024-06-02 13:00:00,CORE_HR
EVT00082872,2024-06-14,EMP04465,CC0082,PA,4,Departure,,CAD,CA,2024-06-14 09:00:00,PAYROLL
EVT00083201,2024-06-17,EMP02276,CC0099,IT,2,Hire,98390.87,CAD,CA,2024-06-17 10:00:00,PAYROLL
EVT00083756,2024-06-02,EMP03201,CC0113,CR,3,Departure,,CAD,CAN,2024-06-02 14:00:00,CORE_HR
EVT00082245,2024-06-23,EMP03878,CC0041,PA,3,Leave Start,,CAD,CAN,2024-06-24 06:00:00,CORE_HR
EVT00082145,2024-06-24,EMP04974,CC0073,EN,3,Departure,,CAD,CAN,2024-06-24 07:00:00,CORE_HR
EVT00082188,2024-06-26,EMP01312,CC0028,EN,4,Step Increment,137470.68,CAD,CAN,2024-06-26 23:00:00,CORE_HR
EVT00082187,2024-06-03,EMP01848,CC0099,EN,1,Step Increment,96603.82,CAD,CAN,2024-06-03 18:00:00,CORE_HR
EVT00083095,2024-06-16,EMP01544,CC0052,FI,1,Step Increment,75938.48,CAD,CAN,2024-06-17 00:00:00,CORE_HR
