event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00001540,2021-01-08,EMP04829,CC0081,EN,2,Step Increment,91330.07,CAD,CAN,2021-01-11 01:00:00,CORE_HR
EVT00001513,2021-01-05,EMP01361,CC0061,IT,2,Step Increment,88231.43,CAD,CA,2021-01-06 11:00:00,PAYROLL
EVT00000981,2021-01-16,EMP00174,CC0115,IT,2,Performance Pay,7059.38,CAD,CAN,2021-01-17 06:00:00,CORE_HR
EVT00000919,2021-01-25,EMP01537,CC0100,EN,1,Performance Pay,5348.84,CAD,CA,2021-01-25 23:00:00,PAYROLL
EVT00001873,2021-01-10,EMP01177,CC0087,PA,4,Leave Return,,CAD,CAN,2021-01-10 06:00:00,CORE_HR
EVT00001504,2021-01-04,EMP03710,CC0078,FI,3,Step Increment,94576.57,CAD,CA,2021-01-05 15:00:00,PAYROLL
EVT00000681,2021-01-25,EMP04796,CC0006,IT,1,Step Increment,75397.57,CAD,CAN,2021-01-26 11:00:00,CORE_HR
EVT00000778,2021-01-20,EMP00594,CC0087,AS,4,Leave Return,,CAD,CAN,2021-01-21 15:00:00,CORE_HR
EVT00001169,2021-01-08,EMP03388,CC0083,EC,1,Step Increment,52388.05,CAD,CA,2021-01-09 13:00:00,PAYROLL
EVT00000646,2021-01-03,EMP02881,CC0058,PA,1,Step Increment,56699.4,CAD,CAN,2021-01-04 02:00:00,CORE_HR
EVT00000819,2021-01-04,EMP02313,CC0087,EC,3,Step Increment,95357.05,CAD,CAN,2021-01-04 11:00:00,CORE_HR
EVT00000025,2021-01-15,EMP02629,CC0058,PA,4,Leave Return,,CAD,CA,2021-01-15 23:00:00,PAYROLL
EVT00001540,2021-01-08,EMP04829,CC0081,EN,2,Step Increment,91330.07,CAD,CAN,2021-01-08 20:00:00,CORE_HR
EVT00000910,2021-01-18,EMP02370,CC0059,IT,3,Leave Return,,CAD,CAN,2021-01-18 23:00:00,CORE_HR
EVT00001281,2021-01-13,EMP04708,CC0058,PA,2,Step Increment,58480.0,CAD,CAN,2021-01-14 06:00:00,CORE_HR
EVT00000881,2021-01-16,EMP00813,CC0010,EC,4,Performance Pay,12207.32,CAD,CAN,2021-01-16 17:00:00,CORE_HR
EVT00000593,2021-01-04,EMP01421,CC0058,AS,3,Lateral Deployment,,CAD,CA,2021-01-04 15:00:00,PAYROLL
EVT00001278,2021-01-07,EMP01362,CC0025,FI,1,Step Increment,72794.69,CAD,CA,2021-01-07 12:00:00,PAYROLL
EVT00000035,2021-01-10,EMP00228,CC0053,PA,1,Step Increment,65617.76,CAD,CAN,2021-01-11 05:00:00,CORE_HR
EVT00000865,2021-01-14,EMP03513,CC0084,EN,3,Leave Return,,CAD,CAN,2021-01-14 13:00:00,CORE_HR
EVT00001441,2021-01-14,EMP00156,CC0011,IT,3,Lateral Deployment,,CAD,CAN,2021-01-15 05:00:00,CORE_HR
EVT00000732,2021-01-26,EMP03097,CC0072,IT,1,Performance Pay,3876.58,CAD,CA,2021-01-26 17:00:00,PAYROLL
EVT00001383,2021-01-16,EMP03467,CC0025,EC,2,Promotion,67750.15,CAD,CAN,2021-01-16 11:00:00,CORE_HR
EVT00000272,2021-01-08,EMP00559,CC0034,FI,4,Step Increment,112396.62,CAD,CA,2021-01-09 07:00:00,PAYROLL
EVT00001421,2021-01-01,EMP04230,CC0050,PA,4,Promotion,88989.51,CAD,CAN,2021-01-01 20:00:00,CORE_HR
EVT00000901,2021-01-07,EMP03486,CC0058,PA,3,Leave Return,,CAD,CAN,2021-01-08 03:00:00,CORE_HR
EVT00001092,2021-01-24,EMP04854,CC0106,EC,5,Lateral Deployment,,CAD,CA,2021-01-25 07:00:00,PAYROLL
EVT00001615,2021-01-06,EMP00683,CC0098,EN,2,Leave Return,,CAD,CAN,2021-01-07 03:00:00,CORE_HR
EVT00000569,2021-01-08,EMP04816,CC0056,IT,4,Leave Start,,CAD,CAN,2021-01-10 20:00:00,CORE_HR
EVT00000845,2021-01-27,EMP03452,CC0089,CR,4,Lateral Deployment,,CAD,CAN,2021-01-27 15:00:00,CORE_HR
EVT00001547,2021-01-03,EMP00363,CC0069,AS,3,Departure,,CAD,CAN,2021-01-03 21:00:00,CORE_HR
EVT00000384,2021-01-16,EMP00265,CC0085,EC,3,Departure,,CAD,CAN,2021-01-16 11:00:00,CORE_HR
EVT00000154,2021-01-25,EMP04877,CC0102,PA,2,Leave Start,,CAD,CA,2021-01-25 16:00:00,PAYROLL
EVT00000234,2021-01-21,EMP03230,CC0105,EX,1,Hire,526847.9,BRL,BRA,2021-01-22 06:00:00,CORE_HR
EVT00001360,2021-01-23,EMP01034,CC0100,FI,4,Leave Return,,CAD,CAN,2021-01-23 09:00:00,CORE_HR
EVT00001032,2021-01-24,EMP03149,CC0113,PA,1,Hire,60625.2,CAD,CA,2021-01-25 09:00:00,PAYROLL
EVT00001322,2021-01-05,EMP00920,CC0048,AS,5,Leave Return,,CAD,CA,2021-01-05 17:00:00,PAYROLL
EVT00000147,2021-01-10,EMP02384,CC0074,EN,1,Performance Pay,5393.77,USD,USA,2021-01-11 14:00:00,CORE_HR
EVT00000648,2021-01-26,EMP03033,CC0057,IT,5,Lateral Deployment,,CAD,CAN,2021-01-26 20:00:00,CORE_HR
EVT00000659,2021-01-13,EMP03555,CC0038,PA,4,Promotion,91174.25,CAD,CAN,2021-01-16 05:00:00,CORE_HR
EVT00001438,2021-01-23,EMP00864,CC0068,IT,2,Lateral Deployment,,CAD,CAN,2021-01-24 15:00:00,CORE_HR
EVT00000299,2021-01-05,EMP04167,CC0026,FI,1,Departure,,CAD,CAN,2021-01-05 17:00:00,CORE_HR
EVT00001536,2021-01-03,EMP01341,CC0086,EN,1,Leave Return,,JPY,JP,2021-01-04 11:00:00,PAYROLL
EVT00000252,2021-01-16,EMP03014,CC0091,PA,3,Promotion,90142.75,CAD,CA,2021-01-16 09:00:00,PAYROLL
EVT00000563,2021-01-02,EMP02992,CC0116,IT,3,Step Increment,104621.97,CAD,CA,2021-01-03 00:00:00,PAYROLL
EVT00001680,2021-01-04,EMP03106,CC0111,FI,2,Step Increment,84336.81,SGD,SG,2021-01-05 14:00:00,PAYROLL
EVT00001678,2021-01-24,EMP02310,CC0008,FI,2,Step Increment,84216.11,CAD,CA,2021-01-24 12:00:00,PAYROLL
EVT00001298,2021-01-17,EMP01985,CC0032,PA,2,Hire,65479.74,CAD,CAN,2021-01-17 12:00:00,CORE_HR
EVT00000225,2021-01-02,EMP01034,CC0100,FI,4,Leave Return,,CAD,CA,2021-01-02 08:00:00,PAYROLL
EVT00001012,2021-01-23,EMP01353,CC0105,EX,2,Hire,114852.83,EUR,FR,2021-01-24 11:00:00,PAYROLL
EVT00001760,2021-01-06,EMP04287,CC0043,EN,5,Leave Return,,CAD,CAN,2021-01-06 12:00:00,CORE_HR
EVT00000867,2021-01-06,EMP03382,CC0065,FI,3,Step Increment,103026.94,AUD,AUS,2021-01-07 07:00:00,CORE_HR
EVT00000476,2021-01-07,EMP01459,CC0051,PA,5,Performance Pay,9043.83,CAD,CA,2021-01-08 04:00:00,PAYROLL
EVT00000209,2021-01-24,EMP03830,CC0009,PA,3,Promotion,1165690.94,MXN,MEX,2021-01-25 15:00:00,CORE_HR
EVT00000182,2021-01-19,EMP00248,CC0032,EN,4,Leave Return,,CAD,CA,2021-01-20 10:00:00,PAYROLL
EVT00000595,2021-01-20,EMP03881,CC0100,IT,2,Leave Start,,CAD,CA,2021-01-21 02:00:00,PAYROLL
EVT00001761,2021-01-20,EMP04658,CC0074,IT,1,Leave Return,,USD,US,2021-01-20 08:00:00,PAYROLL
EVT00000640,2021-01-13,EMP00947,CC0091,EN,2,Step Increment,88624.85,CAD,CAN,2021-01-13 07:00:00,CORE_HR
EVT00000211,2021-01-24,EMP00058,CC0061,PA,1,Step Increment,43512.97,CAD,CAN,2021-01-25 06:00:00,CORE_HR
EVT00001326,2021-01-26,EMP02244,CC0115,AS,2,Performance Pay,4709.04,CAD,CAN,2021-01-26 11:00:00,CORE_HR
EVT00001144,2021-01-26,EMP03014,CC0091,PA,3,Performance Pay,6181.1,CAD,CA,2021-01-26 18:00:00,PAYROLL
EVT00000115,2021-01-07,EMP02450,CC0072,EX,2,Lateral Deployment,,CAD,CAN,2021-01-07 21:00:00,CORE_HR
EVT00000649,2021-01-08,EMP03208,CC0023,PA,5,Step Increment,70520.25,CAD,CAN,2021-01-09 14:00:00,CORE_HR
EVT00001424,2021-01-06,EMP02877,CC0029,EN,4,Leave Return,,AED,ARE,2021-01-06 10:00:00,CORE_HR
EVT00001050,2021-01-23,EMP00184,CC0039,PA,1,Leave Return,,CAD,CA,2021-01-23 12:00:00,PAYROLL
EVT00000117,2021-01-14,EMP01910,CC0102,EC,2,Step Increment,78053.42,CAD,CAN,2021-01-14 18:00:00,CORE_HR
EVT00001141,2021-01-05,EMP00274,CC0062,PA,1,Lateral Deployment,,CAD,CAN,2021-01-05 22:00:00,CORE_HR
EVT00000017,2021-01-05,EMP00505,CC0055,EN,2,Step Increment,92844.32,CAD,CA,2021-01-08 06:00:00,PAYROLL
EVT00001075,2021-01-18,EMP03012,CC0014,AS,3,Hire,66636.84,CAD,CA,2021-01-19 13:00:00,PAYROLL
EVT00001816,2021-01-23,EMP02904,CC0115,EX,1,Leave Start,,CAD,CA,2021-01-23 10:00:00,PAYROLL
EVT00000372,2021-01-04,EMP02248,CC0036,PA,2,Leave Start,,CAD,CA,2021-01-04 10:00:00,PAYROLL
EVT00000970,2021-01-06,EMP03986,CC0078,PA,3,Step Increment,78345.62,CAD,CAN,2021-01-06 15:00:00,CORE_HR
EVT00001307,2021-01-23,EMP04005,CC0119,FI,3,Hire,69276.5,CAD,CAN,2021-01-24 10:00:00,CORE_HR
EVT00001203,2021-01-14,EMP02465,CC0094,EN,4,Leave Return,,CAD,CA,2021-01-14 19:00:00,PAYROLL
EVT00001554,2021-01-24,EMP04086,CC0063,EN,4,Performance Pay,15100.03,CAD,CA,2021-01-24 12:00:00,PAYROLL
EVT00000052,2021-01-18,EMP01120,CC0026,EC,4,Step Increment,99953.7,CAD,CAN,2021-01-18 08:00:00,CORE_HR
EVT00000581,2021-01-19,EMP04926,CC0029,EC,2,Step Increment,79866.1,SGD,SGP,2021-01-19 06:00:00,CORE_HR
EVT00001595,2021-01-06,EMP01504,CC0090,IT,2,Lateral Deployment,,CAD,CA,2021-01-06 14:00:00,PAYROLL
EVT00000718,2021-01-23,EMP02412,CC0033,EN,4,Departure,,CAD,CAN,2021-01-23 22:00:00,CORE_HR
EVT00001890,2021-01-03,EMP00158,CC0016,AS,5,Leave Start,,CAD,CA,2021-01-03 16:00:00,PAYROLL
EVT00000990,2021-01-18,EMP04906,CC0099,EN,4,Performance Pay,11220.4,CAD,CA,2021-01-18 09:00:00,PAYROLL
EVT00001746,2021-01-13,EMP00162,CC0110,IT,5,Performance Pay,10316.05,CAD,CAN,2021-01-13 06:00:00,CORE_HR
EVT00000907,2021-01-24,EMP00076,CC0042,EX,2,Performance Pay,17808.73,CAD,CAN,2021-01-27 08:00:00,CORE_HR
EVT00000717,2021-01-15,EMP01980,CC0003,EN,3,Leave Return,,CAD,CA,2021-01-16 12:00:00,PAYROLL
EVT00000321,2021-01-14,EMP03765,CC0033,EX,2,Performance Pay,8633.66,CAD,CA,2021-01-14 11:00:00,PAYROLL
EVT00001290,2021-01-23,EMP99999,CC0006,EC,3,Departure,,CAD,CAN,2021-01-23 10:00:00,CORE_HR
EVT00001328,2021-01-02,EMP02791,CC0101,EN,5,Step Increment,126900.5,CAD,CA,2021-01-02 06:00:00,PAYROLL
EVT00001433,2021-01-02,EMP03264,CC0089,FI,1,Departure,,CAD,CA,2021-01-02 19:00:00,PAYROLL
EVT00000693,2021-01-05,EMP00564,CC0078,EX,1,Step Increment,137802.76,CAD,CAN,2021-01-06 11:00:00,CORE_HR
EVT00000279,2021-01-01,EMP00738,CC0061,EX,1,Leave Start,,CAD,CAN,2021-01-02 09:00:00,CORE_HR
EVT00001405,2021-01-07,EMP00827,CC0115,EC,5,Performance Pay,6235.31,CAD,CA,2021-01-07 11:00:00,PAYROLL
EVT00000492,2021-01-18,EMP02727,CC0104,PA,2,Performance Pay,3756.51,CAD,CA,2021-01-19 02:00:00,PAYROLL
EVT00001704,2021-01-13,EMP00073,CC0041,IT,3,Lateral Deployment,,CAD,CAN,2021-01-14 13:00:00,CORE_HR
EVT00000357,2021-01-17,EMP00575,CC0025,AS,3,Step Increment,74818.16,CAD,CAN,2021-01-17 15:00:00,CORE_HR
EVT00001017,2021-01-13,EMP01908,CC0118,PA,1,Lateral Deployment,,CAD,CAN,2021-01-13 09:00:00,CORE_HR
EVT00000140,2021-01-12,EMP03198,CC0096,EX,2,Departure,,CAD,CAN,2021-01-13 12:00:00,CORE_HR
EVT00001714,2021-01-19,EMP03408,CC0016,EC,1,Departure,,CAD,CAN,2021-01-20 13:00:00,CORE_HR
EVT00000813,2021-01-02,EMP00242,CC0048,IT,1,Promotion,73936.61,CAD,CAN,2021-01-03 11:00:00,CORE_HR
EVT00001008,2021-01-04,EMP00206,CC0083,EC,2,Step Increment,77663.36,CAD,CA,2021-01-05 06:00:00,PAYROLL
EVT00000013,2021-01-18,EMP01585,CC0045,EC,3,Performance Pay,10084.89,CAD,CAN,2021-01-18 13:00:00,CORE_HR
EVT00000163,2021-01-01,EMP01748,CC0095,IT,3,Leave Start,,CAD,CAN,2021-01-02 06:00:00,CORE_HR
EVT00001026,2021-01-13,EMP04219,CC0042,CR,1,Step Increment,49420.81,CAD,CA,2021-01-13 22:00:00,PAYROLL
EVT00000440,2021-01-20,EMP04550,CC0019,IT,5,Leave Start,,CAD,CAN,2021-01-20 22:00:00,CORE_HR
EVT00001168,2021-01-18,EMP00016,CC0032,EX,1,Leave Return,,CAD,CAN,2021-01-18 20:00:00,CORE_HR
EVT00001187,2021-01-11,EMP04329,CC0024,PA,1,Leave Return,,CAD,CAN,2021-01-12 14:00:00,CORE_HR
EVT00001202,2021-01-22,EMP01333,CC0119,EC,3,Performance Pay,8847.19,CAD,CA,2021-01-23 19:00:00,PAYROLL
EVT00000985,2021-01-07,EMP04884,CC0108,EN,3,Lateral Deployment,,GBP,GBR,2021-01-07 22:00:00,CORE_HR
EVT00000426,2021-01-16,EMP00981,CC0075,EC,1,Lateral Deployment,,CAD,CA,2021-01-16 10:00:00,PAYROLL
EVT00000310,2021-01-06,EMP00115,CC0073,CR,1,Step Increment,48441.1,CAD,CAN,2021-01-07 06:00:00,CORE_HR
EVT00000456,2021-01-18,EMP01918,CC0108,PA,5,Step Increment,95867.89,SGD,SG,2021-01-19 07:00:00,PAYROLL
EVT00000571,2021-01-13,EMP02068,CC0051,PA,1,Performance Pay,2733.44,CAD,CAN,2021-01-13 07:00:00,CORE_HR
EVT00001863,2021-01-21,EMP01369,CC0015,PA,5,Step Increment,88655.77,CAD,CAN,2021-01-22 05:00:00,CORE_HR
EVT00000203,2021-01-06,EMP02170,CC0082,EX,2,Leave Return,,CAD,CAN,2021-01-07 01:00:00,CORE_HR
EVT00001283,2021-01-21,EMP02063,CC0003,EX,1,Leave Return,,CAD,CA,2021-01-21 21:00:00,PAYROLL
EVT00001432,2021-01-18,EMP03481,CC0067,CR,1,Leave Start,,CAD,CA,2021-01-18 13:00:00,PAYROLL
EVT00001706,2021-01-10,EMP01966,CC0068,EC,1,Lateral Deployment,,CAD,CAN,2021-01-10 07:00:00,CORE_HR
EVT00000023,2021-01-05,EMP02164,CC0080,PA,2,Leave Start,,BRL,BR,2021-01-06 00:00:00,PAYROLL
EVT00000682,2021-01-05,EMP01084,CC0066,IT,3,Leave Start,,CAD,CA,2021-01-06 14:00:00,PAYROLL
EVT00001145,2021-01-15,EMP00076,CC0042,EX,2,Leave Return,,CAD,CA,2021-01-15 11:00:00,PAYROLL
EVT00001713,2021-01-19,EMP01717,CC0096,EX,2,Step Increment,171673.89,CAD,CA,2021-01-19 09:00:00,PAYROLL
EVT00001033,2021-01-20,EMP00384,CC0023,CR,2,Hire,51864.91,CAD,CAN,2021-01-20 11:00:00,CORE_HR
EVT00001885,2021-01-02,EMP00871,CC0037,EC,5,Step Increment,112922.43,CAD,CA,2021-01-02 15:00:00,PAYROLL
EVT00001834,2021-01-03,EMP00551,CC0010,PA,2,Performance Pay,8848.05,CAD,CA,2021-01-03 14:00:00,PAYROLL
EVT00000934,2021-01-17,EMP03448,CC0120,IT,3,Step Increment,93769.0,CAD,CAN,2021-01-17 08:00:00,CORE_HR
EVT00000473,2021-01-05,EMP04700,CC0075,EN,4,Leave Start,,CAD,CA,2021-01-05 16:00:00,PAYROLL
EVT00000281,2021-01-24,EMP01658,CC0095,EC,1,Step Increment,66230.45,CAD,CA,2021-01-25 07:00:00,PAYROLL
EVT00000941,2021-01-12,EMP00576,CC0047,IT,3,Promotion,112145.08,CAD,CA,2021-01-12 10:00:00,PAYROLL
EVT00001703,2021-01-17,EMP03497,CC0043,PA,3,Step Increment,72507.12,CAD,CA,2021-01-17 18:00:00,PAYROLL
EVT00001840,2021-01-03,EMP03382,CC0065,FI,3,Step Increment,316160.44,BRL,BRA,2021-01-03 13:00:00,CORE_HR
EVT00000158,2021-01-08,EMP03532,CC0031,IT,1,Performance Pay,251390.95,INR,IN,2021-01-08 14:00:00,PAYROLL
EVT00000361,2021-01-24,EMP02098,CC0114,EC,3,Leave Return,,CAD,CA,2021-01-24 08:00:00,PAYROLL
EVT00000389,2021-01-10,EMP02205,CC0039,EC,1,Step Increment,70481.36,CAD,CAN,2021-01-10 12:00:00,CORE_HR
EVT00000624,2021-01-25,EMP03136,CC0031,EN,1,Performance Pay,455508.16,INR,IN,2021-01-25 23:00:00,PAYROLL
EVT00000121,2021-01-11,EMP01706,CC0096,EX,2,Leave Start,,CAD,CAN,2021-01-11 22:00:00,CORE_HR
EVT00001722,2021-01-01,EMP01417,CC0051,CR,2,Promotion,50790.53,CAD,CA,2021-01-02 05:00:00,PAYROLL
EVT00000796,2021-01-27,EMP01927,CC0115,PA,3,Lateral Deployment,,CAD,CA,2021-01-27 19:00:00,PAYROLL
EVT00001406,2021-01-08,EMP02212,CC0069,FI,2,Leave Return,,CAD,CAN,2021-01-08 15:00:00,CORE_HR
EVT00000522,2021-01-15,EMP02703,CC0051,PA,1,Performance Pay,2626.31,CAD,CA,2021-01-16 15:00:00,PAYROLL
EVT00001664,2021-01-13,EMP02434,CC0066,IT,4,Performance Pay,13653.82,CAD,CAN,2021-01-14 15:00:00,CORE_HR
EVT00000444,2021-01-18,EMP02436,CC0087,EN,3,Step Increment,107133.96,CAD,CA,2021-01-18 18:00:00,PAYROLL
EVT00001853,2021-01-27,EMP03707,CC0015,CR,3,Leave Start,,CAD,CAN,2021-01-27 16:00:00,CORE_HR
EVT00000120,2021-01-10,EMP01773,CC0052,EX,2,Leave Start,,CAD,CA,2021-01-11 10:00:00,PAYROLL
EVT00000715,2021-01-17,EMP03527,CC0012,IT,3,Performance Pay,8702.78,CAD,CAN,2021-01-17 06:00:00,CORE_HR
EVT00000917,2021-01-14,EMP01094,CC0038,FI,4,Lateral Deployment,,CAD,CAN,2021-01-14 16:00:00,CORE_HR
EVT00001409,2021-01-01,EMP04877,CC0102,PA,2,Hire,71006.56,CAD,CAN,2021-01-02 14:00:00,CORE_HR
EVT00001384,2021-01-10,EMP02956,CC0009,PA,4,Lateral Deployment,,AED,ARE,2021-01-11 00:00:00,CORE_HR
EVT00001099,2021-01-14,EMP00260,CC0048,CR,5,Step Increment,79782.98,CAD,CA,2021-01-14 09:00:00,PAYROLL
EVT00000216,2021-01-20,EMP01845,CC0019,PA,4,Promotion,84088.55,CAD,CAN,2021-01-21 13:00:00,CORE_HR
EVT00000611,2021-01-15,EMP00050,CC0117,IT,1,Step Increment,98291.59,CAD,CA,2021-01-16 10:00:00,PAYROLL
EVT00001800,2021-01-10,EMP02445,CC0111,EN,2,Step Increment,1185872.28,MXN,MX,2021-01-11 02:00:00,PAYROLL
EVT00000180,2021-01-01,EMP03004,CC0057,AS,4,Step Increment,69693.48,CAD,CAN,2021-01-01 13:00:00,CORE_HR
EVT00001795,2021-01-12,EMP02090,CC0025,FI,1,Promotion,69062.43,CAD,CAN,2021-01-13 15:00:00,CORE_HR
EVT00000007,2021-01-08,EMP02350,CC0023,EX,3,Performance Pay,11545.6,CAD,CAN,2021-01-09 05:00:00,CORE_HR
EVT00000768,2021-01-26,EMP01792,CC0062,PA,1,Performance Pay,8180.89,CAD,CA,2021-01-26 11:00:00,PAYROLL
EVT00001243,2021-01-08,EMP01202,CC0061,CR,2,Lateral Deployment,,CAD,CA,2021-01-09 14:00:00,PAYROLL
EVT00001772,2021-01-18,EMP03468,CC0054,IT,2,Lateral Deployment,,KES,KEN,2021-01-19 04:00:00,CORE_HR
EVT00001620,2021-01-22,EMP01776,CC0065,EC,2,Step Increment,92001.91,SGD,SGP,2021-01-23 15:00:00,CORE_HR
EVT00000433,2021-01-23,EMP03735,CC0060,PA,1,Step Increment,59906.69,CAD,CA,2021-01-23 21:00:00,PAYROLL
EVT00001244,2021-01-22,EMP02489,CC0049,CR,4,Leave Start,,BRL,BR,2021-01-23 03:00:00,PAYROLL
