event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00034278,2022-06-22,EMP01661,CC0106,AS,2,Leave Return,,CAD,CA,2022-06-22 07:00:00,PAYROLL
EVT00033908,2022-06-18,EMP03237,CC0035,EX,2,Leave Start,,CAD,CAN,2022-06-18 12:00:00,CORE_HR
EVT00034082,2022-06-13,EMP00497,CC0071,AS,1,Leave Return,,CAD,CAN,2022-06-13 19:00:00,CORE_HR
EVT00035224,2022-06-19,EMP04001,CC0048,PA,1,Leave Return,,CAD,CA,2022-06-19 21:00:00,PAYROLL
EVT00035548,2022-06-17,EMP02171,CC0120,PA,4,Step Increment,94183.73,CAD,CAN,2022-06-17 09:00:00,CORE_HR
EVT00034778,2022-06-20,EMP02064,CC0049,PA,3,Leave Start,,BRL,BR,2022-06-20 09:00:00,PAYROLL
EVT00034377,2022-06-03,EMP00964,CC0120,EC,1,Leave Start,,CAD,CA,2022-06-03 07:00:00,PAYROLL
EVT00035101,2022-06-04,EMP04339,CC0114,PA,4,Performance Pay,9435.24,CAD,CA,2022-06-04 23:00:00,PAYROLL
EVT00034865,2022-06-16,EMP03176,CC0086,FI,1,Step Increment,288036.69,BRL,BRA,2022-06-17 05:00:00,CORE_HR
EVT00035296,2022-06-01,EMP04015,CC0057,EN,1,Leave Return,,CAD,CA,2022-06-02 10:00:00,PAYROLL
EVT00034324,2022-06-05,EMP02849,CC0013,PA,2,Performance Pay,3306.15,CAD,CA,2022-06-06 04:00:00,PAYROLL
EVT00034062,2022-06-22,EMP00447,CC0047,PA,3,Performance Pay,6902.76,CAD,CAN,2022-06-22 07:00:00,CORE_HR
EVT00033907,2022-06-14,EMP02852,CC0087,CR,1,Step Increment,47711.38,CAD,CAN,2022-06-15 12:00:00,CORE_HR
EVT00035164,2022-06-13,EMP04178,CC0032,PA,5,Leave Start,,CAD,CAN,2022-06-13 20:00:00,CORE_HR
EVT00034973,2022-06-11,EMP04573,CC0117,AS,1,Step Increment,63900.35,CAD,CAN,2022-06-12 10:00:00,CORE_HR
EVT00035559,2022-06-27,EMP01535,CC0061,PA,2,Step Increment,90755.67,CAD,CAN,2022-06-27 07:00:00,CORE_HR
EVT00034073,2022-06-12,EMP01767,CC0024,AS,4,Lateral Deployment,,CAD,CAN,2022-06-12 17:00:00,CORE_HR
EVT00035271,2022-06-27,EMP02904,CC0115,EX,1,Performance Pay,10142.1,CAD,CAN,2022-06-28 15:00:00,CORE_HR
EVT00034129,2022-06-05,EMP03192,CC0016,IT,1,Promotion,75406.23,CAD,CAN,2022-06-05 10:00:00,CORE_HR
EVT00034742,2022-06-19,EMP01220,CC0070,AS,4,Departure,,CAD,CAN,2022-06-20 03:00:00,CORE_HR
EVT00034829,2022-06-17,EMP04116,CC0103,CR,4,Performance Pay,7446.39,CAD,CAN,2022-06-17 18:00:00,CORE_HR
EVT00033974,2022-06-09,EMP04399,CC0102,EN,4,Performance Pay,6593.87,CAD,CA,2022-06-09 08:00:00,PAYROLL
EVT00034953,2022-06-12,EMP00844,CC0073,EN,3,Leave Start,,CAD,CAN,2022-06-13 14:00:00,CORE_HR
EVT00034114,2022-06-02,EMP03122,CC0058,EN,2,Step Increment,78065.87,CAD,CAN,2022-06-03 00:00:00,CORE_HR
EVT00035464,2022-06-16,EMP03646,CC0109,CR,3,Departure,,CAD,CA,2022-06-17 12:00:00,PAYROLL
EVT00033870,2022-06-23,EMP04307,CC0089,EC,4,Performance Pay,8008.63,CAD,CA,2022-06-24 13:00:00,PAYROLL
EVT00034111,2022-06-25,EMP00723,CC0031,AS,2,Step Increment,54745.02,SGD,SGP,2022-06-25 17:00:00,CORE_HR
EVT00033990,2022-06-03,EMP01134,CC0080,EC,2,Departure,,AUD,AU,2022-06-03 06:00:00,PAYROLL
EVT00034765,2022-06-17,EMP03567,CC0071,PA,2,Step Increment,68286.36,CAD,CA,2022-06-18 15:00:00,PAYROLL
EVT00033935,2022-06-10,EMP03003,CC0066,AS,5,Leave Return,,CAD,CA,2022-06-11 09:00:00,PAYROLL
EVT00034128,2022-06-11,EMP03128,CC0045,EX,1,Step Increment,145977.54,CAD,CA,2022-06-12 10:00:00,PAYROLL
EVT00034340,2022-06-03,EMP00820,CC0069,PA,3,Step Increment,60948.35,CAD,CAN,2022-06-04 01:00:00,CORE_HR
EVT00034844,2022-06-22,EMP03600,CC0049,AS,2,Step Increment,44775.05,USD,USA,2022-06-23 04:00:00,CORE_HR
EVT00034812,2022-06-02,EMP02930,CC0050,PA,4,Leave Start,,CAD,CAN,2022-06-02 11:00:00,CORE_HR
EVT00034566,2022-06-17,EMP02926,CC0048,IT,3,Performance Pay,4509.99,CAD,CAN,2022-06-18 08:00:00,CORE_HR
EVT00034524,2022-06-22,EMP00304,CC0055,CR,5,Step Increment,72263.42,CAD,CAN,2022-06-23 10:00:00,CORE_HR
EVT00034087,2022-06-12,EMP02756,CC0057,EC,1,Leave Return,,CAD,CA,2022-06-13 09:00:00,PAYROLL
EVT00035375,2022-06-24,EMP03748,CC0107,PA,5,Performance Pay,5042.47,CAD,CA,2022-06-25 06:00:00,PAYROLL
EVT00033868,2022-06-01,EMP04681,CC0050,FI,1,Departure,,CAD,CAN,2022-06-01 20:00:00,CORE_HR
EVT00034438,2022-06-12,EMP04430,CC0087,EN,4,Performance Pay,14300.05,CAD,CAN,2022-06-13 08:00:00,CORE_HR
EVT00035599,2022-06-04,EMP02785,CC0082,PA,5,Lateral Deployment,,CAD,CAN,2022-06-04 15:00:00,CORE_HR
EVT00034872,2022-06-08,EMP04252,CC0064,IT,3,Leave Start,,CAD,CA,2022-06-09 01:00:00,PAYROLL
EVT00035623,2022-06-08,EMP01356,CC0005,AS,3,Departure,,CAD,CAN,2022-06-08 15:00:00,CORE_HR
EVT00034063,2022-06-06,EMP00639,CC0065,FI,1,Departure,,AED,ARE,2022-06-07 04:00:00,CORE_HR
EVT00034052,2022-06-20,EMP00944,CC0028,EN,1,Lateral Deployment,,CAD,CAN,2022-06-20 23:00:00,CORE_HR
EVT00035287,2022-06-16,EMP00335,CC0014,CR,2,Hire,52254.11,CAD,CA,2022-06-17 02:00:00,PAYROLL
EVT00034997,2022-06-05,EMP00643,CC0120,EN,3,Performance Pay,13611.4,CAD,CA,2022-06-05 06:00:00,PAYROLL
EVT00034803,2022-06-27,EMP01264,CC0010,IT,2,Step Increment,97851.16,CAD,CA,2022-06-28 13:00:00,PAYROLL
EVT00035536,2022-06-02,EMP03998,CC0049,EN,4,Departure,,EUR,DE,2022-06-02 16:00:00,PAYROLL
EVT00035000,2022-06-03,EMP00393,CC0011,FI,4,Leave Start,,CAD,CAN,2022-06-03 15:00:00,CORE_HR
EVT00034005,2022-06-16,EMP03424,CC0052,EN,3,Promotion,113676.27,CAD,CA,2022-06-17 11:00:00,PAYROLL
EVT00034012,2022-06-17,EMP02620,CC0015,PA,2,Step Increment,77094.73,CAD,CAN,2022-06-18 07:00:00,CORE_HR
EVT00034025,2022-06-27,EMP04720,CC0086,PA,1,Leave Return,,BRL,BR,2022-06-28 02:00:00,PAYROLL
EVT00035490,2022-06-18,EMP01977,CC0023,IT,2,Promotion,100025.17,CAD,CA,2022-06-19 13:00:00,PAYROLL
EVT00034943,2022-06-23,EMP00104,CC0087,FI,3,Step Increment,92635.39,CAD,CA,2022-06-24 09:00:00,PAYROLL
EVT00035468,2022-06-18,EMP01039,CC0052,EN,1,Promotion,81479.2,CAD,CA,2022-06-19 11:00:00,PAYROLL
EVT00033788,2022-06-11,EMP01698,CC0098,PA,4,Leave Return,,CAD,CAN,2022-06-11 20:00:00,CORE_HR
EVT00034686,2022-06-13,EMP04563,CC0014,EC,3,Leave Return,,CAD,CAN,2022-06-14 11:00:00,CORE_HR
EVT00035114,2022-06-22,EMP04565,CC0086,CR,1,Performance Pay,1899.14,GBP,GBR,2022-06-23 13:00:00,CORE_HR
EVT00035163,2022-06-15,EMP00011,CC0085,IT,2,Lateral Deployment,,CAD,CAN,2022-06-15 08:00:00,CORE_HR
EVT00034245,2022-06-11,EMP03480,CC0065,FI,2,Step Increment,1035234.09,MXN,MEX,2022-06-11 13:00:00,CORE_HR
EVT00035117,2022-06-15,EMP02492,CC0089,PA,2,Promotion,71209.8,CAD,CA,2022-06-16 07:00:00,PAYROLL
EVT00034758,2022-06-23,EMP01873,CC0012,IT,3,Hire,101023.87,CAD,CAN,2022-06-24 05:00:00,CORE_HR
EVT00034327,2022-06-26,EMP03185,CC0021,IT,4,Leave Return,,CAD,CAN,2022-06-27 03:00:00,CORE_HR
EVT00035400,2022-06-27,EMP03974,CC0003,EN,2,Performance Pay,7051.36,CAD,CAN,2022-06-28 04:00:00,CORE_HR
EVT00034253,2022-06-07,EMP00052,CC0068,EN,3,Step Increment,106089.31,CAD,CAN,2022-06-08 15:00:00,CORE_HR
EVT00034434,2022-06-08,EMP03814,CC0049,CR,4,Lateral Deployment,,KES,KEN,2022-06-08 08:00:00,CORE_HR
EVT00033781,2022-06-03,EMP00826,CC0071,EX,1,Step Increment,111437.19,CAD,CA,2022-06-03 14:00:00,PAYROLL
EVT00033900,2022-06-10,EMP04076,CC0102,CR,2,Performance Pay,7546.18,CAD,CA,2022-06-11 13:00:00,PAYROLL
EVT00035452,2022-06-19,EMP01059,CC0108,PA,1,Departure,,EUR,FR,2022-06-19 21:00:00,PAYROLL
EVT00034737,2022-06-06,EMP03207,CC0116,CR,2,Departure,,CAD,CA,2022-06-07 14:00:00,PAYROLL
EVT00035304,2022-06-23,EMP02828,CC0017,EN,2,Leave Start,,CAD,CAN,2022-06-24 10:00:00,CORE_HR
EVT00035348,2022-06-24,EMP02355,CC0090,FI,2,Performance Pay,5718.29,CAD,CAN,2022-06-24 18:00:00,CORE_HR
EVT00035007,2022-06-04,EMP02828,CC0017,EN,2,Performance Pay,9567.27,CAD,CA,2022-06-05 14:00:00,PAYROLL
EVT00034655,2022-06-14,EMP03413,CC0033,EN,1,Step Increment,98434.48,CAD,CAN,2022-06-14 09:00:00,CORE_HR
EVT00034885,2022-06-26,EMP00169,CC0016,PA,1,Leave Start,,CAD,CA,2022-06-26 19:00:00,PAYROLL
EVT00034963,2022-06-14,EMP00612,CC0023,FI,1,Departure,,CAD,CAN,2022-06-14 10:00:00,CORE_HR
EVT00035467,2022-06-14,EMP01542,CC0034,IT,2,Step Increment,102190.73,CAD,CAN,2022-06-14 06:00:00,CORE_HR
EVT00035601,2022-06-08,EMP01437,CC0047,AS,3,Step Increment,55446.84,CAD,CAN,2022-06-08 09:00:00,CORE_HR
EVT00033956,2022-06-24,EMP03595,CC0049,EN,1,Performance Pay,54526.6,MXN,MEX,2022-06-24 08:00:00,CORE_HR
EVT00034272,2022-06-06,EMP02909,CC0078,IT,2,Performance Pay,5928.97,CAD,CA,2022-06-06 21:00:00,PAYROLL
EVT00034173,2022-06-14,EMP02275,CC0003,EC,1,Step Increment,66409.44,CAD,CA,2022-06-14 22:00:00,PAYROLL
EVT00034561,2022-06-19,EMP00761,CC0055,CR,2,Leave Return,,CAD,CAN,2022-06-20 10:00:00,CORE_HR
EVT00034264,2022-06-24,EMP00200,CC0105,AS,2,Leave Start,,JPY,JPN,2022-06-24 13:00:00,CORE_HR
EVT00033987,2022-06-26,EMP01354,CC0017,EN,1,Departure,,CAD,CAN,2022-06-27 13:00:00,CORE_HR
EVT00034874,2022-06-15,EMP02486,CC0040,IT,1,Step Increment,83338.92,CAD,CA,2022-06-15 17:00:00,PAYROLL
EVT00033943,2022-06-16,EMP02925,CC0021,PA,4,Step Increment,68014.03,CAD,CAN,2022-06-16 17:00:00,CORE_HR
EVT00034224,2022-06-20,EMP03313,CC0057,FI,2,Step Increment,71516.19,CAD,CA,2022-06-21 10:00:00,PAYROLL
EVT00034306,2022-06-25,EMP03796,CC0060,PA,2,Step Increment,69737.43,CAD,CAN,2022-06-26 02:00:00,CORE_HR
EVT00035424,2022-06-20,EMP04307,CC0089,EC,4,Leave Start,,CAD,CA,2022-06-20 09:00:00,PAYROLL
EVT00034156,2022-06-16,EMP03181,CC0055,PA,2,Step Increment,74107.39,CAD,CAN,2022-06-16 11:00:00,CORE_HR
EVT00034411,2022-06-12,EMP03914,CC0087,CR,1,Leave Return,,CAD,CAN,2022-06-12 18:00:00,CORE_HR
EVT00034976,2022-06-17,EMP00777,CC0035,PA,4,Performance Pay,12028.12,CAD,CAN,2022-06-17 16:00:00,CORE_HR
EVT00035466,2022-06-23,EMP00160,CC0075,PA,1,Step Increment,60624.43,CAD,CAN,2022-06-23 09:00:00,CORE_HR
EVT00034471,2022-06-16,EMP00401,CC0037,PA,2,Leave Return,,CAD,CAN,2022-06-17 07:00:00,CORE_HR
EVT00034637,2022-06-14,EMP01996,CC0027,PA,1,Performance Pay,4734.49,CAD,CA,2022-06-14 22:00:00,PAYROLL
EVT00034906,2022-06-10,EMP02953,CC0019,FI,2,Step Increment,74751.95,CAD,CAN,2022-06-10 20:00:00,CORE_HR
EVT00034186,2022-06-07,EMP04251,CC0064,IT,4,Step Increment,127513.88,CAD,CA,2022-06-08 12:00:00,PAYROLL
EVT00035042,2022-06-14,EMP04214,CC0099,PA,1,Performance Pay,4060.92,CAD,CA,2022-06-15 06:00:00,PAYROLL
EVT00035541,2022-06-17,EMP03629,CC0039,PA,4,Leave Start,,CAD,CA,2022-06-17 12:00:00,PAYROLL
EVT00034694,2022-06-22,EMP00025,CC0084,IT,4,Leave Return,,CAD,CAN,2022-06-22 12:00:00,CORE_HR
EVT00034514,2022-06-05,EMP03913,CC0120,IT,3,Leave Start,,CAD,CAN,2022-06-05 17:00:00,CORE_HR
EVT00035641,2022-06-18,EMP03750,CC0089,PA,4,Step Increment,93385.05,CAD,CAN,2022-06-18 16:00:00,CORE_HR
EVT00034552,2022-06-09,EMP03535,CC0049,PA,3,Departure,,SGD,SGP,2022-06-10 03:00:00,CORE_HR
EVT00035378,2022-06-27,EMP01253,CC0031,EC,1,Leave Return,,EUR,FR,2022-06-27 14:00:00,PAYROLL
EVT00034334,2022-06-07,EMP99999,CC0031,IT,3,Leave Start,,MXN,MEX,2022-06-08 09:00:00,CORE_HR
EVT00034092,2022-06-25,EMP00918,CC0060,PA,3,Step Increment,80216.43,CAD,CAN,2022-06-25 19:00:00,CORE_HR
EVT00034412,2022-06-26,EMP04770,CC0038,EC,2,Leave Start,,CAD,CAN,2022-06-27 04:00:00,CORE_HR
EVT00035527,2022-06-10,EMP00949,CC0016,EC,2,Leave Start,,CAD,CAN,2022-06-10 06:00:00,CORE_HR
EVT00035478,2022-06-07,EMP04784,CC0036,FI,2,Step Increment,79146.89,CAD,CA,2022-06-08 15:00:00,PAYROLL
EVT00035350,2022-06-13,EMP00584,CC0078,AS,1,Lateral Deployment,,CAD,CA,2022-06-14 13:00:00,PAYROLL
EVT00034630,2022-06-26,EMP01784,CC0096,EN,1,Lateral Deployment,,CAD,CAN,2022-06-26 20:00:00,CORE_HR
EVT00034435,2022-06-27,EMP00879,CC0118,PA,3,Leave Start,,CAD,CAN,2022-06-28 00:00:00,CORE_HR
EVT00035511,2022-06-24,EMP01315,CC0107,IT,3,Step Increment,107914.72,CAD,CAN,2022-06-28 04:00:00,CORE_HR
EVT00034871,2022-06-03,EMP04443,CC0083,FI,3,Leave Start,,CAD,CA,2022-06-04 03:00:00,PAYROLL
EVT00035144,2022-06-01,EMP01066,CC0112,FI,2,Performance Pay,10929.49,CAD,CA,2022-06-02 08:00:00,PAYROLL
EVT00035357,2022-06-21,EMP04646,CC0004,EN,1,Departure,,CAD,CA,2022-06-22 04:00:00,PAYROLL
EVT00035453,1900-01-01,EMP01802,CC0004,CR,4,Step Increment,68673.15,CAD,CAN,2022-06-10 14:00:00,CORE_HR
EVT00035567,2022-06-04,EMP01813,CC0072,EC,3,Lateral Deployment,,CAD,CA,2022-06-04 20:00:00,PAYROLL
EVT00035587,2022-06-19,EMP02991,CC0083,PA,3,Leave Start,,CAD,CA,2022-06-20 06:00:00,PAYROLL
EVT00035502,2022-06-20,EMP03460,CC0064,PA,3,Step Increment,72904.09,CAD,CAN,2022-06-21 03:00:00,CORE_HR
EVT00035372,2022-06-02,EMP02754,CC0070,FI,1,Performance Pay,6306.0,CAD,CAN,2022-06-02 07:00:00,CORE_HR
EVT00035421,2022-06-23,EMP03491,CC0111,PA,1,Step Increment,60721.83,AUD,AU,2022-06-24 03:00:00,PAYROLL
EVT00035284,2022-06-25,EMP03956,CC0042,CR,1,Leave Start,,CAD,CAN,2022-06-26 06:00:00,CORE_HR
EVT00034442,2022-06-20,EMP02425,CC0113,EX,2,Leave Start,,CAD,CAN,2022-06-20 11:00:00,CORE_HR
EVT00033986,2022-06-03,EMP00357,CC0008,EC,3,Hire,100545.34,CAD,CAN,2022-06-03 22:00:00,CORE_HR
EVT00034897,2022-06-26,EMP02971,CC0017,IT,2,Step Increment,102368.96,CAD,CA,2022-06-27 02:00:00,PAYROLL
EVT00035532,2022-06-03,EMP04828,CC0097,IT,1,Leave Start,,CAD,CA,2022-06-03 06:00:00,PAYROLL
EVT00035488,2022-06-21,EMP04504,CC0060,CR,1,Departure,,CAD,CAN,2022-06-22 15:00:00,CORE_HR
EVT00035596,2022-06-23,EMP03376,CC0074,IT,1,Step Increment,8635779.96,JPY,JP,2022-06-23 12:00:00,PAYROLL
EVT00035564,2022-06-20,EMP02338,CC0011,PA,1,Performance Pay,8193.7,CAD,CA,2022-06-21 02:00:00,PAYROLL
EVT00034283,2022-06-12,EMP03151,CC0076,EC,2,Performance Pay,10194.72,CAD,CAN,2022-06-12 12:00:00,CORE_HR
EVT00034824,2022-06-02,EMP03497,CC0043,PA,3,Step Increment,75591.54,CAD,CA,2022-06-02 12:00:00,PAYROLL
EVT00035646,2022-06-04,EMP03725,CC0008,AS,5,Lateral Deployment,,CAD,CAN,2022-06-06 10:00:00,CORE_HR
EVT00035319,2022-06-21,EMP02236,CC0048,EX,2,Performance Pay,20624.33,CAD,CA,2022-06-22 00:00:00,PAYROLL
EVT00035216,2022-06-01,EMP04378,CC0103,EX,1,Promotion,139271.51,CAD,CA,2022-06-02 08:00:00,PAYROLL
EVT00033893,2022-06-25,EMP03822,CC0088,CR,5,Performance Pay,4714.54,EUR,DEU,2022-06-25 15:00:00,CORE_HR
EVT00033916,2022-06-25,EMP04268,CC0005,PA,2,Lateral Deployment,,CAD,CAN,2022-06-25 22:00:00,CORE_HR
EVT00035064,2022-06-01,EMP00167,CC0022,FI,1,Lateral Deployment,,CAD,CA,2022-06-02 05:00:00,PAYROLL
EVT00034572,2022-06-03,EMP01997,CC0007,IT,5,Step Increment,17484425.04,JPY,JP,2022-06-04 14:00:00,PAYROLL
EVT00035428,2022-06-10,EMP02364,CC0005,EX,1,Step Increment,130712.68,CAD,CA,2022-06-11 00:00:00,PAYROLL
EVT00035179,2022-06-27,EMP00907,CC0077,EN,2,Lateral Deployment,,CAD,CAN,2022-06-27 08:00:00,CORE_HR
EVT00033969,2022-06-09,EMP02490,CC0019,IT,1,Step Increment,76126.43,CAD,CAN,2022-06-09 07:00:00,CORE_HR
EVT00033766,2022-06-06,EMP04630,CC0119,AS,3,Departure,,CAD,CA,2022-06-06 23:00:00,PAYROLL
EVT00035333,2022-06-01,EMP02624,CC0018,CR,2,Departure,,CAD,CA,2022-06-02 06:00:00,PAYROLL
EVT00033962,2022-06-03,EMP03288,CC0037,IT,1,Departure,,CAD,CAN,2022-06-03 21:00:00,CORE_HR
EVT00034404,2022-06-13,EMP04554,CC0002,CR,4,Lateral Deployment,,CAD,CA,2022-06-13 13:00:00,PAYROLL
EVT00033849,2022-06-23,EMP01113,CC0082,AS,1,Step Increment,58075.4,CAD,CA,2022-06-23 13:00:00,PAYROLL
EVT00034032,2022-06-23,EMP02257,CC0120,EX,1,Step Increment,140954.29,CAD,CAN,2022-06-23 07:00:00,CORE_HR
EVT00034770,2022-06-04,EMP02466,CC0051,CR,3,Promotion,67135.59,CAD,CAN,2022-06-05 00:00:00,CORE_HR
EVT00035305,2022-06-01,EMP00535,CC0010,EN,2,Step Increment,101821.4,CAD,CAN,2022-06-02 11:00:00,CORE_HR
EVT00035586,2022-06-25,EMP02497,CC0106,EN,3,Leave Return,,CAD,CAN,2022-06-25 17:00:00,CORE_HR
EVT00034773,2022-06-01,EMP04706,CC0003,EX,1,Hire,120453.78,CAD,CA,2022-06-02 12:00:00,PAYROLL
EVT00035275,2022-06-15,EMP01423,CC0053,AS,1,Departure,,CAD,CA,2022-06-15 21:00:00,PAYROLL
EVT00033964,2022-06-22,EMP00504,CC0021,CR,2,Step Increment,52211.56,CAD,CAN,2022-06-22 20:00:00,CORE_HR
EVT00035628,2022-06-06,EMP00611,CC0082,IT,2,Performance Pay,6263.48,CAD,CA,2022-06-07 01:00:00,PAYROLL
EVT00034345,2022-06-08,EMP02029,CC0103,IT,1,Performance Pay,6338.32,CAD,CA,2022-06-08 11:00:00,PAYROLL
EVT00034549,2022-06-02,EMP00155,CC0068,EC,1,Leave Return,,CAD,CAN,2022-06-02 08:00:00,CORE_HR
EVT00035620,2022-06-07,EMP00956,CC0050,IT,1,Step Increment,77451.82,CAD,CAN,2022-06-07 08:00:00,CORE_HR
EVT00035203,2022-06-20,EMP04327,CC0107,IT,1,Performance Pay,8181.09,CAD,CA,2022-06-21 09:00:00,PAYROLL
EVT00034526,2022-06-02,EMP01536,CC0082,EC,2,Leave Start,,CAD,CAN,2022-06-02 13:00:00,CORE_HR
