event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00056390,2023-05-06,EMP03619,CC0073,EX,1,Leave Start,,CAD,CAN,2023-05-07 02:00:00,CORE_HR
EVT00056671,2023-05-06,EMP00405,CC0033,PA,3,Leave Return,,CAD,CAN,2023-05-07 14:00:00,CORE_HR
EVT00057166,2023-05-24,EMP03443,CC0068,IT,1,Leave Start,,CAD,CAN,2023-05-24 19:00:00,CORE_HR
EVT00055971,2023-05-16,EMP02929,CC0031,IT,1,Leave Return,,AED,AE,2023-05-16 20:00:00,PAYROLL
EVT00057224,2023-05-21,EMP04130,CC0058,EC,3,Performance Pay,9462.64,CAD,CA,2023-05-22 04:00:00,PAYROLL
EVT00056047,2023-05-09,EMP02194,CC0019,CR,3,Step Increment,62581.48,CAD,CAN,2023-05-09 10:00:00,CORE_HR
EVT00056257,2023-05-18,EMP02677,CC0058,IT,2,Leave Start,,CAD,CA,2023-05-18 10:00:00,PAYROLL
EVT00057326,2023-05-21,EMP00903,CC0093,IT,4,Step Increment,132610.29,CAD,CA,2023-05-22 20:00:00,PAYROLL
EVT00057068,2023-05-07,EMP02897,CC0114,AS,1,Lateral Deployment,,CAD,CA,2023-05-08 13:00:00,PAYROLL
EVT00057496,2023-05-18,EMP03568,CC0077,PA,5,Leave Return,,CAD,CAN,2023-05-19 00:00:00,CORE_HR
EVT00056724,2023-05-17,EMP01789,CC0107,EN,2,Step Increment,103487.42,CAD,CA,2023-05-17 11:00:00,PAYROLL
EVT00056574,2023-05-17,EMP02841,CC0075,PA,3,Step Increment,78295.97,CAD,CAN,2023-05-18 01:00:00,CORE_HR
EVT00056225,2023-05-16,EMP00587,CC0092,IT,1,Lateral Deployment,,CAD,CA,2023-05-16 12:00:00,PAYROLL
EVT00057301,2023-05-09,EMP03302,CC0044,EN,2,Promotion,96321.82,CAD,CA,2023-05-09 14:00:00,PAYROLL
EVT00056319,2023-05-16,EMP04813,CC0032,IT,2,Leave Return,,CAD,CA,2023-05-19 23:00:00,PAYROLL
EVT00057020,2023-05-07,EMP03769,CC0022,IT,1,Step Increment,85163.01,CAD,CA,2023-05-07 08:00:00,PAYROLL
EVT00056950,2023-05-27,EMP03748,CC0107,PA,5,Step Increment,107714.31,CAD,CA,2023-05-28 10:00:00,PAYROLL
EVT00057652,2023-05-18,EMP04619,CC0113,PA,1,Performance Pay,8096.41,CAD,CA,2023-05-18 22:00:00,PAYROLL
EVT00056550,2023-05-16,EMP02931,CC0003,EC,1,Performance Pay,5230.99,CAD,CA,2023-05-17 02:00:00,PAYROLL
EVT00056165,2023-05-16,EMP01666,CC0018,AS,2,Leave Return,,CAD,CA,2023-05-16 11:00:00,PAYROLL
EVT00056556,2023-05-21,EMP00639,CC0065,FI,1,Leave Return,,SGD,SGP,2023-05-21 09:00:00,CORE_HR
EVT00056925,2023-05-16,EMP02936,CC0030,FI,2,Performance Pay,26040.58,AED,ARE,2023-05-17 03:00:00,CORE_HR
EVT00056495,2023-05-25,EMP01849,CC0083,PA,5,Step Increment,101220.09,CAD,CAN,2023-05-25 06:00:00,CORE_HR
EVT00057573,2023-05-05,EMP01296,CC0001,EN,3,Step Increment,123872.84,CAD,CAN,2023-05-06 15:00:00,CORE_HR
EVT00057626,2023-05-16,EMP02250,CC0066,AS,2,Step Increment,62094.5,CAD,CAN,2023-05-16 16:00:00,CORE_HR
EVT00056716,2023-05-27,EMP02749,CC0053,PA,2,Promotion,79282.53,CAD,CAN,2023-05-28 02:00:00,CORE_HR
EVT00057691,2023-05-22,EMP04673,CC0105,AS,4,Hire,65867.82,GBP,GB,2023-05-22 07:00:00,PAYROLL
EVT00057685,2023-05-15,EMP02548,CC0117,AS,4,Lateral Deployment,,CAD,CAN,2023-05-15 13:00:00,CORE_HR
EVT00057487,2023-05-15,EMP01259,CC0112,IT,2,Departure,,CAD,CAN,2023-05-16 06:00:00,CORE_HR
EVT00057033,2023-05-14,EMP00091,CC0115,IT,3,Leave Start,,CAD,CA,2023-05-15 06:00:00,PAYROLL
EVT00056431,2023-05-11,EMP02021,CC0043,AS,4,Leave Return,,CAD,CAN,2023-05-12 05:00:00,CORE_HR
EVT00056687,2023-05-06,EMP02254,CC0031,AS,3,Lateral Deployment,,EUR,FR,2023-05-07 14:00:00,PAYROLL
EVT00057424,2023-05-07,EMP04956,CC0062,FI,5,Step Increment,131917.33,CAD,CAN,2023-05-07 13:00:00,CORE_HR
EVT00057192,2023-05-19,EMP02025,CC0108,PA,1,Leave Start,,INR,IND,2023-05-20 03:00:00,CORE_HR
EVT00057599,2023-05-20,EMP01826,CC0064,IT,1,Departure,,CAD,CA,2023-05-21 15:00:00,PAYROLL
EVT00057637,2023-05-07,EMP02235,CC0017,AS,5,Lateral Deployment,,CAD,CAN,2023-05-10 17:00:00,CORE_HR
EVT00056365,2023-05-18,EMP01793,CC0114,EN,1,Leave Return,,CAD,CA,2023-05-18 22:00:00,PAYROLL
EVT00055989,2023-05-10,EMP03475,CC0047,EN,1,Leave Return,,CAD,CAN,2023-05-10 08:00:00,CORE_HR
EVT00056999,2023-05-04,EMP00313,CC0058,FI,5,Step Increment,123091.96,CAD,CAN,2023-05-04 18:00:00,CORE_HR
EVT00057638,2023-05-19,EMP01249,CC0095,EX,1,Performance Pay,18687.01,CAD,CAN,2023-05-20 12:00:00,CORE_HR
EVT00056677,2023-05-01,EMP02216,CC0083,EX,1,Performance Pay,13456.0,CAD,CA,2023-05-01 14:00:00,PAYROLL
EVT00057171,2023-05-05,EMP01089,CC0061,FI,3,Departure,,CAD,CA,2023-05-06 10:00:00,PAYROLL
EVT00055992,2023-05-11,EMP02247,CC0056,EN,3,Step Increment,133980.37,CAD,CAN,2023-05-12 15:00:00,CORE_HR
EVT00057247,2023-05-05,EMP00313,CC0058,FI,5,Step Increment,133485.5,CAD,CAN,2023-05-05 10:00:00,CORE_HR
EVT00056620,2023-05-11,EMP00729,CC0105,PA,3,Lateral Deployment,,KES,KE,2023-05-12 08:00:00,PAYROLL
EVT00057491,2023-05-14,EMP03423,CC0065,AS,3,Leave Return,,EUR,DE,2023-05-15 13:00:00,PAYROLL
EVT00056042,2023-05-13,EMP04532,CC0023,AS,4,Step Increment,88810.54,CAD,CAN,2023-05-14 05:00:00,CORE_HR
EVT00056499,2023-05-05,EMP04748,CC0023,AS,4,Promotion,73160.5,CAD,CA,2023-05-06 04:00:00,PAYROLL
EVT00056272,2023-05-06,EMP03789,CC0116,AS,2,Step Increment,65111.39,CAD,CAN,2023-05-07 12:00:00,CORE_HR
EVT00056136,2023-05-11,EMP02577,CC0014,PA,3,Performance Pay,10473.27,CAD,CA,2023-05-12 01:00:00,PAYROLL
EVT00056246,2023-05-05,EMP04888,CC0040,EN,2,Step Increment,73743.93,CAD,CAN,2023-05-06 05:00:00,CORE_HR
EVT00057540,2023-05-12,EMP02958,CC0070,PA,5,Step Increment,86546.45,CAD,CAN,2023-05-12 17:00:00,CORE_HR
EVT00056021,2023-05-26,EMP02559,CC0104,EX,1,Leave Return,,CAD,CAN,2023-05-26 19:00:00,CORE_HR
EVT00056533,2023-05-09,EMP04795,CC0057,EN,1,Step Increment,84756.1,CAD,CAN,2023-05-09 10:00:00,CORE_HR
EVT00057280,2023-05-11,EMP03700,CC0057,PA,1,Promotion,62413.41,CAD,CAN,2023-05-11 09:00:00,CORE_HR
EVT00056278,2023-05-10,EMP04319,CC0110,AS,3,Leave Start,,CAD,CA,2023-05-10 20:00:00,PAYROLL
EVT00057470,2023-05-17,EMP03504,CC0108,PA,2,Leave Start,,SGD,SGP,2023-05-17 16:00:00,CORE_HR
EVT00056480,2023-05-25,EMP04959,CC0096,AS,4,Step Increment,86262.73,CAD,CAN,2023-05-25 07:00:00,CORE_HR
EVT00056568,2023-05-11,EMP00300,CC0058,PA,3,Performance Pay,10536.35,CAD,CA,2023-05-12 11:00:00,PAYROLL
EVT00056206,2023-05-24,EMP00717,CC0115,CR,2,Leave Return,,CAD,CAN,2023-05-24 08:00:00,CORE_HR
EVT00057207,2023-05-01,EMP03166,CC0040,EN,2,Performance Pay,10122.68,CAD,CAN,2023-05-01 21:00:00,CORE_HR
EVT00057408,2023-05-14,EMP02869,CC0045,FI,5,Performance Pay,5343.31,CAD,CAN,2023-05-14 16:00:00,CORE_HR
EVT00056930,2023-05-01,EMP04066,CC0054,AS,2,Performance Pay,3508.47,USD,USA,2023-05-02 11:00:00,CORE_HR
EVT00056170,2023-05-18,EMP02433,CC0090,AS,1,Lateral Deployment,,CAD,CAN,2023-05-18 20:00:00,CORE_HR
EVT00056757,2023-05-11,EMP04896,CC0113,AS,1,Departure,,CAD,CA,2023-05-12 15:00:00,PAYROLL
EVT00056103,2023-05-02,EMP02798,CC0006,PA,2,Leave Start,,CAD,CAN,2023-05-03 03:00:00,CORE_HR
EVT00056342,2023-05-07,EMP01378,CC0002,EN,3,Performance Pay,15404.57,CAD,CAN,2023-05-07 11:00:00,CORE_HR
EVT00055883,2023-05-21,EMP02445,CC0111,EN,2,Step Increment,96660.27,EUR,DEU,2023-05-22 14:00:00,CORE_HR
EVT00057214,2023-05-24,EMP03300,CC0015,PA,4,Leave Return,,CAD,CAN,2023-05-24 08:00:00,CORE_HR
EVT00057675,2023-05-04,EMP04397,CC0002,IT,1,Leave Start,,CAD,CAN,2023-05-05 14:00:00,CORE_HR
EVT00057375,2023-05-17,EMP02415,CC0120,IT,2,Performance Pay,7059.44,CAD,CAN,2023-05-18 15:00:00,CORE_HR
EVT00056506,2023-05-13,EMP02466,CC0051,CR,3,Hire,66030.22,CAD,CA,2023-05-14 14:00:00,PAYROLL
EVT00056553,2023-05-09,EMP02156,CC0043,AS,2,Lateral Deployment,,CAD,CA,2023-05-09 07:00:00,PAYROLL
EVT00056519,2023-05-09,EMP03223,CC0061,CR,1,Leave Start,,CAD,CA,2023-05-10 08:00:00,PAYROLL
EVT00057553,2023-05-19,EMP01003,CC0013,CR,2,Leave Start,,CAD,CAN,2023-05-19 23:00:00,CORE_HR
EVT00056287,2023-05-01,EMP04402,CC0025,EX,1,Lateral Deployment,,CAD,CAN,2023-05-02 13:00:00,CORE_HR
EVT00056034,2023-05-26,EMP03294,CC0055,EN,4,Leave Return,,CAD,CAN,2023-05-26 17:00:00,CORE_HR
EVT00055985,2023-05-27,EMP01539,CC0006,CR,3,Performance Pay,5994.14,CAD,CA,2023-05-27 14:00:00,PAYROLL
EVT00055994,2023-05-24,EMP00911,CC0005,AS,3,Leave Return,,CAD,CAN,2023-05-25 09:00:00,CORE_HR
EVT00056040,2023-05-26,EMP00532,CC0116,EC,3,Performance Pay,5912.24,CAD,CA,2023-05-26 11:00:00,PAYROLL
EVT00056190,2023-05-14,EMP04338,CC0019,EX,1,Leave Return,,CAD,CAN,2023-05-15 15:00:00,CORE_HR
EVT00055946,2023-05-06,EMP00604,CC0018,EX,3,Step Increment,176710.81,CAD,CA,2023-05-07 06:00:00,PAYROLL
EVT00056972,2023-05-02,EMP00507,CC0108,EC,1,Promotion,62599.85,EUR,FR,2023-05-03 03:00:00,PAYROLL
EVT00056438,2023-05-12,EMP02891,CC0007,PA,4,Step Increment,9686084.48,KES,KEN,2023-05-12 06:00:00,CORE_HR
EVT00056428,2023-05-06,EMP01928,CC0102,PA,3,Performance Pay,8552.58,CAD,CAN,2023-05-06 16:00:00,CORE_HR
EVT00057351,2023-05-10,EMP02418,CC0037,CR,1,Step Increment,52758.57,CAD,CA,2023-05-10 11:00:00,PAYROLL
EVT00056639,2023-05-19,EMP03887,CC0062,AS,3,Step Increment,77448.3,CAD,CA,2023-05-20 03:00:00,PAYROLL
EVT00057017,2023-05-02,EMP02220,CC0061,PA,1,Leave Start,,CAD,CAN,2023-05-02 11:00:00,CORE_HR
EVT00056221,2023-05-12,EMP01346,CC0093,IT,5,Hire,141482.18,CAD,CAN,2023-05-12 15:00:00,CORE_HR
EVT00056083,2023-05-25,EMP01483,CC0097,EX,1,Step Increment,150785.6,CAD,CA,2023-05-25 22:00:00,PAYROLL
EVT00057682,2023-05-13,EMP04841,CC0061,AS,3,Leave Return,,CAD,CA,2023-05-13 18:00:00,PAYROLL
EVT00056069,2023-05-11,EMP04801,CC0119,IT,1,Step Increment,76681.29,CAD,CA,2023-05-11 17:00:00,PAYROLL
EVT00056330,2023-05-02,EMP04565,CC0086,CR,1,Lateral Deployment,,EUR,DEU,2023-05-02 16:00:00,CORE_HR
EVT00057653,2023-05-18,EMP02407,CC0065,EC,4,Performance Pay,1301784.36,JPY,JPN,2023-05-18 06:00:00,CORE_HR
EVT00056214,2023-05-10,EMP04503,CC0081,FI,1,Leave Start,,CAD,CA,2023-05-11 00:00:00,PAYROLL
EVT00055844,2023-05-18,EMP02496,CC0088,AS,5,Leave Return,,KES,KEN,2023-05-19 03:00:00,CORE_HR
EVT00057506,2023-05-07,EMP02530,CC0030,PA,1,Performance Pay,9993.06,AUD,AU,2023-05-07 21:00:00,PAYROLL
EVT00057246,2023-05-24,EMP00487,CC0081,EN,3,Step Increment,121130.3,CAD,CA,2023-05-24 22:00:00,PAYROLL
EVT00056500,2023-05-19,EMP04262,CC0068,AS,2,Leave Return,,CAD,CA,2023-05-20 06:00:00,PAYROLL
EVT00056442,2023-05-07,EMP01237,CC0103,EX,1,Departure,,CAD,CAN,2023-05-07 21:00:00,CORE_HR
EVT00057047,2023-05-11,EMP03205,CC0115,IT,2,Performance Pay,10051.79,CAD,CA,2023-05-12 04:00:00,PAYROLL
EVT00057664,2023-05-25,EMP01364,CC0080,CR,4,Performance Pay,475494.67,JPY,JPN,2023-05-26 00:00:00,CORE_HR
EVT00057078,2023-05-10,EMP00292,CC0009,EX,1,Leave Return,,GBP,GB,2023-05-10 15:00:00,PAYROLL
EVT00056116,2023-05-24,EMP03983,CC0116,FI,1,Leave Start,,CAD,CAN,2023-05-25 00:00:00,CORE_HR
EVT00057010,2023-05-24,EMP04703,CC0016,EX,1,Leave Start,,CAD,CAN,2023-05-25 14:00:00,CORE_HR
EVT00057333,2023-05-14,EMP04765,CC0043,PA,2,Step Increment,56387.31,CAD,CA,2023-05-15 14:00:00,PAYROLL
EVT00056110,2023-05-13,EMP01852,CC0093,CR,1,Step Increment,57144.21,CAD,CA,2023-05-14 12:00:00,PAYROLL
EVT00056068,2023-05-20,EMP03607,CC0064,AS,5,Step Increment,84323.26,CAD,CAN,2023-05-21 10:00:00,CORE_HR
EVT00056628,2023-05-22,EMP03746,CC0085,IT,1,Step Increment,104619.21,CAD,CAN,2023-05-23 14:00:00,CORE_HR
EVT00056862,2023-05-14,EMP04884,CC0108,EN,3,Step Increment,85149.97,GBP,GB,2023-05-15 10:00:00,PAYROLL
EVT00056408,2023-05-01,EMP02766,CC0037,AS,4,Promotion,80043.85,CAD,CAN,2023-05-03 08:00:00,CORE_HR
EVT00057175,2023-05-14,EMP00188,CC0009,AS,3,Promotion,53883.02,EUR,FR,2023-05-15 05:00:00,PAYROLL
EVT00056489,2023-05-17,EMP02609,CC0005,PA,2,Performance Pay,7743.23,CAD,CA,2023-05-17 13:00:00,PAYROLL
EVT00057522,2023-05-18,EMP02695,CC0055,EX,1,Performance Pay,15830.11,CAD,CAN,2023-05-18 11:00:00,CORE_HR
EVT00055854,2023-05-13,EMP03173,CC0041,EC,1,Leave Start,,CAD,CA,2023-05-13 07:00:00,PAYROLL
EVT00056863,2023-05-03,EMP00662,CC0063,EN,2,Step Increment,93877.47,CAD,CAN,2023-05-03 15:00:00,CORE_HR
EVT00057369,2023-05-22,EMP04508,CC0054,FI,1,Leave Start,,GBP,GBR,2023-05-23 13:00:00,CORE_HR
EVT00056840,2023-05-25,EMP00772,CC0035,FI,3,Leave Start,,CAD,CA,2023-05-26 15:00:00,PAYROLL
EVT00057538,2023-05-09,EMP02989,CC0070,AS,5,Lateral Deployment,,CAD,CA,2023-05-09 14:00:00,PAYROLL
EVT00057251,2023-05-16,EMP00052,CC0068,EN,3,Step Increment,138385.99,CAD,CAN,2023-05-16 16:00:00,CORE_HR
EVT00057054,2023-05-26,EMP01334,CC0003,EX,2,Step Increment,162880.14,CAD,CAN,2023-05-26 23:00:00,CORE_HR
EVT00056844,2023-05-04,EMP03744,CC0034,PA,1,Leave Start,,CAD,CA,2023-05-04 12:00:00,PAYROLL
EVT00057361,2023-05-21,EMP03057,CC0117,IT,1,Step Increment,88929.88,CAD,CAN,2023-05-22 08:00:00,CORE_HR
EVT00056459,2023-05-27,EMP04570,CC0006,EC,3,Step Increment,93363.5,CAD,CAN,2023-05-27 23:00:00,CORE_HR
EVT00056141,2023-05-25,EMP00599,CC0039,PA,4,Performance Pay,9109.28,CAD,CA,2023-05-26 06:00:00,PAYROLL
EVT00056816,2023-05-06,EMP04895,CC0047,AS,4,Departure,,CAD,CAN,2023-05-06 07:00:00,CORE_HR
EVT00056977,2023-05-13,EMP01981,CC0101,AS,3,Step Increment,67630.42,CAD,CAN,2023-05-14 14:00:00,CORE_HR
EVT00056013,2023-05-05,EMP01258,CC0049,PA,2,Step Increment,56641.5,SGD,SG,2023-05-05 08:00:00,PAYROLL
EVT00056831,2023-05-06,EMP01043,CC0111,EX,3,Step Increment,125473.91,GBP,GBR,2023-05-06 15:00:00,CORE_HR
EVT00055952,2023-05-14,EMP01975,CC0050,AS,4,Promotion,69594.76,CAD,CA,2023-05-15 02:00:00,PAYROLL
EVT00056323,2023-05-10,EMP03449,CC0111,FI,2,Leave Start,,EUR,DE,2023-05-10 10:00:00,PAYROLL
EVT00057509,2023-05-25,EMP01858,CC0116,EN,3,Leave Return,,CAD,CAN,2023-05-25 08:00:00,CORE_HR
EVT00057208,2023-05-11,EMP00527,CC0112,IT,3,Step Increment,112992.88,CAD,CA,2023-05-11 19:00:00,PAYROLL
EVT00056215,2023-05-23,EMP04854,CC0106,EC,5,Step Increment,118363.92,CAD,CA,2023-05-23 07:00:00,PAYROLL
EVT00056612,2023-05-21,EMP02353,CC0050,CR,2,Hire,56462.76,CAD,CAN,2023-05-21 13:00:00,CORE_HR
EVT00057133,2023-05-15,EMP04106,CC0120,PA,3,Step Increment,78694.14,CAD,CA,2023-05-15 16:00:00,PAYROLL
EVT00057322,2023-05-27,EMP04163,CC0009,EC,2,Step Increment,4136190.82,INR,IN,2023-05-28 08:00:00,PAYROLL
EVT00055951,2023-05-20,EMP04547,CC0060,PA,1,Leave Start,,CAD,CA,2023-05-20 21:00:00,PAYROLL
EVT00057645,2023-05-23,EMP04377,CC0119,EX,2,Performance Pay,12590.99,CAD,CAN,2023-05-24 09:00:00,CORE_HR
EVT00056356,2023-05-27,EMP00143,CC0065,EC,4,Performance Pay,749184.5,INR,IN,2023-05-27 19:00:00,PAYROLL
EVT00056235,2023-05-19,EMP04275,CC0093,CR,4,Departure,,CAD,CAN,2023-05-20 15:00:00,CORE_HR
EVT00056898,2023-05-07,EMP01192,CC0034,PA,2,Performance Pay,3188.39,CAD,CAN,2023-05-08 06:00:00,CORE_HR
EVT00056470,2023-05-10,EMP02605,CC0070,IT,2,Step Increment,100761.63,CAD,CAN,2023-05-11 14:00:00,CORE_HR
EVT00056609,2023-05-01,EMP04142,CC0049,EX,2,Leave Start,,EUR,FRA,2023-05-02 10:00:00,CORE_HR
EVT00056809,2023-05-19,EMP03810,CC0038,FI,4,Promotion,109708.43,CAD,CAN,2023-05-19 12:00:00,CORE_HR
EVT00055838,2023-05-12,EMP03591,CC0073,PA,3,Step Increment,77199.95,CAD,CA,2023-05-12 18:00:00,PAYROLL
EVT00056540,2023-05-24,EMP00793,CC0026,CR,2,Promotion,59641.24,CAD,CA,2023-05-24 17:00:00,PAYROLL
EVT00056622,2023-05-13,EMP00976,CC0010,FI,3,Lateral Deployment,,CAD,CAN,2023-05-13 13:00:00,CORE_HR
EVT00057639,2023-05-14,EMP00974,CC0066,IT,2,Performance Pay,12351.84,CAD,CAN,2023-05-14 23:00:00,CORE_HR
EVT00056496,2023-05-26,EMP00254,CC0077,AS,5,Step Increment,84814.6,CAD,CAN,2023-05-26 12:00:00,CORE_HR
EVT00056065,2023-05-09,EMP04149,CC0102,PA,2,Step Increment,70497.08,CAD,CAN,2023-05-10 09:00:00,CORE_HR
EVT00055904,2023-05-11,EMP01352,CC0083,AS,4,Promotion,87730.64,CAD,CAN,2023-05-11 22:00:00,CORE_HR
EVT00056793,2023-05-13,EMP01087,CC0114,EC,2,Performance Pay,9728.87,CAD,CA,2023-05-14 09:00:00,PAYROLL
EVT00055963,2023-05-17,EMP03921,CC0046,IT,1,Step Increment,8007383.86,JPY,JPN,2023-05-17 18:00:00,CORE_HR
EVT00057241,2023-05-16,EMP00807,CC0027,AS,1,Performance Pay,2734.9,CAD,CA,2023-05-16 18:00:00,PAYROLL
EVT00057417,2023-05-05,EMP02248,CC0036,PA,2,Step Increment,80980.06,CAD,CAN,2023-05-05 20:00:00,CORE_HR
EVT00056828,2023-05-08,EMP02954,CC0094,AS,4,Step Increment,82687.3,CAD,CA,2023-05-08 14:00:00,PAYROLL
EVT00057505,2023-05-11,EMP01770,CC0045,EN,3,Lateral Deployment,,CAD,CAN,2023-05-11 10:00:00,CORE_HR
EVT00056592,2023-05-15,EMP01210,CC0092,PA,2,Departure,,CAD,CAN,2023-05-15 06:00:00,CORE_HR
EVT00056623,2023-05-05,EMP02290,CC0099,AS,2,Lateral Deployment,,CAD,CA,2023-05-06 07:00:00,PAYROLL
EVT00056829,2023-05-08,EMP03605,CC0001,AS,2,Leave Start,,CAD,CA,2023-05-08 14:00:00,PAYROLL
EVT00056964,2023-05-20,EMP02250,CC0066,AS,2,Lateral Deployment,,CAD,CA,2023-05-21 02:00:00,PAYROLL
EVT00055859,2023-05-10,EMP02115,CC0080,EC,4,Leave Return,,JPY,JP,2023-05-10 08:00:00,PAYROLL
EVT00057606,2023-05-24,EMP00786,CC0073,FI,3,Lateral Deployment,,CAD,CAN,2023-05-24 09:00:00,CORE_HR
EVT00057003,2023-05-05,EMP00447,CC0047,PA,3,Step Increment,103493.9,CAD,CA,2023-05-06 06:00:00,PAYROLL
EVT00057334,2023-05-05,EMP04634,CC0001,IT,4,Promotion,118207.59,CAD,CA,2023-05-06 07:00:00,PAYROLL
EVT00057497,2023-05-05,EMP04029,CC0019,FI,1,Leave Start,,CAD,CAN,2023-05-06 05:00:00,CORE_HR
EVT00057325,2023-05-18,EMP01366,CC0026,PA,3,Leave Start,,CAD,CA,2023-05-19 09:00:00,PAYROLL
EVT00057129,2023-05-11,EMP01402,CC0099,EN,3,Leave Start,,CAD,CAN,2023-05-12 02:00:00,CORE_HR
EVT00056786,2023-05-17,EMP02127,CC0014,FI,3,Lateral Deployment,,CAD,CAN,2023-05-18 01:00:00,CORE_HR
EVT00056897,2023-05-03,EMP02868,CC0001,EX,1,Leave Start,,CAD,CAN,2023-05-03 19:00:00,CORE_HR
EVT00057309,2023-05-17,EMP03609,CC0096,AS,2,Hire,70662.65,CAD,CAN,2023-05-18 12:00:00,CORE_HR
EVT00056331,2023-05-09,EMP01401,CC0102,EC,2,Lateral Deployment,,CAD,CAN,2023-05-09 21:00:00,CORE_HR
EVT00057532,2023-05-07,EMP04394,CC0045,IT,1,Step Increment,89058.33,CAD,CAN,2023-05-08 15:00:00,CORE_HR
EVT00057421,2023-05-05,EMP03508,CC0020,AS,1,Step Increment,56884.51,CAD,CA,2023-05-05 07:00:00,PAYROLL
EVT00056902,2023-05-09,EMP04045,CC0014,AS,2,Lateral Deployment,,CAD,CAN,2023-05-09 17:00:00,CORE_HR
EVT00056949,2023-05-08,EMP01472,CC0106,EN,1,Step Increment,80344.66,CAD,CA,2023-05-08 15:00:00,PAYROLL
EVT00056383,2023-05-22,EMP04592,CC0066,PA,2,Lateral Deployment,,CAD,CAN,2023-05-22 11:00:00,CORE_HR
EVT00056806,2023-05-11,EMP03046,CC0115,AS,3,Leave Start,,CAD,CAN,2023-05-11 18:00:00,CORE_HR
EVT00057157,2023-05-01,EMP03815,CC0016,FI,5,Step Increment,110435.95,CAD,CAN,2023-05-01 14:00:00,CORE_HR
EVT00056599,2023-05-25,EMP00675,CC0046,AS,1,Leave Return,,JPY,JPN,2023-05-25 18:00:00,CORE_HR
EVT00057235,2023-05-25,EMP99999,CC0035,CR,2,Promotion,57600.16,CAD,CA,2023-05-26 15:00:00,PAYROLL
