event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00042102,2022-10-27,EMP00538,CC0060,CR,4,Step Increment,76519.45,XXX,CA,2022-10-27 18:00:00,PAYROLL
EVT00041599,2022-10-12,EMP03137,CC0051,EC,3,Lateral Deployment,,CAD,CA,2022-10-13 22:00:00,PAYROLL
EVT00043481,2022-10-26,EMP03927,CC0053,AS,3,Leave Start,,CAD,CA,2022-10-27 13:00:00,PAYROLL
EVT00042666,2022-10-27,EMP03872,CC0051,CR,3,Step Increment,63885.93,CAD,CA,2022-10-27 18:00:00,PAYROLL
EVT00041935,2022-10-04,EMP03806,CC0016,IT,1,Departure,,CAD,CA,2022-10-04 19:00:00,PAYROLL
EVT00042572,2022-10-22,EMP04500,CC0003,EN,5,Hire,146013.8,CAD,CAN,2022-10-23 11:00:00,CORE_HR
EVT00042487,2022-10-22,EMP04167,CC0026,FI,1,Performance Pay,5264.8,CAD,CAN,2022-10-22 10:00:00,CORE_HR
EVT00043076,2022-10-23,EMP00865,CC0055,EN,2,Leave Start,,CAD,CAN,2022-10-23 07:00:00,CORE_HR
EVT00043623,2022-10-08,EMP01821,CC0108,IT,2,Leave Return,,MXN,MEX,2022-10-08 18:00:00,CORE_HR
EVT00042798,2022-10-10,EMP01026,CC0072,FI,1,Step Increment,72347.35,CAD,CA,2022-10-11 06:00:00,PAYROLL
EVT00042732,2022-10-07,EMP00252,CC0058,FI,4,Leave Return,,CAD,CA,2022-10-08 12:00:00,PAYROLL
EVT00042685,2022-10-05,EMP04958,CC0094,IT,4,Leave Start,,CAD,CAN,2022-10-05 11:00:00,CORE_HR
EVT00042330,2022-10-22,EMP00820,CC0069,PA,3,Hire,75404.2,CAD,CAN,2022-10-23 05:00:00,CORE_HR
EVT00042914,2022-10-20,EMP04358,CC0086,AS,3,Leave Return,,BRL,BRA,2022-10-21 05:00:00,CORE_HR
EVT00042029,2022-10-07,EMP00687,CC0080,IT,4,Step Increment,150949.28,AUD,AUS,2022-10-07 07:00:00,CORE_HR
EVT00043640,2022-10-26,EMP03278,CC0059,IT,3,Performance Pay,9399.79,CAD,CA,2022-10-27 07:00:00,PAYROLL
EVT00043428,2022-10-21,EMP02381,CC0080,FI,2,Leave Start,,JPY,JPN,2022-10-21 18:00:00,CORE_HR
EVT00041855,2022-10-03,EMP01153,CC0031,AS,3,Leave Start,,SGD,SG,2022-10-03 18:00:00,PAYROLL
EVT00041917,2022-10-08,EMP01654,CC0112,FI,2,Performance Pay,5488.81,CAD,CA,2022-10-09 01:00:00,PAYROLL
EVT00042242,2022-10-05,EMP01765,CC0048,CR,2,Step Increment,62736.69,CAD,CA,2022-10-05 22:00:00,PAYROLL
EVT00042504,2022-10-22,EMP03080,CC0034,IT,1,Step Increment,81955.25,CAD,CAN,2022-10-23 02:00:00,CORE_HR
EVT00043389,2022-10-25,EMP02120,CC0008,IT,4,Lateral Deployment,,CAD,CAN,2022-10-26 00:00:00,CORE_HR
EVT00043062,2022-10-17,EMP04870,CC0044,PA,4,Hire,93609.64,CAD,CA,2022-10-18 05:00:00,PAYROLL
EVT00042654,2022-10-11,EMP02925,CC0021,PA,4,Leave Start,,CAD,CA,2022-10-12 12:00:00,PAYROLL
EVT00042961,2022-10-25,EMP00842,CC0023,EN,3,Promotion,99733.2,CAD,CAN,2022-10-26 01:00:00,CORE_HR
EVT00041699,2022-10-11,EMP00177,CC0054,EX,1,Hire,13489585.26,JPY,JPN,2022-10-11 21:00:00,CORE_HR
EVT00042207,2022-10-06,EMP02817,CC0018,IT,1,Hire,64194.71,CAD,CA,2022-10-06 23:00:00,PAYROLL
EVT00042124,2022-10-16,EMP02867,CC0091,FI,2,Lateral Deployment,,CAD,CAN,2022-10-17 10:00:00,CORE_HR
EVT00041986,2022-10-22,EMP04412,CC0085,FI,2,Departure,,CAD,CAN,2022-10-23 10:00:00,CORE_HR
EVT00043588,2022-10-09,EMP04160,CC0089,IT,1,Lateral Deployment,,CAD,CA,2022-10-09 20:00:00,PAYROLL
EVT00041753,2022-10-08,EMP03547,CC0116,EC,2,Step Increment,92730.2,CAD,CAN,2022-10-09 07:00:00,CORE_HR
EVT00041944,2022-10-26,EMP00031,CC0023,PA,2,Leave Return,,CAD,CAN,2022-10-26 22:00:00,CORE_HR
EVT00042105,2022-10-18,EMP00355,CC0096,IT,5,Leave Return,,CAD,CAN,2022-10-19 01:00:00,CORE_HR
EVT00043128,2022-10-03,EMP01028,CC0005,FI,2,Lateral Deployment,,CAD,CAN,2022-10-03 23:00:00,CORE_HR
EVT00043620,2022-10-11,EMP01829,CC0117,PA,5,Leave Start,,CAD,CA,2022-10-12 15:00:00,PAYROLL
EVT00042294,2022-10-06,EMP02826,CC0091,PA,4,Step Increment,91831.09,CAD,CAN,2022-10-06 19:00:00,CORE_HR
EVT00042858,2022-10-13,EMP02234,CC0022,EN,5,Step Increment,124343.81,CAD,CA,2022-10-14 07:00:00,PAYROLL
EVT00043587,2022-10-05,EMP04285,CC0083,EN,5,Step Increment,146250.98,CAD,CAN,2022-10-05 22:00:00,CORE_HR
EVT00043571,2022-10-18,EMP02850,CC0058,EX,3,Performance Pay,7990.12,CAD,CAN,2022-10-19 04:00:00,CORE_HR
EVT00043553,2022-10-13,EMP01070,CC0023,CR,1,Performance Pay,6377.53,CAD,CAN,2022-10-14 06:00:00,CORE_HR
EVT00043468,2022-10-12,EMP02620,CC0015,PA,2,Promotion,82888.94,CAD,CA,2022-10-12 13:00:00,PAYROLL
EVT00042246,2022-10-10,EMP04194,CC0054,IT,5,Performance Pay,712586.66,JPY,JPN,2022-10-10 08:00:00,CORE_HR
EVT00041826,2022-10-04,EMP02178,CC0056,PA,1,Step Increment,66501.04,CAD,CA,2022-10-04 19:00:00,PAYROLL
EVT00042054,2022-10-27,EMP02725,CC0116,PA,2,Leave Start,,CAD,CAN,2022-10-27 20:00:00,CORE_HR
EVT00043289,2022-10-07,EMP04653,CC0103,PA,4,Performance Pay,6736.5,CAD,CA,2022-10-08 07:00:00,PAYROLL
EVT00041893,2022-10-19,EMP01585,CC0045,EC,3,Performance Pay,12851.05,CAD,CAN,2022-10-20 08:00:00,CORE_HR
EVT00043257,2022-10-09,EMP01042,CC0015,EX,1,Departure,,CAD,CAN,2022-10-09 22:00:00,CORE_HR
EVT00042565,2022-10-12,EMP01629,CC0108,CR,2,Departure,,AUD,AU,2022-10-13 02:00:00,PAYROLL
EVT00042464,2022-10-10,EMP03717,CC0005,PA,4,Leave Return,,CAD,CA,2022-10-10 15:00:00,PAYROLL
EVT00043550,2022-10-10,EMP01566,CC0083,PA,2,Performance Pay,9336.98,CAD,CAN,2022-10-11 03:00:00,CORE_HR
EVT00042236,2022-10-01,EMP03412,CC0052,IT,2,Leave Start,,CAD,CAN,2022-10-01 21:00:00,CORE_HR
EVT00042811,2022-10-24,EMP00674,CC0026,EC,5,Hire,125546.17,CAD,CAN,2022-10-24 23:00:00,CORE_HR
EVT00041940,2022-10-20,EMP04631,CC0083,AS,4,Leave Return,,CAD,CAN,2022-10-21 03:00:00,CORE_HR
EVT00042500,2022-10-25,EMP01543,CC0042,PA,1,Hire,55800.39,CAD,CAN,2022-10-25 15:00:00,CORE_HR
EVT00042268,2022-10-15,EMP02613,CC0103,PA,2,Departure,,CAD,CAN,2022-10-15 21:00:00,CORE_HR
EVT00041904,2022-10-11,EMP02296,CC0045,FI,3,Performance Pay,13110.02,CAD,CA,2022-10-12 12:00:00,PAYROLL
EVT00042581,2022-10-03,EMP04889,CC0013,CR,1,Departure,,CAD,CA,2022-10-03 18:00:00,PAYROLL
EVT00042200,2022-10-23,EMP02040,CC0068,IT,1,Promotion,101206.56,CAD,CAN,2022-10-24 02:00:00,CORE_HR
EVT00041886,2022-10-22,EMP04329,CC0024,PA,1,Step Increment,57242.05,CAD,CAN,2022-10-22 14:00:00,CORE_HR
EVT00042786,2022-10-10,EMP00442,CC0083,IT,3,Leave Return,,CAD,CA,2022-10-11 06:00:00,PAYROLL
EVT00042521,2022-10-10,EMP03341,CC0074,PA,2,Hire,178822.24,AED,ARE,2022-10-11 01:00:00,CORE_HR
EVT00043360,2022-10-27,EMP01827,CC0085,EN,1,Step Increment,76620.15,CAD,CA,2022-10-28 00:00:00,PAYROLL
EVT00042538,2022-10-19,EMP00209,CC0026,FI,2,Step Increment,106099.9,CAD,CAN,2022-10-19 18:00:00,CORE_HR
EVT00043590,2022-10-10,EMP03961,CC0055,EX,2,Promotion,153051.54,CAD,CA,2022-10-11 13:00:00,PAYROLL
EVT00042058,2022-10-05,EMP01829,CC0117,PA,5,Lateral Deployment,,CAD,CAN,2022-10-07 07:00:00,CORE_HR
EVT00041850,2022-10-13,EMP01707,CC0014,PA,1,Step Increment,62210.53,CAD,CA,2022-10-14 10:00:00,PAYROLL
EVT00043398,2022-10-21,EMP04487,CC0020,EN,2,Hire,102619.69,CAD,CAN,2022-10-21 06:00:00,CORE_HR
EVT00041926,2022-10-03,EMP00883,CC0103,PA,2,Lateral Deployment,,CAD,CAN,2022-10-04 03:00:00,CORE_HR
EVT00043635,2022-10-27,EMP04479,CC0027,CR,4,Step Increment,74086.92,CAD,CAN,2022-10-28 08:00:00,CORE_HR
EVT00043616,2022-10-14,EMP04171,CC0120,IT,2,Step Increment,74638.01,CAD,CAN,2022-10-15 00:00:00,CORE_HR
EVT00042689,2022-10-21,EMP02395,CC0070,AS,2,Step Increment,47293.57,CAD,CAN,2022-10-22 14:00:00,CORE_HR
EVT00043596,2022-10-11,EMP04059,CC0118,FI,1,Leave Start,,CAD,CA,2022-10-12 11:00:00,PAYROLL
EVT00042842,2022-10-16,EMP04052,CC0025,IT,2,Step Increment,101888.37,CAD,CAN,2022-10-16 08:00:00,CORE_HR
EVT00042855,2022-10-27,EMP03485,CC0011,IT,1,Lateral Deployment,,CAD,CAN,2022-10-28 01:00:00,CORE_HR
EVT00042480,2022-10-26,EMP01295,CC0082,AS,2,Leave Start,,CAD,CA,2022-10-27 15:00:00,PAYROLL
EVT00043627,2022-10-16,EMP02568,CC0003,EX,2,Leave Return,,CAD,CA,2022-10-17 00:00:00,PAYROLL
EVT00042677,2022-10-08,EMP01473,CC0020,IT,1,Leave Start,,CAD,CAN,2022-10-09 04:00:00,CORE_HR
EVT00042524,2022-10-01,EMP03385,CC0018,FI,3,Performance Pay,12886.71,CAD,CAN,2022-10-02 11:00:00,CORE_HR
EVT00043228,2022-10-23,EMP01256,CC0008,FI,3,Step Increment,103361.97,CAD,CAN,2022-10-23 23:00:00,CORE_HR
EVT00042635,2022-10-15,EMP03496,CC0033,AS,3,Leave Return,,CAD,CA,2022-10-16 13:00:00,PAYROLL
EVT00043001,2022-10-24,EMP04316,CC0049,PA,2,Step Increment,46921.52,USD,US,2022-10-24 09:00:00,PAYROLL
EVT00041922,2022-10-21,EMP00083,CC0096,PA,1,Step Increment,47749.08,CAD,CAN,2022-10-22 12:00:00,CORE_HR
EVT00041611,2022-10-26,EMP04955,CC0041,PA,3,Step Increment,85618.4,CAD,CAN,2022-10-27 08:00:00,CORE_HR
EVT00042056,2022-10-20,EMP03560,CC0112,IT,4,Step Increment,125343.72,CAD,CA,2022-10-21 13:00:00,PAYROLL
EVT00042963,2022-10-13,EMP00751,CC0117,IT,5,Step Increment,144570.02,CAD,CA,2022-10-13 12:00:00,PAYROLL
EVT00041842,2022-10-21,EMP03992,CC0011,CR,1,Performance Pay,6155.45,CAD,CA,2022-10-22 02:00:00,PAYROLL
EVT00042525,2022-10-03,EMP01910,CC0102,EC,2,Performance Pay,4566.52,CAD,CAN,2022-10-05 21:00:00,CORE_HR
EVT00043530,2022-10-21,EMP00990,CC0068,IT,1,Performance Pay,3516.44,CAD,CAN,2022-10-22 02:00:00,CORE_HR
EVT00042604,2022-10-04,EMP03649,CC0044,IT,2,Leave Start,,CAD,CAN,2022-10-05 07:00:00,CORE_HR
EVT00042408,2022-10-03,EMP04328,CC0062,IT,3,Hire,113336.89,CAD,CA,2022-10-03 23:00:00,PAYROLL
EVT00042428,2022-10-16,EMP02244,CC0115,AS,2,Lateral Deployment,,CAD,CAN,2022-10-16 07:00:00,CORE_HR
EVT00041598,2022-10-20,EMP03259,CC0004,CR,1,Step Increment,50221.36,CAD,CAN,2022-10-20 08:00:00,CORE_HR
EVT00041843,2022-10-25,EMP01125,CC0030,IT,3,Leave Start,,GBP,GB,2022-10-25 23:00:00,PAYROLL
EVT00043413,2022-10-26,EMP02239,CC0076,IT,2,Step Increment,95877.19,CAD,CA,2022-10-26 13:00:00,PAYROLL
EVT00042688,2022-10-16,EMP01031,CC0108,EX,2,Performance Pay,1021262.72,JPY,JPN,2022-10-16 15:00:00,CORE_HR
EVT00043399,2022-10-18,EMP01013,CC0076,AS,1,Departure,,CAD,CA,2022-10-19 05:00:00,PAYROLL
EVT00043416,2022-10-25,EMP00771,CC0115,EX,2,Promotion,192563.63,CAD,CAN,2022-10-26 05:00:00,CORE_HR
EVT00042768,2022-10-09,EMP00300,CC0058,PA,3,Step Increment,91719.31,CAD,CAN,2022-10-10 02:00:00,CORE_HR
EVT00042715,2022-10-01,EMP00324,CC0094,PA,2,Leave Start,,CAD,CAN,2022-10-02 04:00:00,CORE_HR
EVT00043100,2022-10-10,EMP01638,CC0091,EX,1,Departure,,CAD,CAN,2022-10-10 11:00:00,CORE_HR
EVT00043009,2022-10-19,EMP04378,CC0103,EX,1,Leave Start,,CAD,CA,2022-10-19 18:00:00,PAYROLL
EVT00043354,2022-10-06,EMP00497,CC0071,AS,1,Lateral Deployment,,CAD,CA,2022-10-06 09:00:00,PAYROLL
EVT00042767,2022-10-24,EMP01349,CC0021,PA,3,Departure,,CAD,CA,2022-10-25 01:00:00,PAYROLL
EVT00041590,2022-10-04,EMP00525,CC0098,AS,1,Lateral Deployment,,CAD,CA,2022-10-04 12:00:00,PAYROLL
EVT00042788,2022-10-04,EMP02873,CC0003,PA,1,Lateral Deployment,,CAD,CAN,2022-10-05 08:00:00,CORE_HR
EVT00042556,2022-10-26,EMP03470,CC0107,PA,5,Departure,,CAD,CAN,2022-10-26 07:00:00,CORE_HR
EVT00043630,2022-10-01,EMP04907,CC0023,EX,1,Step Increment,133810.05,CAD,CAN,2022-10-01 13:00:00,CORE_HR
EVT00041983,2022-10-25,EMP02419,CC0051,PA,1,Leave Start,,CAD,CAN,2022-10-25 16:00:00,CORE_HR
EVT00041795,2022-10-04,EMP02251,CC0101,EC,3,Promotion,107661.0,CAD,CAN,2022-10-05 03:00:00,CORE_HR
EVT00042764,2022-10-07,EMP04841,CC0061,AS,3,Step Increment,75358.1,CAD,CA,2022-10-07 12:00:00,PAYROLL
EVT00042235,2022-10-18,EMP03219,CC0003,IT,2,Lateral Deployment,,CAD,CA,2022-10-18 18:00:00,PAYROLL
EVT00042568,2022-10-16,EMP04745,CC0007,PA,2,Leave Return,,KES,KEN,2022-10-17 11:00:00,CORE_HR
EVT00043270,2022-10-11,EMP03571,CC0038,EX,3,Leave Start,,CAD,CAN,2022-10-12 07:00:00,CORE_HR
EVT00041704,2022-10-06,EMP01668,CC0005,IT,2,Leave Return,,CAD,CA,2022-10-07 02:00:00,PAYROLL
EVT00042172,2022-10-07,EMP04769,CC0060,AS,1,Departure,,CAD,CA,2022-10-08 13:00:00,PAYROLL
EVT00042234,2022-10-09,EMP03532,CC0031,IT,1,Performance Pay,3274.24,USD,USA,2022-10-09 23:00:00,CORE_HR
EVT00042016,2022-10-19,EMP01955,CC0026,AS,1,Lateral Deployment,,CAD,CAN,2022-10-20 08:00:00,CORE_HR
EVT00041905,2022-10-20,EMP04281,CC0067,EC,2,Step Increment,94341.45,CAD,CA,2022-10-21 04:00:00,PAYROLL
EVT00043651,2022-10-21,EMP04821,CC0005,FI,2,Departure,,CAD,CA,2022-10-21 06:00:00,PAYROLL
EVT00043547,2022-10-16,EMP02391,CC0098,AS,4,Step Increment,72343.81,CAD,CAN,2022-10-18 00:00:00,CORE_HR
EVT00043055,2022-10-01,EMP03480,CC0065,FI,2,Lateral Deployment,,GBP,GBR,2022-10-01 09:00:00,CORE_HR
EVT00043020,2022-10-23,EMP01285,CC0083,EC,4,Hire,118491.2,CAD,CA,2022-10-23 12:00:00,PAYROLL
EVT00042001,2022-10-16,EMP01362,CC0025,FI,1,Hire,70374.16,CAD,CA,2022-10-16 10:00:00,PAYROLL
EVT00041766,2022-10-24,EMP04245,CC0120,EC,4,Leave Start,,CAD,CA,2022-10-25 13:00:00,PAYROLL
EVT00042974,2022-10-24,EMP04167,CC0026,FI,1,Lateral Deployment,,CAD,CAN,2022-10-25 07:00:00,CORE_HR
EVT00042972,2022-10-25,EMP02572,CC0081,FI,2,Lateral Deployment,,CAD,CA,2022-10-26 05:00:00,PAYROLL
EVT00043581,2022-10-25,EMP04575,CC0050,IT,3,Step Increment,101561.24,CAD,CAN,2022-10-26 10:00:00,CORE_HR
EVT00042547,2022-10-09,EMP01439,CC0063,PA,2,Step Increment,64854.85,CAD,CAN,2022-10-10 05:00:00,CORE_HR
EVT00042347,2022-10-03,EMP02542,CC0089,AS,3,Leave Start,,CAD,CAN,2022-10-03 19:00:00,CORE_HR
EVT00042039,2022-10-03,EMP03862,CC0088,EC,3,Leave Return,,BRL,BR,2022-10-03 19:00:00,PAYROLL
EVT00042917,2022-10-12,EMP02669,CC0047,EX,3,Step Increment,163800.12,CAD,CAN,2022-10-13 07:00:00,CORE_HR
EVT00043250,2022-10-23,EMP01472,CC0106,EN,1,Hire,97749.13,CAD,CAN,2022-10-24 04:00:00,CORE_HR
EVT00042403,2022-10-17,EMP04855,CC0039,AS,4,Performance Pay,9962.5,CAD,CAN,2022-10-17 14:00:00,CORE_HR
EVT00042952,2022-10-01,EMP02171,CC0120,PA,4,Leave Return,,CAD,CA,2022-10-02 15:00:00,PAYROLL
EVT00042959,2022-10-03,EMP01602,CC0057,IT,4,Performance Pay,4924.54,CAD,CAN,2022-10-04 04:00:00,CORE_HR
EVT00041635,2022-10-25,EMP04125,CC0052,EN,2,Lateral Deployment,,CAD,CAN,2022-10-25 19:00:00,CORE_HR
EVT00042542,2022-10-20,EMP01355,CC0054,AS,3,Leave Start,,JPY,JPN,2022-10-22 20:00:00,CORE_HR
EVT00042301,2022-10-20,EMP00938,CC0113,IT,4,Hire,88918.81,CAD,CA,2022-10-20 12:00:00,PAYROLL
EVT00041656,2022-10-19,EMP04943,CC0018,EN,4,Performance Pay,15338.03,CAD,CAN,2022-10-20 06:00:00,CORE_HR
EVT00042476,2022-10-02,EMP00974,CC0066,IT,2,Hire,119365.95,CAD,CA,2022-10-03 13:00:00,PAYROLL
EVT00042023,2022-10-22,EMP04522,CC0027,CR,2,Step Increment,57617.42,CAD,CA,2022-10-22 12:00:00,PAYROLL
EVT00042681,2022-10-12,EMP00006,CC0037,CR,2,Performance Pay,3318.82,CAD,CA,2022-10-12 10:00:00,PAYROLL
EVT00042883,2022-10-23,EMP04624,CC0037,AS,3,Leave Return,,CAD,CA,2022-10-25 14:00:00,PAYROLL
EVT00043436,2022-10-25,EMP02778,CC0020,AS,3,Leave Return,,CAD,CA,2022-10-26 15:00:00,PAYROLL
EVT00042382,2022-10-08,EMP02615,CC0024,AS,1,Leave Return,,CAD,CA,2022-10-08 13:00:00,PAYROLL
EVT00041804,2022-10-15,EMP02762,CC0032,EN,1,Step Increment,79710.55,CAD,CA,2022-10-15 09:00:00,PAYROLL
EVT00042356,2022-10-17,EMP02621,CC0118,AS,5,Hire,85630.95,CAD,CAN,2022-10-18 02:00:00,CORE_HR
EVT00043535,2022-10-04,EMP00801,CC0023,FI,1,Promotion,56197.91,CAD,CAN,2022-10-05 01:00:00,CORE_HR
EVT00042120,2022-10-11,EMP01046,CC0035,FI,3,Step Increment,101801.58,CAD,CA,2022-10-11 10:00:00,PAYROLL
EVT00041942,2022-10-07,EMP00934,CC0025,CR,2,Performance Pay,5802.64,CAD,CA,2022-10-08 08:00:00,PAYROLL
EVT00042429,2022-10-26,EMP02872,CC0061,PA,3,Lateral Deployment,,CAD,CAN,2022-10-26 16:00:00,CORE_HR
EVT00043406,2022-10-04,EMP02320,CC0010,PA,1,Step Increment,52739.4,CAD,CAN,2022-10-05 09:00:00,CORE_HR
EVT00041730,2022-10-26,EMP02764,CC0087,EX,1,Leave Return,,CAD,CA,2022-10-26 06:00:00,PAYROLL
EVT00042326,2022-10-02,EMP00971,CC0113,AS,1,Leave Start,,CAD,CAN,2022-10-03 12:00:00,CORE_HR
EVT00042446,2022-10-11,EMP01027,CC0044,AS,4,Step Increment,74726.92,CAD,CAN,2022-10-11 15:00:00,CORE_HR
EVT00043058,2022-10-21,EMP00718,CC0097,IT,1,Step Increment,82511.36,CAD,CAN,2022-10-21 19:00:00,CORE_HR
EVT00042465,2022-10-27,EMP01531,CC0112,FI,4,Step Increment,96655.18,CAD,CA,2022-10-27 19:00:00,PAYROLL
EVT00043046,2022-10-22,EMP02377,CC0056,FI,4,Leave Start,,CAD,CAN,2022-10-23 15:00:00,CORE_HR
EVT00043023,2022-10-04,EMP03317,CC0017,AS,4,Step Increment,57401.42,CAD,CAN,2022-10-05 11:00:00,CORE_HR
EVT00042475,2022-10-19,EMP01143,CC0079,IT,3,Step Increment,101371.67,CAD,CAN,2022-10-20 04:00:00,CORE_HR
EVT00043060,2022-10-21,EMP02773,CC0088,PA,1,Performance Pay,453284.55,INR,IN,2022-10-22 12:00:00,PAYROLL
EVT00043622,2022-10-15,EMP04756,CC0076,AS,5,Performance Pay,6345.59,CAD,CAN,2022-10-16 00:00:00,CORE_HR
EVT00043102,2022-10-07,EMP04086,CC0063,EN,4,Step Increment,121557.01,CAD,CAN,2022-10-08 15:00:00,CORE_HR
EVT00042183,2022-10-05,EMP00309,CC0104,IT,5,Lateral Deployment,,CAD,CA,2022-10-06 08:00:00,PAYROLL
EVT00041583,2022-10-20,EMP00725,CC0089,EN,3,Performance Pay,4651.55,CAD,CA,2022-10-20 11:00:00,PAYROLL
EVT00042493,2022-10-19,EMP00339,CC0059,PA,2,Leave Start,,CAD,CAN,2022-10-20 06:00:00,CORE_HR
EVT00042647,2022-10-14,EMP04014,CC0104,IT,4,Leave Start,,CAD,CAN,2022-10-14 14:00:00,CORE_HR
EVT00041608,2022-10-08,EMP04672,CC0008,AS,4,Step Increment,72530.89,CAD,CAN,2022-10-08 13:00:00,CORE_HR
EVT00042032,2022-10-03,EMP00503,CC0085,PA,4,Leave Start,,CAD,CAN,2022-10-04 04:00:00,CORE_HR
EVT00041786,2022-10-11,EMP03330,CC0067,CR,1,Step Increment,52649.22,XXX,CAN,2022-10-12 12:00:00,CORE_HR
EVT00043442,2022-10-18,EMP01863,CC0021,EN,5,Step Increment,130632.08,CAD,CAN,2022-10-19 14:00:00,CORE_HR
EVT00042583,2022-10-19,EMP04872,CC0070,EC,3,Hire,98857.13,CAD,CA,2022-10-20 08:00:00,PAYROLL
EVT00041744,2022-10-27,EMP04419,CC0067,PA,2,Step Increment,73636.7,CAD,CAN,2022-10-28 10:00:00,CORE_HR
EVT00042194,2022-10-25,EMP03374,CC0047,CR,5,Leave Return,,CAD,CA,2022-10-26 05:00:00,PAYROLL
EVT00042059,2022-10-14,EMP04086,CC0063,EN,4,Lateral Deployment,,CAD,CAN,2022-10-14 15:00:00,CORE_HR
EVT00042132,2022-10-19,EMP01196,CC0075,IT,3,Leave Return,,CAD,CAN,2022-10-20 14:00:00,CORE_HR
EVT00043053,2022-10-18,EMP02537,CC0088,PA,5,Performance Pay,84793.15,MXN,MX,2022-10-18 09:00:00,PAYROLL
EVT00041681,2022-10-01,EMP00961,CC0024,IT,2,Promotion,88862.0,CAD,CAN,2022-10-01 06:00:00,CORE_HR
EVT00043412,1900-01-01,EMP00973,CC0022,FI,1,Step Increment,67535.35,CAD,CA,2022-10-18 03:00:00,PAYROLL
EVT00043013,2022-10-03,EMP01054,CC0088,AS,2,Leave Start,,INR,IN,2022-10-04 12:00:00,PAYROLL
EVT00043077,2022-10-04,EMP00866,CC0044,EC,4,Performance Pay,10054.48,CAD,CAN,2022-10-05 09:00:00,CORE_HR
EVT00042231,2022-10-18,EMP04023,CC0043,PA,2,Departure,,CAD,CAN,2022-10-19 07:00:00,CORE_HR
EVT00042428,2022-10-16,EMP02244,CC0115,AS,2,Lateral Deployment,,CAD,CAN,2022-10-17 10:00:00,CORE_HR
EVT00043370,2022-10-25,EMP04979,CC0048,IT,2,Step Increment,100633.62,CAD,CA,2022-10-26 00:00:00,PAYROLL
