event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00054823,2023-04-22,EMP04254,CC0099,PA,2,Leave Return,,CAD,CA,2023-04-23 03:00:00,PAYROLL
EVT00055368,2023-04-01,EMP04247,CC0063,IT,3,Leave Start,,CAD,CAN,2023-04-01 06:00:00,CORE_HR
EVT00054763,2023-04-07,EMP04485,CC0037,AS,3,Performance Pay,5342.45,CAD,CAN,2023-04-08 01:00:00,CORE_HR
EVT00054551,2023-04-21,EMP02136,CC0096,PA,1,Performance Pay,8166.55,CAD,CAN,2023-04-22 03:00:00,CORE_HR
EVT00054642,2023-04-26,EMP02840,CC0092,FI,1,Step Increment,80368.74,CAD,CAN,2023-04-26 20:00:00,CORE_HR
EVT00054820,2023-04-25,EMP04480,CC0092,PA,3,Leave Return,,CAD,CAN,2023-04-26 07:00:00,CORE_HR
EVT00055143,2023-04-24,EMP00401,CC0037,PA,2,Leave Return,,CAD,CA,2023-04-24 15:00:00,PAYROLL
EVT00055549,2023-04-15,EMP01063,CC0092,EC,3,Leave Return,,CAD,CA,2023-04-16 13:00:00,PAYROLL
EVT00054215,2023-04-13,EMP03352,CC0069,EC,1,Lateral Deployment,,CAD,CA,2023-04-14 06:00:00,PAYROLL
EVT00054174,2023-04-16,EMP03672,CC0052,AS,2,Promotion,60014.63,CAD,CAN,2023-04-16 06:00:00,CORE_HR
EVT00055830,2023-04-26,EMP02525,CC0006,FI,5,Hire,118468.67,CAD,CAN,2023-04-27 14:00:00,CORE_HR
EVT00055225,2023-04-09,EMP03010,CC0063,CR,1,Performance Pay,6543.32,CAD,CAN,2023-04-09 20:00:00,CORE_HR
EVT00055621,2023-04-23,EMP00929,CC0065,AS,3,Step Increment,103806.3,AUD,AUS,2023-04-24 02:00:00,CORE_HR
EVT00054469,2023-04-20,EMP02661,CC0062,AS,3,Performance Pay,6696.42,CAD,CAN,2023-04-21 04:00:00,CORE_HR
EVT00055828,2023-04-22,EMP03912,CC0092,EN,3,Lateral Deployment,,CAD,CA,2023-04-23 04:00:00,PAYROLL
EVT00055236,2023-04-23,EMP03197,CC0118,EN,3,Leave Start,,CAD,CAN,2023-04-24 04:00:00,CORE_HR
EVT00054743,2023-04-18,EMP00320,CC0027,FI,3,Hire,97137.41,CAD,CA,2023-04-19 04:00:00,PAYROLL
EVT00054690,2023-04-21,EMP02622,CC0019,PA,1,Promotion,58221.38,CAD,CA,2023-04-21 09:00:00,PAYROLL
EVT00054006,2023-04-05,EMP00443,CC0094,EC,1,Lateral Deployment,,CAD,CAN,2023-04-05 19:00:00,CORE_HR
EVT00054265,2023-04-11,EMP04794,CC0032,FI,2,Step Increment,90609.47,CAD,CAN,2023-04-12 01:00:00,CORE_HR
EVT00054952,2023-04-08,EMP01610,CC0085,EN,3,Departure,,CAD,CAN,2023-04-08 07:00:00,CORE_HR
EVT00055014,2023-04-04,EMP00995,CC0076,IT,2,Leave Start,,CAD,CAN,2023-04-05 02:00:00,CORE_HR
EVT00054491,2023-04-22,EMP00704,CC0058,EN,2,Step Increment,77196.77,CAD,CAN,2023-04-22 19:00:00,CORE_HR
EVT00055503,2023-04-14,EMP01798,CC0002,EN,3,Performance Pay,14944.2,CAD,CAN,2023-04-14 15:00:00,CORE_HR
EVT00054325,2023-04-05,EMP01339,CC0087,EC,4,Performance Pay,11815.87,CAD,CA,2023-04-05 13:00:00,PAYROLL
EVT00054588,2023-04-22,EMP03652,CC0085,EN,2,Promotion,107872.52,CAD,CAN,2023-04-22 11:00:00,CORE_HR
EVT00054165,2023-04-03,EMP02880,CC0087,CR,1,Performance Pay,3542.06,CAD,CA,2023-04-04 00:00:00,PAYROLL
EVT00054795,2023-04-24,EMP00115,CC0073,CR,1,Lateral Deployment,,CAD,CAN,2023-04-25 10:00:00,CORE_HR
EVT00054800,2023-04-18,EMP01189,CC0058,EC,3,Performance Pay,14005.03,CAD,CAN,2023-04-18 14:00:00,CORE_HR
EVT00054104,2023-04-27,EMP01173,CC0061,FI,3,Performance Pay,13200.88,CAD,CAN,2023-04-28 09:00:00,CORE_HR
EVT00055700,2023-04-05,EMP00527,CC0112,IT,3,Lateral Deployment,,CAD,CAN,2023-04-06 14:00:00,CORE_HR
EVT00054352,2023-04-07,EMP00135,CC0117,PA,2,Step Increment,55024.92,CAD,CAN,2023-04-08 13:00:00,CORE_HR
EVT00053961,2023-04-05,EMP04033,CC0098,EN,2,Leave Start,,CAD,CAN,2023-04-05 15:00:00,CORE_HR
EVT00053962,2023-04-23,EMP02497,CC0106,EN,3,Performance Pay,10964.41,CAD,CAN,2023-04-24 02:00:00,CORE_HR
EVT00055268,2023-04-04,EMP02783,CC0022,CR,2,Step Increment,64152.57,CAD,CA,2023-04-05 09:00:00,PAYROLL
EVT00055304,2023-04-19,EMP04931,CC0039,PA,4,Step Increment,100530.15,CAD,CA,2023-04-20 12:00:00,PAYROLL
EVT00054695,2023-04-18,EMP03890,CC0096,EC,1,Performance Pay,9069.9,CAD,CAN,2023-04-19 06:00:00,CORE_HR
EVT00055493,2023-04-19,EMP00242,CC0048,IT,1,Performance Pay,6415.32,CAD,CAN,2023-04-20 15:00:00,CORE_HR
EVT00055018,2023-04-15,EMP02214,CC0020,EN,3,Leave Return,,CAD,CA,2023-04-15 09:00:00,PAYROLL
EVT00054442,2023-04-03,EMP04189,CC0004,PA,1,Lateral Deployment,,CAD,CAN,2023-04-04 00:00:00,CORE_HR
EVT00055161,2023-04-06,EMP00908,CC0041,EN,4,Step Increment,124929.3,CAD,CA,2023-04-07 10:00:00,PAYROLL
EVT00054397,2023-04-12,EMP01757,CC0023,IT,5,Step Increment,105166.96,CAD,CA,2023-04-13 12:00:00,PAYROLL
EVT00054956,2023-04-11,EMP03436,CC0062,PA,3,Step Increment,83666.47,CAD,CA,2023-04-12 09:00:00,PAYROLL
EVT00054000,2023-04-15,EMP01824,CC0001,PA,1,Leave Return,,CAD,CAN,2023-04-16 07:00:00,CORE_HR
EVT00054716,2023-04-26,EMP03539,CC0046,PA,2,Performance Pay,2614.74,GBP,GBR,2023-04-27 00:00:00,CORE_HR
EVT00055417,2023-04-09,EMP01025,CC0011,IT,3,Performance Pay,15175.47,CAD,CA,2023-04-09 14:00:00,PAYROLL
EVT00055428,2023-04-12,EMP03850,CC0024,PA,3,Hire,83925.99,CAD,CAN,2023-04-13 07:00:00,CORE_HR
EVT00054245,2023-04-06,EMP01684,CC0011,PA,2,Step Increment,78883.58,CAD,CAN,2023-04-07 06:00:00,CORE_HR
EVT00055781,2023-04-01,EMP01804,CC0093,PA,1,Step Increment,81374.83,CAD,CAN,2023-04-01 19:00:00,CORE_HR
EVT00054117,2023-04-03,EMP00153,CC0048,PA,3,Leave Return,,CAD,CAN,2023-04-03 07:00:00,CORE_HR
EVT00055743,2023-04-24,EMP01084,CC0066,IT,3,Promotion,113936.56,CAD,CAN,2023-04-24 10:00:00,CORE_HR
EVT00054556,2023-04-08,EMP02990,CC0022,PA,3,Step Increment,87171.35,CAD,CAN,2023-04-08 23:00:00,CORE_HR
EVT00054565,2023-04-05,EMP04511,CC0073,CR,3,Performance Pay,7900.98,CAD,CAN,2023-04-05 07:00:00,CORE_HR
EVT00054577,2023-04-02,EMP00957,CC0042,CR,4,Leave Start,,CAD,CAN,2023-04-02 13:00:00,CORE_HR
EVT00054082,2023-04-14,EMP00992,CC0004,FI,1,Lateral Deployment,,CAD,CAN,2023-04-14 09:00:00,CORE_HR
EVT00054028,2023-04-24,EMP02971,CC0017,IT,2,Leave Return,,CAD,CA,2023-04-24 07:00:00,PAYROLL
EVT00054520,2023-04-24,EMP02661,CC0062,AS,3,Leave Return,,CAD,CAN,2023-04-25 09:00:00,CORE_HR
EVT00054462,2023-04-01,EMP00282,CC0057,EX,2,Performance Pay,21670.61,CAD,CAN,2023-04-02 13:00:00,CORE_HR
EVT00053880,2023-04-21,EMP00226,CC0115,PA,5,Leave Return,,CAD,CAN,2023-04-22 10:00:00,CORE_HR
EVT00054105,2023-04-22,EMP02682,CC0018,EN,1,Step Increment,61794.81,CAD,CA,2023-04-22 18:00:00,PAYROLL
EVT00055625,2023-04-26,EMP00379,CC0020,AS,3,Departure,,CAD,CAN,2023-04-27 00:00:00,CORE_HR
EVT00054658,2023-04-26,EMP04581,CC0020,PA,3,Promotion,81438.78,CAD,CA,2023-04-26 06:00:00,PAYROLL
EVT00054184,2023-04-12,EMP04116,CC0103,CR,4,Hire,78633.62,CAD,CA,2023-04-12 17:00:00,PAYROLL
EVT00054364,2023-04-09,EMP01759,CC0028,PA,4,Step Increment,95884.63,CAD,CAN,2023-04-09 08:00:00,CORE_HR
EVT00055763,2023-04-24,EMP03722,CC0028,AS,1,Leave Start,,CAD,CA,2023-04-24 08:00:00,PAYROLL
EVT00054004,2023-04-19,EMP00053,CC0017,PA,1,Step Increment,53638.07,CAD,CAN,2023-04-20 15:00:00,CORE_HR
EVT00054238,2023-04-14,EMP03954,CC0115,FI,3,Performance Pay,6512.9,CAD,CA,2023-04-15 06:00:00,PAYROLL
EVT00054112,2023-04-17,EMP04286,CC0028,IT,1,Lateral Deployment,,CAD,CAN,2023-04-18 09:00:00,CORE_HR
EVT00055160,2023-04-15,EMP03798,CC0077,CR,2,Step Increment,63941.21,CAD,CA,2023-04-16 11:00:00,PAYROLL
EVT00055295,2023-04-16,EMP00662,CC0063,EN,2,Step Increment,74210.21,CAD,CA,2023-04-16 11:00:00,PAYROLL
EVT00055624,2023-04-14,EMP04727,CC0059,IT,4,Step Increment,124418.68,CAD,CAN,2023-04-15 01:00:00,CORE_HR
EVT00054452,2023-04-01,EMP00334,CC0112,EN,3,Step Increment,116764.78,CAD,CAN,2023-04-01 21:00:00,CORE_HR
EVT00054494,2023-04-17,EMP03984,CC0042,CR,4,Leave Start,,CAD,CAN,2023-04-17 11:00:00,CORE_HR
EVT00054370,2023-04-15,EMP04516,CC0023,AS,3,Step Increment,79571.64,CAD,CAN,2023-04-15 19:00:00,CORE_HR
EVT00054048,2023-04-06,EMP02848,CC0016,PA,1,Promotion,66697.58,CAD,CAN,2023-04-06 17:00:00,CORE_HR
EVT00055196,2023-04-24,EMP02982,CC0034,FI,3,Step Increment,96601.18,CAD,CAN,2023-04-24 06:00:00,CORE_HR
EVT00054429,2023-04-23,EMP02411,CC0003,PA,2,Performance Pay,9503.94,CAD,CAN,2023-04-24 01:00:00,CORE_HR
EVT00055552,2023-04-09,EMP01442,CC0066,PA,3,Lateral Deployment,,CAD,CAN,2023-04-10 03:00:00,CORE_HR
EVT00054230,2023-04-05,EMP00730,CC0043,IT,3,Leave Start,,CAD,CA,2023-04-06 10:00:00,PAYROLL
EVT00054527,2023-04-08,EMP02816,CC0081,FI,3,Leave Return,,CAD,CA,2023-04-08 23:00:00,PAYROLL
EVT00054054,2023-04-10,EMP00970,CC0090,EN,1,Performance Pay,5558.27,CAD,CA,2023-04-11 00:00:00,PAYROLL
EVT00055765,2023-04-01,EMP04979,CC0048,IT,2,Step Increment,95887.44,CAD,CA,2023-04-02 01:00:00,PAYROLL
EVT00054644,2023-04-21,EMP01545,CC0109,PA,4,Hire,91469.89,CAD,CAN,2023-04-22 03:00:00,CORE_HR
EVT00053999,2023-04-21,EMP02078,CC0048,IT,3,Performance Pay,7062.77,CAD,CAN,2023-04-22 09:00:00,CORE_HR
EVT00055499,2023-04-17,EMP03754,CC0080,FI,4,Leave Return,,BRL,BRA,2023-04-17 20:00:00,CORE_HR
EVT00055134,2023-04-09,EMP01318,CC0101,PA,2,Leave Return,,CAD,CA,2023-04-09 08:00:00,PAYROLL
EVT00055032,2023-04-08,EMP04346,CC0029,FI,3,Promotion,61340.83,GBP,GBR,2023-04-09 12:00:00,CORE_HR
EVT00054793,2023-04-03,EMP04452,CC0035,CR,2,Step Increment,63486.34,CAD,CA,2023-04-06 05:00:00,PAYROLL
EVT00054920,2023-04-06,EMP01807,CC0105,CR,3,Lateral Deployment,,AED,AE,2023-04-07 06:00:00,PAYROLL
EVT00054379,2023-04-08,EMP04344,CC0102,PA,3,Leave Start,,CAD,CA,2023-04-09 02:00:00,PAYROLL
EVT00054061,2023-04-03,EMP00001,CC0062,CR,1,Leave Start,,CAD,CAN,2023-04-04 09:00:00,CORE_HR
EVT00054921,2023-04-07,EMP03959,CC0048,AS,2,Step Increment,69060.95,CAD,CA,2023-04-08 10:00:00,PAYROLL
EVT00055623,2023-04-19,EMP02419,CC0051,PA,1,Hire,77697.27,CAD,CAN,2023-04-19 07:00:00,CORE_HR
EVT00055385,2023-04-07,EMP00831,CC0078,PA,1,Step Increment,67707.93,CAD,CAN,2023-04-07 09:00:00,CORE_HR
EVT00054228,2023-04-03,EMP04846,CC0033,PA,2,Lateral Deployment,,CAD,CA,2023-04-04 09:00:00,PAYROLL
EVT00055259,2023-04-03,EMP03712,CC0071,CR,1,Departure,,CAD,CA,2023-04-04 02:00:00,PAYROLL
EVT00055179,2023-04-22,EMP04271,CC0032,IT,1,Step Increment,95479.68,CAD,CAN,2023-04-22 20:00:00,CORE_HR
EVT00055685,2023-04-01,EMP04804,CC0013,EX,2,Step Increment,147287.85,CAD,CAN,2023-04-01 22:00:00,CORE_HR
EVT00054983,2023-04-27,EMP00257,CC0065,IT,3,Hire,97335.71,USD,USA,2023-04-28 04:00:00,CORE_HR
EVT00055362,2023-04-04,EMP03556,CC0110,FI,3,Leave Return,,CAD,CAN,2023-04-04 21:00:00,CORE_HR
EVT00054179,2023-04-25,EMP02173,CC0042,EC,2,Step Increment,69084.5,CAD,CAN,2023-04-25 09:00:00,CORE_HR
EVT00055660,2023-04-20,EMP02255,CC0049,EC,5,Leave Start,,AED,AE,2023-04-20 07:00:00,PAYROLL
EVT00054292,2023-04-03,EMP01593,CC0089,IT,4,Performance Pay,7233.99,CAD,CAN,2023-04-03 10:00:00,CORE_HR
EVT00055690,2023-04-07,EMP02139,CC0055,EN,4,Leave Return,,CAD,CAN,2023-04-07 14:00:00,CORE_HR
EVT00054779,2023-04-24,EMP02025,CC0108,PA,1,Step Increment,698656.32,MXN,MX,2023-04-25 03:00:00,PAYROLL
EVT00054028,2023-04-24,EMP02971,CC0017,IT,2,Leave Return,,CAD,CA,2023-04-25 12:00:00,PAYROLL
EVT00054871,2023-04-08,EMP01758,CC0047,FI,1,Lateral Deployment,,CAD,CA,2023-04-08 20:00:00,PAYROLL
