event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00025559,2022-01-16,EMP02901,CC0031,EN,1,Hire,310934.04,BRL,BRA,2022-01-16 10:00:00,CORE_HR
EVT00024311,2022-01-14,EMP02926,CC0048,IT,3,Departure,,CAD,CAN,2022-01-15 09:00:00,CORE_HR
EVT00025585,2022-01-19,EMP02797,CC0014,AS,1,Performance Pay,3791.87,CAD,CAN,2022-01-19 11:00:00,CORE_HR
EVT00024383,2022-01-14,EMP03667,CC0095,EN,1,Performance Pay,6475.87,CAD,CA,2022-01-14 22:00:00,PAYROLL
EVT00025583,2022-01-04,EMP00935,CC0109,PA,1,Leave Return,,CAD,CAN,2022-01-04 10:00:00,CORE_HR
EVT00025207,2022-01-20,EMP00993,CC0056,IT,4,Departure,,CAD,CA,2022-01-20 17:00:00,PAYROLL
EVT00024509,2022-01-25,EMP00749,CC0073,PA,3,Lateral Deployment,,CAD,CAN,2022-01-26 14:00:00,CORE_HR
EVT00024193,2022-01-10,EMP02135,CC0063,PA,3,Step Increment,85867.79,CAD,CAN,2022-01-10 12:00:00,CORE_HR
EVT00024935,2022-01-14,EMP02612,CC0114,EN,1,Leave Start,,CAD,CA,2022-01-15 15:00:00,PAYROLL
EVT00024312,2022-01-07,EMP00849,CC0051,CR,1,Performance Pay,5579.2,CAD,CAN,2022-01-07 18:00:00,CORE_HR
EVT00023832,2022-01-08,EMP01318,CC0101,PA,2,Performance Pay,9446.47,CAD,CAN,2022-01-08 07:00:00,CORE_HR
EVT00023980,2022-01-18,EMP02899,CC0018,AS,3,Step Increment,72093.23,CAD,CA,2022-01-18 09:00:00,PAYROLL
EVT00024116,2022-01-21,EMP00840,CC0099,CR,2,Step Increment,60639.82,CAD,CAN,2022-01-21 08:00:00,CORE_HR
EVT00024038,2022-01-16,EMP01145,CC0094,EC,1,Promotion,76516.65,CAD,CAN,2022-01-17 04:00:00,CORE_HR
EVT00025284,2022-01-01,EMP02858,CC0011,FI,3,Step Increment,88265.65,CAD,CAN,2022-01-02 13:00:00,CORE_HR
EVT00025170,2022-01-22,EMP02798,CC0006,PA,2,Promotion,54740.48,CAD,CAN,2022-01-23 05:00:00,CORE_HR
EVT00024640,2022-01-18,EMP00306,CC0061,EX,1,Step Increment,142878.89,CAD,CAN,2022-01-18 09:00:00,CORE_HR
EVT00023914,2022-01-13,EMP01142,CC0117,IT,3,Performance Pay,12425.07,CAD,CA,2022-01-13 19:00:00,PAYROLL
EVT00023811,2022-01-07,EMP04218,CC0072,IT,2,Step Increment,98491.72,CAD,CA,2022-01-07 08:00:00,PAYROLL
EVT00024944,2022-01-09,EMP01872,CC0088,FI,3,Promotion,10931758.31,JPY,JPN,2022-01-09 22:00:00,CORE_HR
EVT00023766,2022-01-25,EMP00054,CC0022,PA,3,Leave Start,,CAD,CAN,2022-01-26 02:00:00,CORE_HR
EVT00024793,2022-01-13,EMP02560,CC0046,PA,2,Performance Pay,3179.84,EUR,FR,2022-01-14 07:00:00,PAYROLL
EVT00025730,2022-01-16,EMP02387,CC0022,AS,2,Performance Pay,8027.73,CAD,CA,2022-01-16 15:00:00,PAYROLL
EVT00025493,2022-01-15,EMP00609,CC0056,FI,3,Step Increment,94773.28,CAD,CA,2022-01-15 12:00:00,PAYROLL
EVT00025398,2022-01-07,EMP02636,CC0113,FI,3,Lateral Deployment,,CAD,CAN,2022-01-08 01:00:00,CORE_HR
EVT00025348,2022-01-22,EMP01655,CC0062,PA,1,Departure,,CAD,CA,2022-01-22 16:00:00,PAYROLL
EVT00025193,2022-01-15,EMP04278,CC0039,FI,2,Leave Return,,CAD,CAN,2022-01-16 04:00:00,CORE_HR
EVT00024551,2022-01-07,EMP03911,CC0067,PA,2,Lateral Deployment,,CAD,CAN,2022-01-07 06:00:00,CORE_HR
EVT00024626,2022-01-13,EMP04033,CC0098,EN,2,Departure,,CAD,CAN,2022-01-14 15:00:00,CORE_HR
EVT00023920,2022-01-02,EMP00208,CC0099,PA,5,Leave Start,,CAD,CAN,2022-01-02 12:00:00,CORE_HR
EVT00025305,2022-01-17,EMP03895,CC0120,IT,4,Leave Return,,CAD,CA,2022-01-18 01:00:00,PAYROLL
EVT00025395,2022-01-11,EMP02165,CC0039,FI,2,Step Increment,86995.66,CAD,CAN,2022-01-12 10:00:00,CORE_HR
EVT00025244,2022-01-22,EMP00562,CC0046,FI,3,Performance Pay,4787.45,USD,US,2022-01-23 02:00:00,PAYROLL
EVT00024296,2022-01-15,EMP02416,CC0059,FI,2,Hire,90835.62,CAD,CA,2022-01-16 00:00:00,PAYROLL
EVT00025722,2022-01-22,EMP01620,CC0079,EX,1,Performance Pay,18024.42,CAD,CA,2022-01-23 04:00:00,PAYROLL
EVT00024605,2022-01-24,EMP03927,CC0053,AS,3,Performance Pay,3807.95,CAD,CAN,2022-01-25 13:00:00,CORE_HR
EVT00023949,2022-01-08,EMP01374,CC0053,FI,5,Step Increment,141799.08,CAD,CA,2022-01-09 11:00:00,PAYROLL
EVT00024166,2022-01-11,EMP02850,CC0058,EX,3,Performance Pay,10016.58,CAD,CA,2022-01-12 06:00:00,PAYROLL
EVT00024026,2022-01-18,EMP03537,CC0075,PA,3,Departure,,CAD,CAN,2022-01-19 02:00:00,CORE_HR
EVT00025321,2022-01-04,EMP01482,CC0029,CR,1,Step Increment,3138002.05,INR,IN,2022-01-04 23:00:00,PAYROLL
EVT00025686,2022-01-19,EMP01235,CC0114,EX,2,Lateral Deployment,,CAD,CAN,2022-01-19 20:00:00,CORE_HR
EVT00024461,2022-01-22,EMP00993,CC0056,IT,4,Leave Start,,CAD,CAN,2022-01-22 23:00:00,CORE_HR
EVT00024398,2022-01-26,EMP00182,CC0066,EN,2,Lateral Deployment,,CAD,CA,2022-01-26 07:00:00,PAYROLL
EVT00025494,2022-01-22,EMP01968,CC0037,AS,2,Promotion,62362.72,CAD,CA,2022-01-22 10:00:00,PAYROLL
EVT00023784,2022-01-27,EMP01922,CC0101,IT,2,Step Increment,80216.11,CAD,CA,2022-01-27 10:00:00,PAYROLL
EVT00024963,2022-01-06,EMP03296,CC0064,IT,3,Leave Start,,CAD,CAN,2022-01-06 14:00:00,CORE_HR
EVT00024484,2022-01-08,EMP04729,CC0086,EC,3,Performance Pay,143395.92,MXN,MEX,2022-01-09 10:00:00,CORE_HR
EVT00024705,2022-01-17,EMP02971,CC0017,IT,2,Step Increment,102131.23,CAD,CAN,2022-01-17 10:00:00,CORE_HR
EVT00024098,2022-01-04,EMP01967,CC0089,EX,2,Step Increment,159681.03,CAD,CA,2022-01-05 10:00:00,PAYROLL
EVT00025453,2022-01-16,EMP00365,CC0063,EX,1,Step Increment,123267.57,CAD,CA,2022-01-16 13:00:00,PAYROLL
EVT00024878,2022-01-12,EMP03637,CC0065,EN,5,Step Increment,398085.44,AED,ARE,2022-01-13 13:00:00,CORE_HR
EVT00023997,2022-01-10,EMP02953,CC0019,FI,2,Leave Return,,CAD,CA,2022-01-11 11:00:00,PAYROLL
EVT00024205,2022-01-21,EMP03057,CC0117,IT,1,Performance Pay,8469.87,CAD,CAN,2022-01-21 08:00:00,CORE_HR
EVT00025035,2022-01-21,EMP02366,CC0038,EC,3,Step Increment,105937.9,CAD,CAN,2022-01-21 09:00:00,CORE_HR
EVT00025295,2022-01-16,EMP01502,CC0041,AS,3,Departure,,CAD,CAN,2022-01-17 04:00:00,CORE_HR
EVT00024144,2022-01-04,EMP03854,CC0043,FI,3,Step Increment,86576.02,CAD,CAN,2022-01-05 15:00:00,CORE_HR
EVT00024143,2022-01-26,EMP02646,CC0055,CR,1,Hire,55406.58,CAD,CAN,2022-01-27 14:00:00,CORE_HR
EVT00025616,2022-01-04,EMP03430,CC0114,FI,2,Lateral Deployment,,CAD,CAN,2022-01-04 16:00:00,CORE_HR
EVT00024208,2022-01-10,EMP00228,CC0053,PA,1,Promotion,59307.45,CAD,CA,2022-01-11 15:00:00,PAYROLL
EVT00024408,2022-01-26,EMP04378,CC0103,EX,1,Leave Start,,CAD,CAN,2022-01-26 08:00:00,CORE_HR
EVT00024088,2022-01-23,EMP04759,CC0072,EC,2,Lateral Deployment,,CAD,CAN,2022-01-24 03:00:00,CORE_HR
EVT00024813,2022-01-05,EMP00450,CC0103,IT,5,Step Increment,132853.96,CAD,CA,2022-01-05 15:00:00,PAYROLL
EVT00025413,2022-01-13,EMP04496,CC0045,PA,4,Leave Return,,CAD,CAN,2022-01-14 06:00:00,CORE_HR
EVT00024185,2022-01-08,EMP04697,CC0029,PA,3,Performance Pay,4003.26,EUR,FRA,2022-01-09 07:00:00,CORE_HR
EVT00025468,2022-01-03,EMP03760,CC0058,AS,1,Leave Return,,CAD,CAN,2022-01-03 16:00:00,CORE_HR
EVT00023874,2022-01-05,EMP00732,CC0113,FI,1,Step Increment,76165.16,CAD,CAN,2022-01-06 01:00:00,CORE_HR
EVT00023942,2022-01-23,EMP01703,CC0082,FI,4,Leave Return,,CAD,CAN,2022-01-24 03:00:00,CORE_HR
EVT00025544,2022-01-14,EMP04272,CC0053,CR,4,Leave Start,,CAD,CAN,2022-01-14 09:00:00,CORE_HR
EVT00025581,2022-01-11,EMP04200,CC0049,AS,3,Step Increment,54846.52,USD,US,2022-01-14 17:00:00,PAYROLL
EVT00024031,2022-01-18,EMP03985,CC0019,CR,2,Lateral Deployment,,CAD,CAN,2022-01-19 05:00:00,CORE_HR
EVT00025568,2022-01-05,EMP04421,CC0114,CR,3,Step Increment,63372.15,CAD,CAN,2022-01-05 10:00:00,CORE_HR
EVT00024356,2022-01-10,EMP00719,CC0006,PA,1,Leave Return,,CAD,CAN,2022-01-11 09:00:00,CORE_HR
EVT00024149,2022-01-23,EMP04535,CC0017,PA,2,Leave Return,,CAD,CAN,2022-01-23 22:00:00,CORE_HR
EVT00024418,2022-01-20,EMP02773,CC0088,PA,1,Hire,75080.57,AUD,AU,2022-01-20 22:00:00,PAYROLL
EVT00025070,2022-01-06,EMP01803,CC0100,PA,3,Step Increment,79074.89,CAD,CA,2022-01-06 07:00:00,PAYROLL
EVT00025552,2022-01-07,EMP03844,CC0058,IT,4,Leave Return,,CAD,CA,2022-01-08 15:00:00,PAYROLL
EVT00024772,2022-01-25,EMP02481,CC0008,AS,5,Leave Start,,CAD,CAN,2022-01-26 03:00:00,CORE_HR
EVT00024399,2022-01-08,EMP03175,CC0043,EX,2,Leave Start,,CAD,CAN,2022-01-09 00:00:00,CORE_HR
EVT00023927,2022-01-02,EMP04991,CC0074,EC,5,Promotion,95323.9,USD,USA,2022-01-06 02:00:00,CORE_HR
EVT00024532,2022-01-02,EMP04060,CC0045,PA,2,Step Increment,73422.06,CAD,CAN,2022-01-02 17:00:00,CORE_HR
EVT00025592,2022-01-26,EMP01717,CC0096,EX,2,Leave Return,,CAD,CAN,2022-01-27 08:00:00,CORE_HR
EVT00025750,2022-01-24,EMP02535,CC0027,PA,2,Step Increment,75386.86,CAD,CA,2022-01-24 22:00:00,PAYROLL
EVT00025242,2022-01-15,EMP02764,CC0087,EX,1,Step Increment,130610.3,CAD,CA,2022-01-16 04:00:00,PAYROLL
EVT00024478,1900-01-01,EMP02585,CC0103,PA,4,Departure,,CAD,CAN,2022-01-17 09:00:00,CORE_HR
EVT00023970,1900-01-01,EMP04967,CC0066,EN,4,Step Increment,102684.06,CAD,CAN,2022-01-14 10:00:00,CORE_HR
EVT00024129,2022-01-12,EMP01831,CC0084,PA,5,Step Increment,89876.69,CAD,CA,2022-01-12 19:00:00,PAYROLL
EVT00025267,2022-01-07,EMP03876,CC0086,EX,2,Hire,142996.38,SGD,SG,2022-01-08 01:00:00,PAYROLL
EVT00023906,2022-01-18,EMP04963,CC0089,IT,2,Leave Return,,CAD,CAN,2022-01-19 09:00:00,CORE_HR
EVT00025701,2022-01-13,EMP01469,CC0059,PA,4,Step Increment,90114.32,CAD,CA,2022-01-13 18:00:00,PAYROLL
EVT00024910,2022-01-10,EMP03630,CC0078,PA,2,Leave Return,,CAD,CAN,2022-01-11 07:00:00,CORE_HR
EVT00024333,2022-01-26,EMP00741,CC0035,PA,4,Step Increment,89778.68,CAD,CA,2022-01-26 15:00:00,PAYROLL
EVT00024444,2022-01-25,EMP04874,CC0003,EX,3,Leave Return,,CAD,CA,2022-01-25 15:00:00,PAYROLL
EVT00024802,2022-01-18,EMP01313,CC0069,IT,1,Performance Pay,6278.56,CAD,CAN,2022-01-19 03:00:00,CORE_HR
EVT00025557,2022-01-05,EMP01675,CC0092,PA,2,Step Increment,66470.61,CAD,CA,2022-01-06 15:00:00,PAYROLL
EVT00024945,2022-01-09,EMP02127,CC0014,FI,3,Lateral Deployment,,CAD,CAN,2022-01-09 06:00:00,CORE_HR
EVT00025179,2022-01-11,EMP03101,CC0014,PA,1,Promotion,61711.79,CAD,CAN,2022-01-11 18:00:00,CORE_HR
EVT00025174,2022-01-18,EMP02521,CC0045,IT,1,Leave Start,,CAD,CA,2022-01-19 12:00:00,PAYROLL
EVT00024380,2022-01-04,EMP04671,CC0050,IT,2,Promotion,89874.32,CAD,CA,2022-01-05 03:00:00,PAYROLL
EVT00025298,2022-01-22,EMP03990,CC0030,PA,4,Step Increment,-9301824.15,JPY,JPN,2022-01-23 21:00:00,CORE_HR
EVT00025597,2022-01-12,EMP02532,CC0084,CR,1,Lateral Deployment,,CAD,CAN,2022-01-13 12:00:00,CORE_HR
EVT00025034,2022-01-07,EMP03431,CC0055,CR,2,Leave Start,,CAD,CA,2022-01-08 06:00:00,PAYROLL
EVT00024079,2022-01-06,EMP01157,CC0085,EC,3,Performance Pay,13575.28,CAD,CA,2022-01-06 21:00:00,PAYROLL
EVT00024028,2022-01-15,EMP02813,CC0005,CR,3,Step Increment,66367.07,CAD,CA,2022-01-17 15:00:00,PAYROLL
EVT00024568,2022-01-16,EMP00653,CC0006,AS,3,Performance Pay,9564.51,CAD,CA,2022-01-16 07:00:00,PAYROLL
EVT00024417,2022-01-07,EMP00140,CC0083,CR,5,Performance Pay,10081.65,CAD,CA,2022-01-07 12:00:00,PAYROLL
EVT00024359,2022-01-23,EMP03937,CC0048,PA,2,Step Increment,70961.73,CAD,CAN,2022-01-23 23:00:00,CORE_HR
EVT00024908,2022-01-09,EMP00542,CC0117,EX,1,Leave Start,,CAD,CA,2022-01-10 14:00:00,PAYROLL
EVT00023875,2022-01-18,EMP04007,CC0027,IT,3,Promotion,105031.02,CAD,CAN,2022-01-18 18:00:00,CORE_HR
EVT00023876,2022-01-22,EMP03579,CC0036,EX,1,Leave Start,,CAD,CA,2022-01-22 09:00:00,PAYROLL
EVT00024661,2022-01-17,EMP04824,CC0014,CR,2,Leave Start,,CAD,CA,2022-01-17 07:00:00,PAYROLL
EVT00024900,2022-01-10,EMP01722,CC0069,PA,1,Departure,,CAD,CAN,2022-01-10 12:00:00,CORE_HR
EVT00024120,2022-01-13,EMP01263,CC0067,AS,2,Step Increment,53748.5,CAD,CAN,2022-01-13 12:00:00,CORE_HR
EVT00024019,2022-01-11,EMP00446,CC0004,PA,5,Departure,,CAD,CAN,2022-01-11 11:00:00,CORE_HR
EVT00024506,2022-01-06,EMP01231,CC0036,EX,1,Lateral Deployment,,CAD,CAN,2022-01-06 15:00:00,CORE_HR
EVT00025506,2022-01-12,EMP03377,CC0049,PA,4,Leave Return,,KES,KE,2022-01-12 22:00:00,PAYROLL
EVT00025159,2022-01-25,EMP01144,CC0107,IT,2,Performance Pay,6371.81,CAD,CA,2022-01-26 14:00:00,PAYROLL
EVT00024485,2022-01-27,EMP03520,CC0104,CR,3,Leave Start,,CAD,CAN,2022-01-28 15:00:00,CORE_HR
EVT00025684,2022-01-10,EMP01513,CC0111,AS,1,Performance Pay,645908.46,JPY,JPN,2022-01-10 11:00:00,CORE_HR
EVT00024888,2022-01-04,EMP03535,CC0049,PA,3,Leave Start,,EUR,DEU,2022-01-05 01:00:00,CORE_HR
EVT00024823,2022-01-08,EMP02294,CC0003,CR,2,Leave Return,,CAD,CAN,2022-01-09 01:00:00,CORE_HR
EVT00024441,2022-01-07,EMP04671,CC0050,IT,2,Leave Return,,CAD,CAN,2022-01-08 15:00:00,CORE_HR
EVT00024706,2022-01-17,EMP03122,CC0058,EN,2,Step Increment,91519.53,CAD,CAN,2022-01-18 04:00:00,CORE_HR
EVT00025364,2022-01-25,EMP01831,CC0084,PA,5,Leave Return,,CAD,CA,2022-01-25 15:00:00,PAYROLL
EVT00024177,2022-01-05,EMP03531,CC0041,IT,3,Step Increment,97651.83,CAD,CA,2022-01-06 08:00:00,PAYROLL
EVT00025322,2022-01-09,EMP01298,CC0079,FI,3,Performance Pay,10541.13,CAD,CAN,2022-01-09 13:00:00,CORE_HR
EVT00024465,2022-01-14,EMP01433,CC0037,FI,3,Lateral Deployment,,CAD,CAN,2022-01-14 06:00:00,CORE_HR
EVT00024163,2022-01-11,EMP02630,CC0010,AS,2,Step Increment,54438.77,CAD,CA,2022-01-11 17:00:00,PAYROLL
EVT00024865,2022-01-17,EMP02580,CC0102,AS,1,Departure,,CAD,CA,2022-01-17 15:00:00,PAYROLL
EVT00024965,2022-01-07,EMP01683,CC0030,IT,4,Performance Pay,783168.49,INR,IND,2022-01-08 01:00:00,CORE_HR
EVT00025555,2022-01-14,EMP01367,CC0079,EN,1,Leave Start,,CAD,CAN,2022-01-14 16:00:00,CORE_HR
EVT00024476,2022-01-01,EMP01110,CC0091,AS,3,Lateral Deployment,,CAD,CA,2022-01-01 16:00:00,PAYROLL
EVT00025421,2022-01-11,EMP02361,CC0066,FI,3,Step Increment,90794.3,CAD,CAN,2022-01-11 14:00:00,CORE_HR
EVT00023899,2022-01-06,EMP03542,CC0100,PA,3,Step Increment,77868.56,CAD,CAN,2022-01-06 09:00:00,CORE_HR
EVT00025381,2022-01-20,EMP00499,CC0052,AS,3,Step Increment,74503.85,CAD,CA,2022-01-21 01:00:00,PAYROLL
EVT00023794,2022-01-09,EMP02633,CC0045,CR,5,Step Increment,69794.56,CAD,CA,2022-01-10 09:00:00,PAYROLL
EVT00024320,2022-01-10,EMP00125,CC0112,IT,1,Step Increment,60512.58,CAD,CA,2022-01-11 07:00:00,PAYROLL
EVT00024693,2022-01-11,EMP02230,CC0046,EX,2,Leave Return,,EUR,FR,2022-01-11 11:00:00,PAYROLL
EVT00024951,2022-01-04,EMP04936,CC0041,PA,2,Leave Return,,CAD,CA,2022-01-04 20:00:00,PAYROLL
EVT00023968,2022-01-13,EMP04837,CC0005,AS,5,Departure,,CAD,CAN,2022-01-13 14:00:00,CORE_HR
EVT00025342,2022-01-14,EMP00754,CC0079,EX,1,Step Increment,125662.78,CAD,CAN,2022-01-14 18:00:00,CORE_HR
EVT00024652,2022-01-26,EMP00884,CC0073,IT,4,Performance Pay,10356.83,CAD,CAN,2022-01-27 00:00:00,CORE_HR
EVT00023918,2022-01-01,EMP04635,CC0099,CR,3,Performance Pay,5142.84,CAD,CAN,2022-01-02 11:00:00,CORE_HR
EVT00025093,2022-01-24,EMP01043,CC0111,EX,3,Leave Start,,AED,AE,2022-01-24 06:00:00,PAYROLL
EVT00023992,2022-01-11,EMP03349,CC0096,FI,2,Step Increment,84485.1,CAD,CA,2022-01-11 07:00:00,PAYROLL
EVT00025094,2022-01-04,EMP00787,CC0029,CR,5,Departure,,AUD,AUS,2022-01-05 14:00:00,CORE_HR
EVT00024612,2022-01-13,EMP01141,CC0055,EN,4,Performance Pay,15463.27,CAD,CAN,2022-01-14 12:00:00,CORE_HR
EVT00024741,2022-01-20,EMP02980,CC0093,CR,1,Performance Pay,6595.89,CAD,CAN,2022-01-21 01:00:00,CORE_HR
EVT00025532,2022-01-27,EMP01851,CC0120,EX,2,Departure,,CAD,CA,2022-01-27 18:00:00,PAYROLL
EVT00025593,2022-01-05,EMP01355,CC0054,AS,3,Lateral Deployment,,AUD,AUS,2022-01-06 06:00:00,CORE_HR
EVT00024941,2022-01-13,EMP03919,CC0083,PA,4,Hire,97128.29,CAD,CAN,2022-01-13 13:00:00,CORE_HR
EVT00024232,2022-01-12,EMP01275,CC0075,EN,4,Step Increment,128694.73,CAD,CAN,2022-01-13 13:00:00,CORE_HR
EVT00024159,2022-01-02,EMP01895,CC0082,FI,2,Step Increment,83482.06,CAD,CA,2022-01-03 07:00:00,PAYROLL
EVT00023962,2022-01-04,EMP04394,CC0045,IT,1,Leave Start,,CAD,CA,2022-01-05 09:00:00,PAYROLL
EVT00024946,2022-01-07,EMP03868,CC0079,IT,2,Performance Pay,3957.03,CAD,CAN,2022-01-07 10:00:00,CORE_HR
EVT00024162,2022-01-04,EMP00840,CC0099,CR,2,Performance Pay,2905.15,CAD,CAN,2022-01-05 06:00:00,CORE_HR
EVT00025619,2022-01-07,EMP03071,CC0119,PA,5,Step Increment,107131.46,CAD,CAN,2022-01-08 01:00:00,CORE_HR
EVT00025002,2022-01-13,EMP02485,CC0074,EC,2,Performance Pay,6048.24,GBP,GBR,2022-01-13 13:00:00,CORE_HR
EVT00024636,2022-01-23,EMP00890,CC0032,PA,1,Promotion,59950.96,CAD,CA,2022-01-23 15:00:00,PAYROLL
EVT00024548,2022-01-08,EMP01946,CC0080,PA,2,Step Increment,1028090.18,MXN,MEX,2022-01-08 17:00:00,CORE_HR
EVT00024516,2022-01-27,EMP01682,CC0032,PA,2,Leave Start,,CAD,CA,2022-01-27 13:00:00,PAYROLL
EVT00023913,2022-01-25,EMP03004,CC0057,AS,4,Lateral Deployment,,CAD,CAN,2022-01-25 21:00:00,CORE_HR
EVT00024775,2022-01-12,EMP01525,CC0050,FI,4,Step Increment,113058.67,CAD,CA,2022-01-12 08:00:00,PAYROLL
EVT00024685,2022-01-23,EMP00828,CC0039,EC,2,Leave Return,,CAD,CAN,2022-01-23 18:00:00,CORE_HR
EVT00025428,2022-01-22,EMP01168,CC0043,FI,2,Step Increment,89899.31,CAD,CA,2022-01-23 00:00:00,PAYROLL
EVT00025422,2022-01-18,EMP03956,CC0042,CR,1,Step Increment,50908.4,CAD,CAN,2022-01-19 13:00:00,CORE_HR
EVT00025281,2022-01-03,EMP02165,CC0039,FI,2,Step Increment,85895.41,CAD,CAN,2022-01-03 20:00:00,CORE_HR
EVT00025129,2022-01-02,EMP04988,CC0068,EC,4,Step Increment,140629.01,CAD,CA,2022-01-02 16:00:00,PAYROLL
EVT00024179,2022-01-26,EMP01436,CC0019,EX,1,Step Increment,123059.75,CAD,CA,2022-01-27 12:00:00,PAYROLL
EVT00024886,2022-01-12,EMP04930,CC0037,FI,5,Leave Start,,CAD,CA,2022-01-13 03:00:00,PAYROLL
EVT00024759,2022-01-24,EMP04338,CC0019,EX,1,Step Increment,125555.64,CAD,CAN,2022-01-25 09:00:00,CORE_HR
EVT00024663,2022-01-26,EMP00600,CC0072,CR,1,Lateral Deployment,,CAD,CAN,2022-01-27 02:00:00,CORE_HR
EVT00025177,2022-01-18,EMP01226,CC0047,EC,4,Performance Pay,11754.04,CAD,CAN,2022-01-18 11:00:00,CORE_HR
EVT00025217,2022-01-07,EMP00374,CC0031,IT,1,Departure,,MXN,MEX,2022-01-07 15:00:00,CORE_HR
EVT00025082,2022-01-04,EMP04698,CC0005,PA,1,Leave Start,,CAD,CAN,2022-01-06 22:00:00,CORE_HR
