event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00105968,2025-06-22,EMP04016,CC0001,AS,1,Step Increment,59647.03,CAD,CA,2025-06-22 19:00:00,PAYROLL
EVT00107381,2025-06-24,EMP01733,CC0031,EX,1,Leave Return,,EUR,DE,2025-06-25 04:00:00,PAYROLL
EVT00106626,2025-06-01,EMP02975,CC0033,EX,3,Leave Start,,CAD,CAN,2025-06-02 01:00:00,CORE_HR
EVT00105768,2025-06-18,EMP01304,CC0074,FI,2,Step Increment,10832518.59,KES,KEN,2025-06-19 07:00:00,CORE_HR
EVT00107295,2025-06-04,EMP00151,CC0001,EX,1,Performance Pay,18005.8,CAD,CA,2025-06-04 06:00:00,PAYROLL
EVT00106735,2025-06-07,EMP00455,CC0117,IT,1,Step Increment,83559.72,CAD,CAN,2025-06-08 10:00:00,CORE_HR
EVT00106656,2025-06-22,EMP04275,CC0093,CR,4,Lateral Deployment,,CAD,CAN,2025-06-23 13:00:00,CORE_HR
EVT00106224,2025-06-09,EMP03501,CC0070,EC,4,Step Increment,126124.48,CAD,CAN,2025-06-09 08:00:00,CORE_HR
EVT00107301,2025-06-15,EMP04895,CC0047,AS,4,Performance Pay,6610.94,CAD,CAN,2025-06-15 18:00:00,CORE_HR
EVT00106599,2025-06-09,EMP00915,CC0114,EC,1,Step Increment,86250.19,CAD,CA,2025-06-10 11:00:00,PAYROLL
EVT00106829,2025-06-25,EMP00281,CC0083,AS,3,Step Increment,74362.31,CAD,CA,2025-06-26 11:00:00,PAYROLL
EVT00106124,2025-06-03,EMP04061,CC0074,EC,1,Step Increment,8189898.22,JPY,JPN,2025-06-04 11:00:00,CORE_HR
EVT00106374,2025-06-22,EMP02088,CC0023,IT,2,Step Increment,87213.35,CAD,CAN,2025-06-23 06:00:00,CORE_HR
EVT00106546,2025-06-19,EMP01842,CC0054,PA,4,Leave Return,,EUR,FR,2025-06-19 12:00:00,PAYROLL
EVT00107254,2025-06-08,EMP00219,CC0096,PA,4,Leave Return,,CAD,CAN,2025-06-08 15:00:00,CORE_HR
EVT00106797,2025-06-27,EMP03512,CC0068,CR,4,Performance Pay,8573.39,CAD,CAN,2025-06-28 13:00:00,CORE_HR
EVT00106041,2025-06-10,EMP00337,CC0008,PA,5,Leave Return,,CAD,CAN,2025-06-10 23:00:00,CORE_HR
EVT00105747,2025-06-18,EMP00544,CC0049,CR,3,Promotion,4310324.14,INR,IND,2025-06-18 15:00:00,CORE_HR
EVT00107170,2025-06-08,EMP01851,CC0120,EX,2,Step Increment,164266.89,CAD,CA,2025-06-08 11:00:00,PAYROLL
EVT00106276,2025-06-11,EMP03167,CC0079,PA,1,Leave Start,,CAD,CA,2025-06-11 17:00:00,PAYROLL
EVT00107307,2025-06-03,EMP03137,CC0051,EC,3,Promotion,98108.07,CAD,CAN,2025-06-03 18:00:00,CORE_HR
EVT00106565,2025-06-09,EMP04612,CC0008,IT,1,Performance Pay,8716.58,CAD,CAN,2025-06-10 04:00:00,CORE_HR
EVT00107318,2025-06-25,EMP04601,CC0030,CR,4,Performance Pay,33642.99,BRL,BRA,2025-06-26 03:00:00,CORE_HR
EVT00107185,2025-06-21,EMP01943,CC0058,EN,2,Leave Return,,CAD,CA,2025-06-21 08:00:00,PAYROLL
EVT00107172,2025-06-01,EMP04871,CC0105,FI,1,Lateral Deployment,,GBP,GB,2025-06-02 02:00:00,PAYROLL
EVT00105590,2025-06-22,EMP02383,CC0118,PA,2,Hire,70150.61,CAD,CAN,2025-06-22 23:00:00,CORE_HR
EVT00106573,2025-06-18,EMP03537,CC0075,PA,4,Step Increment,93958.67,CAD,CAN,2025-06-19 06:00:00,CORE_HR
EVT00107136,2025-06-18,EMP00548,CC0115,EC,2,Step Increment,87491.82,CAD,CAN,2025-06-19 07:00:00,CORE_HR
EVT00106118,2025-06-15,EMP04466,CC0109,PA,3,Lateral Deployment,,CAD,CAN,2025-06-15 22:00:00,CORE_HR
EVT00105781,2025-06-04,EMP00646,CC0065,EN,2,Step Increment,1703418.54,MXN,MEX,2025-06-04 07:00:00,CORE_HR
EVT00105799,2025-06-16,EMP00994,CC0083,IT,4,Departure,,CAD,CA,2025-06-16 12:00:00,PAYROLL
EVT00105844,2025-06-18,EMP00874,CC0057,IT,1,Leave Return,,CAD,CA,2025-06-19 15:00:00,PAYROLL
EVT00106975,2025-06-13,EMP00770,CC0055,IT,1,Step Increment,95674.82,CAD,CAN,2025-06-13 18:00:00,CORE_HR
EVT00105600,2025-06-27,EMP04331,CC0089,AS,3,Step Increment,66777.47,CAD,CA,2025-06-28 12:00:00,PAYROLL
EVT00106064,2025-06-10,EMP05031,CC0003,PA,2,Performance Pay,-6782.38,CAD,CA,2025-06-11 06:00:00,PAYROLL
EVT00107067,2025-06-02,EMP02955,CC0028,PA,1,Step Increment,63735.28,CAD,CA,2025-06-02 16:00:00,PAYROLL
EVT00106755,2025-06-26,EMP04530,CC0079,IT,4,Step Increment,132230.57,CAD,CA,2025-06-26 12:00:00,PAYROLL
EVT00105680,2025-06-19,EMP00998,CC0039,IT,4,Leave Return,,CAD,CAN,2025-06-19 11:00:00,CORE_HR
EVT00105954,2025-06-02,EMP02740,CC0106,CR,3,Step Increment,63200.5,CAD,CAN,2025-06-02 22:00:00,CORE_HR
EVT00105682,2025-06-26,EMP00144,CC0106,FI,4,Departure,,CAD,CAN,2025-06-27 12:00:00,CORE_HR
EVT00106906,2025-06-11,EMP02434,CC0066,IT,4,Promotion,103070.63,CAD,CA,2025-06-12 12:00:00,PAYROLL
EVT00106851,2025-06-24,EMP02656,CC0079,EN,1,Step Increment,71682.34,CAD,CA,2025-06-26 03:00:00,PAYROLL
EVT00105776,2025-06-01,EMP00211,CC0054,PA,3,Lateral Deployment,,MXN,MX,2025-06-02 11:00:00,PAYROLL
EVT00106216,2025-06-19,EMP04660,CC0011,CR,3,Leave Start,,CAD,CAN,2025-06-19 20:00:00,CORE_HR
EVT00105904,2025-06-02,EMP02639,CC0096,PA,4,Step Increment,117536.73,CAD,CAN,2025-06-02 07:00:00,CORE_HR
EVT00107397,2025-06-18,EMP04935,CC0054,AS,1,Leave Return,,EUR,DEU,2025-06-18 08:00:00,CORE_HR
EVT00105940,2025-06-14,EMP04372,CC0086,FI,4,Step Increment,150857.65,AUD,AU,2025-06-14 11:00:00,PAYROLL
EVT00106308,2025-06-14,EMP03090,CC0107,CR,2,Leave Return,,CAD,CAN,2025-06-14 11:00:00,CORE_HR
EVT00107200,2025-06-10,EMP00831,CC0078,PA,1,Step Increment,70600.02,CAD,CAN,2025-06-10 18:00:00,CORE_HR
EVT00105803,2025-06-16,EMP05145,CC0108,FI,1,Leave Return,,JPY,JPN,2025-06-16 20:00:00,CORE_HR
EVT00106298,2025-06-12,EMP04344,CC0102,PA,3,Leave Start,,CAD,CA,2025-06-13 01:00:00,PAYROLL
EVT00105790,2025-06-05,EMP02038,CC0001,FI,1,Lateral Deployment,,CAD,CA,2025-06-05 14:00:00,PAYROLL
EVT00105874,2025-06-03,EMP03554,CC0048,CR,3,Leave Start,,CAD,CA,2025-06-03 12:00:00,PAYROLL
EVT00107167,2025-06-26,EMP02998,CC0110,CR,4,Step Increment,57211.69,CAD,CAN,2025-06-27 05:00:00,CORE_HR
EVT00106574,2025-06-15,EMP00438,CC0108,EX,1,Step Increment,525182.89,BRL,BRA,2025-06-16 03:00:00,CORE_HR
EVT00106157,2025-06-18,EMP00562,CC0046,FI,3,Departure,,MXN,MX,2025-06-18 15:00:00,PAYROLL
EVT00106685,2025-06-26,EMP03357,CC0013,IT,3,Leave Return,,CAD,CAN,2025-06-26 17:00:00,CORE_HR
EVT00106547,2025-06-10,EMP00650,CC0058,PA,5,Leave Return,,CAD,CAN,2025-06-11 11:00:00,CORE_HR
EVT00106908,2025-06-22,EMP01370,CC0095,PA,5,Lateral Deployment,,CAD,CAN,2025-06-23 05:00:00,CORE_HR
EVT00107231,2025-06-06,EMP02947,CC0010,IT,1,Step Increment,89568.08,CAD,CAN,2025-06-07 12:00:00,CORE_HR
EVT00105991,2025-06-16,EMP00765,CC0113,AS,1,Step Increment,70915.02,CAD,CAN,2025-06-16 23:00:00,CORE_HR
EVT00106856,2025-06-08,EMP02374,CC0043,IT,1,Leave Start,,CAD,CA,2025-06-08 23:00:00,PAYROLL
EVT00106411,2025-06-21,EMP03342,CC0027,PA,3,Step Increment,82504.53,CAD,CAN,2025-06-21 14:00:00,CORE_HR
EVT00105955,2025-06-26,EMP04856,CC0082,CR,1,Step Increment,54238.22,CAD,CA,2025-06-27 13:00:00,PAYROLL
EVT00105935,2025-06-13,EMP01866,CC0092,IT,1,Departure,,CAD,CA,2025-06-14 13:00:00,PAYROLL
EVT00106391,2025-06-08,EMP01277,CC0017,PA,3,Lateral Deployment,,CAD,CA,2025-06-09 05:00:00,PAYROLL
EVT00106780,2025-06-06,EMP00702,CC0017,FI,1,Step Increment,84978.91,CAD,CA,2025-06-07 06:00:00,PAYROLL
EVT00107338,2025-06-14,EMP01624,CC0110,FI,2,Step Increment,93092.28,CAD,CAN,2025-06-14 18:00:00,CORE_HR
EVT00107384,2025-06-19,EMP03110,CC0112,FI,3,Step Increment,110752.67,CAD,CA,2025-06-20 03:00:00,PAYROLL
EVT00105850,2025-06-24,EMP04363,CC0116,EN,2,Performance Pay,4614.75,CAD,CAN,2025-06-24 22:00:00,CORE_HR
EVT00107296,2025-06-18,EMP00655,CC0068,FI,1,Performance Pay,5533.16,CAD,CAN,2025-06-19 07:00:00,CORE_HR
EVT00106592,2025-06-22,EMP02037,CC0021,PA,1,Leave Start,,CAD,CAN,2025-06-23 04:00:00,CORE_HR
EVT00106315,2025-06-06,EMP02084,CC0052,IT,3,Performance Pay,6019.53,CAD,CA,2025-06-07 02:00:00,PAYROLL
EVT00106234,2025-06-27,EMP00987,CC0085,EC,1,Departure,,CAD,CAN,2025-06-27 16:00:00,CORE_HR
EVT00105948,2025-06-05,EMP00766,CC0046,EN,2,Step Increment,108494.98,AUD,AU,2025-06-05 22:00:00,PAYROLL
EVT00105846,2025-06-09,EMP01373,CC0030,EC,1,Hire,60492.37,SGD,SG,2025-06-10 08:00:00,PAYROLL
EVT00106213,2025-06-02,EMP00669,CC0118,CR,3,Performance Pay,6599.64,CAD,CAN,2025-06-02 17:00:00,CORE_HR
EVT00105939,2025-06-04,EMP02022,CC0071,PA,1,Leave Return,,CAD,CA,2025-06-04 23:00:00,PAYROLL
EVT00107007,2025-06-01,EMP04215,CC0024,EX,1,Step Increment,139727.15,CAD,CAN,2025-06-02 08:00:00,CORE_HR
EVT00106562,1900-01-01,EMP04525,CC0016,EX,2,Lateral Deployment,,CAD,CA,2025-06-09 06:00:00,PAYROLL
EVT00106978,2025-06-14,EMP00873,CC0058,FI,2,Lateral Deployment,,CAD,CA,2025-06-15 15:00:00,PAYROLL
EVT00106525,2025-06-16,EMP04629,CC0024,FI,2,Leave Start,,CAD,CAN,2025-06-16 09:00:00,CORE_HR
EVT00106117,2025-06-17,EMP04289,CC0026,AS,1,Leave Start,,CAD,CAN,2025-06-17 08:00:00,CORE_HR
EVT00106971,2025-06-03,EMP01494,CC0025,IT,3,Hire,126171.08,CAD,CA,2025-06-03 08:00:00,PAYROLL
EVT00105617,2025-06-15,EMP04194,CC0054,IT,5,Leave Start,,MXN,MEX,2025-06-16 05:00:00,CORE_HR
EVT00106139,2025-06-01,EMP01610,CC0085,EN,3,Leave Start,,CAD,CA,2025-06-01 23:00:00,PAYROLL
EVT00106313,2025-06-01,EMP01526,CC0019,AS,2,Step Increment,65202.83,CAD,CAN,2025-06-02 05:00:00,CORE_HR
EVT00106424,2025-06-05,EMP03862,CC0088,EC,3,Leave Return,,MXN,MEX,2025-06-05 06:00:00,CORE_HR
EVT00107041,2025-06-10,EMP01382,CC0054,EX,3,Leave Start,,AED,ARE,2025-06-11 00:00:00,CORE_HR
EVT00105705,2025-06-01,EMP04508,CC0054,FI,1,Leave Return,,MXN,MX,2025-06-01 15:00:00,PAYROLL
EVT00105937,2025-06-17,EMP00631,CC0015,AS,1,Step Increment,67284.78,CAD,CAN,2025-06-18 12:00:00,CORE_HR
EVT00105728,2025-06-23,EMP04079,CC0064,EN,2,Step Increment,83989.33,CAD,CAN,2025-06-23 13:00:00,CORE_HR
EVT00106274,2025-06-07,EMP01657,CC0116,IT,3,Leave Return,,CAD,CAN,2025-06-08 14:00:00,CORE_HR
EVT00105786,2025-06-18,EMP03527,CC0012,IT,3,Performance Pay,14814.17,CAD,CA,2025-06-19 07:00:00,PAYROLL
EVT00106703,2025-06-23,EMP04847,CC0114,AS,3,Step Increment,78259.76,CAD,CAN,2025-06-24 11:00:00,CORE_HR
EVT00107047,2025-06-08,EMP02011,CC0038,IT,3,Performance Pay,7004.18,CAD,CAN,2025-06-08 22:00:00,CORE_HR
EVT00106765,2025-06-06,EMP01629,CC0108,CR,2,Departure,,SGD,SG,2025-06-07 07:00:00,PAYROLL
EVT00106880,2025-06-15,EMP02560,CC0046,PA,2,Leave Start,,JPY,JPN,2025-06-16 13:00:00,CORE_HR
EVT00106885,2025-06-20,EMP04587,CC0086,FI,2,Leave Return,,AED,ARE,2025-06-20 15:00:00,CORE_HR
EVT00105726,2025-06-03,EMP00709,CC0029,AS,5,Performance Pay,8729.35,AUD,AUS,2025-06-04 12:00:00,CORE_HR
EVT00106291,2025-06-06,EMP02470,CC0066,PA,2,Leave Start,,CAD,CAN,2025-06-06 18:00:00,CORE_HR
EVT00107019,2025-06-09,EMP03860,CC0113,EC,1,Step Increment,86259.38,CAD,CAN,2025-06-09 19:00:00,CORE_HR
EVT00107257,2025-06-11,EMP02819,CC0112,EC,2,Performance Pay,11274.23,CAD,CA,2025-06-11 08:00:00,PAYROLL
EVT00107339,2025-06-20,EMP03835,CC0063,CR,5,Step Increment,64069.76,CAD,CAN,2025-06-21 00:00:00,CORE_HR
EVT00105884,2025-06-22,EMP04335,CC0109,PA,1,Leave Return,,CAD,CAN,2025-06-23 00:00:00,CORE_HR
EVT00106664,2025-06-06,EMP02430,CC0116,AS,1,Leave Start,,CAD,CAN,2025-06-06 17:00:00,CORE_HR
EVT00105755,2025-06-23,EMP01065,CC0103,PA,2,Performance Pay,8857.22,CAD,CAN,2025-06-23 23:00:00,CORE_HR
EVT00106436,2025-06-16,EMP03375,CC0078,EC,4,Step Increment,114918.83,CAD,CAN,2025-06-17 06:00:00,CORE_HR
EVT00107371,2025-06-11,EMP04343,CC0023,EN,1,Leave Start,,CAD,CAN,2025-06-12 11:00:00,CORE_HR
EVT00106421,2025-06-27,EMP01151,CC0107,EN,2,Leave Start,,CAD,CA,2025-06-27 18:00:00,PAYROLL
EVT00105578,2025-06-21,EMP00028,CC0067,EC,1,Leave Return,,CAD,CAN,2025-06-21 19:00:00,CORE_HR
EVT00105719,2025-06-04,EMP01138,CC0104,EC,2,Departure,,CAD,CAN,2025-06-05 06:00:00,CORE_HR
EVT00107131,2025-06-26,EMP01310,CC0072,IT,3,Step Increment,132863.01,CAD,CAN,2025-06-26 11:00:00,CORE_HR
EVT00106141,2025-06-21,EMP03104,CC0045,IT,3,Leave Start,,CAD,CAN,2025-06-22 15:00:00,CORE_HR
EVT00107006,2025-06-25,EMP00586,CC0037,CR,1,Performance Pay,2449.89,CAD,CA,2025-06-25 23:00:00,PAYROLL
EVT00107118,2025-06-01,EMP04972,CC0025,FI,1,Performance Pay,7382.68,CAD,CAN,2025-06-02 02:00:00,CORE_HR
EVT00106471,2025-06-19,EMP04797,CC0097,IT,4,Step Increment,102453.66,CAD,CAN,2025-06-20 08:00:00,CORE_HR
EVT00105992,2025-06-01,EMP02530,CC0030,PA,1,Leave Return,,SGD,SGP,2025-06-04 08:00:00,CORE_HR
EVT00107141,2025-06-19,EMP03277,CC0060,IT,1,Step Increment,96124.46,CAD,CA,2025-06-20 01:00:00,PAYROLL
EVT00105720,2025-06-03,EMP01220,CC0070,AS,4,Leave Start,,CAD,CAN,2025-06-03 15:00:00,CORE_HR
EVT00107260,2025-06-25,EMP04285,CC0083,EN,5,Leave Return,,CAD,CA,2025-06-28 00:00:00,PAYROLL
EVT00106958,2025-06-18,EMP01485,CC0088,EN,4,Step Increment,13316752.34,JPY,JPN,2025-06-19 00:00:00,CORE_HR
EVT00106491,2025-06-26,EMP03174,CC0064,AS,4,Step Increment,86688.08,CAD,CA,2025-06-26 12:00:00,PAYROLL
EVT00107076,2025-06-04,EMP02921,CC0044,CR,4,Leave Return,,CAD,CAN,2025-06-05 12:00:00,CORE_HR
EVT00107117,2025-06-14,EMP03724,CC0082,EN,1,Performance Pay,3840.36,CAD,CAN,2025-06-15 13:00:00,CORE_HR
EVT00106326,2025-06-25,EMP04339,CC0114,PA,4,Departure,,CAD,CA,2025-06-25 12:00:00,PAYROLL
EVT00106981,2025-06-03,EMP00341,CC0008,AS,5,Leave Return,,CAD,CA,2025-06-04 02:00:00,PAYROLL
EVT00105588,2025-06-20,EMP04574,CC0073,PA,1,Step Increment,71569.36,CAD,CA,2025-06-21 03:00:00,PAYROLL
EVT00106533,2025-06-02,EMP02176,CC0065,IT,1,Leave Return,,AED,AE,2025-06-03 02:00:00,PAYROLL
EVT00106983,2025-06-15,EMP00248,CC0032,EN,4,Performance Pay,10041.57,CAD,CAN,2025-06-15 13:00:00,CORE_HR
EVT00105894,2025-06-10,EMP00422,CC0115,PA,5,Leave Return,,CAD,CA,2025-06-10 13:00:00,PAYROLL
EVT00106577,2025-06-13,EMP01806,CC0035,EX,1,Step Increment,113197.98,CAD,CAN,2025-06-13 10:00:00,CORE_HR
EVT00106949,2025-06-22,EMP03821,CC0057,IT,2,Leave Start,,CAD,CA,2025-06-22 12:00:00,PAYROLL
EVT00107312,2025-06-26,EMP03102,CC0090,IT,5,Hire,145178.04,CAD,CAN,2025-06-27 01:00:00,CORE_HR
EVT00106373,2025-06-04,EMP01682,CC0032,PA,2,Performance Pay,6384.29,CAD,CAN,2025-06-04 18:00:00,CORE_HR
EVT00105922,2025-06-27,EMP04170,CC0053,PA,1,Leave Start,,CAD,CA,2025-06-27 18:00:00,PAYROLL
EVT00107311,2025-06-09,EMP03034,CC0085,FI,1,Lateral Deployment,,CAD,CAN,2025-06-09 06:00:00,CORE_HR
EVT00107204,2025-06-21,EMP01101,CC0020,PA,1,Step Increment,65994.21,CAD,CAN,2025-06-22 03:00:00,CORE_HR
EVT00106253,2025-06-22,EMP02726,CC0041,PA,2,Step Increment,81682.17,CAD,CAN,2025-06-23 11:00:00,CORE_HR
EVT00106223,2025-06-27,EMP01017,CC0104,PA,4,Step Increment,100655.09,CAD,CAN,2025-06-28 04:00:00,CORE_HR
EVT00105723,2025-06-02,EMP01367,CC0079,EN,1,Step Increment,68231.65,CAD,CAN,2025-06-02 15:00:00,CORE_HR
EVT00107389,2025-06-14,EMP03941,CC0055,IT,3,Step Increment,98717.22,CAD,CAN,2025-06-14 09:00:00,CORE_HR
EVT00106802,2025-06-15,EMP01956,CC0092,PA,4,Lateral Deployment,,CAD,CAN,2025-06-15 07:00:00,CORE_HR
EVT00105972,2025-06-09,EMP01289,CC0090,CR,3,Leave Return,,CAD,CAN,2025-06-09 18:00:00,CORE_HR
EVT00105686,2025-06-07,EMP03341,CC0074,PA,2,Promotion,38544.43,SGD,SG,2025-06-07 13:00:00,PAYROLL
EVT00106806,2025-06-18,EMP04191,CC0005,EN,4,Leave Start,,CAD,CAN,2025-06-19 02:00:00,CORE_HR
EVT00106610,2025-06-24,EMP00241,CC0032,CR,1,Step Increment,54179.66,CAD,CAN,2025-06-24 07:00:00,CORE_HR
EVT00107366,2025-06-22,EMP04830,CC0093,IT,1,Leave Start,,CAD,CAN,2025-06-23 07:00:00,CORE_HR
EVT00106382,2025-06-04,EMP04095,CC0018,FI,5,Lateral Deployment,,CAD,CAN,2025-06-04 22:00:00,CORE_HR
EVT00107075,2025-06-17,EMP04696,CC0106,FI,3,Leave Return,,CAD,CAN,2025-06-17 08:00:00,CORE_HR
EVT00106239,2025-06-18,EMP00713,CC0004,AS,5,Leave Start,,CAD,CAN,2025-06-18 13:00:00,CORE_HR
EVT00107402,2025-06-17,EMP03205,CC0115,IT,2,Hire,77276.44,CAD,CAN,2025-06-18 11:00:00,CORE_HR
EVT00105685,2025-06-17,EMP03927,CC0053,AS,3,Step Increment,72836.91,CAD,CAN,2025-06-18 07:00:00,CORE_HR
EVT00107362,2025-06-11,EMP02542,CC0089,AS,3,Leave Start,,CAD,CAN,2025-06-11 17:00:00,CORE_HR
EVT00106403,2025-06-06,EMP04126,CC0003,PA,4,Lateral Deployment,,CAD,CAN,2025-06-07 20:00:00,CORE_HR
EVT00106098,2025-06-08,EMP04953,CC0070,PA,1,Performance Pay,8241.65,CAD,CAN,2025-06-09 00:00:00,CORE_HR
EVT00106205,2025-06-12,EMP00239,CC0097,PA,2,Step Increment,80035.23,CAD,CAN,2025-06-13 04:00:00,CORE_HR
EVT00106453,2025-06-24,EMP02014,CC0107,EC,3,Performance Pay,10194.48,CAD,CA,2025-06-24 19:00:00,PAYROLL
EVT00106865,2025-06-21,EMP00301,CC0013,PA,2,Leave Return,,CAD,CAN,2025-06-22 03:00:00,CORE_HR
EVT00106258,2025-06-17,EMP04060,CC0045,PA,2,Step Increment,67160.7,CAD,CAN,2025-06-17 06:00:00,CORE_HR
EVT00105958,2025-06-13,EMP00609,CC0056,FI,3,Performance Pay,6522.51,CAD,CAN,2025-06-13 18:00:00,CORE_HR
EVT00105745,2025-06-17,EMP02821,CC0083,EX,1,Departure,,CAD,CAN,2025-06-17 06:00:00,CORE_HR
EVT00106803,2025-06-25,EMP01206,CC0109,EN,3,Performance Pay,12210.53,CAD,CA,2025-06-26 04:00:00,PAYROLL
EVT00105572,2025-06-01,EMP01303,CC0096,PA,2,Leave Start,,CAD,CAN,2025-06-01 11:00:00,CORE_HR
EVT00106297,2025-06-16,EMP01554,CC0047,CR,5,Hire,86742.57,CAD,CAN,2025-06-17 14:00:00,CORE_HR
EVT00106385,2025-06-06,EMP04578,CC0103,AS,3,Promotion,78006.26,CAD,CAN,2025-06-06 21:00:00,CORE_HR
EVT00107322,2025-06-20,EMP01099,CC0104,EC,3,Promotion,109688.42,CAD,CA,2025-06-20 15:00:00,PAYROLL
EVT00107280,2025-06-25,EMP01016,CC0083,AS,1,Lateral Deployment,,CAD,CAN,2025-06-26 14:00:00,CORE_HR
EVT00107078,2025-06-27,EMP02736,CC0070,PA,2,Leave Return,,CAD,CAN,2025-06-28 02:00:00,CORE_HR
EVT00105969,2025-06-19,EMP04329,CC0024,PA,1,Hire,70911.33,CAD,CAN,2025-06-20 03:00:00,CORE_HR
EVT00105638,2025-06-01,EMP00035,CC0068,PA,4,Hire,93755.84,CAD,CAN,2025-06-01 17:00:00,CORE_HR
EVT00105926,2025-06-21,EMP01624,CC0110,FI,2,Step Increment,98874.8,CAD,CA,2025-06-21 20:00:00,PAYROLL
EVT00106090,2025-06-18,EMP01941,CC0071,CR,3,Step Increment,68805.95,CAD,CAN,2025-06-19 09:00:00,CORE_HR
EVT00105697,2025-06-26,EMP01466,CC0105,IT,1,Hire,75638.54,EUR,DEU,2025-06-27 15:00:00,CORE_HR
EVT00107284,2025-06-11,EMP00608,CC0052,PA,1,Lateral Deployment,,CAD,CAN,2025-06-12 09:00:00,CORE_HR
EVT00105779,2025-06-15,EMP04875,CC0101,PA,1,Lateral Deployment,,CAD,CAN,2025-06-17 19:00:00,CORE_HR
EVT00107077,2025-06-12,EMP04601,CC0030,CR,4,Step Increment,5059223.48,INR,IND,2025-06-13 10:00:00,CORE_HR
EVT00106400,2025-06-13,EMP03649,CC0044,IT,2,Leave Start,,CAD,CA,2025-06-14 01:00:00,PAYROLL
EVT00105886,2025-06-01,EMP05152,CC0028,PA,2,Leave Start,,CAD,CA,2025-06-02 12:00:00,PAYROLL
EVT00106475,2025-06-08,EMP02712,CC0066,FI,1,Leave Return,,CAD,CA,2025-06-09 12:00:00,PAYROLL
