event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00107856,2025-07-07,EMP01004,CC0016,CR,2,Step Increment,61859.67,CAD,CA,2025-07-08 07:00:00,PAYROLL
EVT00108371,2025-07-14,EMP04318,CC0072,EC,4,Leave Start,,CAD,CA,2025-07-14 17:00:00,PAYROLL
EVT00109450,2025-07-13,EMP04406,CC0009,IT,2,Leave Return,,EUR,FRA,2025-07-14 11:00:00,CORE_HR
EVT00107877,2025-07-22,EMP01144,CC0107,IT,2,Promotion,87586.25,CAD,CAN,2025-07-23 06:00:00,CORE_HR
EVT00107577,2025-07-22,EMP00703,CC0078,CR,1,Hire,55823.56,CAD,CAN,2025-07-23 12:00:00,CORE_HR
EVT00109331,2025-07-17,EMP00117,CC0062,EN,1,Hire,88933.12,CAD,CA,2025-07-18 07:00:00,PAYROLL
EVT00107792,2025-07-03,EMP04883,CC0094,PA,1,Step Increment,67569.6,CAD,CAN,2025-07-03 16:00:00,CORE_HR
EVT00107791,2025-07-06,EMP04485,CC0037,AS,3,Performance Pay,5101.53,CAD,CAN,2025-07-06 19:00:00,CORE_HR
EVT00108705,2025-07-26,EMP04867,CC0076,CR,4,Leave Start,,CAD,CA,2025-07-27 03:00:00,PAYROLL
EVT00109080,2025-07-22,EMP02321,CC0097,PA,3,Step Increment,94943.26,CAD,CA,2025-07-23 00:00:00,PAYROLL
EVT00108145,2025-07-02,EMP02801,CC0053,FI,3,Step Increment,131410.31,CAD,CA,2025-07-02 11:00:00,PAYROLL
EVT00107613,2025-07-08,EMP04051,CC0024,CR,3,Step Increment,71834.43,CAD,CAN,2025-07-08 19:00:00,CORE_HR
EVT00108537,2025-07-02,EMP02890,CC0095,PA,1,Lateral Deployment,,CAD,CA,2025-07-02 20:00:00,PAYROLL
EVT00108280,2025-07-02,EMP05180,CC0026,PA,1,Leave Return,,CAD,CAN,2025-07-03 09:00:00,CORE_HR
EVT00108550,2025-07-23,EMP01622,CC0107,AS,3,Step Increment,76133.99,CAD,CA,2025-07-23 16:00:00,PAYROLL
EVT00109286,2025-07-24,EMP01148,CC0103,EX,2,Performance Pay,20448.97,CAD,CAN,2025-07-24 23:00:00,CORE_HR
EVT00107811,2025-07-20,EMP00011,CC0085,IT,3,Lateral Deployment,,CAD,CAN,2025-07-23 18:00:00,CORE_HR
EVT00108037,2025-07-12,EMP03524,CC0096,AS,1,Step Increment,55687.53,CAD,CAN,2025-07-12 21:00:00,CORE_HR
EVT00109419,2025-07-18,EMP01615,CC0056,FI,2,Leave Start,,CAD,CAN,2025-07-19 08:00:00,CORE_HR
EVT00108772,2025-07-01,EMP01923,CC0078,EN,2,Leave Start,,CAD,CAN,2025-07-01 17:00:00,CORE_HR
EVT00108019,2025-07-11,EMP01303,CC0096,PA,2,Leave Return,,CAD,CA,2025-07-12 10:00:00,PAYROLL
EVT00109333,2025-07-23,EMP04472,CC0100,CR,3,Departure,,CAD,CAN,2025-07-24 08:00:00,CORE_HR
EVT00107806,2025-07-23,EMP03376,CC0074,IT,1,Step Increment,8549095.83,XXX,JPN,2025-07-23 20:00:00,CORE_HR
EVT00108250,2025-07-08,EMP04322,CC0026,EC,3,Step Increment,117541.05,CAD,CA,2025-07-09 07:00:00,PAYROLL
EVT00108141,2025-07-09,EMP01618,CC0101,IT,1,Leave Start,,CAD,CAN,2025-07-10 00:00:00,CORE_HR
EVT00107673,2025-07-19,EMP03210,CC0017,EC,4,Promotion,130231.15,CAD,CAN,2025-07-20 09:00:00,CORE_HR
EVT00107754,2025-07-01,EMP02485,CC0074,EC,2,Leave Return,,SGD,SGP,2025-07-02 06:00:00,CORE_HR
EVT00108314,2025-07-10,EMP02455,CC0119,CR,1,Step Increment,58165.62,CAD,CAN,2025-07-11 05:00:00,CORE_HR
EVT00108410,2025-07-12,EMP02604,CC0014,FI,3,Step Increment,132980.25,CAD,CA,2025-07-14 10:00:00,PAYROLL
EVT00109343,2025-07-07,EMP04136,CC0034,AS,5,Leave Start,,CAD,CA,2025-07-07 06:00:00,PAYROLL
EVT00108482,2025-07-23,EMP00743,CC0026,FI,4,Leave Return,,CAD,CAN,2025-07-23 10:00:00,CORE_HR
EVT00109026,2025-07-14,EMP02047,CC0053,PA,1,Leave Start,,CAD,CAN,2025-07-15 07:00:00,CORE_HR
EVT00108781,2025-07-22,EMP00837,CC0008,PA,4,Step Increment,76385.57,CAD,CA,2025-07-23 13:00:00,PAYROLL
EVT00108864,2025-07-06,EMP00315,CC0029,EX,1,Leave Start,,JPY,JPN,2025-07-07 15:00:00,CORE_HR
EVT00108266,2025-07-06,EMP04935,CC0054,AS,1,Hire,46122.55,SGD,SGP,2025-07-06 22:00:00,CORE_HR
EVT00109241,2025-07-20,EMP03742,CC0107,EN,2,Hire,109486.19,CAD,CAN,2025-07-20 14:00:00,CORE_HR
EVT00107633,2025-07-13,EMP02489,CC0049,CR,4,Leave Return,,USD,US,2025-07-14 15:00:00,PAYROLL
EVT00108439,2025-07-05,EMP03378,CC0019,AS,3,Step Increment,65944.93,CAD,CAN,2025-07-06 05:00:00,CORE_HR
EVT00109435,2025-07-11,EMP04926,CC0029,EC,2,Step Increment,366196.73,BRL,BR,2025-07-11 17:00:00,PAYROLL
EVT00108810,2025-07-17,EMP01837,CC0108,PA,1,Leave Start,,BRL,BRA,2025-07-17 07:00:00,CORE_HR
EVT00108027,2025-07-14,EMP04790,CC0060,IT,1,Performance Pay,9363.38,CAD,CAN,2025-07-15 02:00:00,CORE_HR
EVT00107733,2025-07-12,EMP02569,CC0096,FI,2,Step Increment,86020.16,CAD,CAN,2025-07-13 10:00:00,CORE_HR
EVT00109156,2025-07-24,EMP02308,CC0071,EC,4,Step Increment,123746.19,CAD,CA,2025-07-25 08:00:00,PAYROLL
EVT00107848,2025-07-08,EMP05108,CC0013,PA,2,Leave Return,,CAD,CAN,2025-07-09 09:00:00,CORE_HR
EVT00108081,2025-07-01,EMP00394,CC0018,IT,3,Lateral Deployment,,CAD,CA,2025-07-02 10:00:00,PAYROLL
EVT00108076,2025-07-04,EMP05009,CC0038,CR,1,Step Increment,60802.79,CAD,CAN,2025-07-05 13:00:00,CORE_HR
EVT00107591,2025-07-04,EMP00912,CC0043,IT,2,Promotion,109927.58,CAD,CA,2025-07-04 08:00:00,PAYROLL
EVT00108842,2025-07-25,EMP04877,CC0102,PA,2,Performance Pay,-9666.76,CAD,CA,2025-07-26 04:00:00,PAYROLL
EVT00107651,2025-07-17,EMP03389,CC0041,CR,3,Promotion,68141.14,CAD,CAN,2025-07-17 14:00:00,CORE_HR
EVT00107639,2025-07-06,EMP04674,CC0071,PA,4,Step Increment,111152.62,CAD,CA,2025-07-06 07:00:00,PAYROLL
EVT00107906,2025-07-01,EMP04998,CC0117,EN,3,Step Increment,136168.39,CAD,CA,2025-07-01 18:00:00,PAYROLL
EVT00108492,2025-07-22,EMP00757,CC0035,EC,3,Leave Start,,CAD,CAN,2025-07-23 13:00:00,CORE_HR
EVT00109363,2025-07-17,EMP04592,CC0066,PA,2,Leave Return,,CAD,CA,2025-07-17 23:00:00,PAYROLL
EVT00108693,2025-07-06,EMP03448,CC0120,IT,3,Leave Return,,CAD,CA,2025-07-07 06:00:00,PAYROLL
EVT00107458,2025-07-11,EMP03585,CC0099,AS,2,Step Increment,75896.77,CAD,CAN,2025-07-11 11:00:00,CORE_HR
EVT00108416,2025-07-19,EMP00579,CC0039,EN,3,Lateral Deployment,,CAD,CAN,2025-07-19 11:00:00,CORE_HR
EVT00108332,2025-07-09,EMP00106,CC0018,PA,1,Hire,60753.89,CAD,CAN,2025-07-09 12:00:00,CORE_HR
EVT00108591,2025-07-22,EMP05051,CC0037,EC,1,Performance Pay,5749.61,CAD,CA,2025-07-22 15:00:00,PAYROLL
EVT00109217,2025-07-19,EMP04169,CC0040,EC,3,Performance Pay,14833.01,CAD,CAN,2025-07-19 17:00:00,CORE_HR
EVT00107445,2025-07-22,EMP03619,CC0073,EX,1,Step Increment,157115.98,CAD,CAN,2025-07-22 20:00:00,CORE_HR
EVT00108394,2025-07-05,EMP01340,CC0059,IT,2,Step Increment,109208.36,CAD,CAN,2025-07-06 01:00:00,CORE_HR
EVT00108903,2025-07-14,EMP04222,CC0047,IT,1,Step Increment,102777.25,CAD,CAN,2025-07-15 08:00:00,CORE_HR
EVT00108859,2025-07-06,EMP04383,CC0072,PA,3,Step Increment,82215.67,CAD,CA,2025-07-06 10:00:00,PAYROLL
EVT00107830,2025-07-13,EMP00062,CC0011,IT,1,Performance Pay,12006.52,CAD,CAN,2025-07-14 09:00:00,CORE_HR
EVT00107437,2025-07-14,EMP03965,CC0009,PA,1,Leave Start,,USD,US,2025-07-14 08:00:00,PAYROLL
EVT00109129,2025-07-04,EMP01221,CC0105,IT,2,Lateral Deployment,,JPY,JPN,2025-07-05 08:00:00,CORE_HR
EVT00109232,2025-07-05,EMP01797,CC0116,FI,3,Hire,120232.98,CAD,CAN,2025-07-05 07:00:00,CORE_HR
EVT00108150,2025-07-02,EMP02419,CC0051,PA,1,Step Increment,61543.22,CAD,CAN,2025-07-02 07:00:00,CORE_HR
EVT00109267,2025-07-23,EMP01196,CC0075,IT,3,Step Increment,113541.36,CAD,CA,2025-07-24 02:00:00,PAYROLL
EVT00108115,2025-07-21,EMP00545,CC0114,EN,1,Step Increment,81658.35,CAD,CAN,2025-07-21 07:00:00,CORE_HR
EVT00108016,2025-07-19,EMP03744,CC0034,PA,1,Performance Pay,3770.46,CAD,CAN,2025-07-19 17:00:00,CORE_HR
EVT00107966,2025-07-01,EMP01575,CC0054,CR,2,Lateral Deployment,,EUR,FR,2025-07-04 07:00:00,PAYROLL
EVT00107837,2025-07-11,EMP05147,CC0030,IT,1,Hire,4927992.05,INR,IND,2025-07-11 23:00:00,CORE_HR
EVT00108348,2025-07-14,EMP01191,CC0031,EC,1,Lateral Deployment,,BRL,BRA,2025-07-15 04:00:00,CORE_HR
EVT00109224,2025-07-22,EMP04798,CC0072,IT,4,Lateral Deployment,,CAD,CAN,2025-07-23 13:00:00,CORE_HR
EVT00108480,2025-07-05,EMP04715,CC0115,AS,4,Lateral Deployment,,CAD,CAN,2025-07-06 11:00:00,CORE_HR
EVT00108440,2025-07-12,EMP01186,CC0073,PA,3,Step Increment,95927.37,CAD,CAN,2025-07-13 15:00:00,CORE_HR
EVT00107697,2025-07-04,EMP03470,CC0107,PA,5,Leave Start,,CAD,CAN,2025-07-04 14:00:00,CORE_HR
EVT00108931,2025-07-21,EMP01310,CC0072,IT,3,Leave Start,,CAD,CA,2025-07-21 09:00:00,PAYROLL
EVT00109270,2025-07-04,EMP03931,CC0118,PA,1,Step Increment,69954.12,CAD,CA,2025-07-04 07:00:00,PAYROLL
EVT00108851,2025-07-03,EMP03665,CC0114,PA,2,Leave Start,,CAD,CAN,2025-07-03 15:00:00,CORE_HR
EVT00108461,2025-07-17,EMP01320,CC0052,EN,3,Departure,,CAD,CA,2025-07-17 06:00:00,PAYROLL
EVT00107702,2025-07-24,EMP03518,CC0035,EX,1,Performance Pay,9134.5,CAD,CA,2025-07-24 23:00:00,PAYROLL
EVT00107585,2025-07-06,EMP01142,CC0117,IT,3,Step Increment,106174.41,CAD,CAN,2025-07-06 10:00:00,CORE_HR
EVT00108600,2025-07-08,EMP01280,CC0072,EX,1,Leave Start,,CAD,CAN,2025-07-08 22:00:00,CORE_HR
EVT00109454,2025-07-07,EMP04547,CC0060,PA,1,Step Increment,70799.13,CAD,CAN,2025-07-07 18:00:00,CORE_HR
EVT00109070,2025-07-01,EMP04794,CC0032,FI,2,Departure,,CAD,CA,2025-07-01 09:00:00,PAYROLL
EVT00109250,2025-07-13,EMP00317,CC0012,EX,2,Step Increment,173272.23,CAD,CA,2025-07-14 11:00:00,PAYROLL
EVT00107551,2025-07-01,EMP03228,CC0061,IT,1,Step Increment,81560.97,CAD,CAN,2025-07-02 13:00:00,CORE_HR
EVT00109088,2025-07-14,EMP03695,CC0099,FI,3,Step Increment,98503.06,CAD,CA,2025-07-14 17:00:00,PAYROLL
EVT00108168,2025-07-02,EMP02173,CC0042,EC,2,Departure,,CAD,CA,2025-07-02 17:00:00,PAYROLL
EVT00108082,2025-07-12,EMP01285,CC0083,EC,4,Step Increment,118379.74,CAD,CAN,2025-07-13 11:00:00,CORE_HR
EVT00108088,2025-07-12,EMP00216,CC0041,CR,1,Step Increment,53747.15,CAD,CA,2025-07-12 17:00:00,PAYROLL
EVT00108721,2025-07-06,EMP03388,CC0083,EC,1,Leave Return,,CAD,CAN,2025-07-07 09:00:00,CORE_HR
EVT00107646,2025-07-13,EMP01122,CC0080,PA,4,Performance Pay,31480.64,AED,AE,2025-07-14 01:00:00,PAYROLL
EVT00107808,2025-07-09,EMP01293,CC0079,PA,1,Leave Start,,CAD,CA,2025-07-10 03:00:00,PAYROLL
EVT00108156,2025-07-20,EMP00417,CC0078,EX,1,Step Increment,158639.56,CAD,CA,2025-07-20 19:00:00,PAYROLL
EVT00109194,2025-07-27,EMP03611,CC0061,EX,3,Lateral Deployment,,CAD,CAN,2025-07-28 02:00:00,CORE_HR
EVT00108201,2025-07-26,EMP00690,CC0009,IT,2,Step Increment,387737.01,BRL,BR,2025-07-27 13:00:00,PAYROLL
EVT00108779,2025-07-18,EMP02019,CC0078,CR,1,Step Increment,52190.76,CAD,CAN,2025-07-18 08:00:00,CORE_HR
EVT00109473,2025-07-17,EMP03132,CC0052,EX,1,Step Increment,153449.18,CAD,CAN,2025-07-17 10:00:00,CORE_HR
EVT00109426,2025-07-02,EMP01342,CC0083,IT,1,Lateral Deployment,,CAD,CAN,2025-07-02 21:00:00,CORE_HR
EVT00108328,2025-07-05,EMP04703,CC0016,EX,1,Step Increment,138090.54,CAD,CA,2025-07-05 14:00:00,PAYROLL
EVT00108843,2025-07-11,EMP04604,CC0009,PA,3,Step Increment,62396.05,GBP,GB,2025-07-12 03:00:00,PAYROLL
EVT00109272,2025-07-16,EMP00339,CC0059,PA,2,Step Increment,84191.09,CAD,CAN,2025-07-16 14:00:00,CORE_HR
EVT00108845,2025-07-19,EMP99999,CC0119,EN,2,Hire,88521.19,CAD,CA,2025-07-19 11:00:00,PAYROLL
EVT00108089,2025-07-26,EMP04819,CC0074,IT,2,Leave Return,,INR,IND,2025-07-27 12:00:00,CORE_HR
EVT00109342,2025-07-13,EMP03247,CC0088,IT,2,Promotion,81397.09,EUR,FR,2025-07-14 10:00:00,PAYROLL
EVT00109477,2025-07-20,EMP00242,CC0048,IT,1,Leave Return,,CAD,CAN,2025-07-23 00:00:00,CORE_HR
EVT00109244,2025-07-26,EMP05006,CC0016,PA,5,Step Increment,98866.58,CAD,CAN,2025-07-26 23:00:00,CORE_HR
EVT00108334,2025-07-06,EMP05136,CC0109,EC,5,Step Increment,142363.04,CAD,CA,2025-07-07 04:00:00,PAYROLL
EVT00108645,2025-07-14,EMP01692,CC0018,FI,2,Performance Pay,11696.26,CAD,CA,2025-07-15 06:00:00,PAYROLL
EVT00107764,2025-07-12,EMP04124,CC0037,EX,2,Performance Pay,7626.78,CAD,CAN,2025-07-13 07:00:00,CORE_HR
EVT00107945,2025-07-12,EMP04039,CC0003,PA,4,Step Increment,94730.19,CAD,CAN,2025-07-13 15:00:00,CORE_HR
EVT00109357,2025-07-01,EMP03768,CC0049,FI,3,Performance Pay,91781.72,MXN,MEX,2025-07-02 01:00:00,CORE_HR
EVT00107482,2025-07-07,EMP02053,CC0058,EC,3,Step Increment,109328.39,CAD,CAN,2025-07-08 06:00:00,CORE_HR
EVT00108622,2025-07-16,EMP01319,CC0109,EX,1,Step Increment,151106.19,CAD,CAN,2025-07-17 03:00:00,CORE_HR
EVT00108112,2025-07-20,EMP00485,CC0101,PA,3,Step Increment,79211.43,CAD,CAN,2025-07-20 15:00:00,CORE_HR
EVT00107503,2025-07-12,EMP04491,CC0116,CR,2,Lateral Deployment,,CAD,CAN,2025-07-12 07:00:00,CORE_HR
EVT00109373,2025-07-19,EMP03855,CC0008,EN,1,Performance Pay,6712.78,CAD,CAN,2025-07-19 23:00:00,CORE_HR
EVT00109166,2025-07-20,EMP03377,CC0049,PA,4,Departure,,KES,KE,2025-07-20 18:00:00,PAYROLL
EVT00108844,2025-07-04,EMP04125,CC0052,EN,2,Step Increment,101112.88,CAD,CA,2025-07-05 08:00:00,PAYROLL
EVT00109106,2025-07-10,EMP02813,CC0005,CR,3,Leave Start,,CAD,CAN,2025-07-10 21:00:00,CORE_HR
EVT00108732,2025-07-13,EMP01809,CC0118,PA,1,Leave Start,,CAD,CAN,2025-07-13 10:00:00,CORE_HR
EVT00108427,2025-07-01,EMP05080,CC0074,FI,1,Step Increment,114169.88,AUD,AU,2025-07-02 09:00:00,PAYROLL
EVT00108054,2025-07-08,EMP04290,CC0008,CR,3,Promotion,54105.51,CAD,CAN,2025-07-08 10:00:00,CORE_HR
EVT00107940,2025-07-06,EMP01464,CC0036,EX,1,Leave Return,,CAD,CAN,2025-07-06 17:00:00,CORE_HR
EVT00107833,2025-07-01,EMP02308,CC0071,EC,4,Leave Start,,CAD,CAN,2025-07-02 01:00:00,CORE_HR
EVT00108971,2025-07-18,EMP04499,CC0103,AS,1,Promotion,60427.34,CAD,CA,2025-07-19 05:00:00,PAYROLL
EVT00109064,2025-07-13,EMP01082,CC0005,FI,5,Step Increment,100245.27,CAD,CAN,2025-07-13 20:00:00,CORE_HR
EVT00109486,2025-07-07,EMP00690,CC0009,IT,2,Leave Return,,EUR,DE,2025-07-08 11:00:00,PAYROLL
EVT00108041,2025-07-14,EMP03847,CC0034,FI,1,Step Increment,84076.09,CAD,CAN,2025-07-15 03:00:00,CORE_HR
EVT00108752,2025-07-04,EMP04850,CC0010,AS,2,Performance Pay,8334.36,CAD,CA,2025-07-04 22:00:00,PAYROLL
EVT00108047,2025-07-05,EMP00814,CC0023,PA,4,Leave Start,,CAD,CA,2025-07-05 13:00:00,PAYROLL
EVT00108692,2025-07-10,EMP03349,CC0096,FI,2,Performance Pay,8718.24,CAD,CA,2025-07-11 02:00:00,PAYROLL
EVT00108590,2025-07-02,EMP02868,CC0001,EX,1,Step Increment,148317.75,CAD,CAN,2025-07-02 16:00:00,CORE_HR
EVT00108674,2025-07-22,EMP01802,CC0004,CR,4,Performance Pay,5503.86,CAD,CAN,2025-07-23 12:00:00,CORE_HR
EVT00108203,2025-07-25,EMP00658,CC0007,IT,1,Step Increment,5394115.13,INR,IN,2025-07-25 06:00:00,PAYROLL
EVT00108556,2025-07-11,EMP03148,CC0021,AS,1,Leave Return,,CAD,CA,2025-07-12 13:00:00,PAYROLL
EVT00108654,2025-07-21,EMP00053,CC0017,PA,1,Lateral Deployment,,CAD,CAN,2025-07-21 11:00:00,CORE_HR
EVT00108297,2025-07-02,EMP03519,CC0118,IT,3,Step Increment,122004.02,CAD,CAN,2025-07-03 12:00:00,CORE_HR
EVT00109117,2025-07-21,EMP03328,CC0066,IT,1,Promotion,81539.9,CAD,CAN,2025-07-21 07:00:00,CORE_HR
EVT00107455,2025-07-05,EMP04307,CC0089,EC,4,Lateral Deployment,,CAD,CAN,2025-07-05 22:00:00,CORE_HR
EVT00108662,2025-07-05,EMP05016,CC0060,CR,2,Leave Return,,CAD,CAN,2025-07-06 09:00:00,CORE_HR
EVT00108667,2025-07-07,EMP01797,CC0116,FI,3,Step Increment,87823.01,CAD,CAN,2025-07-08 13:00:00,CORE_HR
EVT00108891,2025-07-05,EMP03319,CC0026,CR,3,Promotion,73764.19,CAD,CAN,2025-07-06 14:00:00,CORE_HR
EVT00109176,2025-07-23,EMP02086,CC0058,PA,1,Step Increment,61392.35,CAD,CAN,2025-07-23 14:00:00,CORE_HR
EVT00108570,2025-07-21,EMP00066,CC0089,CR,2,Leave Return,,CAD,CAN,2025-07-21 21:00:00,CORE_HR
EVT00108136,2025-07-25,EMP04915,CC0100,EN,2,Leave Return,,CAD,CA,2025-07-25 07:00:00,PAYROLL
EVT00107952,2025-07-09,EMP03012,CC0014,AS,3,Step Increment,72032.24,CAD,CA,2025-07-10 10:00:00,PAYROLL
EVT00108857,2025-07-21,EMP02379,CC0001,EX,2,Performance Pay,22025.12,CAD,CAN,2025-07-21 07:00:00,CORE_HR
EVT00108253,2025-07-18,EMP03619,CC0073,EX,1,Step Increment,113997.2,CAD,CA,2025-07-19 04:00:00,PAYROLL
EVT00107729,2025-07-14,EMP01738,CC0082,PA,2,Step Increment,72209.47,CAD,CAN,2025-07-15 02:00:00,CORE_HR
EVT00107874,2025-07-17,EMP01324,CC0060,EC,4,Performance Pay,7664.56,CAD,CAN,2025-07-17 22:00:00,CORE_HR
EVT00109001,2025-07-26,EMP01228,CC0074,IT,4,Step Increment,1984565.04,MXN,MX,2025-07-26 23:00:00,PAYROLL
EVT00109295,2025-07-07,EMP00569,CC0050,IT,2,Leave Start,,CAD,CAN,2025-07-07 20:00:00,CORE_HR
EVT00107545,2025-07-04,EMP04033,CC0098,EN,2,Lateral Deployment,,CAD,CA,2025-07-04 08:00:00,PAYROLL
EVT00108123,2025-07-04,EMP04356,CC0039,IT,3,Step Increment,105142.81,CAD,CA,2025-07-04 07:00:00,PAYROLL
EVT00108221,2025-07-06,EMP04465,CC0082,PA,4,Step Increment,89944.67,CAD,CAN,2025-07-07 05:00:00,CORE_HR
EVT00108370,2025-07-04,EMP01125,CC0030,IT,3,Step Increment,306838.96,BRL,BRA,2025-07-05 14:00:00,CORE_HR
EVT00108955,2025-07-13,EMP02757,CC0068,AS,3,Step Increment,73194.17,CAD,CAN,2025-07-14 02:00:00,CORE_HR
EVT00108702,2025-07-27,EMP00733,CC0091,PA,4,Departure,,CAD,CAN,2025-07-27 20:00:00,CORE_HR
EVT00108030,2025-07-11,EMP01598,CC0104,EX,1,Leave Return,,CAD,CAN,2025-07-12 04:00:00,CORE_HR
EVT00107589,2025-07-08,EMP03640,CC0092,FI,3,Hire,109612.52,CAD,CA,2025-07-08 09:00:00,PAYROLL
EVT00108491,2025-07-23,EMP00371,CC0093,AS,5,Lateral Deployment,,CAD,CAN,2025-07-23 14:00:00,CORE_HR
EVT00108695,2025-07-08,EMP03100,CC0087,EC,2,Performance Pay,7168.65,CAD,CA,2025-07-09 09:00:00,PAYROLL
EVT00109472,2025-07-14,EMP04199,CC0077,PA,3,Promotion,94388.44,CAD,CAN,2025-07-14 21:00:00,CORE_HR
EVT00109448,2025-07-13,EMP02546,CC0061,CR,5,Leave Return,,CAD,CA,2025-07-14 15:00:00,PAYROLL
EVT00108403,2025-07-05,EMP01164,CC0119,AS,1,Performance Pay,3172.67,CAD,CA,2025-07-06 04:00:00,PAYROLL
EVT00108216,2025-07-13,EMP04064,CC0117,CR,1,Leave Return,,CAD,CAN,2025-07-14 07:00:00,CORE_HR
EVT00108770,2025-07-13,EMP00248,CC0032,EN,4,Departure,,CAD,CAN,2025-07-14 05:00:00,CORE_HR
EVT00108435,2025-07-23,EMP01690,CC0048,EX,2,Performance Pay,17839.59,CAD,CA,2025-07-23 15:00:00,PAYROLL
EVT00107689,2025-07-07,EMP03402,CC0113,EN,1,Performance Pay,10233.32,CAD,CA,2025-07-07 15:00:00,PAYROLL
EVT00109479,2025-07-11,EMP04999,CC0019,IT,3,Leave Return,,CAD,CAN,2025-07-11 10:00:00,CORE_HR
EVT00108524,2025-07-26,EMP04855,CC0039,AS,4,Leave Start,,CAD,CA,2025-07-27 12:00:00,PAYROLL
EVT00108999,2025-07-03,EMP00733,CC0091,PA,4,Lateral Deployment,,CAD,CA,2025-07-04 06:00:00,PAYROLL
EVT00108741,2025-07-08,EMP05046,CC0017,PA,1,Step Increment,72489.66,CAD,CAN,2025-07-09 02:00:00,CORE_HR
EVT00108906,2025-07-19,EMP01307,CC0090,AS,3,Lateral Deployment,,CAD,CAN,2025-07-19 09:00:00,CORE_HR
EVT00108973,2025-07-15,EMP04302,CC0053,AS,3,Step Increment,74423.66,CAD,CAN,2025-07-16 02:00:00,CORE_HR
EVT00108870,2025-07-18,EMP04552,CC0026,EN,2,Lateral Deployment,,CAD,CA,2025-07-19 12:00:00,PAYROLL
EVT00107527,2025-07-16,EMP01268,CC0065,EN,5,Step Increment,109696.42,USD,US,2025-07-16 20:00:00,PAYROLL
EVT00108609,2025-07-14,EMP02776,CC0005,IT,2,Leave Start,,CAD,CAN,2025-07-15 06:00:00,CORE_HR
EVT00107844,2025-07-07,EMP02128,CC0061,PA,1,Step Increment,67399.01,CAD,CA,2025-07-07 23:00:00,PAYROLL
EVT00109304,2025-07-14,EMP01610,CC0085,EN,3,Leave Return,,CAD,CAN,2025-07-15 09:00:00,CORE_HR
EVT00108286,2025-07-20,EMP02913,CC0056,FI,1,Step Increment,85203.0,CAD,CA,2025-07-21 15:00:00,PAYROLL
EVT00108498,2025-07-25,EMP02807,CC0106,AS,2,Leave Return,,CAD,CA,2025-07-26 04:00:00,PAYROLL
EVT00109086,2025-07-10,EMP01011,CC0072,EN,1,Leave Start,,CAD,CAN,2025-07-10 16:00:00,CORE_HR
EVT00108952,2025-07-06,EMP01549,CC0020,AS,5,Leave Return,,CAD,CAN,2025-07-06 11:00:00,CORE_HR
EVT00108069,2025-07-27,EMP01525,CC0050,FI,4,Step Increment,123656.61,CAD,CAN,2025-07-28 02:00:00,CORE_HR
EVT00107690,2025-07-14,EMP02297,CC0016,EC,2,Performance Pay,4648.55,CAD,CA,2025-07-15 15:00:00,PAYROLL
EVT00107620,2025-07-13,EMP04825,CC0061,CR,1,Step Increment,55954.43,CAD,CA,2025-07-14 12:00:00,PAYROLL
EVT00108526,2025-07-09,EMP04682,CC0040,EN,3,Lateral Deployment,,CAD,CAN,2025-07-09 14:00:00,CORE_HR
