event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00040555,2022-09-07,EMP02660,CC0055,FI,1,Step Increment,53975.35,CAD,CA,2022-09-08 00:00:00,PAYROLL
EVT00040996,2022-09-02,EMP02254,CC0031,AS,3,Hire,60324.92,SGD,SGP,2022-09-02 09:00:00,CORE_HR
EVT00040076,2022-09-04,EMP02281,CC0065,PA,3,Step Increment,84202.48,AUD,AUS,2022-09-05 12:00:00,CORE_HR
EVT00040593,2022-09-24,EMP04270,CC0001,PA,3,Step Increment,82255.13,CAD,CAN,2022-09-25 16:00:00,CORE_HR
EVT00039891,2022-09-12,EMP00037,CC0038,PA,1,Lateral Deployment,,CAD,CA,2022-09-12 19:00:00,PAYROLL
EVT00040676,2022-09-05,EMP01414,CC0001,EN,1,Step Increment,86571.79,CAD,CAN,2022-09-05 12:00:00,CORE_HR
EVT00041444,2022-09-24,EMP04620,CC0003,EN,2,Hire,102338.58,CAD,CAN,2022-09-25 14:00:00,CORE_HR
EVT00041400,2022-09-26,EMP01258,CC0049,PA,2,Performance Pay,5218.37,GBP,GB,2022-09-26 23:00:00,PAYROLL
EVT00040471,2022-09-27,EMP02944,CC0078,PA,4,Hire,94820.94,CAD,CAN,2022-09-28 08:00:00,CORE_HR
EVT00041085,2022-09-17,EMP03439,CC0039,IT,3,Promotion,96139.93,CAD,CA,2022-09-17 08:00:00,PAYROLL
EVT00040221,2022-09-16,EMP01313,CC0069,IT,1,Performance Pay,10129.23,CAD,CA,2022-09-17 02:00:00,PAYROLL
EVT00041155,2022-09-12,EMP02142,CC0040,CR,1,Step Increment,51741.73,CAD,CAN,2022-09-12 21:00:00,CORE_HR
EVT00041409,2022-09-11,EMP00877,CC0058,EX,2,Hire,151223.82,CAD,CAN,2022-09-11 09:00:00,CORE_HR
EVT00041140,2022-09-06,EMP00764,CC0026,PA,1,Leave Start,,CAD,CAN,2022-09-06 23:00:00,CORE_HR
EVT00041250,2022-09-23,EMP01797,CC0116,FI,3,Hire,98098.85,CAD,CAN,2022-09-25 08:00:00,CORE_HR
EVT00039798,2022-09-04,EMP02807,CC0106,AS,2,Leave Start,,CAD,CAN,2022-09-05 00:00:00,CORE_HR
EVT00039821,2022-09-07,EMP03818,CC0076,IT,1,Step Increment,74613.62,CAD,CAN,2022-09-07 12:00:00,CORE_HR
EVT00040564,2022-09-04,EMP00323,CC0025,PA,5,Step Increment,74712.17,CAD,CA,2022-09-05 14:00:00,PAYROLL
EVT00041547,2022-09-08,EMP01023,CC0029,EN,1,Leave Return,,KES,KEN,2022-09-09 00:00:00,CORE_HR
EVT00041188,2022-09-09,EMP04756,CC0076,AS,5,Step Increment,85105.18,CAD,CAN,2022-09-09 18:00:00,CORE_HR
EVT00040519,2022-09-09,EMP03919,CC0083,PA,4,Performance Pay,11654.71,CAD,CAN,2022-09-09 17:00:00,CORE_HR
EVT00039874,2022-09-02,EMP01835,CC0082,CR,1,Departure,,CAD,CAN,2022-09-02 21:00:00,CORE_HR
EVT00039671,2022-09-03,EMP03158,CC0019,PA,2,Step Increment,70484.0,CAD,CAN,2022-09-03 16:00:00,CORE_HR
EVT00041070,2022-09-12,EMP01555,CC0058,FI,1,Step Increment,86324.22,CAD,CA,2022-09-12 21:00:00,PAYROLL
EVT00039867,2022-09-25,EMP04327,CC0107,IT,1,Step Increment,78770.77,CAD,CA,2022-09-26 10:00:00,PAYROLL
EVT00040549,2022-09-04,EMP00892,CC0093,EN,1,Promotion,70293.31,CAD,CAN,2022-09-04 20:00:00,CORE_HR
EVT00039754,2022-09-01,EMP01892,CC0076,PA,2,Hire,73447.57,CAD,CA,2022-09-01 18:00:00,PAYROLL
EVT00039992,2022-09-04,EMP01409,CC0114,EC,1,Step Increment,73153.2,CAD,CAN,2022-09-05 03:00:00,CORE_HR
EVT00040998,2022-09-17,EMP04358,CC0086,AS,3,Departure,,EUR,FR,2022-09-17 15:00:00,PAYROLL
EVT00039967,2022-09-23,EMP00661,CC0012,PA,1,Lateral Deployment,,CAD,CA,2022-09-24 15:00:00,PAYROLL
EVT00040701,2022-09-01,EMP03845,CC0057,IT,1,Leave Start,,CAD,CA,2022-09-02 15:00:00,PAYROLL
EVT00039763,2022-09-20,EMP04632,CC0011,EN,3,Step Increment,101361.07,CAD,CA,2022-09-20 13:00:00,PAYROLL
EVT00040678,2022-09-16,EMP01597,CC0026,IT,1,Lateral Deployment,,CAD,CAN,2022-09-16 09:00:00,CORE_HR
EVT00039869,2022-09-09,EMP01076,CC0102,IT,1,Step Increment,74798.23,CAD,CA,2022-09-10 12:00:00,PAYROLL
EVT00041439,2022-09-13,EMP02714,CC0105,EX,2,Leave Start,,MXN,MEX,2022-09-16 16:00:00,CORE_HR
EVT00040253,2022-09-17,EMP04916,CC0025,EX,1,Leave Return,,CAD,CAN,2022-09-17 22:00:00,CORE_HR
EVT00040925,2022-09-01,EMP01246,CC0113,EC,2,Performance Pay,4806.43,CAD,CAN,2022-09-02 08:00:00,CORE_HR
EVT00039979,2022-09-24,EMP02058,CC0055,EX,1,Step Increment,143601.36,CAD,CAN,2022-09-24 14:00:00,CORE_HR
EVT00041220,2022-09-10,EMP02044,CC0014,EC,2,Performance Pay,9115.29,CAD,CAN,2022-09-10 07:00:00,CORE_HR
