event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00032786,2022-05-23,EMP00812,CC0026,AS,3,Leave Return,,CAD,CA,2022-05-23 12:00:00,PAYROLL
EVT00032854,2022-05-12,EMP04509,CC0002,PA,3,Step Increment,75306.54,CAD,CA,2022-05-12 17:00:00,PAYROLL
EVT00032354,2022-05-21,EMP02218,CC0111,PA,1,Leave Return,,KES,KEN,2022-05-22 10:00:00,CORE_HR
EVT00033522,2022-05-11,EMP02001,CC0006,CR,1,Step Increment,53015.46,CAD,CA,2022-05-11 23:00:00,PAYROLL
EVT00032407,2022-05-21,EMP03359,CC0079,EN,3,Step Increment,109816.6,CAD,CAN,2022-05-22 07:00:00,CORE_HR
EVT00032275,2022-05-22,EMP04444,CC0071,FI,2,Step Increment,67606.26,CAD,CAN,2022-05-23 07:00:00,CORE_HR
EVT00032022,2022-05-13,EMP03550,CC0022,CR,2,Performance Pay,5079.55,CAD,CAN,2022-05-14 03:00:00,CORE_HR
EVT00032254,2022-05-12,EMP02891,CC0007,PA,4,Leave Return,,EUR,DEU,2022-05-12 15:00:00,CORE_HR
EVT00032141,2022-05-09,EMP04345,CC0101,AS,1,Step Increment,61362.33,CAD,CAN,2022-05-10 06:00:00,CORE_HR
EVT00033599,2022-05-22,EMP00302,CC0096,EN,3,Leave Return,,CAD,CAN,2022-05-22 16:00:00,CORE_HR
EVT00033290,2022-05-02,EMP00902,CC0020,CR,4,Performance Pay,9001.48,CAD,CA,2022-05-02 08:00:00,PAYROLL
EVT00032104,2022-05-27,EMP02431,CC0040,PA,1,Leave Start,,CAD,CA,2022-05-27 18:00:00,PAYROLL
EVT00033547,2022-05-17,EMP01252,CC0008,EC,1,Lateral Deployment,,CAD,CAN,2022-05-21 11:00:00,CORE_HR
EVT00032886,2022-05-22,EMP04589,CC0007,AS,2,Promotion,39130.47,GBP,GBR,2022-05-23 13:00:00,CORE_HR
EVT00033015,2022-05-02,EMP01150,CC0086,AS,3,Step Increment,177188.93,AED,ARE,2022-05-02 20:00:00,CORE_HR
EVT00032945,2022-05-25,EMP02875,CC0111,FI,2,Step Increment,959399.57,MXN,MEX,2022-05-25 12:00:00,CORE_HR
EVT00032686,2022-05-19,EMP01102,CC0036,CR,3,Performance Pay,3940.12,CAD,CAN,2022-05-19 13:00:00,CORE_HR
EVT00031980,2022-05-16,EMP04086,CC0063,EN,4,Hire,123942.38,CAD,CA,2022-05-17 09:00:00,PAYROLL
EVT00032322,2022-05-27,EMP04024,CC0115,PA,1,Step Increment,66879.86,CAD,CA,2022-05-27 10:00:00,PAYROLL
EVT00032148,2022-05-13,EMP01850,CC0034,EC,3,Step Increment,115062.96,CAD,CAN,2022-05-13 07:00:00,CORE_HR
EVT00032084,2022-05-24,EMP04997,CC0033,FI,3,Leave Start,,CAD,CA,2022-05-25 10:00:00,PAYROLL
EVT00032765,2022-05-08,EMP02765,CC0076,AS,4,Lateral Deployment,,CAD,CAN,2022-05-08 12:00:00,CORE_HR
EVT00033415,2022-05-21,EMP01217,CC0005,IT,2,Leave Return,,CAD,CA,2022-05-22 00:00:00,PAYROLL
EVT00032108,2022-05-16,EMP00053,CC0017,PA,1,Performance Pay,7461.04,CAD,CA,2022-05-17 00:00:00,PAYROLL
EVT00032347,2022-05-16,EMP01343,CC0041,EC,2,Performance Pay,10259.68,CAD,CAN,2022-05-17 05:00:00,CORE_HR
EVT00033377,2022-05-17,EMP03082,CC0038,CR,1,Lateral Deployment,,CAD,CAN,2022-05-17 21:00:00,CORE_HR
EVT00032262,2022-05-20,EMP04900,CC0051,PA,3,Step Increment,84644.55,CAD,CA,2022-05-21 05:00:00,PAYROLL
EVT00032489,2022-05-23,EMP04647,CC0045,EX,2,Hire,165923.08,CAD,CAN,2022-05-25 09:00:00,CORE_HR
EVT00032220,2022-05-08,EMP04231,CC0097,EN,2,Step Increment,95866.15,CAD,CAN,2022-05-09 10:00:00,CORE_HR
EVT00033080,2022-05-07,EMP03561,CC0116,PA,3,Leave Return,,CAD,CA,2022-05-07 23:00:00,PAYROLL
EVT00032172,2022-05-06,EMP04772,CC0056,IT,3,Step Increment,102334.25,CAD,CAN,2022-05-07 06:00:00,CORE_HR
EVT00033696,2022-05-16,EMP02742,CC0112,FI,2,Lateral Deployment,,CAD,CA,2022-05-17 10:00:00,PAYROLL
EVT00032813,2022-05-17,EMP00256,CC0088,IT,1,Hire,8542216.95,KES,KEN,2022-05-17 15:00:00,CORE_HR
EVT00033438,2022-05-18,EMP03485,CC0011,IT,1,Step Increment,79501.25,CAD,CAN,2022-05-18 15:00:00,CORE_HR
EVT00031729,2022-05-14,EMP03185,CC0021,IT,4,Promotion,127742.33,CAD,CA,2022-05-15 14:00:00,PAYROLL
EVT00032803,2022-05-15,EMP02680,CC0036,CR,3,Leave Return,,CAD,CAN,2022-05-16 10:00:00,CORE_HR
EVT00032308,2022-05-21,EMP04949,CC0074,EC,3,Leave Start,,USD,US,2022-05-21 20:00:00,PAYROLL
EVT00033224,2022-05-26,EMP00047,CC0052,AS,4,Leave Start,,CAD,CA,2022-05-26 20:00:00,PAYROLL
EVT00032451,2022-05-16,EMP00203,CC0044,AS,3,Leave Start,,CAD,CA,2022-05-16 19:00:00,PAYROLL
EVT00031716,2022-05-06,EMP01576,CC0101,FI,2,Leave Return,,CAD,CAN,2022-05-06 10:00:00,CORE_HR
EVT00032554,2022-05-23,EMP04455,CC0001,IT,3,Performance Pay,14171.41,CAD,CA,2022-05-23 14:00:00,PAYROLL
EVT00032155,2022-05-11,EMP04470,CC0017,FI,4,Lateral Deployment,,CAD,CAN,2022-05-12 04:00:00,CORE_HR
EVT00032420,2022-05-12,EMP03041,CC0109,PA,1,Leave Return,,CAD,CA,2022-05-12 18:00:00,PAYROLL
EVT00032250,2022-05-12,EMP03041,CC0109,PA,1,Hire,70287.19,CAD,CAN,2022-05-13 00:00:00,CORE_HR
EVT00031708,2022-05-01,EMP04663,CC0095,PA,1,Step Increment,73626.38,CAD,CA,2022-05-02 11:00:00,PAYROLL
EVT00032281,2022-05-06,EMP04955,CC0041,PA,3,Leave Start,,CAD,CAN,2022-05-06 19:00:00,CORE_HR
EVT00032157,2022-05-26,EMP04646,CC0004,EN,1,Step Increment,69191.52,CAD,CA,2022-05-27 14:00:00,PAYROLL
EVT00033444,2022-05-11,EMP01870,CC0017,FI,5,Step Increment,120986.56,XXX,CAN,2022-05-12 11:00:00,CORE_HR
EVT00032439,2022-05-25,EMP04814,CC0039,CR,2,Hire,61733.17,CAD,CAN,2022-05-25 23:00:00,CORE_HR
EVT00033193,2022-05-06,EMP04340,CC0096,PA,2,Departure,,CAD,CAN,2022-05-06 10:00:00,CORE_HR
EVT00033184,2022-05-02,EMP00536,CC0010,AS,2,Performance Pay,5358.87,CAD,CAN,2022-05-02 18:00:00,CORE_HR
EVT00031977,2022-05-22,EMP02617,CC0017,IT,2,Step Increment,79799.63,CAD,CA,2022-05-22 23:00:00,PAYROLL
EVT00033092,2022-05-17,EMP00811,CC0058,EX,3,Step Increment,156788.09,CAD,CAN,2022-05-18 07:00:00,CORE_HR
EVT00031910,2022-05-20,EMP02167,CC0007,PA,1,Leave Start,,USD,US,2022-05-20 06:00:00,PAYROLL
EVT00032115,2022-05-06,EMP01059,CC0108,PA,1,Lateral Deployment,,SGD,SGP,2022-05-07 04:00:00,CORE_HR
EVT00032885,2022-05-06,EMP03848,CC0018,CR,4,Step Increment,70360.43,CAD,CA,2022-05-06 12:00:00,PAYROLL
EVT00032605,2022-05-22,EMP03439,CC0039,IT,3,Performance Pay,10628.31,CAD,CAN,2022-05-22 09:00:00,CORE_HR
EVT00032062,2022-05-05,EMP01413,CC0020,AS,2,Performance Pay,6837.02,CAD,CA,2022-05-05 20:00:00,PAYROLL
EVT00032694,2022-05-02,EMP02439,CC0089,CR,4,Step Increment,67512.12,CAD,CAN,2022-05-03 13:00:00,CORE_HR
EVT00032121,2022-05-08,EMP02481,CC0008,AS,5,Step Increment,76829.33,CAD,CAN,2022-05-09 12:00:00,CORE_HR
EVT00033004,2022-05-14,EMP04909,CC0104,CR,3,Lateral Deployment,,CAD,CAN,2022-05-15 12:00:00,CORE_HR
EVT00033452,2022-05-01,EMP04219,CC0042,CR,1,Step Increment,54380.99,CAD,CAN,2022-05-01 06:00:00,CORE_HR
EVT00032063,2022-05-13,EMP00338,CC0040,CR,3,Leave Start,,CAD,CAN,2022-05-14 06:00:00,CORE_HR
EVT00033490,2022-05-03,EMP03639,CC0119,PA,2,Departure,,CAD,CAN,2022-05-03 20:00:00,CORE_HR
EVT00032181,2022-05-19,EMP00289,CC0015,FI,3,Leave Return,,CAD,CAN,2022-05-20 05:00:00,CORE_HR
EVT00031791,2022-05-18,EMP03237,CC0035,EX,2,Leave Return,,CAD,CA,2022-05-20 13:00:00,PAYROLL
EVT00032304,2022-05-15,EMP03437,CC0008,AS,3,Step Increment,70811.23,CAD,CA,2022-05-15 09:00:00,PAYROLL
EVT00033500,2022-05-04,EMP01283,CC0089,AS,3,Leave Return,,CAD,CAN,2022-05-04 17:00:00,CORE_HR
EVT00033378,2022-05-06,EMP04603,CC0070,IT,2,Lateral Deployment,,CAD,CA,2022-05-06 13:00:00,PAYROLL
EVT00032772,2022-05-07,EMP00506,CC0097,PA,1,Performance Pay,4974.06,CAD,CA,2022-05-07 20:00:00,PAYROLL
EVT00032433,2022-05-08,EMP02955,CC0028,PA,1,Step Increment,59543.43,CAD,CA,2022-05-08 23:00:00,PAYROLL
EVT00033280,2022-05-10,EMP02656,CC0079,EN,1,Step Increment,74274.69,CAD,CA,2022-05-11 06:00:00,PAYROLL
EVT00033471,2022-05-02,EMP02323,CC0120,EN,1,Hire,75296.7,CAD,CAN,2022-05-03 01:00:00,CORE_HR
EVT00033185,2022-05-06,EMP04379,CC0029,FI,4,Leave Start,,KES,KE,2022-05-07 00:00:00,PAYROLL
EVT00032226,2022-05-05,EMP00508,CC0014,PA,4,Hire,96421.14,CAD,CA,2022-05-06 12:00:00,PAYROLL
EVT00032075,2022-05-17,EMP00324,CC0094,PA,2,Promotion,72146.53,CAD,CA,2022-05-18 05:00:00,PAYROLL
EVT00033590,2022-05-18,EMP03924,CC0073,AS,2,Performance Pay,5560.93,CAD,CA,2022-05-18 10:00:00,PAYROLL
EVT00033638,2022-05-08,EMP02309,CC0094,PA,4,Step Increment,82312.0,CAD,CAN,2022-05-09 05:00:00,CORE_HR
EVT00031822,2022-05-20,EMP01881,CC0117,IT,1,Performance Pay,5412.04,CAD,CAN,2022-05-20 15:00:00,CORE_HR
EVT00031944,2022-05-19,EMP03863,CC0094,PA,2,Step Increment,54535.98,CAD,CAN,2022-05-20 13:00:00,CORE_HR
EVT00031904,2022-05-15,EMP03892,CC0116,PA,1,Leave Return,,CAD,CAN,2022-05-15 09:00:00,CORE_HR
EVT00031862,2022-05-08,EMP03982,CC0014,EC,1,Performance Pay,5289.48,CAD,CAN,2022-05-08 09:00:00,CORE_HR
EVT00031848,2022-05-06,EMP03103,CC0068,CR,5,Lateral Deployment,,CAD,CA,2022-05-07 10:00:00,PAYROLL
EVT00033106,2022-05-09,EMP00968,CC0072,EN,1,Step Increment,79041.14,CAD,CA,2022-05-09 21:00:00,PAYROLL
EVT00032448,2022-05-18,EMP00329,CC0086,IT,2,Step Increment,54605.47,EUR,DE,2022-05-19 04:00:00,PAYROLL
EVT00033357,2022-05-18,EMP02440,CC0118,CR,2,Step Increment,57732.94,CAD,CAN,2022-05-19 04:00:00,CORE_HR
EVT00032358,2022-05-15,EMP02624,CC0018,CR,2,Step Increment,55601.36,CAD,CAN,2022-05-15 09:00:00,CORE_HR
EVT00033376,2022-05-11,EMP04244,CC0062,IT,4,Step Increment,118371.59,CAD,CA,2022-05-11 22:00:00,PAYROLL
EVT00033684,2022-05-22,EMP02856,CC0079,EN,4,Promotion,124074.53,CAD,CA,2022-05-22 07:00:00,PAYROLL
EVT00032692,2022-05-02,EMP04075,CC0101,PA,3,Promotion,82126.41,CAD,CA,2022-05-02 11:00:00,PAYROLL
EVT00031856,2022-05-22,EMP02351,CC0109,EX,1,Leave Return,,CAD,CA,2022-05-23 08:00:00,PAYROLL
EVT00032760,2022-05-04,EMP01438,CC0111,CR,3,Leave Start,,AED,ARE,2022-05-04 21:00:00,CORE_HR
EVT00032212,2022-05-11,EMP01542,CC0034,IT,2,Step Increment,86429.5,CAD,CAN,2022-05-12 08:00:00,CORE_HR
EVT00032570,2022-05-21,EMP03318,CC0084,PA,3,Hire,69404.32,CAD,CA,2022-05-22 01:00:00,PAYROLL
EVT00031753,2022-05-14,EMP04013,CC0060,EX,2,Departure,,CAD,CA,2022-05-15 12:00:00,PAYROLL
EVT00032410,2022-05-21,EMP01129,CC0028,CR,2,Step Increment,53186.15,CAD,CAN,2022-05-21 06:00:00,CORE_HR
EVT00032987,2022-05-23,EMP03244,CC0053,EC,1,Step Increment,73744.48,CAD,CAN,2022-05-24 10:00:00,CORE_HR
EVT00031774,2022-05-27,EMP01784,CC0096,EN,1,Hire,88372.68,CAD,CA,2022-05-27 17:00:00,PAYROLL
EVT00032025,2022-05-16,EMP03621,CC0099,CR,3,Leave Start,,CAD,CAN,2022-05-16 22:00:00,CORE_HR
EVT00033747,2022-05-05,EMP00115,CC0073,CR,1,Step Increment,50773.86,CAD,CAN,2022-05-06 12:00:00,CORE_HR
EVT00032119,2022-05-15,EMP01172,CC0083,EN,1,Performance Pay,6633.54,CAD,CA,2022-05-16 05:00:00,PAYROLL
EVT00033443,2022-05-17,EMP03246,CC0037,IT,3,Step Increment,109984.28,CAD,CAN,2022-05-18 08:00:00,CORE_HR
EVT00033333,2022-05-22,EMP01068,CC0063,IT,2,Lateral Deployment,,CAD,CA,2022-05-22 13:00:00,PAYROLL
EVT00032216,2022-05-26,EMP02328,CC0005,EC,4,Leave Return,,CAD,CAN,2022-05-26 11:00:00,CORE_HR
EVT00033507,2022-05-25,EMP02339,CC0001,IT,1,Leave Start,,CAD,CAN,2022-05-25 13:00:00,CORE_HR
EVT00031968,2022-05-19,EMP04023,CC0043,PA,2,Step Increment,76824.17,CAD,CAN,2022-05-19 21:00:00,CORE_HR
EVT00032412,2022-05-19,EMP04407,CC0029,PA,2,Hire,-49211.62,EUR,FRA,2022-05-19 18:00:00,CORE_HR
EVT00033347,2022-05-13,EMP03698,CC0072,FI,4,Performance Pay,5157.81,CAD,CAN,2022-05-14 15:00:00,CORE_HR
EVT00033346,2022-05-20,EMP04054,CC0041,IT,1,Step Increment,85074.43,CAD,CAN,2022-05-20 15:00:00,CORE_HR
EVT00033425,2022-05-19,EMP00737,CC0048,IT,2,Step Increment,87384.74,CAD,CAN,2022-05-20 00:00:00,CORE_HR
EVT00032869,2022-05-01,EMP04239,CC0048,EC,2,Step Increment,91930.05,CAD,CA,2022-05-02 14:00:00,PAYROLL
EVT00033733,2022-05-12,EMP00117,CC0062,EN,1,Performance Pay,10799.85,CAD,CAN,2022-05-13 00:00:00,CORE_HR
EVT00032482,2022-05-08,EMP01079,CC0110,EX,1,Lateral Deployment,,CAD,CAN,2022-05-08 17:00:00,CORE_HR
EVT00032261,2022-05-02,EMP00267,CC0067,PA,1,Performance Pay,4016.86,CAD,CA,2022-05-03 02:00:00,PAYROLL
EVT00032937,2022-05-03,EMP02776,CC0005,IT,2,Leave Start,,CAD,CAN,2022-05-03 09:00:00,CORE_HR
EVT00033077,2022-05-24,EMP00115,CC0073,CR,1,Leave Return,,CAD,CA,2022-05-24 12:00:00,PAYROLL
EVT00033212,2022-05-09,EMP04894,CC0008,AS,4,Performance Pay,7279.95,CAD,CA,2022-05-10 04:00:00,PAYROLL
EVT00033010,2022-05-01,EMP01095,CC0017,PA,1,Leave Start,,CAD,CAN,2022-05-01 19:00:00,CORE_HR
EVT00032991,2022-05-19,EMP00572,CC0089,CR,1,Step Increment,55208.42,CAD,CA,2022-05-19 07:00:00,PAYROLL
EVT00032732,2022-05-10,EMP02129,CC0090,EC,3,Step Increment,93374.21,CAD,CAN,2022-05-10 11:00:00,CORE_HR
EVT00031726,2022-05-18,EMP01761,CC0025,CR,3,Leave Start,,CAD,CAN,2022-05-19 03:00:00,CORE_HR
EVT00032004,2022-05-14,EMP02322,CC0058,CR,2,Step Increment,59755.92,CAD,CA,2022-05-14 08:00:00,PAYROLL
EVT00033519,2022-05-16,EMP03389,CC0041,CR,3,Step Increment,69146.53,CAD,CA,2022-05-16 09:00:00,PAYROLL
EVT00033627,2022-05-17,EMP02877,CC0029,EN,4,Step Increment,6986793.26,INR,IN,2022-05-18 15:00:00,PAYROLL
EVT00033289,2022-05-21,EMP02485,CC0074,EC,2,Leave Start,,JPY,JPN,2022-05-21 21:00:00,CORE_HR
EVT00033580,2022-05-23,EMP02345,CC0056,AS,1,Lateral Deployment,,CAD,CA,2022-05-23 07:00:00,PAYROLL
EVT00032035,2022-05-17,EMP04425,CC0078,CR,1,Lateral Deployment,,CAD,CA,2022-05-18 12:00:00,PAYROLL
EVT00032366,2022-05-12,EMP99999,CC0098,PA,1,Step Increment,66211.35,CAD,CAN,2022-05-13 12:00:00,CORE_HR
EVT00033120,2022-05-23,EMP04362,CC0116,IT,2,Lateral Deployment,,CAD,CAN,2022-05-24 03:00:00,CORE_HR
EVT00033220,2022-05-13,EMP04285,CC0083,EN,5,Lateral Deployment,,CAD,CAN,2022-05-13 18:00:00,CORE_HR
EVT00033637,2022-05-12,EMP02399,CC0083,EN,1,Step Increment,86550.1,CAD,CAN,2022-05-13 11:00:00,CORE_HR
EVT00033270,2022-05-08,EMP02647,CC0086,EC,2,Leave Start,,SGD,SG,2022-05-08 17:00:00,PAYROLL
EVT00031973,2022-05-03,EMP00993,CC0056,IT,4,Step Increment,116124.91,CAD,CA,2022-05-03 15:00:00,PAYROLL
EVT00032705,2022-05-16,EMP02399,CC0083,EN,1,Step Increment,74645.3,CAD,CAN,2022-05-17 09:00:00,CORE_HR
EVT00031816,2022-05-08,EMP00260,CC0048,CR,5,Departure,,CAD,CAN,2022-05-08 08:00:00,CORE_HR
EVT00032044,2022-05-07,EMP01939,CC0071,IT,2,Lateral Deployment,,CAD,CA,2022-05-07 11:00:00,PAYROLL
EVT00032486,2022-05-04,EMP03870,CC0049,AS,3,Step Increment,258145.63,BRL,BRA,2022-05-05 09:00:00,CORE_HR
EVT00032000,2022-05-07,EMP01228,CC0074,IT,4,Hire,6744184.18,INR,IND,2022-05-08 06:00:00,CORE_HR
EVT00032147,2022-05-25,EMP03770,CC0101,EN,3,Leave Start,,CAD,CAN,2022-05-25 18:00:00,CORE_HR
EVT00032868,2022-05-12,EMP04959,CC0096,AS,4,Step Increment,76087.87,CAD,CAN,2022-05-12 14:00:00,CORE_HR
EVT00032296,2022-05-04,EMP03949,CC0022,PA,3,Leave Return,,CAD,CAN,2022-05-04 12:00:00,CORE_HR
EVT00031860,2022-05-21,EMP01445,CC0093,PA,4,Lateral Deployment,,CAD,CAN,2022-05-22 00:00:00,CORE_HR
EVT00032301,2022-05-11,EMP02876,CC0057,IT,2,Promotion,102182.98,CAD,CA,2022-05-12 03:00:00,PAYROLL
EVT00033412,2022-05-08,EMP02872,CC0061,PA,3,Lateral Deployment,,CAD,CAN,2022-05-09 01:00:00,CORE_HR
EVT00032955,2022-05-21,EMP02804,CC0098,CR,2,Step Increment,57600.76,CAD,CA,2022-05-22 12:00:00,PAYROLL
EVT00033031,2022-05-24,EMP04356,CC0039,IT,3,Lateral Deployment,,CAD,CAN,2022-05-25 11:00:00,CORE_HR
EVT00032665,2022-05-26,EMP01869,CC0107,AS,1,Lateral Deployment,,CAD,CAN,2022-05-27 01:00:00,CORE_HR
EVT00032874,2022-05-11,EMP01029,CC0089,CR,3,Hire,-65748.27,CAD,CA,2022-05-12 03:00:00,PAYROLL
EVT00032788,2022-05-22,EMP01808,CC0026,AS,2,Leave Return,,CAD,CA,2022-05-22 15:00:00,PAYROLL
EVT00032697,2022-05-27,EMP02581,CC0049,PA,1,Performance Pay,5677.78,EUR,DEU,2022-05-28 05:00:00,CORE_HR
EVT00032769,2022-05-20,EMP00523,CC0098,FI,3,Performance Pay,12177.42,CAD,CAN,2022-05-20 23:00:00,CORE_HR
EVT00032568,2022-05-17,EMP03903,CC0034,FI,4,Step Increment,97378.99,CAD,CA,2022-05-18 12:00:00,PAYROLL
EVT00032544,2022-05-21,EMP01043,CC0111,EX,3,Promotion,18315007.84,KES,KEN,2022-05-21 11:00:00,CORE_HR
EVT00033340,2022-05-03,EMP01733,CC0031,EX,1,Leave Start,,INR,IN,2022-05-04 04:00:00,PAYROLL
EVT00032576,2022-05-10,EMP01918,CC0108,PA,5,Leave Start,,BRL,BR,2022-05-10 14:00:00,PAYROLL
EVT00032174,2022-05-14,EMP02521,CC0045,IT,1,Step Increment,81285.24,CAD,CAN,2022-05-15 01:00:00,CORE_HR
EVT00032325,2022-05-11,EMP04202,CC0110,EC,2,Departure,,CAD,CAN,2022-05-12 01:00:00,CORE_HR
EVT00032520,2022-05-08,EMP01949,CC0050,PA,2,Departure,,CAD,CA,2022-05-08 13:00:00,PAYROLL
EVT00031798,2022-05-18,EMP02314,CC0042,EN,1,Performance Pay,9359.24,CAD,CAN,2022-05-18 09:00:00,CORE_HR
EVT00032873,2022-05-06,EMP01488,CC0026,PA,1,Step Increment,59208.43,CAD,CA,2022-05-07 12:00:00,PAYROLL
EVT00032904,2022-05-09,EMP03221,CC0073,EX,2,Step Increment,151541.19,CAD,CA,2022-05-09 19:00:00,PAYROLL
EVT00031917,2022-05-18,EMP03643,CC0079,EC,3,Leave Return,,CAD,CA,2022-05-18 14:00:00,PAYROLL
EVT00032105,2022-05-26,EMP00106,CC0018,PA,1,Departure,,CAD,CAN,2022-05-26 10:00:00,CORE_HR
EVT00032763,2022-05-12,EMP00067,CC0050,AS,5,Leave Return,,CAD,CA,2022-05-12 12:00:00,PAYROLL
EVT00032473,2022-05-19,EMP00927,CC0056,EN,1,Promotion,64212.89,CAD,CA,2022-05-19 20:00:00,PAYROLL
EVT00032926,2022-05-07,EMP02635,CC0025,EX,2,Leave Start,,CAD,CA,2022-05-07 23:00:00,PAYROLL
EVT00033478,2022-05-13,EMP03986,CC0078,PA,3,Step Increment,62624.16,CAD,CA,2022-05-14 03:00:00,PAYROLL
EVT00031960,2022-05-09,EMP04516,CC0023,AS,3,Step Increment,51526.22,CAD,CAN,2022-05-10 13:00:00,CORE_HR
EVT00031891,2022-05-14,EMP04214,CC0099,PA,1,Leave Return,,CAD,CA,2022-05-15 06:00:00,PAYROLL
EVT00032693,2022-05-25,EMP00219,CC0096,PA,4,Leave Return,,CAD,CA,2022-05-26 01:00:00,PAYROLL
EVT00032413,2022-05-19,EMP04093,CC0015,EN,3,Step Increment,128952.88,CAD,CAN,2022-05-21 11:00:00,CORE_HR
EVT00032077,2022-05-26,EMP04209,CC0078,EN,5,Performance Pay,14218.79,CAD,CAN,2022-05-26 11:00:00,CORE_HR
