event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00016812,2021-09-21,EMP02069,CC0104,FI,2,Step Increment,77699.35,CAD,CAN,2021-09-21 23:00:00,CORE_HR
EVT00016083,2021-09-14,EMP00976,CC0010,FI,3,Promotion,85322.43,CAD,CA,2021-09-14 16:00:00,PAYROLL
EVT00016245,2021-09-03,EMP03573,CC0029,IT,1,Leave Start,,BRL,BR,2021-09-03 23:00:00,PAYROLL
EVT00016781,2021-09-07,EMP02694,CC0018,EN,3,Leave Start,,CAD,CA,2021-09-07 19:00:00,PAYROLL
EVT00015896,2021-09-01,EMP03079,CC0099,FI,4,Leave Start,,CAD,CAN,2021-09-02 02:00:00,CORE_HR
EVT00017240,2021-09-03,EMP03395,CC0105,EX,1,Hire,14998206.16,KES,KE,2021-09-03 18:00:00,PAYROLL
EVT00016337,2021-09-02,EMP00623,CC0045,IT,2,Step Increment,93342.08,CAD,CAN,2021-09-02 08:00:00,CORE_HR
EVT00016980,2021-09-22,EMP04256,CC0074,EN,3,Step Increment,10622902.55,JPY,JPN,2021-09-22 20:00:00,CORE_HR
EVT00015956,2021-09-03,EMP04309,CC0030,EN,2,Step Increment,351758.1,BRL,BRA,2021-09-04 08:00:00,CORE_HR
EVT00017271,2021-09-04,EMP01408,CC0108,FI,1,Leave Start,,EUR,DEU,2021-09-04 18:00:00,CORE_HR
EVT00016568,2021-09-18,EMP00503,CC0085,PA,4,Leave Return,,CAD,CAN,2021-09-18 11:00:00,CORE_HR
EVT00017434,2021-09-09,EMP04741,CC0075,IT,4,Leave Return,,CAD,CA,2021-09-10 03:00:00,PAYROLL
EVT00016014,2021-09-05,EMP02427,CC0061,EX,1,Performance Pay,15568.88,CAD,CAN,2021-09-06 03:00:00,CORE_HR
EVT00017061,2021-09-23,EMP04324,CC0083,PA,4,Step Increment,82825.83,CAD,CA,2021-09-24 14:00:00,PAYROLL
EVT00015979,2021-09-13,EMP03581,CC0017,EX,2,Hire,152078.32,CAD,CAN,2021-09-13 16:00:00,CORE_HR
EVT00017688,2021-09-18,EMP02301,CC0117,AS,1,Performance Pay,4339.29,CAD,CA,2021-09-19 10:00:00,PAYROLL
EVT00017498,2021-09-23,EMP01277,CC0017,PA,3,Step Increment,91057.48,CAD,CAN,2021-09-23 13:00:00,CORE_HR
EVT00015732,2021-09-22,EMP04538,CC0038,PA,2,Leave Start,,CAD,CAN,2021-09-23 11:00:00,CORE_HR
EVT00016355,2021-09-23,EMP00334,CC0112,EN,3,Leave Return,,CAD,CAN,2021-09-23 20:00:00,CORE_HR
EVT00017375,2021-09-06,EMP00162,CC0110,IT,5,Leave Start,,CAD,CA,2021-09-07 15:00:00,PAYROLL
EVT00017551,2021-09-12,EMP04495,CC0014,FI,4,Lateral Deployment,,CAD,CAN,2021-09-13 01:00:00,CORE_HR
EVT00015687,2021-09-01,EMP03895,CC0120,IT,4,Step Increment,112027.77,CAD,CAN,2021-09-02 11:00:00,CORE_HR
EVT00016272,2021-09-14,EMP00286,CC0007,EN,3,Performance Pay,44224.97,BRL,BR,2021-09-15 02:00:00,PAYROLL
EVT00016943,2021-09-05,EMP02802,CC0063,EN,4,Performance Pay,6186.25,CAD,CAN,2021-09-05 22:00:00,CORE_HR
EVT00016996,2021-09-23,EMP00088,CC0093,IT,1,Lateral Deployment,,CAD,CA,2021-09-24 05:00:00,PAYROLL
EVT00015914,2021-09-12,EMP01508,CC0110,PA,3,Step Increment,77228.45,CAD,CAN,2021-09-12 08:00:00,CORE_HR
EVT00017372,2021-09-24,EMP03233,CC0101,FI,3,Hire,98411.23,CAD,CAN,2021-09-24 21:00:00,CORE_HR
EVT00016825,2021-09-08,EMP04449,CC0026,PA,2,Step Increment,71354.18,CAD,CA,2021-09-09 02:00:00,PAYROLL
EVT00016723,2021-09-24,EMP02236,CC0048,EX,2,Leave Return,,CAD,CA,2021-09-25 10:00:00,PAYROLL
EVT00017125,2021-09-14,EMP00059,CC0084,CR,3,Leave Return,,CAD,CA,2021-09-15 07:00:00,PAYROLL
EVT00016054,2021-09-27,EMP01058,CC0035,IT,3,Step Increment,93755.69,CAD,CA,2021-09-27 15:00:00,PAYROLL
EVT00016700,2021-09-12,EMP04748,CC0023,AS,4,Promotion,90660.95,CAD,CAN,2021-09-12 07:00:00,CORE_HR
EVT00016064,2021-09-22,EMP01016,CC0083,AS,1,Step Increment,59140.18,CAD,CAN,2021-09-23 07:00:00,CORE_HR
EVT00016344,2021-09-23,EMP04688,CC0044,PA,4,Leave Start,,CAD,CAN,2021-09-24 11:00:00,CORE_HR
EVT00016590,2021-09-03,EMP00886,CC0055,PA,1,Performance Pay,7192.98,CAD,CAN,2021-09-03 18:00:00,CORE_HR
EVT00016338,2021-09-07,EMP02401,CC0059,IT,3,Performance Pay,5616.56,CAD,CAN,2021-09-07 10:00:00,CORE_HR
EVT00016756,2021-09-14,EMP02455,CC0119,CR,1,Step Increment,45121.23,CAD,CAN,2021-09-14 07:00:00,CORE_HR
EVT00017504,2021-09-22,EMP00051,CC0099,EN,4,Step Increment,115512.59,CAD,CAN,2021-09-23 11:00:00,CORE_HR
EVT00016308,2021-09-04,EMP01018,CC0031,PA,3,Performance Pay,9000.38,SGD,SGP,2021-09-05 12:00:00,CORE_HR
EVT00016578,2021-09-27,EMP04514,CC0051,IT,1,Leave Return,,CAD,CA,2021-09-27 14:00:00,PAYROLL
EVT00017190,2021-09-22,EMP02912,CC0036,CR,4,Step Increment,64182.47,CAD,CA,2021-09-23 09:00:00,PAYROLL
EVT00017141,2021-09-14,EMP02772,CC0070,PA,2,Step Increment,68701.61,CAD,CAN,2021-09-14 09:00:00,CORE_HR
EVT00016689,2021-09-13,EMP01494,CC0025,IT,3,Hire,94893.43,CAD,CA,2021-09-13 11:00:00,PAYROLL
EVT00016942,2021-09-26,EMP04786,CC0090,IT,1,Step Increment,71248.56,CAD,CAN,2021-09-26 11:00:00,CORE_HR
EVT00016504,2021-09-17,EMP03992,CC0011,CR,1,Leave Start,,CAD,CA,2021-09-17 20:00:00,PAYROLL
EVT00016678,2021-09-04,EMP01498,CC0066,CR,2,Lateral Deployment,,CAD,CAN,2021-09-04 10:00:00,CORE_HR
EVT00015705,2021-09-11,EMP04141,CC0006,PA,2,Promotion,75788.51,CAD,CA,2021-09-11 11:00:00,PAYROLL
EVT00017055,2021-09-03,EMP01400,CC0067,PA,2,Lateral Deployment,,CAD,CA,2021-09-04 11:00:00,PAYROLL
EVT00015952,2021-09-27,EMP01267,CC0012,EC,4,Leave Start,,CAD,CAN,2021-09-27 16:00:00,CORE_HR
EVT00016417,2021-09-24,EMP01816,CC0035,EX,1,Step Increment,136454.06,CAD,CA,2021-09-25 13:00:00,PAYROLL
EVT00016095,2021-09-21,EMP03473,CC0037,CR,3,Step Increment,57333.6,CAD,CAN,2021-09-21 21:00:00,CORE_HR
EVT00016665,2021-09-16,EMP01771,CC0026,CR,2,Performance Pay,4129.39,CAD,CAN,2021-09-17 09:00:00,CORE_HR
EVT00016160,2021-09-26,EMP03340,CC0118,PA,4,Step Increment,83000.99,CAD,CAN,2021-09-26 07:00:00,CORE_HR
EVT00017566,2021-09-24,EMP01662,CC0019,PA,2,Leave Start,,CAD,CAN,2021-09-25 15:00:00,CORE_HR
EVT00017085,2021-09-03,EMP01463,CC0071,EX,1,Leave Start,,CAD,CAN,2021-09-03 14:00:00,CORE_HR
EVT00016526,2021-09-22,EMP04323,CC0091,EN,5,Step Increment,131093.01,CAD,CA,2021-09-23 12:00:00,PAYROLL
EVT00016881,2021-09-23,EMP04808,CC0036,EC,1,Step Increment,65719.52,CAD,CAN,2021-09-24 07:00:00,CORE_HR
EVT00017072,2021-09-04,EMP03855,CC0008,EN,1,Lateral Deployment,,CAD,CAN,2021-09-05 11:00:00,CORE_HR
EVT00016539,2021-09-01,EMP01558,CC0013,PA,2,Leave Start,,CAD,CAN,2021-09-02 15:00:00,CORE_HR
EVT00015947,2021-09-22,EMP03697,CC0006,PA,2,Hire,73416.01,CAD,CA,2021-09-23 05:00:00,PAYROLL
EVT00017535,2021-09-25,EMP03953,CC0063,EN,2,Promotion,73346.79,CAD,CA,2021-09-26 12:00:00,PAYROLL
EVT00016452,2021-09-16,EMP00920,CC0048,AS,5,Lateral Deployment,,CAD,CAN,2021-09-17 06:00:00,CORE_HR
EVT00016386,2021-09-23,EMP01717,CC0096,EX,2,Hire,140531.58,CAD,CA,2021-09-23 12:00:00,PAYROLL
EVT00016564,2021-09-06,EMP01316,CC0030,PA,4,Step Increment,10168803.11,JPY,JPN,2021-09-07 02:00:00,CORE_HR
EVT00016893,2021-09-08,EMP01915,CC0025,IT,3,Leave Start,,CAD,CA,2021-09-09 07:00:00,PAYROLL
EVT00015795,2021-09-06,EMP01867,CC0115,CR,2,Performance Pay,6806.22,CAD,CAN,2021-09-06 18:00:00,CORE_HR
EVT00016063,2021-09-27,EMP01005,CC0102,PA,1,Leave Start,,CAD,CAN,2021-09-28 04:00:00,CORE_HR
EVT00016598,2021-09-20,EMP02650,CC0017,PA,4,Hire,94817.96,CAD,CAN,2021-09-21 06:00:00,CORE_HR
EVT00017474,2021-09-09,EMP00497,CC0071,AS,1,Performance Pay,4833.37,CAD,CA,2021-09-10 14:00:00,PAYROLL
EVT00016908,2021-09-10,EMP01089,CC0061,FI,3,Step Increment,95949.6,CAD,CAN,2021-09-11 03:00:00,CORE_HR
EVT00017002,2021-09-14,EMP02410,CC0048,IT,1,Step Increment,58599.27,CAD,CA,2021-09-14 11:00:00,PAYROLL
EVT00016792,2021-09-22,EMP01725,CC0007,CR,5,Step Increment,940507.29,MXN,MEX,2021-09-23 05:00:00,CORE_HR
EVT00016070,2021-09-12,EMP01851,CC0120,EX,2,Leave Return,,CAD,CAN,2021-09-12 22:00:00,CORE_HR
EVT00016339,2021-09-05,EMP00254,CC0077,AS,5,Step Increment,83167.67,CAD,CA,2021-09-05 23:00:00,PAYROLL
EVT00016549,2021-09-17,EMP02666,CC0045,IT,3,Leave Start,,CAD,CA,2021-09-17 11:00:00,PAYROLL
EVT00017400,2021-09-12,EMP00480,CC0099,EC,1,Leave Start,,CAD,CA,2021-09-13 09:00:00,PAYROLL
EVT00017143,2021-09-05,EMP02030,CC0104,PA,1,Lateral Deployment,,CAD,CA,2021-09-06 01:00:00,PAYROLL
EVT00016354,2021-09-07,EMP02712,CC0066,FI,1,Departure,,CAD,CAN,2021-09-07 21:00:00,CORE_HR
EVT00017445,2021-09-06,EMP00859,CC0080,PA,1,Leave Start,,SGD,SG,2021-09-06 11:00:00,PAYROLL
EVT00017568,2021-09-24,EMP04941,CC0051,IT,2,Departure,,CAD,CAN,2021-09-24 14:00:00,CORE_HR
EVT00016821,2021-09-11,EMP04716,CC0109,EN,1,Step Increment,77001.22,CAD,CAN,2021-09-12 10:00:00,CORE_HR
EVT00017456,2021-09-05,EMP04837,CC0005,AS,5,Step Increment,82741.05,CAD,CAN,2021-09-06 01:00:00,CORE_HR
EVT00017420,2021-09-11,EMP03833,CC0119,FI,4,Step Increment,112072.29,CAD,CAN,2021-09-12 00:00:00,CORE_HR
EVT00016041,2021-09-26,EMP02300,CC0115,AS,1,Leave Start,,CAD,CAN,2021-09-27 03:00:00,CORE_HR
EVT00016397,2021-09-25,EMP04960,CC0037,AS,1,Promotion,53861.96,CAD,CAN,2021-09-26 12:00:00,CORE_HR
EVT00016129,2021-09-15,EMP01748,CC0095,IT,3,Step Increment,100253.82,CAD,CA,2021-09-15 19:00:00,PAYROLL
EVT00015862,2021-09-04,EMP04425,CC0078,CR,1,Step Increment,50509.75,CAD,CAN,2021-09-05 00:00:00,CORE_HR
EVT00015835,2021-09-10,EMP02172,CC0102,IT,1,Leave Return,,CAD,CA,2021-09-10 22:00:00,PAYROLL
EVT00017449,2021-09-10,EMP00720,CC0060,EC,2,Hire,87927.96,CAD,CA,2021-09-10 09:00:00,PAYROLL
EVT00017046,2021-09-15,EMP01328,CC0092,IT,4,Leave Start,,CAD,CA,2021-09-16 06:00:00,PAYROLL
EVT00016620,2021-09-06,EMP04866,CC0071,EX,2,Leave Start,,CAD,CAN,2021-09-06 15:00:00,CORE_HR
EVT00016423,2021-09-08,EMP04619,CC0113,PA,1,Performance Pay,4600.99,CAD,CAN,2021-09-08 09:00:00,CORE_HR
EVT00016730,2021-09-11,EMP03889,CC0066,PA,1,Step Increment,55522.55,CAD,CAN,2021-09-12 09:00:00,CORE_HR
EVT00016983,2021-09-01,EMP02038,CC0001,FI,1,Leave Start,,CAD,CAN,2021-09-01 16:00:00,CORE_HR
EVT00017466,2021-09-19,EMP01677,CC0010,PA,2,Step Increment,71630.32,CAD,CAN,2021-09-19 16:00:00,CORE_HR
EVT00016430,2021-09-17,EMP03095,CC0046,IT,2,Leave Start,,MXN,MX,2021-09-18 11:00:00,PAYROLL
EVT00017274,2021-09-22,EMP02778,CC0020,AS,3,Step Increment,75811.36,CAD,CAN,2021-09-23 15:00:00,CORE_HR
EVT00016640,2021-09-15,EMP03363,CC0005,IT,3,Lateral Deployment,,CAD,CA,2021-09-15 09:00:00,PAYROLL
EVT00017699,2021-09-21,EMP00846,CC0112,IT,3,Step Increment,109008.16,CAD,CAN,2021-09-22 07:00:00,CORE_HR
EVT00017174,2021-09-08,EMP00002,CC0068,EN,3,Leave Return,,CAD,CA,2021-09-08 12:00:00,PAYROLL
EVT00016023,2021-09-07,EMP04989,CC0006,AS,3,Step Increment,67076.48,CAD,CA,2021-09-08 14:00:00,PAYROLL
EVT00016895,2021-09-17,EMP01112,CC0005,AS,2,Step Increment,56663.05,CAD,CAN,2021-09-17 19:00:00,CORE_HR
EVT00017130,2021-09-13,EMP00641,CC0103,FI,2,Leave Return,,CAD,CA,2021-09-13 09:00:00,PAYROLL
EVT00016843,2021-09-09,EMP01639,CC0079,FI,2,Lateral Deployment,,CAD,CAN,2021-09-10 01:00:00,CORE_HR
EVT00017575,2021-09-17,EMP02779,CC0118,PA,4,Departure,,CAD,CAN,2021-09-18 00:00:00,CORE_HR
EVT00016382,2021-09-06,EMP03438,CC0071,IT,1,Leave Start,,CAD,CA,2021-09-07 05:00:00,PAYROLL
EVT00015796,2021-09-15,EMP00554,CC0021,CR,5,Performance Pay,7327.88,CAD,CA,2021-09-15 22:00:00,PAYROLL
EVT00015797,2021-09-17,EMP02574,CC0008,IT,1,Performance Pay,7806.03,CAD,CAN,2021-09-18 04:00:00,CORE_HR
EVT00015939,2021-09-12,EMP04930,CC0037,FI,5,Performance Pay,5543.4,CAD,CAN,2021-09-13 04:00:00,CORE_HR
EVT00016859,2021-09-21,EMP00948,CC0005,FI,5,Lateral Deployment,,CAD,CAN,2021-09-21 19:00:00,CORE_HR
EVT00016073,2021-09-13,EMP04049,CC0074,FI,5,Step Increment,1249938.77,MXN,MEX,2021-09-14 09:00:00,CORE_HR
EVT00016885,2021-09-07,EMP01430,CC0093,AS,2,Leave Return,,CAD,CA,2021-09-07 11:00:00,PAYROLL
EVT00015959,2021-09-10,EMP99999,CC0070,PA,5,Hire,94477.33,CAD,CAN,2021-09-10 10:00:00,CORE_HR
EVT00016969,2021-09-03,EMP04912,CC0054,PA,1,Leave Start,,AED,ARE,2021-09-04 09:00:00,CORE_HR
EVT00017613,2021-09-27,EMP04172,CC0018,EX,1,Hire,153517.26,CAD,CAN,2021-09-28 12:00:00,CORE_HR
EVT00017607,2021-09-05,EMP04865,CC0070,EC,2,Departure,,CAD,CA,2021-09-05 18:00:00,PAYROLL
EVT00017580,2021-09-07,EMP01523,CC0066,IT,3,Leave Start,,CAD,CA,2021-09-07 14:00:00,PAYROLL
EVT00017162,2021-09-24,EMP04462,CC0069,IT,1,Leave Start,,CAD,CAN,2021-09-24 16:00:00,CORE_HR
EVT00017260,2021-09-06,EMP03662,CC0058,CR,1,Leave Return,,CAD,CAN,2021-09-07 10:00:00,CORE_HR
EVT00016604,2021-09-17,EMP03715,CC0023,PA,1,Leave Return,,CAD,CAN,2021-09-18 01:00:00,CORE_HR
EVT00016847,2021-09-09,EMP00175,CC0056,IT,1,Promotion,73832.4,CAD,CAN,2021-09-10 13:00:00,CORE_HR
EVT00015891,2021-09-18,EMP04923,CC0020,PA,2,Step Increment,68666.68,CAD,CAN,2021-09-18 10:00:00,CORE_HR
EVT00016536,2021-09-12,EMP04590,CC0101,PA,2,Leave Start,,CAD,CAN,2021-09-13 08:00:00,CORE_HR
EVT00015990,2021-09-13,EMP04631,CC0083,AS,4,Leave Return,,CAD,CAN,2021-09-13 11:00:00,CORE_HR
EVT00016080,2021-09-17,EMP02545,CC0007,EN,4,Leave Start,,SGD,SG,2021-09-17 10:00:00,PAYROLL
EVT00017342,2021-09-24,EMP03135,CC0112,CR,1,Lateral Deployment,,CAD,CAN,2021-09-24 20:00:00,CORE_HR
EVT00016136,2021-09-14,EMP04565,CC0086,CR,1,Step Increment,38439.85,USD,US,2021-09-15 08:00:00,PAYROLL
EVT00015966,2021-09-25,EMP02803,CC0088,FI,1,Leave Start,,INR,IN,2021-09-28 17:00:00,PAYROLL
EVT00015983,2021-09-03,EMP02367,CC0109,IT,2,Performance Pay,5573.9,CAD,CA,2021-09-03 12:00:00,PAYROLL
EVT00017611,2021-09-20,EMP02916,CC0023,CR,2,Lateral Deployment,,CAD,CAN,2021-09-20 09:00:00,CORE_HR
EVT00016458,2021-09-15,EMP01863,CC0021,EN,5,Leave Return,,CAD,CA,2021-09-16 05:00:00,PAYROLL
EVT00017450,2021-09-09,EMP02545,CC0007,EN,4,Performance Pay,10308.86,USD,US,2021-09-10 11:00:00,PAYROLL
EVT00017112,2021-09-01,EMP02849,CC0013,PA,2,Step Increment,62601.47,CAD,CAN,2021-09-01 20:00:00,CORE_HR
EVT00016055,2021-09-07,EMP04750,CC0066,EN,4,Step Increment,127516.04,CAD,CAN,2021-09-08 03:00:00,CORE_HR
EVT00017508,2021-09-08,EMP03133,CC0024,FI,1,Performance Pay,3736.5,CAD,CAN,2021-09-09 07:00:00,CORE_HR
EVT00016488,2021-09-16,EMP00920,CC0048,AS,5,Step Increment,84289.84,CAD,CAN,2021-09-17 15:00:00,CORE_HR
EVT00016585,2021-09-10,EMP03264,CC0089,FI,1,Step Increment,82761.94,CAD,CAN,2021-09-10 15:00:00,CORE_HR
EVT00016267,2021-09-16,EMP03104,CC0045,IT,3,Step Increment,111393.1,CAD,CAN,2021-09-16 11:00:00,CORE_HR
EVT00015820,2021-09-21,EMP04600,CC0023,PA,5,Performance Pay,8177.17,CAD,CAN,2021-09-21 19:00:00,CORE_HR
EVT00015901,2021-09-23,EMP00604,CC0018,EX,3,Leave Start,,CAD,CA,2021-09-24 02:00:00,PAYROLL
EVT00015715,2021-09-21,EMP04685,CC0110,FI,4,Leave Return,,CAD,CAN,2021-09-22 01:00:00,CORE_HR
EVT00017100,2021-09-02,EMP03981,CC0036,IT,1,Performance Pay,10722.55,CAD,CA,2021-09-03 13:00:00,PAYROLL
EVT00016658,2021-09-18,EMP01860,CC0059,EX,1,Leave Return,,CAD,CA,2021-09-19 06:00:00,PAYROLL
EVT00016037,2021-09-26,EMP00278,CC0061,AS,5,Lateral Deployment,,CAD,CAN,2021-09-26 16:00:00,CORE_HR
EVT00016332,2021-09-15,EMP02223,CC0021,EX,2,Step Increment,162225.17,CAD,CAN,2021-09-15 21:00:00,CORE_HR
EVT00016156,2021-09-17,EMP01018,CC0031,PA,3,Leave Return,,JPY,JPN,2021-09-18 06:00:00,CORE_HR
EVT00016283,2021-09-17,EMP01330,CC0108,EC,1,Step Increment,46455.56,EUR,FRA,2021-09-17 17:00:00,CORE_HR
EVT00017358,2021-09-04,EMP01993,CC0111,FI,2,Step Increment,4554115.22,INR,IN,2021-09-04 22:00:00,PAYROLL
EVT00015839,2021-09-24,EMP00840,CC0099,CR,2,Leave Return,,CAD,CAN,2021-09-25 07:00:00,CORE_HR
EVT00016127,2021-09-18,EMP00487,CC0081,EN,3,Leave Start,,CAD,CAN,2021-09-18 10:00:00,CORE_HR
EVT00016217,2021-09-21,EMP01644,CC0086,EC,1,Leave Start,,KES,KEN,2021-09-24 12:00:00,CORE_HR
EVT00017617,2021-09-04,EMP02753,CC0117,FI,3,Leave Start,,CAD,CAN,2021-09-04 15:00:00,CORE_HR
EVT00017057,2021-09-02,EMP00726,CC0016,EN,1,Step Increment,82507.81,CAD,CAN,2021-09-03 12:00:00,CORE_HR
EVT00017059,2021-09-10,EMP01518,CC0001,AS,2,Performance Pay,4949.95,CAD,CAN,2021-09-10 22:00:00,CORE_HR
EVT00015731,2021-09-15,EMP02810,CC0062,CR,3,Leave Start,,CAD,CAN,2021-09-15 22:00:00,CORE_HR
EVT00017486,2021-09-06,EMP02050,CC0025,FI,3,Lateral Deployment,,CAD,CAN,2021-09-07 10:00:00,CORE_HR
