event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00092704,2024-11-12,EMP01703,CC0082,FI,5,Step Increment,130617.96,CAD,CA,2024-11-12 07:00:00,PAYROLL
EVT00093436,2024-11-10,EMP04537,CC0054,EX,1,Step Increment,17215716.54,KES,KEN,2024-11-11 09:00:00,CORE_HR
EVT00093009,2024-11-05,EMP00635,CC0079,EC,3,Performance Pay,6310.39,CAD,CAN,2024-11-06 22:00:00,CORE_HR
EVT00093660,2024-11-01,EMP01508,CC0110,PA,3,Leave Start,,CAD,CAN,2024-11-01 12:00:00,CORE_HR
EVT00092351,2024-11-09,EMP01198,CC0009,PA,2,Leave Return,,MXN,MEX,2024-11-09 22:00:00,CORE_HR
EVT00092114,2024-11-08,EMP03853,CC0048,PA,1,Lateral Deployment,,CAD,CA,2024-11-08 08:00:00,PAYROLL
EVT00092253,2024-11-25,EMP04061,CC0074,EC,1,Performance Pay,24635.74,BRL,BR,2024-11-26 06:00:00,PAYROLL
EVT00092822,2024-11-02,EMP03797,CC0006,FI,2,Performance Pay,11628.49,CAD,CAN,2024-11-02 10:00:00,CORE_HR
EVT00092994,2024-11-23,EMP03618,CC0084,EX,1,Leave Return,,CAD,CA,2024-11-24 08:00:00,PAYROLL
EVT00092280,2024-11-07,EMP03530,CC0086,IT,4,Leave Start,,SGD,SGP,2024-11-07 21:00:00,CORE_HR
EVT00092429,2024-11-02,EMP00952,CC0118,FI,2,Hire,86377.81,CAD,CAN,2024-11-03 13:00:00,CORE_HR
EVT00092772,2024-11-25,EMP05182,CC0049,AS,4,Leave Start,,AED,AE,2024-11-25 20:00:00,PAYROLL
EVT00092641,2024-11-12,EMP04664,CC0093,AS,4,Lateral Deployment,,CAD,CA,2024-11-13 14:00:00,PAYROLL
EVT00092846,2024-11-12,EMP00405,CC0033,PA,3,Leave Start,,CAD,CAN,2024-11-13 01:00:00,CORE_HR
EVT00093249,2024-11-25,EMP04901,CC0062,PA,1,Lateral Deployment,,CAD,CAN,2024-11-25 12:00:00,CORE_HR
EVT00092537,2024-11-22,EMP02683,CC0053,PA,5,Promotion,106117.1,CAD,CAN,2024-11-22 06:00:00,CORE_HR
EVT00092863,2024-11-24,EMP05157,CC0012,PA,2,Leave Start,,CAD,CAN,2024-11-25 11:00:00,CORE_HR
EVT00093071,2024-11-24,EMP00822,CC0035,IT,3,Step Increment,92457.42,CAD,CAN,2024-11-25 08:00:00,CORE_HR
EVT00093661,2024-11-03,EMP02358,CC0118,PA,2,Step Increment,77503.89,CAD,CA,2024-11-04 08:00:00,PAYROLL
EVT00093381,2024-11-02,EMP00881,CC0002,PA,2,Step Increment,71564.59,CAD,CAN,2024-11-02 11:00:00,CORE_HR
EVT00093163,2024-11-24,EMP03945,CC0116,PA,3,Hire,84408.2,CAD,CA,2024-11-24 13:00:00,PAYROLL
EVT00092017,2024-11-22,EMP04488,CC0031,CR,3,Step Increment,4118779.83,INR,IN,2024-11-23 14:00:00,PAYROLL
EVT00092156,2024-11-16,EMP01836,CC0011,EC,2,Leave Return,,CAD,CAN,2024-11-16 08:00:00,CORE_HR
EVT00091805,2024-11-14,EMP04729,CC0086,EC,3,Step Increment,141987.53,AUD,AUS,2024-11-15 14:00:00,CORE_HR
EVT00092387,2024-11-25,EMP00304,CC0055,CR,5,Leave Start,,CAD,CA,2024-11-26 03:00:00,PAYROLL
EVT00092356,2024-11-27,EMP05059,CC0066,FI,1,Leave Return,,CAD,CAN,2024-11-27 16:00:00,CORE_HR
EVT00093016,2024-11-23,EMP02205,CC0039,EC,1,Hire,83666.53,CAD,CA,2024-11-23 14:00:00,PAYROLL
EVT00092360,2024-11-11,EMP02683,CC0053,PA,5,Performance Pay,6832.83,CAD,CA,2024-11-11 22:00:00,PAYROLL
EVT00093636,2024-11-21,EMP04348,CC0093,CR,2,Hire,64586.15,CAD,CA,2024-11-22 04:00:00,PAYROLL
EVT00092448,2024-11-23,EMP02873,CC0003,PA,1,Step Increment,62609.72,CAD,CAN,2024-11-24 09:00:00,CORE_HR
EVT00092141,2024-11-27,EMP02659,CC0033,IT,2,Hire,93824.89,CAD,CA,2024-11-27 22:00:00,PAYROLL
EVT00093315,2024-11-19,EMP04872,CC0070,EC,3,Step Increment,99318.71,CAD,CA,2024-11-20 10:00:00,PAYROLL
EVT00093241,2024-11-12,EMP03002,CC0012,IT,2,Lateral Deployment,,CAD,CA,2024-11-12 17:00:00,PAYROLL
EVT00092500,2024-11-07,EMP04011,CC0119,CR,4,Step Increment,72372.55,CAD,CA,2024-11-07 07:00:00,PAYROLL
EVT00093078,2024-11-15,EMP04048,CC0009,EX,2,Departure,,JPY,JPN,2024-11-15 20:00:00,CORE_HR
EVT00091935,2024-11-23,EMP02023,CC0018,CR,2,Lateral Deployment,,CAD,CAN,2024-11-24 04:00:00,CORE_HR
EVT00092100,2024-11-25,EMP03126,CC0074,EX,1,Step Increment,13708512.21,JPY,JPN,2024-11-25 07:00:00,CORE_HR
EVT00093344,2024-11-04,EMP04518,CC0108,PA,3,Step Increment,5134654.21,INR,IND,2024-11-05 00:00:00,CORE_HR
EVT00093219,2024-11-07,EMP01474,CC0066,PA,3,Leave Return,,CAD,CAN,2024-11-07 16:00:00,CORE_HR
EVT00092341,2024-11-05,EMP02862,CC0030,PA,3,Departure,,KES,KE,2024-11-05 22:00:00,PAYROLL
EVT00091934,2024-11-12,EMP02886,CC0072,AS,2,Step Increment,61525.36,CAD,CAN,2024-11-13 09:00:00,CORE_HR
EVT00093146,2024-11-22,EMP02990,CC0022,PA,3,Departure,,CAD,CAN,2024-11-22 14:00:00,CORE_HR
EVT00092401,2024-11-20,EMP02469,CC0096,CR,5,Step Increment,100090.51,CAD,CAN,2024-11-21 07:00:00,CORE_HR
EVT00092315,2024-11-03,EMP03083,CC0100,EC,1,Step Increment,89525.08,CAD,CA,2024-11-06 18:00:00,PAYROLL
EVT00093541,2024-11-13,EMP05041,CC0010,FI,5,Step Increment,129691.4,CAD,CAN,2024-11-14 12:00:00,CORE_HR
EVT00092137,2024-11-13,EMP00333,CC0108,IT,3,Hire,416142.64,BRL,BR,2024-11-13 18:00:00,PAYROLL
EVT00092013,2024-11-24,EMP03663,CC0074,FI,1,Step Increment,824833.55,MXN,MX,2024-11-24 12:00:00,PAYROLL
EVT00092900,2024-11-06,EMP04302,CC0053,AS,3,Departure,,CAD,CA,2024-11-07 06:00:00,PAYROLL
EVT00093405,2024-11-07,EMP00215,CC0061,IT,3,Step Increment,114487.61,CAD,CAN,2024-11-07 07:00:00,CORE_HR
EVT00093659,2024-11-12,EMP03901,CC0085,AS,4,Performance Pay,8305.88,CAD,CA,2024-11-12 22:00:00,PAYROLL
EVT00092119,2024-11-05,EMP00329,CC0086,IT,2,Step Increment,10165048.39,JPY,JPN,2024-11-06 04:00:00,CORE_HR
EVT00092616,2024-11-13,EMP04110,CC0076,PA,4,Leave Start,,CAD,CAN,2024-11-13 07:00:00,CORE_HR
EVT00091895,2024-11-24,EMP04225,CC0077,CR,5,Hire,84763.07,CAD,CAN,2024-11-25 00:00:00,CORE_HR
EVT00091815,2024-11-01,EMP00403,CC0114,CR,3,Step Increment,66449.04,CAD,CAN,2024-11-02 15:00:00,CORE_HR
EVT00093190,2024-11-09,EMP00906,CC0024,FI,3,Leave Return,,CAD,CAN,2024-11-09 12:00:00,CORE_HR
EVT00092256,2024-11-12,EMP04143,CC0012,AS,2,Promotion,82153.87,CAD,CA,2024-11-12 14:00:00,PAYROLL
EVT00092530,2024-11-01,EMP03846,CC0031,AS,1,Performance Pay,1911.61,EUR,DEU,2024-11-02 00:00:00,CORE_HR
EVT00093495,1900-01-01,EMP03437,CC0008,AS,3,Leave Start,,CAD,CAN,2024-11-15 08:00:00,CORE_HR
EVT00091962,2024-11-16,EMP03049,CC0034,CR,3,Step Increment,74590.11,CAD,CA,2024-11-16 17:00:00,PAYROLL
EVT00092794,2024-11-04,EMP03317,CC0017,AS,4,Hire,78491.89,CAD,CAN,2024-11-05 15:00:00,CORE_HR
EVT00091983,2024-11-27,EMP00433,CC0007,FI,1,Leave Start,,AED,ARE,2024-11-28 00:00:00,CORE_HR
EVT00091803,2024-11-02,EMP00997,CC0061,EX,1,Step Increment,133435.66,CAD,CAN,2024-11-04 23:00:00,CORE_HR
EVT00093607,2024-11-06,EMP02376,CC0095,IT,2,Performance Pay,5019.93,CAD,CAN,2024-11-06 13:00:00,CORE_HR
EVT00092541,2024-11-17,EMP01952,CC0118,IT,2,Step Increment,125029.63,CAD,CAN,2024-11-17 09:00:00,CORE_HR
EVT00093525,2024-11-27,EMP01395,CC0028,PA,2,Step Increment,83262.99,CAD,CAN,2024-11-28 06:00:00,CORE_HR
EVT00092408,2024-11-23,EMP03036,CC0114,PA,1,Step Increment,67891.49,CAD,CA,2024-11-24 11:00:00,PAYROLL
EVT00092830,2024-11-09,EMP03815,CC0016,FI,5,Performance Pay,11355.26,CAD,CAN,2024-11-10 14:00:00,CORE_HR
EVT00092431,2024-11-01,EMP03973,CC0025,EX,3,Leave Start,,CAD,CAN,2024-11-02 01:00:00,CORE_HR
EVT00092439,2024-11-26,EMP00379,CC0020,AS,3,Promotion,72771.54,CAD,CAN,2024-11-26 10:00:00,CORE_HR
EVT00092777,2024-11-07,EMP00355,CC0096,IT,5,Promotion,152602.12,CAD,CAN,2024-11-07 16:00:00,CORE_HR
EVT00092588,2024-11-15,EMP02914,CC0052,PA,3,Leave Start,,CAD,CAN,2024-11-16 08:00:00,CORE_HR
EVT00092032,2024-11-16,EMP04569,CC0006,CR,3,Step Increment,50883.72,CAD,CA,2024-11-17 05:00:00,PAYROLL
EVT00092187,2024-11-27,EMP04018,CC0068,AS,1,Step Increment,58982.44,CAD,CA,2024-11-27 23:00:00,PAYROLL
EVT00092295,2024-11-18,EMP02359,CC0038,EN,3,Step Increment,107099.29,CAD,CAN,2024-11-19 11:00:00,CORE_HR
EVT00092878,2024-11-26,EMP03503,CC0006,EC,2,Performance Pay,5855.1,CAD,CA,2024-11-26 13:00:00,PAYROLL
EVT00092354,2024-11-10,EMP05115,CC0088,CR,1,Hire,38642.18,EUR,FRA,2024-11-10 11:00:00,CORE_HR
EVT00092014,2024-11-21,EMP03408,CC0016,EC,1,Promotion,71439.82,CAD,CAN,2024-11-21 14:00:00,CORE_HR
EVT00091897,2024-11-20,EMP00644,CC0019,CR,3,Hire,85532.26,CAD,CAN,2024-11-20 20:00:00,CORE_HR
EVT00092142,2024-11-09,EMP01391,CC0073,EC,2,Performance Pay,10153.19,CAD,CAN,2024-11-10 06:00:00,CORE_HR
EVT00093374,2024-11-27,EMP03929,CC0081,CR,3,Step Increment,74454.32,CAD,CA,2024-11-27 21:00:00,PAYROLL
EVT00093207,2024-11-01,EMP02867,CC0091,FI,2,Hire,87790.15,CAD,CA,2024-11-02 05:00:00,PAYROLL
EVT00092236,2024-11-20,EMP04409,CC0102,CR,4,Lateral Deployment,,CAD,CAN,2024-11-20 19:00:00,CORE_HR
EVT00092438,2024-11-19,EMP04891,CC0046,IT,2,Performance Pay,975093.05,JPY,JPN,2024-11-20 05:00:00,CORE_HR
EVT00093444,2024-11-17,EMP04304,CC0082,EC,3,Departure,,CAD,CAN,2024-11-17 07:00:00,CORE_HR
EVT00092999,2024-11-26,EMP01161,CC0090,IT,4,Step Increment,133728.29,CAD,CAN,2024-11-26 13:00:00,CORE_HR
EVT00093042,2024-11-19,EMP02013,CC0116,AS,4,Leave Start,,CAD,CA,2024-11-19 19:00:00,PAYROLL
EVT00093670,2024-11-27,EMP04699,CC0069,IT,3,Performance Pay,11895.98,CAD,CA,2024-11-27 19:00:00,PAYROLL
EVT00093141,2024-11-22,EMP01062,CC0077,IT,2,Departure,,CAD,CAN,2024-11-22 10:00:00,CORE_HR
EVT00093641,2024-11-04,EMP01000,CC0112,IT,4,Step Increment,127781.76,CAD,CA,2024-11-05 07:00:00,PAYROLL
EVT00093004,2024-11-18,EMP00068,CC0012,IT,4,Departure,,CAD,CA,2024-11-18 15:00:00,PAYROLL
EVT00093475,2024-11-08,EMP02114,CC0080,PA,4,Step Increment,134179.92,AUD,AUS,2024-11-08 19:00:00,CORE_HR
EVT00092623,2024-11-09,EMP04328,CC0062,IT,3,Step Increment,107744.71,CAD,CA,2024-11-10 03:00:00,PAYROLL
EVT00093092,2024-11-14,EMP01352,CC0083,AS,4,Step Increment,79827.07,CAD,CA,2024-11-15 07:00:00,PAYROLL
EVT00092373,2024-11-06,EMP01380,CC0019,PA,2,Leave Start,,CAD,CA,2024-11-06 10:00:00,PAYROLL
EVT00092164,2024-11-03,EMP04170,CC0053,PA,1,Leave Start,,CAD,CA,2024-11-03 12:00:00,PAYROLL
EVT00092576,2024-11-08,EMP02805,CC0011,EN,1,Leave Start,,CAD,CA,2024-11-09 15:00:00,PAYROLL
EVT00092445,2024-11-23,EMP02186,CC0044,EC,2,Hire,92081.56,CAD,CA,2024-11-24 15:00:00,PAYROLL
EVT00093334,2024-11-01,EMP03796,CC0060,PA,2,Departure,,CAD,CAN,2024-11-01 06:00:00,CORE_HR
EVT00092391,2024-11-09,EMP02197,CC0018,PA,2,Leave Return,,CAD,CA,2024-11-09 20:00:00,PAYROLL
EVT00092567,2024-11-21,EMP03332,CC0076,EX,3,Step Increment,191351.65,CAD,CA,2024-11-21 15:00:00,PAYROLL
EVT00093075,2024-11-20,EMP01229,CC0118,FI,2,Promotion,81325.48,CAD,CAN,2024-11-21 09:00:00,CORE_HR
EVT00092544,2024-11-22,EMP02857,CC0065,EN,5,Performance Pay,15010.78,EUR,FRA,2024-11-23 04:00:00,CORE_HR
EVT00092169,2024-11-17,EMP05026,CC0082,EX,2,Leave Return,,CAD,CAN,2024-11-17 17:00:00,CORE_HR
EVT00093499,2024-11-04,EMP04778,CC0055,FI,1,Lateral Deployment,,CAD,CAN,2024-11-04 22:00:00,CORE_HR
EVT00092566,2024-11-19,EMP02085,CC0081,AS,3,Step Increment,78676.05,CAD,CAN,2024-11-19 09:00:00,CORE_HR
EVT00092184,2024-11-16,EMP03119,CC0116,IT,3,Departure,,CAD,CA,2024-11-16 17:00:00,PAYROLL
EVT00093552,2024-11-24,EMP03552,CC0119,AS,2,Leave Return,,CAD,CA,2024-11-25 05:00:00,PAYROLL
EVT00092656,2024-11-04,EMP03154,CC0088,IT,5,Hire,15018212.04,JPY,JP,2024-11-04 11:00:00,PAYROLL
EVT00092750,2024-11-07,EMP04793,CC0001,AS,3,Performance Pay,3305.16,CAD,CAN,2024-11-08 06:00:00,CORE_HR
EVT00093616,2024-11-16,EMP02766,CC0037,AS,4,Hire,71697.76,CAD,CAN,2024-11-17 02:00:00,CORE_HR
EVT00092018,2024-11-06,EMP00021,CC0052,AS,1,Step Increment,48296.25,CAD,CAN,2024-11-06 22:00:00,CORE_HR
EVT00093052,2024-11-07,EMP02592,CC0059,CR,2,Leave Return,,CAD,CAN,2024-11-08 07:00:00,CORE_HR
EVT00093628,2024-11-09,EMP04226,CC0115,PA,1,Departure,,CAD,CAN,2024-11-09 16:00:00,CORE_HR
EVT00092784,2024-11-22,EMP03572,CC0081,FI,1,Hire,79442.33,CAD,CA,2024-11-22 17:00:00,PAYROLL
EVT00093471,2024-11-20,EMP01042,CC0015,EX,1,Performance Pay,12311.71,CAD,CAN,2024-11-20 15:00:00,CORE_HR
EVT00091941,2024-11-22,EMP04863,CC0051,EN,1,Lateral Deployment,,CAD,CAN,2024-11-22 15:00:00,CORE_HR
EVT00092523,2024-11-23,EMP02176,CC0065,IT,1,Leave Start,,KES,KEN,2024-11-24 12:00:00,CORE_HR
EVT00093467,2024-11-16,EMP04018,CC0068,AS,1,Step Increment,48405.24,CAD,CAN,2024-11-17 13:00:00,CORE_HR
EVT00092459,2024-11-10,EMP00958,CC0036,AS,4,Step Increment,83272.34,CAD,CA,2024-11-11 02:00:00,PAYROLL
EVT00091991,2024-11-18,EMP02383,CC0118,PA,2,Step Increment,70232.88,CAD,CAN,2024-11-19 00:00:00,CORE_HR
EVT00091989,2024-11-26,EMP01997,CC0007,IT,5,Step Increment,475253.8,BRL,BR,2024-11-26 23:00:00,PAYROLL
EVT00093101,2024-11-16,EMP04256,CC0074,EN,3,Step Increment,308444.18,AED,ARE,2024-11-17 02:00:00,CORE_HR
EVT00092163,2024-11-07,EMP99999,CC0095,IT,2,Step Increment,96026.66,CAD,CA,2024-11-07 17:00:00,PAYROLL
EVT00093037,2024-11-22,EMP00362,CC0093,AS,1,Step Increment,65434.58,CAD,CA,2024-11-23 12:00:00,PAYROLL
EVT00092302,2024-11-04,EMP01226,CC0047,EC,4,Step Increment,129141.13,CAD,CAN,2024-11-04 19:00:00,CORE_HR
EVT00092842,2024-11-04,EMP02038,CC0001,FI,1,Leave Return,,CAD,CAN,2024-11-05 04:00:00,CORE_HR
EVT00093194,2024-11-16,EMP04827,CC0092,EC,1,Step Increment,80254.15,CAD,CA,2024-11-16 16:00:00,PAYROLL
EVT00093643,2024-11-18,EMP01236,CC0119,FI,5,Lateral Deployment,,CAD,CA,2024-11-19 01:00:00,PAYROLL
EVT00092152,2024-11-07,EMP02460,CC0068,PA,3,Step Increment,82232.61,CAD,CA,2024-11-08 14:00:00,PAYROLL
EVT00091920,2024-11-23,EMP04586,CC0073,FI,4,Hire,98215.21,CAD,CAN,2024-11-24 08:00:00,CORE_HR
EVT00091943,2024-11-24,EMP02539,CC0074,EC,1,Departure,,EUR,FRA,2024-11-24 21:00:00,CORE_HR
EVT00093041,2024-11-13,EMP01035,CC0084,EC,3,Step Increment,107390.54,CAD,CAN,2024-11-14 03:00:00,CORE_HR
EVT00092797,2024-11-13,EMP02752,CC0036,PA,3,Performance Pay,6052.95,CAD,CAN,2024-11-13 20:00:00,CORE_HR
EVT00092618,2024-11-23,EMP01064,CC0026,FI,1,Leave Start,,CAD,CA,2024-11-26 07:00:00,PAYROLL
EVT00091793,2024-11-13,EMP05006,CC0016,PA,5,Leave Return,,CAD,CAN,2024-11-14 15:00:00,CORE_HR
EVT00092052,2024-11-04,EMP04127,CC0048,EX,1,Step Increment,112128.89,CAD,CA,2024-11-04 16:00:00,PAYROLL
EVT00091970,2024-11-19,EMP05070,CC0055,CR,4,Leave Start,,CAD,CA,2024-11-19 18:00:00,PAYROLL
EVT00092301,2024-11-05,EMP02029,CC0103,IT,1,Promotion,94132.11,CAD,CAN,2024-11-08 17:00:00,CORE_HR
EVT00092437,2024-11-18,EMP01919,CC0072,AS,5,Leave Start,,CAD,CA,2024-11-19 11:00:00,PAYROLL
EVT00092645,2024-11-04,EMP03320,CC0048,EN,3,Step Increment,115000.52,CAD,CA,2024-11-04 11:00:00,PAYROLL
EVT00093502,2024-11-04,EMP04800,CC0038,EC,1,Leave Start,,CAD,CAN,2024-11-05 12:00:00,CORE_HR
EVT00092101,2024-11-08,EMP05121,CC0032,IT,4,Step Increment,141340.58,CAD,CAN,2024-11-09 11:00:00,CORE_HR
EVT00093095,2024-11-27,EMP00403,CC0114,CR,3,Step Increment,68324.38,CAD,CA,2024-11-28 10:00:00,PAYROLL
EVT00092647,2024-11-03,EMP02644,CC0100,EC,2,Lateral Deployment,,CAD,CA,2024-11-06 07:00:00,PAYROLL
EVT00093335,2024-11-26,EMP00025,CC0084,IT,4,Step Increment,104193.91,CAD,CAN,2024-11-26 12:00:00,CORE_HR
EVT00092332,2024-11-04,EMP04627,CC0007,IT,3,Performance Pay,31401.43,AED,AE,2024-11-04 10:00:00,PAYROLL
EVT00093360,2024-11-23,EMP01286,CC0115,PA,3,Leave Start,,CAD,CAN,2024-11-23 20:00:00,CORE_HR
EVT00092364,2024-11-25,EMP04207,CC0070,PA,2,Performance Pay,10440.67,CAD,CA,2024-11-25 15:00:00,PAYROLL
EVT00092316,2024-11-19,EMP00793,CC0026,CR,2,Leave Return,,CAD,CA,2024-11-20 18:00:00,PAYROLL
EVT00092090,2024-11-03,EMP00421,CC0103,EN,2,Lateral Deployment,,CAD,CAN,2024-11-03 19:00:00,CORE_HR
EVT00092513,2024-11-04,EMP00866,CC0044,EC,4,Leave Start,,CAD,CAN,2024-11-04 10:00:00,CORE_HR
EVT00092079,2024-11-16,EMP04283,CC0118,EC,2,Step Increment,86344.99,CAD,CA,2024-11-17 07:00:00,PAYROLL
EVT00093250,2024-11-23,EMP01134,CC0080,EC,3,Promotion,1174820.82,MXN,MX,2024-11-23 06:00:00,PAYROLL
EVT00093265,2024-11-20,EMP02233,CC0017,AS,4,Performance Pay,9774.85,CAD,CAN,2024-11-20 23:00:00,CORE_HR
EVT00091803,2024-11-02,EMP00997,CC0061,EX,1,Step Increment,133435.66,CAD,CAN,2024-11-02 19:00:00,CORE_HR
EVT00092317,2024-11-14,EMP03310,CC0060,EX,2,Lateral Deployment,,CAD,CAN,2024-11-15 08:00:00,CORE_HR
EVT00092906,2024-11-10,EMP02689,CC0120,AS,1,Lateral Deployment,,CAD,CAN,2024-11-10 12:00:00,CORE_HR
EVT00093295,2024-11-25,EMP01190,CC0109,EC,4,Lateral Deployment,,CAD,CA,2024-11-26 09:00:00,PAYROLL
EVT00092690,2024-11-09,EMP02577,CC0014,PA,3,Leave Return,,CAD,CAN,2024-11-10 09:00:00,CORE_HR
EVT00092229,2024-11-08,EMP04713,CC0008,PA,3,Lateral Deployment,,CAD,CA,2024-11-08 11:00:00,PAYROLL
EVT00092333,2024-11-12,EMP00920,CC0048,AS,5,Leave Start,,CAD,CAN,2024-11-13 05:00:00,CORE_HR
EVT00093620,2024-11-12,EMP02301,CC0117,AS,1,Leave Start,,CAD,CA,2024-11-13 11:00:00,PAYROLL
EVT00092247,2024-11-06,EMP00592,CC0051,CR,3,Step Increment,67672.46,CAD,CAN,2024-11-07 12:00:00,CORE_HR
EVT00092955,2024-11-03,EMP04685,CC0110,FI,4,Leave Return,,CAD,CAN,2024-11-03 12:00:00,CORE_HR
EVT00093508,2024-11-04,EMP01986,CC0119,CR,1,Departure,,CAD,CAN,2024-11-04 09:00:00,CORE_HR
EVT00091996,2024-11-04,EMP03193,CC0108,FI,2,Step Increment,60142.36,USD,USA,2024-11-04 21:00:00,CORE_HR
EVT00091896,2024-11-25,EMP00972,CC0044,EN,1,Leave Start,,CAD,CA,2024-11-25 11:00:00,PAYROLL
EVT00091939,2024-11-19,EMP04503,CC0081,FI,1,Leave Start,,CAD,CAN,2024-11-19 15:00:00,CORE_HR
EVT00091938,2024-11-23,EMP04123,CC0017,PA,5,Step Increment,112766.22,CAD,CAN,2024-11-23 12:00:00,CORE_HR
EVT00092518,2024-11-16,EMP05008,CC0065,PA,4,Step Increment,71057.64,EUR,DEU,2024-11-17 08:00:00,CORE_HR
