event_id,event_date,employee_id,cost_center_id,classification_group,classification_level,event_type,amount_local,local_currency,work_country_code,ingest_ts,source_system
EVT00091347,2024-10-13,EMP05100,CC0043,AS,3,Hire,80764.73,CAD,CA,2024-10-13 06:00:00,PAYROLL
EVT00090753,2024-10-21,EMP01830,CC0010,IT,1,Step Increment,88040.19,CAD,CAN,2024-10-22 14:00:00,CORE_HR
EVT00090531,2024-10-02,EMP03234,CC0111,PA,3,Lateral Deployment,,AED,ARE,2024-10-03 08:00:00,CORE_HR
EVT00090589,2024-10-11,EMP02252,CC0077,EN,4,Performance Pay,8371.2,CAD,CAN,2024-10-12 09:00:00,CORE_HR
EVT00091697,2024-10-26,EMP03029,CC0021,PA,1,Leave Return,,CAD,CA,2024-10-26 11:00:00,PAYROLL
EVT00091142,2024-10-10,EMP00320,CC0027,FI,3,Step Increment,92686.09,CAD,CA,2024-10-11 00:00:00,PAYROLL
EVT00091638,2024-10-02,EMP04108,CC0007,CR,1,Leave Start,,JPY,JPN,2024-10-03 10:00:00,CORE_HR
EVT00091073,2024-10-25,EMP04502,CC0110,PA,2,Leave Start,,CAD,CAN,2024-10-26 12:00:00,CORE_HR
EVT00090165,2024-10-18,EMP04753,CC0077,PA,4,Step Increment,73857.77,CAD,CAN,2024-10-19 04:00:00,CORE_HR
EVT00090733,2024-10-27,EMP04997,CC0033,FI,3,Step Increment,107242.71,CAD,CA,2024-10-27 14:00:00,PAYROLL
EVT00091322,2024-10-21,EMP00959,CC0073,AS,2,Lateral Deployment,,CAD,CAN,2024-10-22 11:00:00,CORE_HR
EVT00091093,2024-10-23,EMP00537,CC0028,FI,2,Leave Return,,CAD,CA,2024-10-23 21:00:00,PAYROLL
EVT00091082,2024-10-16,EMP03204,CC0078,PA,5,Performance Pay,7464.66,CAD,CA,2024-10-17 00:00:00,PAYROLL
EVT00090702,2024-10-22,EMP02339,CC0001,IT,1,Step Increment,86587.54,CAD,CAN,2024-10-23 01:00:00,CORE_HR
EVT00091410,2024-10-13,EMP04692,CC0019,EN,5,Leave Start,,CAD,CAN,2024-10-14 04:00:00,CORE_HR
EVT00091216,2024-10-27,EMP03795,CC0080,IT,2,Leave Return,,KES,KEN,2024-10-27 21:00:00,CORE_HR
EVT00091013,2024-10-20,EMP04685,CC0110,FI,4,Step Increment,111061.72,CAD,CAN,2024-10-21 04:00:00,CORE_HR
EVT00090737,1900-01-01,EMP01053,CC0095,PA,2,Departure,,CAD,CAN,2024-10-25 13:00:00,CORE_HR
EVT00091220,2024-10-27,EMP02966,CC0053,AS,1,Step Increment,76571.63,CAD,CAN,2024-10-27 23:00:00,CORE_HR
EVT00091172,2024-10-10,EMP00318,CC0037,AS,5,Leave Start,,CAD,CAN,2024-10-11 08:00:00,CORE_HR
EVT00091328,2024-10-01,EMP01018,CC0031,PA,3,Performance Pay,5399.25,USD,USA,2024-10-01 21:00:00,CORE_HR
EVT00090985,2024-10-09,EMP01075,CC0094,PA,2,Step Increment,87408.39,CAD,CAN,2024-10-10 10:00:00,CORE_HR
EVT00091618,2024-10-10,EMP02839,CC0071,EX,2,Step Increment,155300.08,CAD,CAN,2024-10-11 05:00:00,CORE_HR
EVT00090065,2024-10-12,EMP05176,CC0053,AS,1,Lateral Deployment,,CAD,CA,2024-10-13 13:00:00,PAYROLL
EVT00090957,2024-10-25,EMP02548,CC0117,AS,4,Step Increment,88353.3,CAD,CA,2024-10-26 09:00:00,PAYROLL
EVT00090520,2024-10-15,EMP04425,CC0078,CR,1,Step Increment,65200.99,CAD,CAN,2024-10-16 15:00:00,CORE_HR
EVT00090940,2024-10-18,EMP01808,CC0026,AS,2,Step Increment,64856.73,CAD,CA,2024-10-18 08:00:00,PAYROLL
EVT00091092,2024-10-04,EMP01202,CC0061,CR,2,Leave Return,,CAD,CAN,2024-10-05 08:00:00,CORE_HR
EVT00090128,2024-10-14,EMP05047,CC0045,CR,4,Leave Return,,CAD,CA,2024-10-14 07:00:00,PAYROLL
EVT00090920,2024-10-10,EMP01089,CC0061,FI,3,Hire,84590.4,CAD,CA,2024-10-10 12:00:00,PAYROLL
EVT00091545,2024-10-08,EMP02201,CC0080,EC,1,Step Increment,4937203.03,INR,IND,2024-10-08 10:00:00,CORE_HR
EVT00091494,2024-10-03,EMP01399,CC0027,EN,2,Performance Pay,6335.7,CAD,CA,2024-10-04 06:00:00,PAYROLL
EVT00090848,2024-10-01,EMP02240,CC0057,AS,3,Performance Pay,6695.34,CAD,CAN,2024-10-02 08:00:00,CORE_HR
EVT00090715,2024-10-23,EMP04263,CC0062,PA,3,Step Increment,86046.2,CAD,CAN,2024-10-23 07:00:00,CORE_HR
EVT00090094,2024-10-27,EMP01211,CC0106,PA,3,Step Increment,86134.86,CAD,CAN,2024-10-27 12:00:00,CORE_HR
EVT00090645,2024-10-21,EMP00542,CC0117,EX,1,Lateral Deployment,,CAD,CA,2024-10-22 00:00:00,PAYROLL
EVT00091338,2024-10-10,EMP00899,CC0029,PA,3,Step Increment,51698.48,GBP,GB,2024-10-11 08:00:00,PAYROLL
EVT00091340,2024-10-15,EMP03137,CC0051,EC,3,Leave Return,,CAD,CA,2024-10-16 01:00:00,PAYROLL
EVT00090274,2024-10-07,EMP03886,CC0114,PA,1,Leave Return,,CAD,CAN,2024-10-08 13:00:00,CORE_HR
EVT00090256,2024-10-08,EMP00277,CC0089,PA,3,Performance Pay,4310.64,CAD,CA,2024-10-08 09:00:00,PAYROLL
EVT00090876,2024-10-09,EMP04073,CC0071,AS,1,Leave Start,,CAD,CAN,2024-10-09 19:00:00,CORE_HR
EVT00090332,2024-10-04,EMP00691,CC0101,PA,2,Step Increment,71854.84,CAD,CAN,2024-10-04 10:00:00,CORE_HR
EVT00091132,2024-10-09,EMP04427,CC0120,IT,4,Step Increment,117521.81,CAD,CAN,2024-10-10 15:00:00,CORE_HR
EVT00090946,2024-10-23,EMP01219,CC0003,CR,2,Performance Pay,7337.21,CAD,CAN,2024-10-24 15:00:00,CORE_HR
EVT00091590,2024-10-22,EMP04304,CC0082,EC,3,Leave Start,,CAD,CA,2024-10-22 11:00:00,PAYROLL
EVT00090371,2024-10-02,EMP03105,CC0002,PA,1,Leave Start,,CAD,CAN,2024-10-02 14:00:00,CORE_HR
EVT00091540,2024-10-02,EMP03562,CC0009,PA,5,Promotion,8292573.43,JPY,JP,2024-10-02 09:00:00,PAYROLL
EVT00090883,2024-10-09,EMP00519,CC0041,EC,3,Performance Pay,10350.86,CAD,CAN,2024-10-10 15:00:00,CORE_HR
EVT00091760,2024-10-11,EMP04725,CC0065,EC,3,Promotion,146180.18,AUD,AUS,2024-10-11 22:00:00,CORE_HR
EVT00090538,2024-10-25,EMP01827,CC0085,EN,1,Hire,87457.4,CAD,CAN,2024-10-25 10:00:00,CORE_HR
EVT00090077,2024-10-19,EMP03233,CC0101,FI,3,Leave Return,,CAD,CA,2024-10-20 06:00:00,PAYROLL
EVT00091396,2024-10-12,EMP04878,CC0090,EN,3,Hire,114476.22,CAD,CAN,2024-10-13 03:00:00,CORE_HR
EVT00090072,2024-10-09,EMP01638,CC0091,EX,1,Step Increment,138179.84,CAD,CAN,2024-10-10 13:00:00,CORE_HR
EVT00090176,2024-10-11,EMP02134,CC0116,EN,2,Performance Pay,4360.5,CAD,CA,2024-10-11 06:00:00,PAYROLL
EVT00091750,2024-10-05,EMP03288,CC0037,IT,2,Step Increment,95715.83,CAD,CAN,2024-10-06 05:00:00,CORE_HR
EVT00090381,2024-10-15,EMP03632,CC0104,EC,3,Step Increment,112354.1,CAD,CAN,2024-10-15 16:00:00,CORE_HR
EVT00090691,2024-10-18,EMP04167,CC0026,FI,1,Promotion,77484.82,CAD,CA,2024-10-18 09:00:00,PAYROLL
EVT00091607,2024-10-21,EMP01963,CC0063,PA,2,Hire,93971.18,CAD,CA,2024-10-21 08:00:00,PAYROLL
EVT00090240,2024-10-14,EMP03224,CC0113,EX,3,Leave Start,,CAD,CA,2024-10-14 06:00:00,PAYROLL
EVT00091212,2024-10-27,EMP02268,CC0002,FI,2,Step Increment,90366.43,CAD,CA,2024-10-27 09:00:00,PAYROLL
EVT00089996,2024-10-19,EMP00652,CC0073,IT,4,Lateral Deployment,,CAD,CAN,2024-10-19 08:00:00,CORE_HR
EVT00090019,2024-10-04,EMP00215,CC0061,IT,3,Performance Pay,15778.24,CAD,CAN,2024-10-04 07:00:00,CORE_HR
EVT00090617,2024-10-26,EMP04827,CC0092,EC,1,Step Increment,80562.81,CAD,CA,2024-10-27 05:00:00,PAYROLL
EVT00091527,2024-10-02,EMP04607,CC0003,EN,4,Hire,134876.85,CAD,CAN,2024-10-03 06:00:00,CORE_HR
EVT00090701,2024-10-18,EMP01713,CC0040,PA,2,Leave Return,,CAD,CA,2024-10-18 10:00:00,PAYROLL
EVT00091197,2024-10-03,EMP03391,CC0029,PA,3,Leave Start,,EUR,DEU,2024-10-04 07:00:00,CORE_HR
EVT00089869,2024-10-04,EMP01982,CC0119,CR,1,Promotion,56480.54,CAD,CA,2024-10-04 23:00:00,PAYROLL
EVT00091374,2024-10-24,EMP03546,CC0074,EN,2,Lateral Deployment,,BRL,BRA,2024-10-24 16:00:00,CORE_HR
EVT00090276,2024-10-02,EMP03678,CC0014,EX,2,Leave Start,,CAD,CA,2024-10-02 06:00:00,PAYROLL
EVT00091039,2024-10-07,EMP01485,CC0088,EN,4,Leave Start,,EUR,DEU,2024-10-07 22:00:00,CORE_HR
EVT00090901,2024-10-14,EMP01393,CC0051,AS,5,Step Increment,94402.02,CAD,CA,2024-10-15 13:00:00,PAYROLL
EVT00091225,2024-10-06,EMP00792,CC0063,CR,5,Promotion,79871.22,CAD,CAN,2024-10-06 19:00:00,CORE_HR
EVT00090747,2024-10-06,EMP02409,CC0029,EN,4,Step Increment,95399.72,EUR,DE,2024-10-06 07:00:00,PAYROLL
EVT00090155,2024-10-21,EMP03678,CC0014,EX,2,Leave Return,,CAD,CAN,2024-10-22 14:00:00,CORE_HR
EVT00090889,2024-10-18,EMP03439,CC0039,IT,3,Performance Pay,5609.37,CAD,CAN,2024-10-19 14:00:00,CORE_HR
EVT00091742,2024-10-11,EMP04717,CC0101,EN,1,Leave Start,,CAD,CAN,2024-10-11 08:00:00,CORE_HR
EVT00091703,2024-10-27,EMP04622,CC0005,EC,2,Departure,,CAD,CAN,2024-10-28 15:00:00,CORE_HR
EVT00091605,2024-10-11,EMP03985,CC0019,CR,2,Step Increment,55639.17,CAD,CA,2024-10-12 04:00:00,PAYROLL
EVT00091104,2024-10-18,EMP01258,CC0049,PA,2,Promotion,8753986.18,KES,KEN,2024-10-18 06:00:00,CORE_HR
EVT00090443,2024-10-13,EMP01143,CC0079,IT,3,Departure,,CAD,CA,2024-10-13 19:00:00,PAYROLL
EVT00090643,2024-10-25,EMP03029,CC0021,PA,1,Step Increment,68273.14,CAD,CAN,2024-10-26 03:00:00,CORE_HR
EVT00090859,2024-10-25,EMP00733,CC0091,PA,4,Promotion,87121.6,CAD,CAN,2024-10-26 12:00:00,CORE_HR
EVT00090090,2024-10-22,EMP00743,CC0026,FI,4,Step Increment,117101.66,CAD,CAN,2024-10-22 08:00:00,CORE_HR
EVT00091650,2024-10-15,EMP03166,CC0040,EN,2,Step Increment,125202.57,CAD,CAN,2024-10-15 22:00:00,CORE_HR
EVT00090161,2024-10-05,EMP01624,CC0110,FI,2,Promotion,82853.8,CAD,CA,2024-10-06 12:00:00,PAYROLL
EVT00090545,2024-10-02,EMP03352,CC0069,EC,1,Hire,84343.55,CAD,CAN,2024-10-02 12:00:00,CORE_HR
EVT00090195,2024-10-15,EMP00809,CC0062,EX,1,Performance Pay,18369.97,CAD,CAN,2024-10-15 19:00:00,CORE_HR
EVT00089879,2024-10-26,EMP00734,CC0069,EC,4,Leave Return,,CAD,CA,2024-10-27 13:00:00,PAYROLL
EVT00091351,2024-10-02,EMP02009,CC0099,CR,3,Leave Start,,CAD,CA,2024-10-03 05:00:00,PAYROLL
EVT00090409,2024-10-15,EMP05061,CC0112,PA,4,Leave Return,,CAD,CA,2024-10-15 17:00:00,PAYROLL
EVT00090524,2024-10-08,EMP04742,CC0020,IT,2,Performance Pay,13798.66,CAD,CAN,2024-10-11 17:00:00,CORE_HR
EVT00090089,2024-10-02,EMP04127,CC0048,EX,1,Step Increment,130700.65,CAD,CA,2024-10-02 21:00:00,PAYROLL
EVT00091094,2024-10-02,EMP01358,CC0110,IT,4,Lateral Deployment,,CAD,CA,2024-10-02 17:00:00,PAYROLL
EVT00090581,2024-10-19,EMP04384,CC0120,PA,1,Step Increment,62489.61,CAD,CAN,2024-10-20 06:00:00,CORE_HR
